Unit ID:,,,,,,,,,,,,,,,,
6/13/2017,16:00:36,25.163,733,17.4,1.43,144.2,7.74,217.3,8.29,0,1.01,,8.35,,2.435,2.7
6/13/2017,16:00:37,25.145,733,13.6,1.12,144.2,7.74,217.5,8.3,0,0.99,,8.25,,2.457,2.7
6/13/2017,16:00:38,25.107,733,12.1,1,144.3,7.73,217.8,8.28,0,0.98,,8.22,,2.475,2.8
6/13/2017,16:00:39,25.074,733,11.1,0.91,144.4,7.73,218,8.3,0,0.97,,8.22,,2.493,2.8
6/13/2017,16:00:40,25.024,733,10.5,0.86,144.5,7.72,218.1,8.26,0,0.97,,8.18,,2.509,2.8
6/13/2017,16:00:41,24.974,732.9,10.2,0.84,144.7,7.72,218.3,8.2,0,0.97,,8.14,,2.524,2.8
6/13/2017,16:00:42,24.923,732.9,9.8,0.81,144.8,7.71,218.5,8.14,0,0.97,,8.12,,2.543,2.8
6/13/2017,16:00:43,24.878,732.9,9.5,0.79,145,7.71,218.6,8.08,0,0.97,,8.07,,2.558,2.8
6/13/2017,16:00:44,24.823,732.9,9.3,0.77,145.2,7.71,218.7,7.99,0,0.95,,8.1,,2.573,2.9
6/13/2017,16:00:45,24.777,733,9,0.75,145.5,7.61,218.8,7.9,0,0.94,,8.02,,2.591,2.9
6/13/2017,16:00:46,24.71,733,8.7,0.73,145.7,7.6,218.9,7.73,0,0.91,,7.89,,2.606,2.9
6/13/2017,16:00:47,24.64,733.1,8.5,0.71,146,7.6,218.9,7.54,0,0.89,,7.79,,2.621,2.9
6/13/2017,16:00:48,24.562,733.1,8.2,0.69,146.3,7.6,219,7.42,0,0.87,,7.79,,2.636,2.9
6/13/2017,16:00:49,24.493,733.1,8,0.67,146.7,7.6,219,7.26,0,0.85,,7.71,,2.651,2.9
6/13/2017,16:00:50,24.415,733.1,7.8,0.65,147,7.59,218.9,7.03,0,0.83,,7.64,,2.67,2.9
6/13/2017,16:00:51,24.345,733.1,7.6,0.63,147.3,7.59,218.8,6.86,0,0.82,,7.63,,2.683,2.9
6/13/2017,16:00:52,24.277,733.1,7.4,0.62,147.6,7.59,218.7,6.62,0,0.8,,7.56,,2.696,2.9
6/13/2017,16:00:53,24.203,733.1,7.2,0.6,147.8,7.58,218.6,6.42,0,0.78,,7.46,,2.708,2.9
6/13/2017,16:00:54,24.146,733.1,6.7,0.57,148.1,7.58,218.4,6.19,0,0.75,,7.41,,2.721,2.9
6/13/2017,16:00:55,24.083,733.1,6.4,0.54,148.2,7.58,218.2,5.98,0,0.73,,7.38,,2.731,3
6/13/2017,16:00:56,24.029,733.1,6,0.5,148.4,7.58,217.9,5.79,0,0.71,,7.36,,2.741,3
6/13/2017,16:00:57,23.971,733.1,5.6,0.47,148.6,7.57,217.6,5.58,0,0.7,,7.38,,2.75,3
6/13/2017,16:00:58,23.917,733.1,5.3,0.45,148.7,7.57,217.2,5.43,0,0.68,,7.43,,2.763,3
6/13/2017,16:00:59,23.877,733.1,5,0.42,148.7,7.57,216.8,5.2,0,0.65,,7.39,,2.775,3
6/13/2017,16:01:00,23.845,733.1,4.7,0.4,148.8,7.57,216.3,5.03,0,0.64,,7.35,,2.787,3.1
6/13/2017,16:01:01,23.81,733.1,4.5,0.38,148.8,7.56,215.8,5,0,0.62,,7.34,,2.8,3.1
6/13/2017,16:01:02,23.781,733.1,4.3,0.36,148.8,7.56,215.2,4.96,0,0.6,,7.32,,2.816,3.1
6/13/2017,16:01:03,23.724,733.1,4.1,0.35,148.9,7.56,199.5,4.88,0,0.59,,7.34,,2.83,3.1
6/13/2017,16:01:04,23.652,733.1,3.9,0.33,149,7.56,193.8,4.85,0,0.57,,7.36,,2.845,3.2
6/13/2017,16:01:05,23.58,733.1,3.8,0.32,149.1,7.56,190.1,4.85,0,0.55,,7.37,,2.86,3.2
6/13/2017,16:01:06,22.407,733.1,3.6,0.31,149.3,7.56,188.6,4.85,0,0.53,,7.37,,2.879,3.2
6/13/2017,16:01:07,22.488,733.1,3.5,0.31,152.1,7.56,186.1,4.93,0,0.52,,7.3,,2.895,3.2
6/13/2017,16:01:08,22.403,733.1,3.4,0.29,152,7.56,183.6,4.98,0,0.49,,7.28,,2.912,3.2
6/13/2017,16:01:09,22.15,733.1,3.3,0.29,152.8,7.55,181.3,5.02,0,0.48,,7.25,,2.928,3.2
6/13/2017,16:01:10,22.079,733.1,3.2,0.28,152.9,7.55,168.8,5.04,0,0.47,,7.21,,2.944,3.3
6/13/2017,16:01:11,22.041,733.1,3.1,0.27,152.9,7.55,163.9,5.16,0,0.45,,7.2,,2.963,3.3
6/13/2017,16:01:12,22,733.1,3,0.26,152.8,7.55,159.6,5.21,0,0.44,,7.16,,2.979,3.3
6/13/2017,16:01:13,21.942,733.1,2.9,0.26,152.8,7.54,154.2,5.29,0,0.41,,7.1,,2.994,3.3
6/13/2017,16:01:14,21.856,733,2.8,0.25,152.8,7.54,153.1,5.38,0,0.4,,7.04,,3.01,3.3
6/13/2017,16:01:15,21.814,733,2.8,0.24,152.6,7.54,150.4,5.41,0,0.37,,6.96,,3.028,3.4
6/13/2017,16:01:16,21.795,733.2,2.7,0.24,152.4,7.53,147.9,5.43,0,0.35,,6.9,,3.044,3.4
6/13/2017,16:01:17,21.765,733.2,2.6,0.23,152.2,7.53,137.4,5.48,0,0.32,,6.85,,3.06,3.4
6/13/2017,16:01:18,21.699,733,2.5,0.22,152.1,7.53,132.5,5.55,0,0.3,,6.8,,3.08,3.4
6/13/2017,16:01:19,21.61,733.1,2.5,0.22,152,7.52,126.8,5.6,0,0.27,,6.71,,3.097,3.5
6/13/2017,16:01:20,21.536,733,2.4,0.21,151.9,7.52,122.4,5.62,0,0.25,,6.61,,3.114,3.5
6/13/2017,16:01:21,21.456,733.1,2.3,0.2,151.8,7.52,120.6,5.62,0,0.23,,6.51,,3.13,3.5
6/13/2017,16:01:22,21.387,733.1,2.2,0.2,151.7,7.51,108.9,5.6,0,0.21,,6.4,,3.148,3.6
6/13/2017,16:01:23,21.269,733.1,2.2,0.19,151.7,7.51,103.4,5.66,0,0.19,,6.32,,3.168,3.6
6/13/2017,16:01:24,21.152,733.1,2.1,0.19,151.7,7.51,97,5.72,0,0.18,,6.26,,3.185,3.6
6/13/2017,16:01:25,21.019,733,2,0.18,151.8,7.5,92.9,5.76,0,0.16,,6.19,,3.203,3.6
6/13/2017,16:01:26,20.913,733.1,2,0.18,151.9,7.5,79.5,5.76,0,0.15,,6.14,,3.221,3.6
6/13/2017,16:01:27,20.789,733.1,1.9,0.17,152,7.49,67.3,5.83,0,0.14,,6.06,,3.236,3.7
6/13/2017,16:01:28,20.678,733.1,1.9,0.17,152.2,7.49,54.5,5.88,0,0.13,,5.98,,3.264,3.7
6/13/2017,16:01:29,20.533,733.1,1.8,0.17,152.5,7.48,50.6,5.95,0,0.12,,5.9,,3.28,3.7
6/13/2017,16:01:30,20.41,733.1,1.8,0.16,152.8,7.48,38.2,6.04,0,0.1,,5.82,,3.306,3.8
6/13/2017,16:01:31,20.325,733.1,1.8,0.16,153.1,7.47,27,6.09,0,0.09,,5.76,,3.323,3.8
6/13/2017,16:01:32,20.213,733.1,1.7,0.16,153.4,7.47,15.5,6.16,0,0.08,,5.67,,3.35,3.8
6/13/2017,16:01:33,20.12,733.1,1.7,0.15,153.8,7.46,11,6.21,0,0.07,,5.61,,3.373,3.8
6/13/2017,16:01:34,20.018,733.1,1.6,0.15,154.2,7.45,-1.5,6.21,0,0.06,,5.53,,3.401,3.9
6/13/2017,16:01:35,18.91,733.1,1.6,0.15,158,7.45,-8.4,6.3,0,0.05,,5.47,,3.42,3.9
6/13/2017,16:01:36,18.974,733.1,1.6,0.15,157.9,7.44,-14.5,6.37,0,0.04,,5.41,,3.452,3.9
6/13/2017,16:01:37,18.966,733.1,1.6,0.15,158,7.44,-17.3,6.43,0,0.04,,5.39,,3.471,4
6/13/2017,16:01:38,18.929,733.1,1.5,0.14,158.2,7.43,-26.6,6.48,0,0.03,,5.4,,3.499,4
6/13/2017,16:01:39,18.895,733.1,1.5,0.14,158.4,7.42,-31.3,6.53,0,0.02,,5.37,,3.518,4
6/13/2017,16:01:40,18.913,733.1,1.5,0.14,158.3,7.42,-34.8,6.55,0,0.01,,5.31,,3.546,4
6/13/2017,16:01:41,18.874,733.1,1.5,0.14,158.5,7.41,-37.1,6.56,0,0.01,,5.29,,3.569,4
6/13/2017,16:01:42,18.834,733.1,1.5,0.14,158.6,7.4,-38.7,6.58,0,0,,5.24,,3.592,4.1
6/13/2017,16:01:43,18.796,733,1.5,0.14,158.7,7.4,-46.5,6.64,0,-0.01,,5.24,,3.616,4.1
6/13/2017,16:01:44,18.769,733.1,1.4,0.13,158.7,7.39,-50,6.63,0,-0.02,,5.23,,3.639,4.1
6/13/2017,16:01:45,18.728,733.2,1.4,0.13,158.8,7.38,-53.3,6.65,0,-0.03,,5.19,,3.668,4.2
6/13/2017,16:01:46,18.679,733.1,1.4,0.13,158.9,7.38,-55.8,6.7,0,-0.03,,5.16,,3.692,4.2
6/13/2017,16:01:47,18.628,733.1,1.4,0.13,159,7.37,-56.6,6.81,0,-0.05,,5.11,,3.716,4.2
6/13/2017,16:01:48,18.591,733.1,1.4,0.13,159.2,7.36,-58.4,6.84,0,-0.05,,5.02,,3.741,4.2
6/13/2017,16:01:49,18.557,733.1,1.4,0.13,159.3,7.36,-60.3,6.91,0,-0.05,,4.91,,3.771,4.3
6/13/2017,16:01:50,18.53,733.1,1.3,0.13,159.4,7.35,-61.8,6.92,0,-0.06,,4.85,,3.797,4.3
6/13/2017,16:01:51,18.491,733,1.3,0.12,159.6,7.34,-62.9,6.94,0,-0.05,,4.86,,3.823,4.3
6/13/2017,16:01:52,18.431,733.1,1.3,0.12,159.9,7.34,-69.9,6.98,0,-0.06,,4.86,,3.848,4.3
6/13/2017,16:01:53,18.353,733.1,1.3,0.12,160.2,7.33,-72,6.98,0,-0.06,,4.84,,3.879,4.4
6/13/2017,16:01:54,18.291,733.1,1.3,0.12,160.6,7.33,-74.8,6.93,0,-0.06,,4.82,,3.905,4.4
6/13/2017,16:01:55,18.208,733.1,1.2,0.12,161,7.32,-76.1,6.95,0,-0.07,,4.79,,3.931,4.4
6/13/2017,16:01:56,18.151,733.1,1.2,0.11,161.3,7.32,-77.5,6.94,0,-0.07,,4.79,,3.957,4.5
6/13/2017,16:01:57,18.059,733.1,1.2,0.11,161.9,7.31,-79,6.96,0,-0.07,,4.75,,3.988,4.5
6/13/2017,16:01:58,17.996,733.1,1.2,0.11,162.3,7.31,-80.5,6.91,0,-0.07,,4.78,,4.014,4.5
6/13/2017,16:01:59,17.912,733.1,1.1,0.11,162.9,7.3,-87.8,6.91,0,-0.07,,4.84,,4.039,4.5
6/13/2017,16:02:00,17.853,733,1.1,0.11,163.3,7.3,-90.5,6.92,0,-0.08,,4.87,,4.064,4.6
6/13/2017,16:02:01,17.781,733,1.1,0.11,163.9,7.29,-92.6,6.86,0,-0.08,,4.91,,4.095,4.6
6/13/2017,16:02:02,17.698,733.1,1.1,0.1,164.4,7.29,-93.8,6.82,0,-0.08,,4.89,,4.121,4.6
6/13/2017,16:02:03,17.628,733.1,1.1,0.1,165,7.28,-94.4,6.87,0,-0.08,,4.9,,4.146,4.6
6/13/2017,16:02:04,17.565,733.1,1.1,0.1,165.4,7.28,-95.4,6.86,0,-0.08,,4.96,,4.172,4.7
6/13/2017,16:02:05,17.514,733.1,1,0.1,165.9,7.28,-96.8,6.9,0,-0.08,,4.97,,4.198,4.7
6/13/2017,16:02:06,17.45,733.1,1,0.1,166.4,7.27,-97.7,6.92,0,-0.07,,4.98,,4.228,4.7
6/13/2017,16:02:07,17.39,733.1,1,0.1,167,7.27,-98.5,6.93,0,-0.07,,5.01,,4.254,4.7
6/13/2017,16:02:08,17.333,733.1,1,0.1,167.5,7.26,-99.2,6.98,0,-0.07,,5.02,,4.279,4.8
6/13/2017,16:02:09,17.275,733.1,1,0.1,168,7.26,-99.8,7.06,0,-0.07,,5.08,,4.309,4.8
6/13/2017,16:02:10,17.221,733.1,1,0.1,168.6,7.26,-100.4,7.07,0,-0.08,,5.1,,4.334,4.8
6/13/2017,16:02:11,17.17,733.1,1,0.09,169.1,7.25,-100.9,7.17,0,-0.08,,5.15,,4.36,4.9
6/13/2017,16:02:12,17.129,733.1,1,0.09,169.7,7.25,-107.4,7.17,0,-0.08,,5.13,,4.385,4.9
6/13/2017,16:02:13,17.092,733.1,1,0.09,170.2,7.25,-108.4,7.23,0,-0.07,,5.17,,4.415,4.9
6/13/2017,16:02:14,17.063,733.1,1,0.09,170.7,7.24,-109.4,7.24,0,-0.07,,5.22,,4.439,4.9
6/13/2017,16:02:15,17.024,733.1,0.9,0.09,171.2,7.24,-109.6,7.3,0,-0.07,,5.22,,4.464,4.9
6/13/2017,16:02:16,16.992,733.1,0.9,0.09,171.8,7.24,-110.1,7.33,0,-0.07,,5.3,,4.489,5
6/13/2017,16:02:17,16.943,733.1,0.9,0.09,172.3,7.23,-110.6,7.36,0,-0.07,,5.3,,4.513,5
6/13/2017,16:02:18,16.885,733.1,0.9,0.09,172.9,7.23,-111,7.38,0,-0.08,,5.36,,4.543,5
6/13/2017,16:02:19,16.838,733.1,0.9,0.09,173.5,7.23,-111.5,7.41,0,-0.06,,5.44,,4.568,5
6/13/2017,16:02:20,16.794,733.1,0.9,0.09,174.1,7.22,-111.9,7.47,0,-0.06,,5.52,,4.593,5.1
6/13/2017,16:02:21,16.736,733.1,0.9,0.08,174.8,7.22,-112.5,7.6,0,-0.06,,5.61,,4.619,5.1
6/13/2017,16:02:22,16.674,733.1,0.9,0.08,175.5,7.22,-113,7.72,0,-0.04,,5.72,,4.65,5.2
6/13/2017,16:02:23,16.623,733.1,0.8,0.08,176.3,7.21,-113.7,7.8,0,-0.04,,5.85,,4.675,5.2
6/13/2017,16:02:24,16.564,733.1,0.8,0.08,176.9,7.21,-114.2,7.85,0,-0.04,,6,,4.701,5.2
6/13/2017,16:02:25,16.508,733.1,0.8,0.08,177.7,7.21,-114.8,7.96,0,-0.02,,6.09,,4.727,5.2
6/13/2017,16:02:26,16.442,733.1,0.8,0.08,178.3,7.2,-121.8,8.07,0,-0.01,,6.2,,4.758,5.3
6/13/2017,16:02:27,16.38,733.1,0.8,0.08,179.2,7.2,-123.2,8.2,0,0,,6.33,,4.784,5.3
6/13/2017,16:02:28,16.308,733.1,0.8,0.07,180,7.2,-124.7,8.36,0,0.01,,6.55,,4.81,5.3
6/13/2017,16:02:29,16.244,733.1,0.7,0.07,181,7.19,-125.1,8.55,0,0.03,,6.67,,4.836,5.4
6/13/2017,16:02:30,16.172,733.1,0.7,0.07,181.8,7.19,-125.9,8.74,0,0.05,,6.83,,4.867,5.4
6/13/2017,16:02:31,16.116,733.1,0.7,0.07,182.8,7.19,-126.7,8.97,0,0.07,,6.98,,4.893,5.4
6/13/2017,16:02:32,16.058,733,0.7,0.07,183.7,7.18,-127.4,9.21,0,0.09,,7.18,,4.92,5.4
6/13/2017,16:02:33,16.01,733.1,0.7,0.07,184.6,7.18,-127.9,9.51,0,0.1,,7.33,,4.946,5.5
6/13/2017,16:02:34,15.957,733,0.7,0.07,185.5,7.18,-128.4,9.73,0,0.13,,7.55,,4.978,5.5
6/13/2017,16:02:35,15.91,733.1,0.7,0.07,186.3,7.17,-128.9,10.03,0,0.17,,7.83,,5.005,5.6
6/13/2017,16:02:36,15.861,733,0.7,0.06,187.1,7.17,-129.3,11.09,0,0.22,,13.05,,5.032,5.6
6/13/2017,16:02:37,15.824,733.1,0.6,0.06,187.8,7.17,-129.6,14.18,0,0.28,,15.35,,5.058,5.6
6/13/2017,16:02:38,15.796,732.9,0.6,0.06,188.5,7.16,-129.9,86.08,0,0.34,,32.59,,5.09,5.6
6/13/2017,16:02:39,15.762,732.9,0.6,0.06,189.1,7.16,-130.2,175.41,0,0.44,,14.73,,5.116,5.6
6/13/2017,16:02:40,15.732,733,0.6,0.06,189.8,7.16,-130.5,293.39,0,0.49,,9.59,,5.141,5.6
6/13/2017,16:02:41,15.703,732.9,0.6,0.06,190.3,7.15,-130.7,90.8,0,0.55,,13.17,,5.165,5.6
6/13/2017,16:02:42,15.677,733,0.6,0.06,190.8,7.15,-131,15.36,0,0.61,,12.34,,5.193,5.6
6/13/2017,16:02:43,15.652,732.9,0.6,0.06,191.2,7.15,-131.4,34.35,0,0.67,,11.09,,5.214,5.5
6/13/2017,16:02:44,15.634,733.1,0.6,0.06,191.7,7.15,-131.7,161.12,0,0.71,,10.05,,5.234,5.5
6/13/2017,16:02:45,15.616,733.1,0.6,0.06,192,7.14,-132.1,58.52,0,0.74,,9.87,,5.254,5.5
6/13/2017,16:02:46,15.605,733.1,0.6,0.06,192.3,7.14,-140.4,75.63,0,0.78,,14.08,,5.273,5.5
6/13/2017,16:02:47,15.594,733,0.6,0.06,192.5,7.14,-141.8,36.35,0,0.91,,52.38,,5.296,5.5
6/13/2017,16:02:48,15.592,733.1,0.6,0.06,192.7,7.14,-142.3,274.1,0,1.03,,15.92,,5.315,5.6
6/13/2017,16:02:49,15.591,733.1,0.6,0.06,192.9,7.14,-142.5,564.65,0,1.24,,48.03,,5.334,5.6
6/13/2017,16:02:50,15.581,733.1,0.6,0.06,193.1,7.13,-142.9,578.72,0,1.51,,41.3,,5.356,5.6
6/13/2017,16:02:51,15.571,733.1,0.6,0.06,193.3,7.13,-143.3,349.97,0,1.79,,45.31,,5.374,5.6
6/13/2017,16:02:52,15.563,733,0.6,0.06,193.5,7.13,-156.3,40.98,0,2.05,,46.52,,5.393,5.6
6/13/2017,16:02:53,15.559,733.1,0.6,0.06,193.7,7.13,-177.2,72.13,0,2.28,,47.09,,5.411,5.7
6/13/2017,16:02:54,15.558,733.1,0.6,0.06,194,7.12,-187.6,80.86,0,2.53,,47.09,,5.428,5.7
6/13/2017,16:02:55,15.557,733.1,0.6,0.06,194.2,7.12,-185.8,83.71,0,5.02,,48.71,,5.449,5.7
6/13/2017,16:02:56,15.556,733.1,0.6,0.06,194.4,7.12,-185.2,82.25,0,5.64,,47.19,,5.467,5.7
6/13/2017,16:02:57,15.552,733.1,0.5,0.05,194.7,7.11,-183.9,81.23,0,6.27,,54.96,,5.483,5.7
6/13/2017,16:02:58,15.548,733.1,0.5,0.05,194.9,7.11,-182.8,78.28,0,6.2,,46.87,,5.5,5.7
6/13/2017,16:02:59,15.545,733.1,0.5,0.05,195.1,7.11,-181.9,76.87,0,6.15,,48.31,,5.518,5.7
6/13/2017,16:03:00,15.544,733.1,0.5,0.05,195.3,7.1,-181.3,75.99,0,5.95,,42.71,,5.533,5.7
6/13/2017,16:03:01,15.545,733.1,0.5,0.05,195.5,7.1,-180.9,75.58,0,5.76,,37.13,,5.547,5.7
6/13/2017,16:03:02,15.546,733.1,0.5,0.05,195.7,7.1,-180.7,75.28,0,5.61,,31.97,,5.56,5.7
6/13/2017,16:03:03,15.547,733,0.5,0.05,195.9,7.1,-180.5,74.96,0,5.42,,24.65,,5.576,5.7
6/13/2017,16:03:04,15.548,733,0.5,0.05,196,7.09,-180.2,74.65,0,5.26,,25.38,,5.588,5.8
6/13/2017,16:03:05,15.55,733.1,0.5,0.05,196.1,7.09,-180,74.36,0,5.12,,18.89,,5.599,5.8
6/13/2017,16:03:06,15.551,733,0.5,0.05,196.2,7.09,-179.8,74.08,0,4.98,,18.51,,5.61,5.8
6/13/2017,16:03:07,15.553,733,0.6,0.06,196.2,7.09,-179.7,73.85,0,4.87,,15.52,,5.621,5.8
6/13/2017,16:03:08,15.554,733.1,0.6,0.06,196.3,7.09,-179.6,73.64,0,4.73,,14.52,,5.63,5.8
6/13/2017,16:03:09,15.556,733,0.6,0.06,196.3,7.08,-179.6,73.47,0,4.6,,14.61,,5.639,5.8
6/13/2017,16:03:10,15.557,733.1,0.6,0.06,196.4,7.08,-179.6,73.31,0,4.53,,12.54,,5.646,5.8
6/13/2017,16:03:11,15.557,733.1,0.6,0.06,196.5,7.08,-179.6,72.77,0,4.46,,10.35,,5.653,5.8
6/13/2017,16:03:12,15.558,733.2,0.6,0.06,196.5,7.08,-179.7,72.39,0,1.74,,10.41,,5.66,5.8
6/13/2017,16:03:13,15.558,733.1,0.6,0.06,196.6,7.08,-179.8,72.13,0,2.55,,12.47,,5.665,5.8
6/13/2017,16:03:14,15.559,733.1,0.6,0.06,196.7,7.08,-179.9,71.96,0,2.14,,12.27,,5.67,5.8
6/13/2017,16:03:15,15.559,733,0.6,0.06,196.8,7.08,-180,71.78,0,2.18,,11.93,,5.675,5.8
6/13/2017,16:03:16,15.56,733.1,0.6,0.06,196.9,7.08,-180.1,71.56,0,2.17,,11.91,,5.679,5.8
6/13/2017,16:03:17,15.56,733,0.6,0.06,197,7.08,-180.3,71.4,0,2.2,,14.49,,5.683,5.8
6/13/2017,16:03:18,15.561,733,0.6,0.06,197.1,7.08,-180.4,71.29,0,2.48,,11.3,,5.687,5.8
6/13/2017,16:03:19,15.561,733.1,0.6,0.06,197.3,7.08,-180.4,71.2,0,2.7,,14.42,,5.692,5.8
6/13/2017,16:03:20,15.561,732.9,0.6,0.06,197.4,7.08,-180.4,71.15,0,3.01,,7.85,,5.696,5.8
6/13/2017,16:03:21,15.561,732.9,0.6,0.06,197.5,7.09,-180.6,71.1,0,3.06,,13.56,,5.701,5.8
6/13/2017,16:03:22,15.561,732.9,0.7,0.06,197.6,7.09,-180.9,71.07,0,3.09,,10.53,,5.707,5.8
6/13/2017,16:03:23,15.56,733,0.7,0.07,197.8,7.09,-181.3,71.04,0,3.02,,12.69,,5.713,5.8
6/13/2017,16:03:24,15.559,733,0.7,0.07,197.9,7.09,-181.6,71,0,3.07,,12.65,,5.72,5.8
6/13/2017,16:03:25,15.558,733.1,0.7,0.07,198,7.09,-182,70.97,0,3.06,,12.5,,5.725,5.8
6/13/2017,16:03:26,15.557,733,0.7,0.07,198.2,7.09,-182.4,70.94,0,3.13,,15.17,,5.73,5.8
6/13/2017,16:03:27,15.556,733,0.7,0.07,198.3,7.1,-182.8,70.92,0,3.25,,15.35,,5.733,5.8
6/13/2017,16:03:28,15.555,732.9,0.7,0.07,198.4,7.1,-183.3,70.9,0,9.93,,16.08,,5.737,5.8
6/13/2017,16:03:29,15.555,733,0.7,0.07,198.5,7.1,-183.8,70.87,0,6.12,,16.39,,5.74,5.8
6/13/2017,16:03:30,15.554,733,0.7,0.07,198.6,7.1,-184.3,70.86,0,4.19,,16.04,,5.743,5.8
6/13/2017,16:03:31,15.553,733,0.7,0.07,198.7,7.1,-184.8,70.83,0,4.25,,15.3,,5.745,5.8
6/13/2017,16:03:32,15.552,732.9,0.7,0.07,198.7,7.1,-185.3,70.82,0,4.18,,14.68,,5.747,5.8
6/13/2017,16:03:33,15.551,733,0.7,0.06,198.8,7.1,-185.8,70.81,0,4.12,,14.16,,5.749,5.8
6/13/2017,16:03:34,15.55,733,0.6,0.06,198.8,7.1,-186.3,70.78,0,4.08,,13.76,,5.75,5.8
6/13/2017,16:03:35,15.55,733,0.6,0.06,198.9,7.1,-186.7,70.78,0,4.06,,13.55,,5.751,5.8
6/13/2017,16:03:36,15.549,733,0.6,0.06,198.9,7.1,-187.2,70.76,0,4.05,,13.39,,5.752,5.8
6/13/2017,16:03:37,15.549,733,0.6,0.06,198.9,7.1,-187.7,70.75,0,4.05,,13.22,,5.752,5.8
6/13/2017,16:03:38,15.549,733,0.6,0.06,198.9,7.11,-188.2,70.74,0,4.03,,13.02,,5.753,5.8
6/13/2017,16:03:39,15.549,733,0.6,0.06,198.9,7.11,-188.6,70.72,0,4.04,,12.76,,5.753,5.8
6/13/2017,16:03:40,15.549,732.9,0.6,0.06,198.8,7.11,-189.1,70.72,0,4.03,,12.35,,5.753,5.8
6/13/2017,16:03:41,15.548,732.9,0.6,0.06,198.8,7.11,-189.7,70.7,0,4.01,,7.58,,5.753,5.8
6/13/2017,16:03:42,15.547,733.1,0.6,0.06,198.8,7.11,-190.1,70.7,0,3.98,,7.48,,5.753,5.8
6/13/2017,16:03:43,15.545,733,0.6,0.06,198.7,7.11,-190.5,70.69,0,3.94,,6.78,,5.753,5.8
6/13/2017,16:03:44,15.544,733.1,0.6,0.06,198.7,7.11,-190.9,70.68,0,3.91,,6.21,,5.753,5.8
6/13/2017,16:03:45,15.544,733.1,0.6,0.06,198.7,7.11,-191.3,70.67,0,3.88,,6.1,,5.753,5.8
6/13/2017,16:03:46,15.543,733,0.6,0.06,198.7,7.11,-191.7,70.67,0,3.84,,5.66,,5.753,5.8
6/13/2017,16:03:47,15.542,733,0.6,0.06,198.7,7.11,-192,70.65,0,3.8,,5.39,,5.753,5.8
6/13/2017,16:03:48,15.541,733.1,0.6,0.06,198.6,7.11,-192.4,70.64,0,3.74,,5.17,,5.753,5.8
6/13/2017,16:03:49,15.541,733,0.6,0.06,198.6,7.11,-192.8,70.63,0,3.67,,5,,5.753,5.8
6/13/2017,16:03:50,15.54,733.1,0.6,0.06,198.6,7.11,-193.1,70.63,0,3.59,,4.86,,5.753,5.8
6/13/2017,16:03:51,15.539,733,0.6,0.06,198.6,7.11,-193.5,70.62,0,3.51,,4.72,,5.753,5.8
6/13/2017,16:03:52,15.539,733.1,0.6,0.06,198.6,7.11,-193.8,70.6,0,3.41,,4.6,,5.753,5.8
6/13/2017,16:03:53,15.539,732.8,0.6,0.06,198.6,7.11,-194.2,70.6,0,3.31,,4.53,,5.753,5.8
6/13/2017,16:03:54,15.539,733.1,0.6,0.06,198.6,7.11,-194.5,70.6,0,3.2,,4.45,,5.753,5.8
6/13/2017,16:03:55,15.539,733.1,0.6,0.06,198.6,7.11,-194.8,70.59,0,3.07,,4.33,,5.753,5.8
6/13/2017,16:03:56,15.539,733,0.6,0.06,198.6,7.11,-195.2,70.59,0,2.92,,4.29,,5.753,5.8
6/13/2017,16:03:57,15.539,733.1,0.6,0.06,198.6,7.11,-195.5,70.58,0,2.78,,4.3,,5.752,5.8
6/13/2017,16:03:58,15.539,732.9,0.6,0.06,198.6,7.12,-195.8,70.59,0,2.65,,4.4,,5.752,5.8
6/13/2017,16:03:59,15.539,733,0.6,0.06,198.6,7.12,-196.2,70.58,0,2.57,,4.64,,5.752,5.8
6/13/2017,16:04:00,15.539,732.9,0.6,0.06,198.6,7.12,-196.6,70.58,0,2.51,,4.96,,5.752,5.7
6/13/2017,16:04:01,15.54,732.9,0.6,0.06,198.6,7.12,-196.9,70.59,0,2.45,,5.32,,5.752,5.8
6/13/2017,16:04:02,15.542,733,0.6,0.06,198.7,7.12,-197.2,70.57,0,2.39,,5.69,,5.752,5.8
6/13/2017,16:04:03,15.544,733,0.6,0.06,198.7,7.12,-197.5,70.56,0,2.32,,6.06,,5.752,5.8
6/13/2017,16:04:04,15.546,733,0.6,0.06,198.6,7.12,-197.9,70.57,0,2.25,,6.43,,5.752,5.8
6/13/2017,16:04:05,15.55,733,0.6,0.06,198.7,7.12,-198.2,70.55,0,2.2,,6.74,,5.752,5.8
6/13/2017,16:04:06,15.553,733,0.6,0.06,198.7,7.12,-198.5,70.56,0,2.15,,6.96,,5.752,5.8
6/13/2017,16:04:07,15.556,732.9,0.6,0.06,198.7,7.12,-198.8,70.56,0,2.12,,7.15,,5.752,5.8
6/13/2017,16:04:08,15.559,733,0.6,0.06,198.7,7.12,-199.1,70.56,0,2.08,,7.28,,5.752,5.8
6/13/2017,16:04:09,15.561,732.9,0.6,0.06,198.7,7.12,-199.4,70.55,0,2.02,,7.32,,5.752,5.8
6/13/2017,16:04:10,15.563,732.9,0.6,0.06,198.7,7.12,-199.7,70.56,0,1.97,,7.37,,5.752,5.8
6/13/2017,16:04:11,15.565,732.9,0.6,0.06,198.6,7.12,-200,70.55,0,1.94,,7.43,,5.752,5.8
