"","Date","Time","X.C","mmHg","DO..","DO.mg.L","SPC.uS.cm","pH","NH4.N.mg.L","NO3.N.mg.L","Cl.mg.L","FNU","TSS.mg.L","BGA.PC.RFU","BGA.PC.ug.L","BGA.PE.RFU","BGA.PE.ug.L","Chl.RFU","Chl.ug.L","fDOM.RFU","fDOM.QSU","DEP.m"
"4","8/9/2017","18:03:26",27.634,741.8,104.1,8.38,17.2,8.05,NA,NA,NA,-853.98,0,0.234,0.23,NA,NA,0.28,1.08,NA,NA,0
"5","8/9/2017","18:03:27",27.659,741.7,103.8,8.18,211.5,8.04,NA,NA,NA,-854.6,0,0.206,0.21,NA,NA,0.333,1.27,NA,NA,0.003
"6","8/9/2017","18:03:28",27.666,741.7,104.9,8.26,211.6,8.01,NA,NA,NA,-855.15,0,0.176,0.18,NA,NA,0.393,1.5,NA,NA,0.009
"7","8/9/2017","18:03:29",27.657,741.8,105.2,8.28,211.4,8,NA,NA,NA,-855.67,0,0.136,0.14,NA,NA,0.459,1.75,NA,NA,0.016
"8","8/9/2017","18:03:30",27.651,741.8,105.7,8.32,211.3,7.99,NA,NA,NA,-856.21,0,0.083,0.08,NA,NA,0.506,1.92,NA,NA,0.022
"9","8/9/2017","18:03:31",27.643,741.8,105.9,8.34,211.2,7.98,NA,NA,NA,-856.89,0,0.037,0.04,NA,NA,0.57,2.16,NA,NA,0.03
"10","8/9/2017","18:03:32",27.632,741.8,106.2,8.36,211.1,7.97,NA,NA,NA,-857.42,0,-0.014,-0.01,NA,NA,0.634,2.4,NA,NA,0.042
"11","8/9/2017","18:03:33",27.628,741.7,106.3,8.37,211,7.97,NA,NA,NA,-858.17,0,-0.069,-0.07,NA,NA,0.689,2.6,NA,NA,0.051
"12","8/9/2017","18:03:34",27.607,741.7,106.4,8.38,211,7.97,NA,NA,NA,-858.71,0,-0.135,-0.13,NA,NA,0.758,2.86,NA,NA,0.061
"13","8/9/2017","18:03:35",27.585,741.7,106.5,8.39,211,7.97,NA,NA,NA,-859.58,0,-0.207,-0.21,NA,NA,0.791,2.99,NA,NA,0.07
"14","8/9/2017","18:03:36",27.558,741.8,106.6,8.4,211,7.97,NA,NA,NA,-860.01,0,-0.265,-0.26,NA,NA,0.79,2.98,NA,NA,0.088
"15","8/9/2017","18:03:37",27.543,741.8,106.6,8.41,211,7.96,NA,NA,NA,-860.73,0,-0.307,-0.31,NA,NA,0.778,2.94,NA,NA,0.099
"16","8/9/2017","18:03:38",27.528,741.8,106.6,8.41,211,7.96,NA,NA,NA,-861.28,0,-0.348,-0.35,NA,NA,0.77,2.91,NA,NA,0.113
"17","8/9/2017","18:03:39",27.51,741.7,106.6,8.42,211,7.96,NA,NA,NA,-861.79,0,-0.385,-0.38,NA,NA,0.755,2.85,NA,NA,0.127
"18","8/9/2017","18:03:40",27.485,741.8,106.6,8.42,211,7.96,NA,NA,NA,-861.94,0,-0.417,-0.42,NA,NA,0.74,2.8,NA,NA,0.142
"19","8/9/2017","18:03:41",27.456,741.7,106.6,8.42,211.1,7.96,NA,NA,NA,-861.98,0,-0.442,-0.44,NA,NA,0.726,2.74,NA,NA,0.162
"20","8/9/2017","18:03:42",27.411,741.7,106.6,8.43,211.1,7.96,NA,NA,NA,-862.01,0,-0.462,-0.46,NA,NA,0.708,2.68,NA,NA,0.179
"21","8/9/2017","18:03:43",27.358,741.7,106.8,8.45,211.3,7.96,NA,NA,NA,-861.98,0,-0.472,-0.47,NA,NA,0.699,2.64,NA,NA,0.198
"22","8/9/2017","18:03:44",27.307,741.7,107,8.47,211.3,7.96,NA,NA,NA,-862.02,0,-0.475,-0.48,NA,NA,0.694,2.62,NA,NA,0.216
"23","8/9/2017","18:03:45",27.251,741.7,107.2,8.49,211.4,7.96,NA,NA,NA,-862.04,0,-0.485,-0.48,NA,NA,0.681,2.57,NA,NA,0.24
"24","8/9/2017","18:03:46",27.17,741.8,107.3,8.52,211.5,7.97,NA,NA,NA,-862.03,0,-0.487,-0.49,NA,NA,0.67,2.54,NA,NA,0.26
"25","8/9/2017","18:03:47",27.103,741.7,107.5,8.54,211.6,7.97,NA,NA,NA,-862.02,0,-0.484,-0.48,NA,NA,0.661,2.5,NA,NA,0.281
