"","Date","Time","X.C","mmHg","DO..","DO.mg.L","SPC.uS.cm","pH","NH4.N.mg.L","NO3.N.mg.L","Cl.mg.L","FNU","TSS.mg.L","BGA.PC.RFU","BGA.PC.ug.L","BGA.PE.RFU","BGA.PE.ug.L","Chl.RFU","Chl.ug.L","fDOM.RFU","fDOM.QSU","DEP.m"
"35","7/26/2017","15:33:57",30.968,743.3,136.5,10.14,298.4,8.86,NA,NA,NA,-859.29,0,0.517,0.52,NA,NA,0.912,3.44,NA,NA,0
"36","7/26/2017","15:33:58",30.971,743.4,136.6,10.15,298.4,8.86,NA,NA,NA,-859.3,0,0.525,0.53,NA,NA,0.912,3.44,NA,NA,0.005
"37","7/26/2017","15:33:59",30.972,743.3,136.7,10.15,298.4,8.86,NA,NA,NA,-859.3,0,0.525,0.52,NA,NA,0.911,3.44,NA,NA,0.014
"38","7/26/2017","15:34:00",30.974,743.3,136.8,10.16,298.5,8.86,NA,NA,NA,-859.31,0,0.52,0.52,NA,NA,0.918,3.46,NA,NA,0.022
"39","7/26/2017","15:34:01",30.975,743.3,136.8,10.16,298.5,8.86,NA,NA,NA,-859.29,0,0.536,0.54,NA,NA,0.919,3.47,NA,NA,0.03
"40","7/26/2017","15:34:02",30.976,743.4,136.9,10.17,298.5,8.87,NA,NA,NA,-859.28,0,0.54,0.54,NA,NA,0.921,3.47,NA,NA,0.04
"41","7/26/2017","15:34:03",30.977,743.4,136.9,10.17,298.5,8.87,NA,NA,NA,-859.3,0,0.537,0.54,NA,NA,0.92,3.47,NA,NA,0.053
"42","7/26/2017","15:34:04",30.978,743.3,137,10.17,298.5,8.87,NA,NA,NA,-859.28,0,0.551,0.55,NA,NA,0.914,3.45,NA,NA,0.063
"43","7/26/2017","15:34:05",30.979,743.5,137,10.18,298.5,8.87,NA,NA,NA,-859.27,0,0.548,0.55,NA,NA,0.919,3.47,NA,NA,0.074
"44","7/26/2017","15:34:06",30.979,743.3,137,10.18,298.5,8.87,NA,NA,NA,-859.3,0,0.567,0.57,NA,NA,0.92,3.47,NA,NA,0.085
"45","7/26/2017","15:34:07",30.979,743.4,137.1,10.18,298.5,8.87,NA,NA,NA,-859.29,0,0.559,0.56,NA,NA,0.921,3.47,NA,NA,0.098
"46","7/26/2017","15:34:08",30.979,743.3,137.1,10.19,298.5,8.87,NA,NA,NA,-859.28,0,0.575,0.57,NA,NA,0.917,3.46,NA,NA,0.109
"47","7/26/2017","15:34:09",30.979,743.3,137.1,10.19,298.5,8.87,NA,NA,NA,-859.27,0,0.576,0.58,NA,NA,0.914,3.45,NA,NA,0.12
"48","7/26/2017","15:34:10",30.979,743.3,137.2,10.19,298.5,8.87,NA,NA,NA,-859.26,0,0.578,0.58,NA,NA,0.912,3.44,NA,NA,0.131
"49","7/26/2017","15:34:11",30.979,743.4,137.2,10.19,298.5,8.87,NA,NA,NA,-859.25,0,0.578,0.58,NA,NA,0.904,3.41,NA,NA,0.142
"50","7/26/2017","15:34:12",30.979,743.3,137.2,10.19,298.5,8.87,NA,NA,NA,-859.23,0,0.566,0.57,NA,NA,0.895,3.38,NA,NA,0.155
"51","7/26/2017","15:34:13",30.979,743.3,137.2,10.19,298.5,8.87,NA,NA,NA,-859.23,0,0.566,0.57,NA,NA,0.9,3.39,NA,NA,0.166
"52","7/26/2017","15:34:14",30.978,743.3,137.2,10.19,298.5,8.88,NA,NA,NA,-859.22,0,0.565,0.56,NA,NA,0.905,3.41,NA,NA,0.177
"53","7/26/2017","15:34:15",30.978,743.5,137.2,10.19,298.5,8.88,NA,NA,NA,-859.23,0,0.565,0.57,NA,NA,0.916,3.46,NA,NA,0.188
"54","7/26/2017","15:34:16",30.978,743.3,137.2,10.19,298.5,8.88,NA,NA,NA,-859.22,0,0.558,0.56,NA,NA,0.927,3.5,NA,NA,0.201
"55","7/26/2017","15:34:17",30.978,743.4,137.2,10.19,298.5,8.88,NA,NA,NA,-859.24,0,0.562,0.56,NA,NA,0.939,3.54,NA,NA,0.212
"56","7/26/2017","15:34:18",30.977,743.3,137.2,10.19,298.5,8.88,NA,NA,NA,-859.21,0,0.558,0.56,NA,NA,0.943,3.56,NA,NA,0.223
"57","7/26/2017","15:34:19",30.977,743.4,137.2,10.19,298.5,8.88,NA,NA,NA,-859.23,0,0.553,0.55,NA,NA,0.946,3.57,NA,NA,0.234
"58","7/26/2017","15:34:20",30.977,743.3,137.2,10.19,298.5,8.88,NA,NA,NA,-859.22,0,0.554,0.55,NA,NA,0.943,3.55,NA,NA,0.247
"59","7/26/2017","15:34:21",30.977,743.3,137.2,10.19,298.5,8.88,NA,NA,NA,-859.22,0,0.549,0.55,NA,NA,0.935,3.53,NA,NA,0.258
"60","7/26/2017","15:34:22",30.977,743.3,137.2,10.19,298.5,8.88,NA,NA,NA,-859.2,0,0.55,0.55,NA,NA,0.944,3.56,NA,NA,0.269
"61","7/26/2017","15:34:23",30.978,743.4,137.2,10.19,298.5,8.89,NA,NA,NA,-859.25,0,0.542,0.54,NA,NA,0.949,3.58,NA,NA,0.28
"62","7/26/2017","15:34:24",30.978,743.3,137.2,10.19,298.5,8.89,NA,NA,NA,-859.28,0,0.531,0.53,NA,NA,0.943,3.56,NA,NA,0.295
"63","7/26/2017","15:34:25",30.978,743.3,137.2,10.19,298.5,8.89,NA,NA,NA,-859.27,0,0.522,0.52,NA,NA,0.922,3.48,NA,NA,0.309
"64","7/26/2017","15:34:26",30.978,743.4,137.2,10.19,298.5,8.89,NA,NA,NA,-859.29,0,0.523,0.52,NA,NA,0.919,3.47,NA,NA,0.324
"65","7/26/2017","15:34:27",30.979,743.4,137.2,10.19,298.5,8.89,NA,NA,NA,-859.27,0,0.507,0.51,NA,NA,0.907,3.42,NA,NA,0.341
"66","7/26/2017","15:34:28",30.979,743.4,137.2,10.19,298.5,8.89,NA,NA,NA,-859.27,0,0.506,0.51,NA,NA,0.902,3.4,NA,NA,0.358
"67","7/26/2017","15:34:29",30.979,743.4,137.3,10.19,298.5,8.89,NA,NA,NA,-859.27,0,0.493,0.49,NA,NA,0.9,3.39,NA,NA,0.377
"68","7/26/2017","15:34:30",30.98,743.5,137.3,10.2,298.5,8.89,NA,NA,NA,-859.26,0,0.491,0.49,NA,NA,0.893,3.37,NA,NA,0.395
"69","7/26/2017","15:34:31",30.98,743.3,137.3,10.2,298.5,8.89,NA,NA,NA,-859.27,0,0.506,0.51,NA,NA,0.884,3.33,NA,NA,0.413
"70","7/26/2017","15:34:32",30.98,743.3,137.3,10.2,298.5,8.89,NA,NA,NA,-859.25,0,0.505,0.5,NA,NA,0.883,3.33,NA,NA,0.431
"71","7/26/2017","15:34:33",30.98,743.4,137.4,10.2,298.5,8.88,NA,NA,NA,-859.24,0,0.498,0.5,NA,NA,0.87,3.28,NA,NA,0.454
"72","7/26/2017","15:34:34",30.98,743.3,137.4,10.2,298.5,8.88,NA,NA,NA,-859.2,0,0.489,0.49,NA,NA,0.869,3.28,NA,NA,0.472
"73","7/26/2017","15:34:35",30.98,743.3,137.4,10.21,298.5,8.88,NA,NA,NA,-859.18,0,0.476,0.48,NA,NA,0.879,3.32,NA,NA,0.49
"74","7/26/2017","15:34:36",30.98,743.3,137.4,10.21,298.5,8.88,NA,NA,NA,-859.22,0,0.476,0.48,NA,NA,0.894,3.37,NA,NA,0.508
"75","7/26/2017","15:34:37",30.98,743.3,137.5,10.21,298.5,8.88,NA,NA,NA,-859.24,0,0.48,0.48,NA,NA,0.895,3.38,NA,NA,0.525
"76","7/26/2017","15:34:38",30.98,743.3,137.5,10.21,298.5,8.88,NA,NA,NA,-859.19,0,0.483,0.48,NA,NA,0.895,3.38,NA,NA,0.547
"77","7/26/2017","15:34:39",30.98,743.3,137.5,10.21,298.5,8.88,NA,NA,NA,-859.22,0,0.481,0.48,NA,NA,0.888,3.35,NA,NA,0.566
"78","7/26/2017","15:34:40",30.98,743.3,137.5,10.21,298.5,8.88,NA,NA,NA,-859.23,0,0.469,0.47,NA,NA,0.888,3.35,NA,NA,0.584
"79","7/26/2017","15:34:41",30.98,743.3,137.5,10.22,298.5,8.88,NA,NA,NA,-859.22,0,0.461,0.46,NA,NA,0.891,3.36,NA,NA,0.601
"80","7/26/2017","15:34:42",30.98,743.3,137.5,10.22,298.5,8.88,NA,NA,NA,-859.22,0,0.472,0.47,NA,NA,0.893,3.37,NA,NA,0.624
"81","7/26/2017","15:34:43",30.98,743.3,137.5,10.22,298.5,8.88,NA,NA,NA,-859.23,0,0.481,0.48,NA,NA,0.907,3.42,NA,NA,0.643
"82","7/26/2017","15:34:44",30.98,743.3,137.5,10.22,298.5,8.88,NA,NA,NA,-859.22,0,0.488,0.49,NA,NA,0.912,3.44,NA,NA,0.662
"83","7/26/2017","15:34:45",30.98,743.3,137.6,10.22,298.5,8.88,NA,NA,NA,-859.23,0,0.492,0.49,NA,NA,0.912,3.44,NA,NA,0.681
"84","7/26/2017","15:34:46",30.98,743.3,137.5,10.22,298.5,8.88,NA,NA,NA,-859.21,0,0.493,0.49,NA,NA,0.9,3.39,NA,NA,0.704
"85","7/26/2017","15:34:47",30.98,743.4,137.5,10.22,298.5,8.88,NA,NA,NA,-859.23,0,0.495,0.5,NA,NA,0.893,3.37,NA,NA,0.725
"86","7/26/2017","15:34:48",30.98,743.3,137.5,10.22,298.6,8.88,NA,NA,NA,-859.28,0,0.503,0.5,NA,NA,0.895,3.38,NA,NA,0.746
"87","7/26/2017","15:34:49",30.98,743.3,137.5,10.22,298.6,8.88,NA,NA,NA,-859.29,0,0.498,0.5,NA,NA,0.899,3.39,NA,NA,0.767
"88","7/26/2017","15:34:50",30.979,743.3,137.5,10.21,298.5,8.88,NA,NA,NA,-859.28,0,0.489,0.49,NA,NA,0.902,3.4,NA,NA,0.793
"89","7/26/2017","15:34:51",30.98,743.4,137.5,10.21,298.5,8.88,NA,NA,NA,-859.24,0,0.475,0.48,NA,NA,0.896,3.38,NA,NA,0.815
"90","7/26/2017","15:34:52",30.98,743.3,137.5,10.21,298.5,8.88,NA,NA,NA,-859.26,0,0.49,0.49,NA,NA,0.895,3.38,NA,NA,0.836
"91","7/26/2017","15:34:53",30.98,743.4,137.5,10.21,298.5,8.88,NA,NA,NA,-859.24,0,0.49,0.49,NA,NA,0.904,3.41,NA,NA,0.858
"92","7/26/2017","15:34:54",30.98,743.3,137.5,10.21,298.5,8.88,NA,NA,NA,-859.22,0,0.495,0.49,NA,NA,0.892,3.37,NA,NA,0.879
"93","7/26/2017","15:34:55",30.98,743.4,137.5,10.21,298.5,8.88,NA,NA,NA,-859.22,0,0.488,0.49,NA,NA,0.897,3.38,NA,NA,0.908
"94","7/26/2017","15:34:56",30.977,743.3,137.4,10.21,298.5,8.88,NA,NA,NA,-859.23,0,0.493,0.49,NA,NA,0.89,3.36,NA,NA,0.934
"95","7/26/2017","15:34:57",30.974,743.4,137.4,10.21,298.6,8.88,NA,NA,NA,-859.22,0,0.5,0.5,NA,NA,0.893,3.37,NA,NA,0.962
"96","7/26/2017","15:34:58",30.972,743.4,137.3,10.2,298.6,8.89,NA,NA,NA,-859.2,0,0.508,0.51,NA,NA,0.893,3.37,NA,NA,0.991
"97","7/26/2017","15:34:59",30.967,743.3,137.3,10.2,298.6,8.89,NA,NA,NA,-859.2,0,0.524,0.52,NA,NA,0.884,3.33,NA,NA,1.025
"98","7/26/2017","15:35:00",30.954,743.3,137.2,10.19,298.6,8.89,NA,NA,NA,-859.2,0,0.541,0.54,NA,NA,0.876,3.31,NA,NA,1.054
"99","7/26/2017","15:35:01",30.942,743.3,137.1,10.19,298.7,8.89,NA,NA,NA,-859.19,0,0.524,0.52,NA,NA,0.871,3.29,NA,NA,1.082
"100","7/26/2017","15:35:02",30.923,743.3,137,10.18,298.7,8.89,NA,NA,NA,-859.22,0,0.513,0.51,NA,NA,0.882,3.33,NA,NA,1.109
"101","7/26/2017","15:35:03",30.912,743.4,136.9,10.18,298.8,8.89,NA,NA,NA,-859.24,0,0.518,0.52,NA,NA,0.883,3.33,NA,NA,1.138
"102","7/26/2017","15:35:04",30.892,743.3,136.8,10.17,298.9,8.89,NA,NA,NA,-859.27,0,0.52,0.52,NA,NA,0.875,3.3,NA,NA,1.162
"103","7/26/2017","15:35:05",30.857,743.4,136.7,10.17,299,8.89,NA,NA,NA,-859.31,0,0.539,0.54,NA,NA,0.885,3.34,NA,NA,1.185
"104","7/26/2017","15:35:06",30.834,743.3,136.6,10.17,299.1,8.89,NA,NA,NA,-859.3,0,0.545,0.55,NA,NA,0.876,3.31,NA,NA,1.207
"105","7/26/2017","15:35:07",30.81,743.4,136.5,10.16,299.2,8.89,NA,NA,NA,-859.27,0,0.545,0.54,NA,NA,0.887,3.35,NA,NA,1.233
"106","7/26/2017","15:35:08",30.791,743.3,136.3,10.16,299.3,8.89,NA,NA,NA,-859.3,0,0.564,0.56,NA,NA,0.905,3.41,NA,NA,1.253
"107","7/26/2017","15:35:09",30.772,743.3,136.2,10.15,299.3,8.89,NA,NA,NA,-859.27,0,0.571,0.57,NA,NA,0.906,3.42,NA,NA,1.272
"108","7/26/2017","15:35:10",30.754,743.4,136.1,10.15,299.4,8.89,NA,NA,NA,-859.24,0,0.591,0.59,NA,NA,0.907,3.42,NA,NA,1.291
"109","7/26/2017","15:35:11",30.722,743.3,136.1,10.15,299.5,8.89,NA,NA,NA,-859.22,0,0.595,0.59,NA,NA,0.907,3.42,NA,NA,1.309
"110","7/26/2017","15:35:12",30.698,743.3,135.9,10.14,299.6,8.89,NA,NA,NA,-859.22,0,0.611,0.61,NA,NA,0.913,3.44,NA,NA,1.329
"111","7/26/2017","15:35:13",30.662,743.3,135.7,10.13,299.6,8.89,NA,NA,NA,-859.21,0,0.637,0.64,NA,NA,0.899,3.39,NA,NA,1.347
"112","7/26/2017","15:35:14",30.623,743.4,135.6,10.13,299.7,8.89,NA,NA,NA,-859.21,0,0.66,0.66,NA,NA,0.896,3.38,NA,NA,1.365
"113","7/26/2017","15:35:15",30.574,743.3,135.4,10.12,299.7,8.89,NA,NA,NA,-859.16,0,0.677,0.68,NA,NA,0.905,3.41,NA,NA,1.384
"114","7/26/2017","15:35:16",30.52,743.3,135.1,10.11,299.8,8.89,NA,NA,NA,-859.12,0,0.684,0.68,NA,NA,0.903,3.41,NA,NA,1.407
"115","7/26/2017","15:35:17",30.458,743.4,134.7,10.09,299.9,8.89,NA,NA,NA,-859.06,0,0.703,0.7,NA,NA,0.909,3.43,NA,NA,1.426
"116","7/26/2017","15:35:18",30.417,743.4,134.4,10.07,299.8,8.88,NA,NA,NA,-859.01,0,0.705,0.71,NA,NA,0.906,3.42,NA,NA,1.446
"117","7/26/2017","15:35:19",30.365,743.3,129.7,9.73,299.8,8.88,NA,NA,NA,-858.95,0,0.718,0.72,NA,NA,0.888,3.35,NA,NA,1.464
"118","7/26/2017","15:35:20",30.319,743.3,129.3,9.71,299.8,8.88,NA,NA,NA,-858.94,0,0.745,0.74,NA,NA,0.889,3.36,NA,NA,1.485
"119","7/26/2017","15:35:21",30.271,743.3,128.6,9.66,299.8,8.88,NA,NA,NA,-858.98,0,0.775,0.78,NA,NA,0.893,3.37,NA,NA,1.503
