"","Date","Time","X.C","mmHg","DO..","DO.mg.L","SPC.uS.cm","pH","ORP.mV","NTU","TSS.mg.L","BGA.PC.ug.L","BGA.PE.ug.L","Chl.ug.L","fDOM.RFU","DEP.m","VPos.m"
"34","6/28/2017","12:53:19",25.397,739.6,104.9,8.6,101.1,8.06,216.4,3.97,0,0.35,NA,8.86,NA,0,0.1
"35","6/28/2017","12:53:20",25.398,739.5,104.9,8.61,101.1,8.07,216.3,3.98,0,0.36,NA,9.22,NA,0.004,0.2
"36","6/28/2017","12:53:21",25.397,739.6,104.9,8.61,101.1,8.07,216.3,3.99,0,0.39,NA,13.25,NA,0.012,0.3
"37","6/28/2017","12:53:22",25.396,739.6,104.9,8.61,101.1,8.08,216.3,3.91,0,0.39,NA,12.06,NA,0.021,0.4
"38","6/28/2017","12:53:23",25.394,739.6,104.9,8.61,101.1,8.08,216.2,3.9,0,0.4,NA,13.69,NA,0.032,0.4
"39","6/28/2017","12:53:24",25.392,739.5,104.9,8.61,101.2,8.09,216.2,3.88,0,0.41,NA,13.79,NA,0.045,0.4
"40","6/28/2017","12:53:25",25.388,739.5,104.9,8.61,101.2,8.09,216.2,3.87,0,0.43,NA,13.76,NA,0.057,0.5
"41","6/28/2017","12:53:26",25.382,739.5,104.9,8.61,101.2,8.09,216.1,3.9,0,0.44,NA,13.68,NA,0.069,0.5
"42","6/28/2017","12:53:27",25.376,739.7,104.9,8.61,101.2,8.1,216.1,3.89,0,0.44,NA,13.67,NA,0.081,0.5
"43","6/28/2017","12:53:28",25.372,739.7,104.9,8.61,101.2,8.1,216,3.89,0,0.44,NA,13.74,NA,0.093,0.5
"44","6/28/2017","12:53:29",25.366,739.7,104.9,8.61,101.2,8.11,216,3.86,0,0.45,NA,13.89,NA,0.107,0.5
"45","6/28/2017","12:53:30",25.359,739.4,104.9,8.61,101.2,8.11,215.9,3.87,0,0.46,NA,13.96,NA,0.12,0.5
"46","6/28/2017","12:53:31",25.353,739.5,104.9,8.61,101.2,8.12,215.8,3.89,0,0.48,NA,14.15,NA,0.132,0.5
"47","6/28/2017","12:53:32",25.345,739.7,104.8,8.61,101.2,8.12,215.8,3.91,0,0.49,NA,14.18,NA,0.146,0.5
"48","6/28/2017","12:53:33",25.34,739.7,104.8,8.61,101.2,8.12,215.7,3.92,0,0.49,NA,14.19,NA,0.158,0.5
"49","6/28/2017","12:53:34",25.334,739.6,104.8,8.6,101.2,8.13,215.6,3.91,0,0.5,NA,14.23,NA,0.171,0.5
"50","6/28/2017","12:53:35",25.33,739.6,104.8,8.6,101.2,8.13,215.5,3.92,0,0.52,NA,14.82,NA,0.185,0.6
"51","6/28/2017","12:53:36",25.323,739.7,104.8,8.6,101.2,8.14,215.5,3.92,0,0.53,NA,15.9,NA,0.2,0.6
"52","6/28/2017","12:53:37",25.307,739.7,104.7,8.6,101.2,8.14,215.4,3.98,0,0.54,NA,14.28,NA,0.221,0.7
"53","6/28/2017","12:53:38",25.289,739.7,104.6,8.6,101.2,8.14,215.3,4.02,0,0.56,NA,15.32,NA,0.24,0.8
"54","6/28/2017","12:53:39",25.267,739.7,104.6,8.6,101.2,8.15,215.3,4.03,0,0.56,NA,15.39,NA,0.261,0.8
"55","6/28/2017","12:53:40",25.243,739.7,104.5,8.59,101.2,8.15,215.3,4.03,0,0.57,NA,15.54,NA,0.289,0.9
"56","6/28/2017","12:53:41",25.212,739.6,104.4,8.59,101.2,8.15,215.3,4.02,0,0.58,NA,15.49,NA,1.025,1
"59","6/28/2017","12:53:44",25.121,739.6,104,8.57,101.2,8.16,215.2,4.03,0,0.6,NA,15.7,NA,1.044,1
"60","6/28/2017","12:53:45",25.088,739.7,103.8,8.56,101.2,8.17,215.1,4.12,0,0.6,NA,15.63,NA,1.06,1.1
"61","6/28/2017","12:53:46",25.053,739.7,103.6,8.55,101.2,8.17,215.1,4.14,0,0.61,NA,15.58,NA,1.107,1.2
"62","6/28/2017","12:53:47",25.01,739.7,103.3,8.53,101.2,8.17,215.1,4.13,0,0.63,NA,15.53,NA,1.161,1.3
"63","6/28/2017","12:53:48",24.971,739.6,100,8.26,101.2,8.17,215.2,4.18,0,0.64,NA,15.55,NA,1.209,1.4
"64","6/28/2017","12:53:49",24.924,739.6,99.3,8.21,101.2,8.17,215.2,4.19,0,0.65,NA,15.56,NA,1.265,1.5
"65","6/28/2017","12:53:50",24.888,739.6,98.6,8.16,101.3,8.17,215.3,4.24,0,0.66,NA,15.35,NA,1.306,1.5
"66","6/28/2017","12:53:51",24.858,739.6,97.9,8.11,101.2,8.17,215.3,4.29,0,0.67,NA,14.55,NA,1.338,1.5
"67","6/28/2017","12:53:52",24.828,739.7,97.7,8.1,101.3,8.17,215.4,4.31,0,0.68,NA,14.37,NA,1.362,1.5
"68","6/28/2017","12:53:53",24.804,739.6,97.3,8.07,101.3,8.17,215.5,4.32,0,0.7,NA,15.02,NA,1.384,1.5
"69","6/28/2017","12:53:54",24.776,739.6,97,8.05,101.3,8.17,215.6,4.41,0,0.71,NA,14.93,NA,1.399,1.5
"70","6/28/2017","12:53:55",24.755,739.6,96.8,8.03,101.4,8.16,215.7,4.45,0,0.73,NA,14.63,NA,1.411,1.5
"71","6/28/2017","12:53:56",24.732,739.5,96.4,8.01,101.4,8.16,215.7,4.48,0,0.74,NA,14.71,NA,1.422,1.5
"72","6/28/2017","12:53:57",24.712,739.6,96.1,7.98,101.4,8.16,215.8,4.51,0,0.75,NA,14.8,NA,1.43,1.5
"73","6/28/2017","12:53:58",24.687,739.6,95.8,7.96,101.4,8.16,215.9,4.52,0,0.77,NA,14.73,NA,1.439,1.5
"74","6/28/2017","12:53:59",24.671,739.5,95.6,7.94,101.4,8.16,215.9,4.56,0,0.77,NA,14.73,NA,1.445,1.5
"75","6/28/2017","12:54:00",24.653,739.5,95.3,7.92,101.5,8.15,216,4.49,0,0.78,NA,14.84,NA,1.451,1.5
"76","6/28/2017","12:54:01",24.642,739.5,95,7.9,101.5,8.15,216.1,4.52,0,0.78,NA,14.79,NA,1.458,1.5
"77","6/28/2017","12:54:02",24.632,739.6,94.8,7.89,101.5,8.15,216.2,4.57,0,0.8,NA,14.71,NA,1.462,1.5
"78","6/28/2017","12:54:03",24.625,739.5,94.6,7.87,101.5,8.14,216.3,4.56,0,0.8,NA,14.78,NA,1.467,1.5
"79","6/28/2017","12:54:04",24.618,739.5,94.4,7.85,101.5,8.14,216.3,4.6,0,0.8,NA,14.68,NA,1.471,1.5
"80","6/28/2017","12:54:05",24.611,739.5,94,7.82,101.6,8.13,216.4,4.58,0,0.8,NA,14.71,NA,1.474,1.5
"81","6/28/2017","12:54:06",24.606,739.5,93.6,7.79,101.6,8.13,216.5,4.57,0,0.8,NA,14.84,NA,1.478,1.5
"82","6/28/2017","12:54:07",24.603,739.6,93.2,7.76,101.6,8.13,216.5,4.54,0,0.8,NA,14.81,NA,1.481,1.6
"83","6/28/2017","12:54:08",24.6,739.5,92.8,7.72,101.6,8.12,216.6,4.49,0,0.81,NA,14.83,NA,1.485,1.6
"84","6/28/2017","12:54:09",24.595,739.6,92.5,7.7,101.6,8.12,216.6,4.47,0,0.82,NA,14.95,NA,1.489,1.6
"85","6/28/2017","12:54:10",24.592,739.5,92.2,7.67,101.5,8.12,216.7,4.45,0,0.82,NA,14.92,NA,1.497,1.7
"86","6/28/2017","12:54:11",24.587,739.7,91.9,7.65,101.5,8.11,216.7,4.43,0,0.82,NA,14.79,NA,1.506,1.8
"87","6/28/2017","12:54:12",24.582,739.7,91.6,7.63,101.5,8.11,216.8,4.42,0,0.82,NA,14.79,NA,1.516,1.8
"88","6/28/2017","12:54:13",24.577,739.6,91.4,7.61,101.5,8.11,216.8,4.41,0,0.82,NA,14.76,NA,1.528,1.9
"89","6/28/2017","12:54:14",24.571,739.6,91.1,7.58,101.5,8.1,216.9,4.44,0,0.82,NA,14.56,NA,1.542,1.9
"90","6/28/2017","12:54:15",24.564,739.5,90.8,7.56,101.5,8.1,216.9,4.48,0,0.82,NA,14.54,NA,1.554,1.9
"91","6/28/2017","12:54:16",24.558,739.6,90.5,7.54,101.5,8.1,217,4.48,0,0.81,NA,14.59,NA,1.566,2
"92","6/28/2017","12:54:17",24.552,739.7,90.2,7.51,101.5,8.09,217.1,4.51,0,0.81,NA,14.41,NA,1.578,2
"93","6/28/2017","12:54:18",24.546,739.6,89.8,7.48,101.5,8.09,217.2,4.48,0,0.81,NA,14.27,NA,1.592,2
"94","6/28/2017","12:54:19",24.537,739.7,89.5,7.46,101.5,8.09,217.3,4.46,0,0.81,NA,13.99,NA,1.604,2
"95","6/28/2017","12:54:20",24.527,739.6,89.1,7.43,101.5,8.08,217.5,4.51,0,0.82,NA,13.93,NA,1.617,2.1
"96","6/28/2017","12:54:21",24.518,739.6,88.8,7.4,101.5,8.08,217.6,4.51,0,0.82,NA,13.85,NA,1.63,2.1
"97","6/28/2017","12:54:22",24.509,739.6,85.3,7.11,101.5,8.07,217.8,4.51,0,0.83,NA,13.89,NA,1.65,2.2
"98","6/28/2017","12:54:23",24.501,739.6,84.9,7.08,101.5,8.07,217.9,4.5,0,0.83,NA,13.83,NA,1.677,2.2
"99","6/28/2017","12:54:24",24.493,739.6,84.4,7.04,101.5,8.06,218,4.55,0,0.85,NA,13.8,NA,1.703,2.2
"100","6/28/2017","12:54:25",24.485,739.5,83.9,7,101.5,8.06,218.2,4.55,0,0.85,NA,13.74,NA,1.726,2.2
"101","6/28/2017","12:54:26",24.474,739.6,83.6,6.98,101.5,8.05,218.3,4.6,0,0.85,NA,13.69,NA,1.751,2.3
"102","6/28/2017","12:54:27",24.457,739.5,83.3,6.95,101.5,8.05,218.5,4.65,0,0.86,NA,13.45,NA,1.772,2.3
"103","6/28/2017","12:54:28",24.437,739.6,82.7,6.91,101.5,8.04,218.7,4.67,0,0.87,NA,13.31,NA,1.792,2.3
"104","6/28/2017","12:54:29",24.416,739.6,82.2,6.86,101.5,8.03,218.8,4.65,0,0.88,NA,13.14,NA,1.813,2.4
"105","6/28/2017","12:54:30",24.384,739.5,77.7,6.49,101.5,8.03,219,4.65,0,0.9,NA,13,NA,1.839,2.4
"106","6/28/2017","12:54:31",24.348,739.6,75.9,6.34,101.5,8.02,219.2,4.74,0,0.91,NA,9.43,NA,1.862,2.4
"107","6/28/2017","12:54:32",24.304,739.6,73.6,6.16,101.5,8.01,219.3,4.83,0,0.94,NA,8.86,NA,1.886,2.5
"108","6/28/2017","12:54:33",24.261,739.6,72.5,6.07,101.5,8.01,219.5,4.91,0,0.96,NA,8.27,NA,1.91,2.5
"109","6/28/2017","12:54:34",24.219,739.5,71,5.95,101.6,8,219.6,5.04,0,0.99,NA,7.52,NA,1.939,2.5
"110","6/28/2017","12:54:35",24.174,739.5,69.9,5.86,101.6,7.99,219.7,5.1,0,1.01,NA,7.55,NA,1.963,2.5
"111","6/28/2017","12:54:36",24.139,739.6,65.8,5.52,101.6,7.99,219.9,5.23,0,1.03,NA,7.91,NA,1.987,2.5
"112","6/28/2017","12:54:37",24.097,739.6,64.6,5.43,101.6,7.98,220,5.3,0,1.05,NA,8.28,NA,2.011,2.5
"113","6/28/2017","12:54:38",24.057,739.5,63.6,5.35,101.6,7.98,220.1,5.4,0,1.07,NA,8.61,NA,2.035,2.5
"114","6/28/2017","12:54:39",24.015,739.6,62.9,5.29,101.6,7.97,220.2,5.5,0,1.09,NA,8.74,NA,2.064,2.5
"115","6/28/2017","12:54:40",23.981,739.6,62.6,5.27,101.7,7.96,220.3,5.58,0,1.11,NA,8.72,NA,2.089,2.5
"116","6/28/2017","12:54:41",23.937,739.7,62.1,5.23,101.7,7.96,220.4,5.7,0,1.14,NA,8.59,NA,2.116,2.6
"117","6/28/2017","12:54:42",23.901,739.6,61.4,5.17,101.7,7.95,220.5,5.86,0,1.19,NA,8.45,NA,2.143,2.6
"118","6/28/2017","12:54:43",23.864,739.6,55.8,4.71,101.7,7.94,220.5,6.01,0,1.22,NA,8.34,NA,2.177,2.7
"119","6/28/2017","12:54:44",23.838,739.6,53.6,4.53,101.7,7.94,220.6,6.14,0,1.25,NA,8.2,NA,2.207,2.7
"120","6/28/2017","12:54:45",23.792,739.5,51.6,4.36,101.7,7.93,220.7,6.29,0,1.29,NA,8.02,NA,2.236,2.7
"121","6/28/2017","12:54:46",23.743,739.5,49.7,4.2,101.7,7.93,220.8,6.27,0,1.31,NA,7.81,NA,2.266,2.7
"122","6/28/2017","12:54:47",23.692,739.5,48.4,4.09,101.8,7.92,220.9,6.34,0,1.35,NA,7.59,NA,2.3,2.8
