"","Date","Time","X.C","mmHg","DO..","DO.mg.L","SPC.uS.cm","pH","ORP.mV","NTU","TSS.mg.L","BGA.PC.ug.L","BGA.PE.ug.L","Chl.ug.L","fDOM.RFU","DEP.m","VPos.m"
"35","6/21/2017","8:33:37",28.124,739.3,95.9,7.49,38.2,7.64,241.9,0.41,0,-0.28,NA,6.73,NA,0,0.1
"36","6/21/2017","8:33:38",28.134,739.4,95.9,7.49,38.2,7.64,242.1,0.41,0,-0.28,NA,6.8,NA,0.002,0.1
"37","6/21/2017","8:33:39",28.141,739.4,95.9,7.49,38.2,7.63,242.2,0.43,0,-0.28,NA,6.96,NA,0.008,0.2
"38","6/21/2017","8:33:40",28.149,739.3,95.9,7.48,38.2,7.63,242.4,0.43,0,-0.27,NA,8.85,NA,0.016,0.3
"39","6/21/2017","8:33:41",28.157,739.3,95.9,7.48,38.2,7.63,242.5,0.43,0,-0.28,NA,8.72,NA,0.027,0.4
"40","6/21/2017","8:33:42",28.166,739.2,95.9,7.48,38.2,7.62,242.7,0.46,0,-0.28,NA,9.89,NA,0.037,0.4
"41","6/21/2017","8:33:43",28.174,739.3,95.9,7.48,38.2,7.62,242.9,0.46,0,-0.27,NA,9.78,NA,0.049,0.5
"42","6/21/2017","8:33:44",28.181,739.2,95.9,7.48,38.2,7.62,243,0.48,0,-0.27,NA,9.82,NA,0.062,0.5
"43","6/21/2017","8:33:45",28.187,739.3,95.9,7.48,38.2,7.61,243.2,0.49,0,-0.26,NA,9.88,NA,0.078,0.5
"44","6/21/2017","8:33:46",28.192,739.2,95.9,7.48,38.2,7.61,243.3,0.5,0,-0.25,NA,9.85,NA,0.092,0.5
"45","6/21/2017","8:33:47",28.194,739.2,95.9,7.48,38.2,7.61,243.5,0.52,0,-0.24,NA,9.88,NA,0.105,0.5
"46","6/21/2017","8:33:48",28.196,739.3,95.9,7.48,38.2,7.61,243.6,0.54,0,-0.24,NA,9.83,NA,0.119,0.5
"47","6/21/2017","8:33:49",28.197,739.3,95.9,7.48,38.2,7.6,243.7,0.56,0,-0.23,NA,9.91,NA,0.135,0.5
"48","6/21/2017","8:33:50",28.195,739.3,95.9,7.48,38.2,7.6,243.8,0.56,0,-0.23,NA,9.97,NA,0.149,0.5
"49","6/21/2017","8:33:51",28.192,739.3,95.9,7.48,38.2,7.6,244,0.58,0,-0.22,NA,10.02,NA,0.163,0.5
"50","6/21/2017","8:33:52",28.189,739.3,95.9,7.48,38.2,7.6,244,0.59,0,-0.21,NA,10.01,NA,0.177,0.5
"51","6/21/2017","8:33:53",28.186,739.2,95.9,7.48,38.2,7.6,244.1,0.59,0,-0.21,NA,9.89,NA,0.193,0.5
"52","6/21/2017","8:33:54",28.184,739.2,95.9,7.48,38.2,7.59,244.2,0.61,0,-0.21,NA,9.86,NA,0.207,0.6
"53","6/21/2017","8:33:55",28.182,739.3,95.9,7.48,38.2,7.59,244.3,0.61,0,-0.19,NA,10,NA,0.222,0.6
"54","6/21/2017","8:33:56",28.181,739.2,95.9,7.48,38.2,7.59,244.4,0.61,0,-0.18,NA,10.8,NA,0.236,0.6
"55","6/21/2017","8:33:57",28.179,739.2,95.9,7.48,38.2,7.59,244.5,0.6,0,-0.17,NA,10.05,NA,0.254,0.6
"56","6/21/2017","8:33:58",28.177,739.2,95.9,7.48,38.2,7.59,244.6,0.61,0,-0.17,NA,9.9,NA,0.27,0.6
"57","6/21/2017","8:33:59",28.174,739.3,95.9,7.48,38.2,7.59,244.7,0.61,0,-0.17,NA,9.9,NA,0.287,0.7
"58","6/21/2017","8:34:00",28.172,739.3,95.9,7.48,38.2,7.59,244.7,0.62,0,-0.17,NA,9.87,NA,0.304,0.7
"59","6/21/2017","8:34:01",28.17,739.3,95.9,7.48,38.2,7.59,244.7,0.62,0,-0.15,NA,10.08,NA,0.325,0.7
"60","6/21/2017","8:34:02",28.165,739.3,95.9,7.48,38.2,7.58,244.8,0.62,0,-0.15,NA,10.17,NA,0.345,0.8
"61","6/21/2017","8:34:03",28.16,739.3,95.9,7.48,38.2,7.58,244.8,0.6,0,-0.16,NA,10.2,NA,0.366,0.8
"62","6/21/2017","8:34:04",28.155,739.3,95.8,7.48,38.2,7.58,244.9,0.62,0,-0.16,NA,10.22,NA,0.388,0.8
