"","Date","Time","X.C","mmHg","DO..","DO.mg.L","SPC.uS.cm","pH","ORP.mV","NTU","TSS.mg.L","BGA.PC.ug.L","BGA.PE.ug.L","Chl.ug.L","fDOM.RFU","DEP.m","VPos.m"
"28","6/26/2017","17:27:13",24.968,736.1,113.1,9.35,228.3,8.25,149.3,3.85,0,1.24,NA,21.2,NA,0,0.1
"29","6/26/2017","17:27:14",24.97,736.1,113.2,9.35,228.4,8.26,149.4,3.88,0,1.25,NA,22.69,NA,0.003,0.1
"30","6/26/2017","17:27:15",24.972,736.1,113.2,9.36,228.4,8.26,149.4,3.89,0,1.26,NA,25.04,NA,0.007,0.2
"31","6/26/2017","17:27:16",24.975,736.1,113.3,9.36,228.4,8.27,149.5,3.89,0,1.27,NA,24.37,NA,0.013,0.2
"32","6/26/2017","17:27:17",24.979,736.1,113.4,9.37,228.4,8.28,149.5,3.89,0,1.27,NA,23.01,NA,0.02,0.3
"33","6/26/2017","17:27:18",24.984,736.1,113.4,9.37,228.4,8.28,149.5,3.92,0,1.28,NA,23.2,NA,0.026,0.4
"34","6/26/2017","17:27:19",24.989,736.1,113.4,9.37,228.4,8.29,149.6,3.93,0,1.29,NA,23.47,NA,0.044,0.5
"35","6/26/2017","17:27:20",24.991,736.1,113.5,9.37,228.4,8.29,149.6,3.94,0,1.3,NA,23.55,NA,0.057,0.5
"36","6/26/2017","17:27:21",24.993,736.2,113.5,9.37,228.5,8.3,149.6,4.01,0,1.3,NA,23.49,NA,0.071,0.5
"37","6/26/2017","17:27:22",24.994,736.1,113.5,9.38,228.5,8.3,149.6,4.03,0,1.31,NA,23.46,NA,0.087,0.5
"38","6/26/2017","17:27:23",24.995,736.1,113.5,9.38,228.5,8.31,149.6,4.05,0,1.32,NA,23.48,NA,0.101,0.5
"39","6/26/2017","17:27:24",24.997,736.1,113.6,9.38,228.5,8.31,149.7,4.06,0,1.32,NA,23.49,NA,0.112,0.5
"40","6/26/2017","17:27:25",24.996,736.1,113.6,9.38,228.6,8.31,149.7,4.08,0,1.33,NA,23.45,NA,0.129,0.5
"41","6/26/2017","17:27:26",24.996,736.1,113.6,9.38,228.5,8.32,149.7,4.1,0,1.34,NA,23.44,NA,0.14,0.5
"42","6/26/2017","17:27:27",24.995,736.1,113.6,9.38,228.5,8.32,149.7,4.13,0,1.35,NA,23.47,NA,0.157,0.5
"43","6/26/2017","17:27:28",24.994,736.1,113.6,9.38,228.5,8.32,149.7,4.16,0,1.35,NA,23.39,NA,0.171,0.6
"44","6/26/2017","17:27:29",24.994,736.1,113.6,9.38,228.5,8.33,149.7,4.11,0,1.35,NA,23.27,NA,0.187,0.6
"45","6/26/2017","17:27:30",24.993,736.1,113.6,9.38,228.5,8.33,149.8,4.12,0,1.36,NA,23.12,NA,0.203,0.6
"46","6/26/2017","17:27:31",24.992,736.1,113.5,9.38,228.5,8.33,149.8,4.14,0,1.36,NA,23.02,NA,0.22,0.6
"47","6/26/2017","17:27:32",24.991,736.1,113.5,9.38,228.6,8.34,149.8,4.13,0,1.36,NA,22.97,NA,0.241,0.7
"48","6/26/2017","17:27:33",24.991,736.1,113.5,9.38,228.6,8.34,149.8,4.15,0,1.36,NA,22.91,NA,0.26,0.7
"49","6/26/2017","17:27:34",24.991,736.1,113.5,9.38,228.6,8.34,149.8,4.17,0,1.36,NA,22.75,NA,0.279,0.8
"50","6/26/2017","17:27:35",24.991,736.1,113.5,9.37,228.6,8.34,149.8,4.18,0,1.36,NA,22.64,NA,0.299,0.8
"51","6/26/2017","17:27:36",24.992,736.1,113.4,9.37,228.6,8.35,149.8,4.14,0,1.36,NA,22.53,NA,0.324,0.8
"52","6/26/2017","17:27:37",24.992,736.1,113.4,9.37,228.6,8.35,149.9,4.16,0,1.36,NA,22.45,NA,0.346,0.8
"53","6/26/2017","17:27:38",24.993,736.1,113.4,9.37,228.6,8.35,149.9,4.19,0,1.34,NA,22.25,NA,0.367,0.9
"54","6/26/2017","17:27:39",24.993,736.2,113.3,9.36,228.6,8.35,149.9,4.21,0,1.33,NA,22.04,NA,0.396,0.9
"55","6/26/2017","17:27:40",24.992,736.1,113.3,9.36,228.7,8.35,149.9,4.22,0,1.32,NA,20.65,NA,0.421,1
"56","6/26/2017","17:27:41",24.991,736.1,113.2,9.35,228.7,8.36,149.9,4.19,0,1.3,NA,18.31,NA,0.446,1
"57","6/26/2017","17:27:42",24.99,736.1,113.1,9.34,228.7,8.36,149.9,4.16,0,1.29,NA,19.52,NA,0.471,1
"58","6/26/2017","17:27:43",24.988,736.1,113,9.34,228.7,8.36,149.9,4.19,0,1.28,NA,18.09,NA,0.497,1
"59","6/26/2017","17:27:44",24.986,736.1,112.9,9.33,228.7,8.36,150,4.21,0,1.25,NA,18.09,NA,0.527,1
"60","6/26/2017","17:27:45",24.982,736,112.8,9.32,228.8,8.36,150,4.25,0,1.24,NA,18.11,NA,0.553,1
"61","6/26/2017","17:27:46",24.976,736.1,112.6,9.3,228.8,8.36,150,4.26,0,1.22,NA,18.03,NA,0.578,1
"62","6/26/2017","17:27:47",24.971,736.1,112.5,9.29,228.8,8.36,150,4.28,0,1.2,NA,18.1,NA,0.604,1
"63","6/26/2017","17:27:48",24.967,736.1,112.3,9.28,228.8,8.36,150.1,4.25,0,1.19,NA,18.14,NA,0.634,1
"64","6/26/2017","17:27:49",24.961,736.1,112.1,9.26,228.8,8.36,150.1,4.27,0,1.18,NA,18.15,NA,0.66,1
"65","6/26/2017","17:27:50",24.957,736.1,111.9,9.25,228.8,8.36,150.1,4.25,0,1.15,NA,18.03,NA,0.684,1
"66","6/26/2017","17:27:51",24.951,736.2,111.7,9.23,228.8,8.37,150.2,4.33,0,1.13,NA,17.94,NA,0.708,1
"67","6/26/2017","17:27:52",24.944,736.1,111.4,9.21,228.9,8.37,150.2,4.37,0,1.11,NA,17.79,NA,0.736,1.1
"68","6/26/2017","17:27:53",24.936,736.1,111.2,9.19,228.9,8.37,150.3,4.39,0,1.08,NA,17.61,NA,0.759,1.1
