"","Date","Time","X.C","mmHg","DO..","DO.mg.L","SPC.uS.cm","pH","ORP.mV","NTU","TSS.mg.L","BGA.PC.ug.L","BGA.PE.ug.L","Chl.ug.L","fDOM.RFU","DEP.m","VPos.m"
"44","6/12/2017","19:12:10",30.705,731.6,146,10.89,172.8,8.88,114.7,13.84,0,2.16,NA,11.78,NA,0,0.3
"45","6/12/2017","19:12:11",30.693,731.6,146,10.9,172.8,8.88,114.9,13.79,0,2.17,NA,9.38,NA,0.007,0.3
"46","6/12/2017","19:12:12",30.684,731.6,146.1,10.91,172.9,8.88,115.1,13.81,0,2.18,NA,13.08,NA,0.017,0.3
"47","6/12/2017","19:12:13",30.658,731.6,146.1,10.91,172.9,8.89,115.3,13.88,0,2.19,NA,13.45,NA,0.03,0.4
"48","6/12/2017","19:12:14",30.598,731.7,146.1,10.92,173,8.89,115.4,13.85,0,2.22,NA,13.97,NA,0.042,0.4
"49","6/12/2017","19:12:15",30.537,731.6,146.3,10.94,173,8.89,115.6,13.86,0,2.23,NA,11.75,NA,0.053,0.4
"50","6/12/2017","19:12:16",30.461,731.6,146.5,10.98,173,8.9,115.8,13.94,0,2.25,NA,16.49,NA,0.065,0.4
"51","6/12/2017","19:12:17",30.39,731.6,146.8,11.01,173.1,8.9,115.9,14.05,0,2.28,NA,12.9,NA,0.08,0.4
"52","6/12/2017","19:12:18",30.286,731.7,147.1,11.05,173.1,8.9,116.1,14.17,0,2.32,NA,24.24,NA,0.092,0.4
"53","6/12/2017","19:12:19",30.19,731.6,152.4,11.47,173.2,8.91,116.3,14.24,0,2.36,NA,11.13,NA,0.105,0.4
"54","6/12/2017","19:12:20",30.083,731.6,152.7,11.51,173.2,8.91,116.4,14.32,0,2.4,NA,18.9,NA,0.118,0.4
"55","6/12/2017","19:12:21",29.989,731.6,153.7,11.6,173.1,8.91,116.6,14.47,0,2.44,NA,13.99,NA,0.133,0.5
"56","6/12/2017","19:12:22",29.884,731.6,154.2,11.66,173.1,8.92,116.8,14.62,0,2.48,NA,15.61,NA,0.147,0.5
"57","6/12/2017","19:12:23",29.8,731.6,154.2,11.69,173,8.92,117,14.67,0,2.52,NA,19.83,NA,0.161,0.5
"58","6/12/2017","19:12:24",29.706,731.6,154.5,11.73,173,8.92,117.2,14.7,0,2.56,NA,20.97,NA,0.176,0.5
"59","6/12/2017","19:12:25",29.62,731.6,154.8,11.76,172.9,8.93,117.4,14.81,0,2.59,NA,21.8,NA,0.19,0.5
"60","6/12/2017","19:12:26",29.539,731.6,155,11.8,172.8,8.93,117.5,14.94,0,2.64,NA,19.37,NA,0.202,0.5
"61","6/12/2017","19:12:27",29.496,731.7,155.1,11.82,172.7,8.93,117.7,15.03,0,2.68,NA,17.55,NA,0.222,0.5
"62","6/12/2017","19:12:28",29.452,731.6,155.3,11.84,172.6,8.94,117.9,15.11,0,2.72,NA,15.6,NA,0.238,0.5
"63","6/12/2017","19:12:29",29.413,731.6,155.4,11.86,172.5,8.94,118,15.17,0,2.75,NA,28.01,NA,0.253,0.6
"64","6/12/2017","19:12:30",29.373,731.6,155.5,11.88,172.5,8.94,118.2,15.26,0,2.77,NA,13.66,NA,0.272,0.6
"65","6/12/2017","19:12:31",29.357,731.6,155.7,11.89,172.3,8.95,118.3,15.35,0,2.8,NA,29.51,NA,0.285,0.6
"66","6/12/2017","19:12:32",29.344,731.6,155.8,11.9,172.2,8.95,118.5,15.3,0,2.84,NA,27.32,NA,0.302,0.6
"67","6/12/2017","19:12:33",29.324,731.6,155.9,11.92,172.2,8.95,118.7,15.38,0,2.86,NA,25.41,NA,0.319,0.6
"68","6/12/2017","19:12:34",29.292,731.6,155.9,11.92,172.2,8.96,118.8,15.44,0,2.9,NA,18.69,NA,0.337,0.7
"69","6/12/2017","19:12:35",29.245,731.6,156,11.94,172.2,8.96,119,15.5,0,2.92,NA,19.23,NA,0.36,0.7
"70","6/12/2017","19:12:36",29.188,731.6,156,11.95,172.3,8.96,119.2,15.51,0,2.93,NA,36.39,NA,0.379,0.7
"71","6/12/2017","19:12:37",29.121,731.6,156,11.96,172.4,8.96,119.4,15.51,0,2.94,NA,19.83,NA,0.398,0.7
"72","6/12/2017","19:12:38",29.056,731.7,155.8,11.96,172.5,8.96,119.7,15.63,0,2.95,NA,14.98,NA,0.417,0.7
"73","6/12/2017","19:12:39",28.99,731.6,149.5,11.49,172.6,8.96,119.9,15.76,0,2.97,NA,17.45,NA,0.44,0.8
"74","6/12/2017","19:12:40",28.923,731.6,147.9,11.38,172.8,8.96,120.1,15.77,0,2.97,NA,15.93,NA,0.459,0.8
"75","6/12/2017","19:12:41",28.848,731.6,147.3,11.35,172.9,8.96,120.4,15.79,0,2.97,NA,13.09,NA,0.477,0.8
"76","6/12/2017","19:12:42",28.785,731.6,146.3,11.28,173.1,8.95,120.7,15.86,0,2.98,NA,13.03,NA,0.494,0.8
"77","6/12/2017","19:12:43",28.708,731.6,144.6,11.16,173.3,8.95,121,15.86,0,2.99,NA,24.55,NA,0.515,0.9
"78","6/12/2017","19:12:44",28.617,731.6,142.7,11.04,173.5,8.95,121.3,15.85,0,3,NA,18.93,NA,0.533,0.9
"79","6/12/2017","19:12:45",28.557,731.7,135.9,10.53,173.7,8.94,121.6,15.77,0,3.01,NA,12.81,NA,0.551,0.9
"80","6/12/2017","19:12:46",28.432,731.7,133.3,10.34,174,8.94,122,15.76,0,3.02,NA,12.76,NA,0.568,0.9
"81","6/12/2017","19:12:47",28.337,731.6,130.6,10.15,174.3,8.93,122.3,15.82,0,3.03,NA,16.72,NA,0.585,0.9
"82","6/12/2017","19:12:48",28.235,731.6,129.4,10.07,174.5,8.8,122.7,15.84,0,3.04,NA,9.49,NA,0.605,1
"83","6/12/2017","19:12:49",28.155,731.6,128.1,9.99,174.8,8.77,123.1,15.79,0,3.05,NA,9.01,NA,0.622,1
"84","6/12/2017","19:12:50",28.083,731.6,126.7,9.89,174.9,8.77,123.5,15.71,0,3.05,NA,8.49,NA,0.639,1
"85","6/12/2017","19:12:51",27.983,731.6,121.5,9.5,175.2,8.76,123.9,15.59,0,3.03,NA,9.16,NA,0.656,1
"86","6/12/2017","19:12:52",27.909,731.6,119.5,9.36,175.4,8.76,124.3,15.54,0,3.03,NA,17.36,NA,0.676,1.1
"87","6/12/2017","19:12:53",27.801,731.6,117.8,9.25,175.7,8.75,124.7,15.43,0,3.03,NA,9.29,NA,0.692,1.1
"88","6/12/2017","19:12:54",27.709,731.6,116.8,9.18,175.9,8.75,125.1,15.34,0,3.03,NA,22.35,NA,0.71,1.1
"89","6/12/2017","19:12:55",27.646,731.6,115.7,9.11,176,8.74,125.5,15.32,0,3.03,NA,10.88,NA,0.728,1.2
"90","6/12/2017","19:12:56",27.551,731.6,114.6,9.03,176.2,8.74,126,15.3,0,3.03,NA,10.63,NA,0.752,1.3
"91","6/12/2017","19:12:57",27.457,731.6,113.7,8.98,176.4,8.73,126.4,15.21,0,3.03,NA,10.37,NA,0.775,1.3
"92","6/12/2017","19:12:58",27.371,731.7,113,8.93,176.6,8.73,126.8,15.08,0,3.04,NA,10.17,NA,0.798,1.4
"93","6/12/2017","19:12:59",27.281,731.7,112.4,8.9,176.7,8.72,127.2,15.11,0,3.07,NA,18.11,NA,0.828,1.4
"95","6/12/2017","19:13:01",27.138,731.6,102.5,8.14,176.9,8.59,134.2,15.04,0,3.08,NA,9.55,NA,1.574,1.6
"96","6/12/2017","19:13:02",27.068,731.6,96.4,7.67,177.1,8.55,134.8,14.88,0,3.08,NA,9.92,NA,1.611,1.6
"97","6/12/2017","19:13:03",26.98,731.6,93.8,7.47,177.4,8.52,136.1,14.74,0,3.08,NA,10.26,NA,1.67,1.6
"98","6/12/2017","19:13:04",26.891,731.6,92.3,7.36,177.7,8.51,136.8,14.59,0,3.05,NA,8.07,NA,1.7,1.7
"99","6/12/2017","19:13:05",25.695,731.6,84.4,6.74,181.8,8.48,138.2,14.4,0,3.02,NA,12.24,NA,1.749,1.8
"100","6/12/2017","19:13:06",25.713,731.6,79.1,6.44,182,8.45,139,14.31,0,2.98,NA,9.53,NA,1.784,1.8
"101","6/12/2017","19:13:07",25.622,731.7,72.5,5.91,182.6,8.33,139.5,14.09,0,2.94,NA,9.52,NA,1.809,1.9
"102","6/12/2017","19:13:08",25.692,731.7,69.8,5.69,182.6,8.32,139.9,13.89,0,2.91,NA,9.47,NA,1.818,1.8
"103","6/12/2017","19:13:09",25.709,731.7,61.1,4.98,182.9,8.3,140.1,13.77,0,2.87,NA,9.3,NA,1.824,1.9
"104","6/12/2017","19:13:10",25.687,731.7,57.2,4.67,183.3,8.27,140.3,13.56,0,2.84,NA,9.13,NA,1.831,1.9
"105","6/12/2017","19:13:11",25.656,731.6,53.1,4.33,183.9,8.26,140.6,13.27,0,2.81,NA,8.96,NA,1.838,1.9
"106","6/12/2017","19:13:12",25.616,731.7,52.2,4.26,184.4,8.25,140.9,13.09,0,2.75,NA,8.93,NA,1.847,1.9
"107","6/12/2017","19:13:13",25.587,731.6,46.5,3.8,185,8.23,141.2,12.89,0,2.72,NA,8.87,NA,1.855,1.9
"108","6/12/2017","19:13:14",25.559,731.6,43.8,3.58,185.5,8.22,141.4,12.58,0,2.67,NA,7.43,NA,1.863,2
"109","6/12/2017","19:13:15",25.539,731.6,40.9,3.34,186.1,8.21,141.6,12.31,0,2.62,NA,7.91,NA,1.871,2
"110","6/12/2017","19:13:16",25.511,731.7,39.6,3.24,186.6,8.2,141.9,12.05,0,2.57,NA,7.34,NA,1.883,2
"111","6/12/2017","19:13:17",25.484,731.8,38.1,3.12,187.1,8.19,142.1,11.82,0,2.5,NA,9,NA,1.892,2
"112","6/12/2017","19:13:18",25.459,731.7,36.8,3.02,187.5,8.18,142.4,11.61,0,2.43,NA,8.96,NA,1.901,2
"113","6/12/2017","19:13:19",25.439,731.7,31.8,2.6,187.8,8.17,142.6,11.55,0,2.38,NA,8.86,NA,1.909,2.1
"114","6/12/2017","19:13:20",25.405,731.8,29.8,2.44,188.2,8.06,142.8,11.46,0,2.32,NA,8.97,NA,1.922,2.1
"115","6/12/2017","19:13:21",25.355,731.7,26.9,2.21,188.6,8.03,142.9,11.32,0,2.27,NA,9.2,NA,1.941,2.2
"116","6/12/2017","19:13:22",25.293,731.6,26,2.13,189.1,8.02,142.7,11.23,0,2.23,NA,9.41,NA,1.958,2.3
"117","6/12/2017","19:13:23",25.229,731.6,24.3,2,189.6,8.01,133.7,11.13,0,2.19,NA,9.55,NA,1.973,2.3
"118","6/12/2017","19:13:24",25.175,731.8,23.2,1.91,190.1,8,132.9,10.97,0,2.16,NA,9.6,NA,1.989,2.3
"119","6/12/2017","19:13:25",25.104,731.7,18.7,1.54,190.6,8,126.6,10.81,0,2.12,NA,9.77,NA,2.001,2.3
"120","6/12/2017","19:13:26",25.03,731.7,17.6,1.45,191.4,7.99,120,10.58,0,2.07,NA,9.83,NA,2.013,2.3
"121","6/12/2017","19:13:27",23.312,731.8,15.7,1.3,198.1,7.98,81.5,10.26,0,2.01,NA,9.86,NA,2.024,2.4
"122","6/12/2017","19:13:28",23.531,731.6,15.6,1.33,199.2,7.86,49.7,9.93,0,1.94,NA,9.87,NA,2.039,2.4
"123","6/12/2017","19:13:29",22.916,731.6,14.6,1.24,202.3,7.83,18.4,9.63,0,1.87,NA,9.92,NA,2.058,2.5
"124","6/12/2017","19:13:30",22.8,731.6,13.8,1.18,205.2,7.78,-0.5,9.39,0,1.79,NA,9.89,NA,2.073,2.5
"125","6/12/2017","19:13:31",22.81,731.6,13.1,1.13,206.8,7.75,-30.3,9.07,0,1.72,NA,9.88,NA,2.09,2.5
"126","6/12/2017","19:13:32",22.826,731.6,12.6,1.09,208.9,7.73,-50.9,8.76,0,1.64,NA,9.71,NA,2.105,2.6
"127","6/12/2017","19:13:33",22.822,731.6,12.2,1.05,211,7.71,-63.1,8.51,0,1.57,NA,9.57,NA,2.124,2.6
"128","6/12/2017","19:13:34",22.788,731.6,11.8,1.01,213.5,7.69,-72.8,8.25,0,1.49,NA,9.6,NA,2.139,2.6
