Unit ID:,,,,,,,,,,,,,,,,,,,,,
8/8/2017,15:34:38,26.796,739.3,145.9,11.66,326.3,8.18,,,,-856.77,0,3.767,3.77,,,6.834,25.59,,,0
8/8/2017,15:34:39,26.795,739.3,146.1,11.68,326.3,8.2,,,,-856.84,0,3.839,3.84,,,6.875,25.74,,,0
8/8/2017,15:34:40,26.793,739.3,146.3,11.69,326.3,8.21,,,,-856.87,0,3.856,3.86,,,6.919,25.9,,,0
8/8/2017,15:34:41,26.789,739.4,146.5,11.71,326.3,8.22,,,,-856.88,0,3.871,3.87,,,6.946,26.01,,,0
8/8/2017,15:34:42,26.787,739.3,146.6,11.72,326.4,8.23,,,,-856.87,0,3.873,3.87,,,6.961,26.06,,,0
8/8/2017,15:34:43,26.784,739.4,147,11.75,326.3,8.24,,,,-856.84,0,3.896,3.9,,,6.992,26.18,,,0
8/8/2017,15:34:44,26.782,739.4,147.3,11.78,326.3,8.25,,,,-856.88,0,3.944,3.94,,,6.995,26.19,,,0
8/8/2017,15:34:45,26.779,739.3,147.7,11.81,326.4,8.26,,,,-856.91,0,4.006,4.01,,,7.028,26.31,,,0
8/8/2017,15:34:46,26.778,739.3,147.9,11.83,326.4,8.26,,,,-856.88,0,4.068,4.07,,,7.05,26.39,,,0
8/8/2017,15:34:47,26.774,739.3,148.2,11.85,326.4,8.35,,,,-856.87,0,4.122,4.12,,,7.059,26.43,,,0
8/8/2017,15:34:48,26.772,739.4,148.4,11.86,326.4,8.37,,,,-856.86,0,4.168,4.17,,,7.046,26.38,,,0
8/8/2017,15:34:49,26.77,739.4,148.6,11.88,326.4,8.39,,,,-856.84,0,4.211,4.21,,,7.022,26.29,,,0
8/8/2017,15:34:50,26.767,739.3,148.8,11.89,326.4,8.41,,,,-856.84,0,4.245,4.25,,,7.006,26.23,,,0
8/8/2017,15:34:51,26.765,739.4,148.9,11.91,326.5,8.41,,,,-856.82,0,4.266,4.27,,,6.981,26.14,,,0
8/8/2017,15:34:52,26.764,739.3,149.1,11.92,326.5,8.43,,,,-856.81,0,4.281,4.28,,,6.973,26.1,,,0
8/8/2017,15:34:53,26.764,739.3,149.2,11.93,326.5,8.44,,,,-856.79,0,4.299,4.3,,,6.95,26.02,,,0
8/8/2017,15:34:54,26.763,739.4,149.4,11.94,326.5,8.44,,,,-856.78,0,4.326,4.33,,,6.905,25.85,,,0
8/8/2017,15:34:55,26.763,739.4,149.5,11.95,326.6,8.45,,,,-856.76,0,4.339,4.34,,,6.874,25.74,,,0.004
8/8/2017,15:34:56,26.762,739.4,149.6,11.96,326.6,8.46,,,,-856.75,0,4.364,4.36,,,6.853,25.66,,,0.013
8/8/2017,15:34:57,26.762,739.3,149.7,11.97,326.6,8.47,,,,-856.77,0,4.384,4.38,,,6.871,25.73,,,0.023
8/8/2017,15:34:58,26.761,739.4,149.8,11.98,326.7,8.48,,,,-856.76,0,4.385,4.38,,,6.88,25.76,,,0.033
8/8/2017,15:34:59,26.759,739.4,149.9,11.99,326.7,8.48,,,,-856.73,0,4.405,4.41,,,6.88,25.76,,,0.04
8/8/2017,15:35:00,26.758,739.4,150,11.99,326.7,8.49,,,,-856.71,0,4.416,4.42,,,6.871,25.72,,,0.044
8/8/2017,15:35:01,26.757,739.4,150.1,12,326.7,8.5,,,,-856.72,0,4.424,4.42,,,6.873,25.73,,,0.05
8/8/2017,15:35:02,26.755,739.4,150.1,12,326.7,8.5,,,,-856.71,0,4.428,4.43,,,6.85,25.65,,,0.056
8/8/2017,15:35:03,26.754,739.4,150.1,12.01,326.7,8.51,,,,-856.69,0,4.432,4.43,,,6.866,25.71,,,0.064
8/8/2017,15:35:04,26.753,739.4,150.2,12.01,326.7,8.51,,,,-856.71,0,4.444,4.44,,,6.848,25.64,,,0.075
8/8/2017,15:35:05,26.752,739.3,150.2,12.01,326.7,8.52,,,,-856.7,0,4.446,4.45,,,6.878,25.75,,,0.084
8/8/2017,15:35:06,26.75,739.4,150.2,12.01,326.7,8.53,,,,-856.71,0,4.46,4.46,,,6.89,25.8,,,0.092
8/8/2017,15:35:07,26.748,739.4,150.2,12.02,326.7,8.53,,,,-856.71,0,4.46,4.46,,,6.869,25.72,,,0.099
8/8/2017,15:35:08,26.747,739.3,150.3,12.02,326.7,8.53,,,,-856.71,0,4.447,4.45,,,6.805,25.48,,,0.106
8/8/2017,15:35:09,26.746,739.3,150.3,12.02,326.7,8.54,,,,-856.71,0,4.448,4.45,,,6.747,25.26,,,0.111
8/8/2017,15:35:10,26.743,739.3,150.3,12.02,326.8,8.54,,,,-856.73,0,4.455,4.45,,,6.67,24.97,,,0.12
8/8/2017,15:35:11,26.74,739.3,150.2,12.02,326.8,8.54,,,,-856.74,0,4.471,4.47,,,6.617,24.77,,,0.132
8/8/2017,15:35:12,26.738,739.3,150.2,12.02,326.8,8.55,,,,-856.75,0,4.468,4.47,,,6.561,24.57,,,0.147
8/8/2017,15:35:13,26.735,739.2,150.2,12.01,326.8,8.55,,,,-856.75,0,4.456,4.46,,,6.481,24.27,,,0.16
8/8/2017,15:35:14,26.731,739.3,150.1,12.01,326.8,8.56,,,,-856.76,0,4.457,4.46,,,6.382,23.9,,,0.174
8/8/2017,15:35:15,26.728,739.3,150,12,326.8,8.57,,,,-856.79,0,4.436,4.44,,,5.733,21.47,,,0.191
8/8/2017,15:35:16,26.724,739.3,149.9,11.99,326.8,8.58,,,,-856.79,0,4.394,4.39,,,5.213,19.52,,,0.213
8/8/2017,15:35:17,26.715,739.3,149.7,11.98,326.8,8.58,,,,-856.83,0,4.355,4.35,,,4.619,17.31,,,0.233
8/8/2017,15:35:18,26.704,739.4,149.5,11.97,326.9,8.59,,,,-856.86,0,4.314,4.31,,,4.48,16.78,,,0.967
8/8/2017,15:35:19,26.698,739.2,149.3,11.95,326.9,8.6,,,,-856.87,0,4.274,4.27,,,4.664,17.47,,,0.971
8/8/2017,15:35:20,26.692,739.4,149,11.93,327,8.6,,,,-856.88,0,4.237,4.24,,,4.85,18.17,,,0.971
8/8/2017,15:35:21,26.684,739.4,148.7,11.91,327,8.61,,,,-856.87,0,4.199,4.2,,,4.867,18.23,,,0.973
8/8/2017,15:35:22,26.677,739.3,148.4,11.88,327,8.61,,,,-856.9,0,4.165,4.16,,,4.911,18.39,,,0.973
8/8/2017,15:35:23,26.671,739.4,148.1,11.86,327,8.62,,,,-856.91,0,4.13,4.13,,,4.945,18.52,,,0.962
8/8/2017,15:35:24,26.668,739.3,147.8,11.84,327.1,8.62,,,,-856.94,0,4.087,4.09,,,4.932,18.47,,,0.952
8/8/2017,15:35:25,26.662,739.3,147.5,11.82,327.1,8.62,,,,-856.94,0,4.044,4.04,,,4.958,18.57,,,0.948
8/8/2017,15:35:26,26.657,739.3,147.2,11.79,327.1,8.63,,,,-856.94,0,4.004,4,,,4.972,18.62,,,0.946
8/8/2017,15:35:27,26.653,739.3,147,11.78,327.1,8.63,,,,-856.94,0,3.975,3.98,,,4.971,18.62,,,0.946
8/8/2017,15:35:28,26.649,739.4,146.7,11.75,327.2,8.63,,,,-856.95,0,3.934,3.93,,,4.986,18.68,,,0.945
8/8/2017,15:35:29,26.647,739.3,146.5,11.74,327.2,8.64,,,,-856.93,0,3.903,3.9,,,4.987,18.68,,,0.943
8/8/2017,15:35:30,26.647,739.3,146.3,11.72,327.2,8.64,,,,-856.92,0,3.886,3.89,,,5.017,18.79,,,0.942
8/8/2017,15:35:31,26.649,739.3,146.2,11.71,327.2,8.64,,,,-856.91,0,3.863,3.86,,,5.036,18.86,,,0.942
8/8/2017,15:35:32,26.649,739.4,146,11.7,327.2,8.64,,,,-856.94,0,3.843,3.84,,,5.074,19.01,,,0.942
8/8/2017,15:35:33,26.648,739.3,145.9,11.69,327.2,8.65,,,,-856.92,0,3.826,3.83,,,5.12,19.18,,,0.941
8/8/2017,15:35:34,26.648,739.3,145.9,11.69,327.2,8.65,,,,-856.88,0,3.803,3.8,,,5.103,19.11,,,0.941
8/8/2017,15:35:35,26.647,739.4,145.8,11.69,327.2,8.66,,,,-856.88,0,3.788,3.79,,,5.105,19.12,,,0.941
8/8/2017,15:35:36,26.646,739.4,145.8,11.68,327.2,8.66,,,,-856.89,0,3.791,3.79,,,5.061,18.96,,,0.941
8/8/2017,15:35:37,26.646,739.3,145.8,11.68,327.2,8.66,,,,-856.9,0,3.787,3.79,,,5.026,18.83,,,0.942
8/8/2017,15:35:38,26.645,739.3,145.7,11.68,327.2,8.66,,,,-856.9,0,3.793,3.79,,,5.055,18.94,,,0.942
8/8/2017,15:35:39,26.645,739.4,145.7,11.68,327.2,8.67,,,,-856.87,0,3.789,3.79,,,4.696,17.59,,,0.944
8/8/2017,15:35:40,26.645,739.3,145.7,11.67,327.2,8.67,,,,-856.88,0,3.786,3.79,,,4.886,18.3,,,0.945
8/8/2017,15:35:41,26.645,739.3,145.6,11.67,327.2,8.67,,,,-856.88,0,3.773,3.77,,,4.902,18.36,,,0.945
8/8/2017,15:35:42,26.645,739.4,145.6,11.67,327.2,8.68,,,,-856.89,0,3.778,3.78,,,4.857,18.19,,,0.946
8/8/2017,15:35:43,26.644,739.3,145.6,11.66,327.2,8.68,,,,-856.88,0,3.766,3.77,,,4.869,18.24,,,0.946
8/8/2017,15:35:44,26.644,739.4,145.5,11.66,327.2,8.68,,,,-856.88,0,3.765,3.76,,,5.001,18.73,,,0.947
8/8/2017,15:35:45,26.643,739.3,145.5,11.66,327.2,8.68,,,,-856.88,0,3.77,3.77,,,5.031,18.84,,,0.947
8/8/2017,15:35:46,26.643,739.4,145.4,11.66,327.2,8.68,,,,-856.88,0,3.781,3.78,,,4.855,18.19,,,0.948
8/8/2017,15:35:47,26.642,739.4,145.4,11.65,327.2,8.69,,,,-856.86,0,3.783,3.78,,,4.332,16.23,,,0.949
8/8/2017,15:35:48,26.641,739.4,145.3,11.65,327.3,8.69,,,,-856.87,0,3.783,3.78,,,4.799,17.98,,,0.949
8/8/2017,15:35:49,26.64,739.4,145.3,11.64,327.3,8.69,,,,-856.9,0,3.764,3.76,,,4.54,17.01,,,0.95
8/8/2017,15:35:50,26.639,739.2,145.2,11.63,327.3,8.69,,,,-856.93,0,3.747,3.75,,,4.552,17.05,,,0.95
8/8/2017,15:35:51,26.638,739.4,145.1,11.63,327.3,8.69,,,,-856.95,0,3.733,3.73,,,4.664,17.47,,,0.951
8/8/2017,15:35:52,26.636,739.4,145,11.62,327.3,8.7,,,,-856.93,0,3.716,3.72,,,4.717,17.67,,,0.951
8/8/2017,15:35:53,26.635,739.4,144.9,11.61,327.3,8.7,,,,-856.96,0,3.706,3.71,,,4.721,17.68,,,0.951
8/8/2017,15:35:54,26.634,739.3,144.8,11.61,327.3,8.7,,,,-856.96,0,3.707,3.71,,,4.698,17.6,,,0.951
8/8/2017,15:35:55,26.633,739.4,144.8,11.6,327.3,8.7,,,,-857,0,3.706,3.71,,,4.686,17.56,,,0.952
8/8/2017,15:35:56,26.632,739.4,144.7,11.6,327.3,8.7,,,,-857,0,3.695,3.7,,,4.684,17.55,,,0.952
8/8/2017,15:35:57,26.631,739.3,144.6,11.59,327.3,8.7,,,,-857.01,0,3.698,3.7,,,4.687,17.56,,,0.953
8/8/2017,15:35:58,26.63,739.3,144.5,11.58,327.3,8.7,,,,-857.04,0,3.696,3.7,,,4.692,17.58,,,0.956
8/8/2017,15:35:59,26.63,739.3,144.5,11.58,327.3,8.7,,,,-857.06,0,3.702,3.7,,,4.691,17.57,,,0.959
8/8/2017,15:36:00,26.63,739.4,144.4,11.58,327.3,8.7,,,,-857.07,0,3.706,3.71,,,4.686,17.55,,,0.963
8/8/2017,15:36:01,26.63,739.4,144.4,11.57,327.3,8.7,,,,-857.06,0,3.691,3.69,,,4.703,17.62,,,0.967
8/8/2017,15:36:02,26.63,739.3,144.4,11.57,327.3,8.7,,,,-857.05,0,3.7,3.7,,,4.698,17.6,,,0.972
8/8/2017,15:36:03,26.631,739.4,144.3,11.57,327.3,8.71,,,,-857.05,0,3.698,3.7,,,4.709,17.64,,,0.976
8/8/2017,15:36:04,26.631,739.4,144.3,11.57,327.3,8.71,,,,-857.03,0,3.701,3.7,,,4.743,17.77,,,0.982
8/8/2017,15:36:05,26.631,739.4,144.4,11.57,327.3,8.71,,,,-857.02,0,3.691,3.69,,,4.203,15.75,,,0.986
8/8/2017,15:36:06,26.631,739.3,144.4,11.57,327.3,8.71,,,,-857.02,0,3.685,3.69,,,4.104,15.38,,,0.991
8/8/2017,15:36:07,26.631,739.4,144.4,11.57,327.3,8.71,,,,-857.05,0,3.671,3.67,,,4.865,18.22,,,0.996
8/8/2017,15:36:08,26.631,739.3,144.4,11.58,327.3,8.71,,,,-857.02,0,3.663,3.66,,,4.655,17.44,,,1.002
8/8/2017,15:36:09,26.631,739.4,144.5,11.58,327.3,8.71,,,,-857.03,0,3.671,3.67,,,4.655,17.44,,,1.006
8/8/2017,15:36:10,26.631,739.3,144.5,11.58,327.3,8.71,,,,-857.02,0,3.675,3.68,,,4.637,17.37,,,1.011
8/8/2017,15:36:11,26.63,739.3,144.5,11.58,327.3,8.71,,,,-857.04,0,3.68,3.68,,,4.541,17.01,,,1.016
8/8/2017,15:36:12,26.63,739.2,144.5,11.58,327.3,8.71,,,,-857.05,0,3.684,3.68,,,4.465,16.73,,,1.022
8/8/2017,15:36:13,26.628,739.4,144.5,11.58,327.3,8.71,,,,-857.05,0,3.67,3.67,,,4.375,16.39,,,1.034
8/8/2017,15:36:14,26.627,739.3,144.4,11.57,327.3,8.71,,,,-857.05,0,3.65,3.65,,,4.297,16.1,,,1.05
8/8/2017,15:36:15,26.624,739.3,144.3,11.56,327.3,8.71,,,,-857.06,0,3.646,3.65,,,4.225,15.83,,,1.066
8/8/2017,15:36:16,26.622,739.4,144.1,11.55,327.4,8.71,,,,-857.08,0,3.609,3.61,,,3.415,12.8,,,1.083
8/8/2017,15:36:17,26.617,739.3,143.9,11.54,327.4,8.71,,,,-857.11,0,3.587,3.59,,,3.177,11.91,,,1.103
8/8/2017,15:36:18,26.612,739.4,143.7,11.52,327.5,8.71,,,,-857.15,0,3.55,3.55,,,2.878,10.79,,,1.121
8/8/2017,15:36:19,26.604,739.4,143.4,11.5,327.5,8.71,,,,-857.17,0,3.518,3.52,,,3.002,11.26,,,1.139
8/8/2017,15:36:20,26.596,739.4,143.1,11.47,327.6,8.71,,,,-857.18,0,3.484,3.48,,,3.002,11.26,,,1.161
8/8/2017,15:36:21,26.586,739.4,142.7,11.45,327.7,8.71,,,,-857.16,0,3.452,3.45,,,3.032,11.37,,,1.18
8/8/2017,15:36:22,26.575,739.4,142.3,11.42,327.7,8.71,,,,-857.19,0,3.421,3.42,,,3.035,11.38,,,1.201
8/8/2017,15:36:23,26.557,739.3,141.9,11.38,327.8,8.71,,,,-857.21,0,3.384,3.38,,,3.036,11.38,,,1.964
8/8/2017,15:36:24,26.547,739.3,136.1,10.92,327.9,8.71,,,,-857.22,0,3.355,3.36,,,3.036,11.38,,,1.96
8/8/2017,15:36:25,26.531,739.4,135.4,10.87,327.9,8.71,,,,-857.23,0,3.332,3.33,,,3.043,11.41,,,1.961
8/8/2017,15:36:26,26.516,739.4,134.5,10.8,328,8.71,,,,-857.23,0,3.308,3.31,,,3.051,11.44,,,1.969
8/8/2017,15:36:27,26.495,739.4,134.2,10.78,328.1,8.71,,,,-857.23,0,3.285,3.29,,,3.08,11.55,,,1.975
8/8/2017,15:36:28,26.481,739.3,133.9,10.76,328.2,8.71,,,,-857.21,0,3.263,3.26,,,3.106,11.65,,,1.975
8/8/2017,15:36:29,26.464,739.3,133.7,10.74,328.3,8.71,,,,-857.23,0,3.235,3.23,,,3.129,11.73,,,1.972
8/8/2017,15:36:30,26.452,739.4,133.5,10.73,328.3,8.7,,,,-857.22,0,3.21,3.21,,,3.128,11.73,,,1.971
8/8/2017,15:36:31,26.437,739.3,133.3,10.72,328.4,8.7,,,,-857.21,0,3.191,3.19,,,3.121,11.7,,,1.975
8/8/2017,15:36:32,26.422,739.4,133.1,10.7,328.4,8.7,,,,-857.18,0,3.18,3.18,,,3.107,11.65,,,1.992
8/8/2017,15:36:33,26.406,739.3,132.8,10.68,328.5,8.7,,,,-857.17,0,3.158,3.16,,,3.113,11.67,,,2.01
8/8/2017,15:36:34,26.394,739.2,132.5,10.67,328.5,8.7,,,,-857.16,0,3.14,3.14,,,3.119,11.69,,,2.026
8/8/2017,15:36:35,26.382,739.4,132.2,10.64,328.6,8.69,,,,-857.15,0,3.134,3.13,,,3.126,11.72,,,2.035
8/8/2017,15:36:36,26.374,739.3,131.9,10.62,328.6,8.69,,,,-857.14,0,3.127,3.13,,,3.138,11.76,,,2.043
8/8/2017,15:36:37,26.368,739.2,131.6,10.59,328.7,8.69,,,,-857.1,0,3.129,3.13,,,3.135,11.75,,,2.051
8/8/2017,15:36:38,26.358,739.3,131.3,10.57,328.7,8.69,,,,-857.07,0,3.123,3.12,,,3.113,11.67,,,2.058
8/8/2017,15:36:39,26.354,739.2,131,10.55,328.8,8.69,,,,-857.04,0,3.122,3.12,,,3.098,11.61,,,2.063
8/8/2017,15:36:40,26.348,739.3,130.6,10.52,328.8,8.69,,,,-857.03,0,3.11,3.11,,,3.083,11.56,,,2.068
8/8/2017,15:36:41,26.342,739.3,130,10.48,328.8,8.68,,,,-857.04,0,3.095,3.09,,,3.094,11.6,,,2.072
8/8/2017,15:36:42,26.334,739.2,129.5,10.44,328.9,8.68,,,,-857.04,0,3.092,3.09,,,3.102,11.63,,,2.074
8/8/2017,15:36:43,26.327,739.2,128.9,10.39,328.9,8.68,,,,-857.03,0,3.097,3.1,,,3.117,11.69,,,2.077
8/8/2017,15:36:44,26.324,739.4,128.4,10.35,328.9,8.68,,,,-857.03,0,3.083,3.08,,,3.106,11.65,,,2.08
8/8/2017,15:36:45,26.321,739.3,127.8,10.3,329,8.67,,,,-857.04,0,3.074,3.07,,,3.095,11.6,,,2.082
8/8/2017,15:36:46,26.32,739.3,127.3,10.26,329,8.67,,,,-857.02,0,3.074,3.07,,,3.084,11.56,,,2.085
8/8/2017,15:36:47,26.319,739.4,126.8,10.22,329,8.67,,,,-857.01,0,3.066,3.07,,,3.101,11.63,,,2.086
8/8/2017,15:36:48,26.318,739.3,126.4,10.19,329.1,8.67,,,,-857.02,0,3.061,3.06,,,3.132,11.74,,,2.088
8/8/2017,15:36:49,26.317,739.3,125.9,10.15,329.1,8.66,,,,-856.99,0,3.056,3.06,,,3.133,11.75,,,2.09
8/8/2017,15:36:50,26.313,739.2,125.5,10.12,329.1,8.66,,,,-857.01,0,3.04,3.04,,,3.108,11.65,,,2.093
8/8/2017,15:36:51,26.307,739.3,125.1,10.09,329.2,8.66,,,,-857.03,0,3.03,3.03,,,3.063,11.48,,,2.105
8/8/2017,15:36:52,26.299,739.4,124.7,10.06,329.3,8.65,,,,-857.07,0,3.026,3.03,,,3.026,11.35,,,2.118
8/8/2017,15:36:53,26.292,739.4,124.4,10.03,329.3,8.65,,,,-857.09,0,3.02,3.02,,,2.97,11.14,,,2.13
8/8/2017,15:36:54,26.279,739.4,124,10,329.4,8.65,,,,-857.09,0,3.022,3.02,,,2.942,11.03,,,2.146
8/8/2017,15:36:55,26.27,739.4,123.7,9.98,329.4,8.65,,,,-857.07,0,3.022,3.02,,,2.934,11,,,2.164
8/8/2017,15:36:56,26.257,739.3,123.4,9.95,329.5,8.64,,,,-857.08,0,3.016,3.02,,,2.903,10.88,,,2.179
8/8/2017,15:36:57,26.24,739.4,123.1,9.93,329.5,8.64,,,,-857.05,0,3.01,3.01,,,2.87,10.76,,,2.194
8/8/2017,15:36:58,26.224,739.3,122.8,9.92,329.6,8.64,,,,-856.99,0,3,3,,,2.776,10.41,,,2.209
8/8/2017,15:36:59,26.2,739.4,122.5,9.89,329.7,8.64,,,,-856.95,0,2.982,2.98,,,2.672,10.02,,,2.228
8/8/2017,15:37:00,26.166,739.3,116.3,9.4,330,8.63,,,,-856.91,0,2.966,2.97,,,2.6,9.75,,,2.245
8/8/2017,15:37:01,26.108,739.3,112.4,9.09,330.3,8.63,,,,-856.95,0,2.94,2.94,,,2.118,7.95,,,2.261
8/8/2017,15:37:02,26.051,739.3,109.8,8.89,330.8,8.63,,,,-856.97,0,2.909,2.91,,,1.622,6.1,,,2.277
8/8/2017,15:37:03,25.965,739.2,108.6,8.8,331.3,8.62,,,,-856.96,0,2.889,2.89,,,1.612,6.06,,,2.292
8/8/2017,15:37:04,25.921,739.3,107.4,8.72,331.7,8.62,,,,-856.96,0,2.869,2.87,,,1.714,6.44,,,2.315
8/8/2017,15:37:05,25.83,739.3,106.4,8.64,332.3,8.62,,,,-856.97,0,2.838,2.84,,,1.715,6.44,,,2.339
8/8/2017,15:37:06,25.789,739.4,105.6,8.59,332.6,8.61,,,,-856.95,0,2.813,2.81,,,1.685,6.33,,,2.363
8/8/2017,15:37:07,25.729,739.4,101.2,8.24,333.1,8.61,,,,-856.94,0,2.804,2.8,,,1.694,6.36,,,2.387
8/8/2017,15:37:08,25.667,739.3,100.2,8.16,333.6,8.6,,,,-856.93,0,2.782,2.78,,,1.705,6.4,,,2.417
8/8/2017,15:37:09,25.625,739.4,99.3,8.1,333.9,8.6,,,,-856.94,0,2.759,2.76,,,1.703,6.4,,,2.44
8/8/2017,15:37:10,25.583,739.3,98.8,8.07,334.3,8.59,,,,-856.92,0,2.736,2.74,,,1.708,6.42,,,2.461
8/8/2017,15:37:11,25.53,739.3,98.4,8.04,334.8,8.59,,,,-856.89,0,2.724,2.72,,,1.715,6.44,,,2.482
8/8/2017,15:37:12,25.49,739.3,98.1,8.02,335.2,8.58,,,,-856.9,0,2.716,2.72,,,1.728,6.49,,,2.507
8/8/2017,15:37:13,25.464,739.4,97.7,8,335.3,8.57,,,,-856.98,0,2.686,2.69,,,1.729,6.49,,,2.529
8/8/2017,15:37:14,25.451,739.4,97.4,7.98,335.5,8.57,,,,-856.98,0,2.659,2.66,,,1.731,6.5,,,2.55
8/8/2017,15:37:15,25.446,739.4,97.1,7.95,335.5,8.56,,,,-856.95,0,2.651,2.65,,,1.729,6.5,,,2.57
8/8/2017,15:37:16,25.442,739.4,96.9,7.93,335.6,8.56,,,,-856.9,0,2.639,2.64,,,1.743,6.55,,,2.595
8/8/2017,15:37:17,25.447,739.4,96.6,7.91,335.6,8.55,,,,-856.9,0,2.622,2.62,,,1.748,6.57,,,2.616
8/8/2017,15:37:18,25.455,739.3,96.3,7.89,335.6,8.54,,,,-856.89,0,2.623,2.62,,,1.741,6.54,,,2.637
8/8/2017,15:37:19,25.457,739.3,96,7.86,335.6,8.54,,,,-856.88,0,2.629,2.63,,,1.739,6.53,,,2.658
8/8/2017,15:37:20,25.452,739.4,95.7,7.84,335.6,8.53,,,,-856.89,0,2.619,2.62,,,1.741,6.54,,,2.679
8/8/2017,15:37:21,25.44,739.2,92.4,7.57,335.6,8.52,,,,-856.9,0,2.611,2.61,,,1.741,6.54,,,2.704
8/8/2017,15:37:22,25.429,739.4,91.8,7.52,335.6,8.52,,,,-856.88,0,2.612,2.61,,,1.73,6.5,,,2.725
8/8/2017,15:37:23,25.41,739.3,91.3,7.48,335.7,8.51,,,,-856.88,0,2.613,2.61,,,1.714,6.44,,,2.746
8/8/2017,15:37:24,25.392,739.3,91,7.46,335.7,8.5,,,,-856.87,0,2.62,2.62,,,1.708,6.42,,,2.767
8/8/2017,15:37:25,25.376,739.4,90.7,7.44,335.7,8.5,,,,-856.9,0,2.617,2.62,,,1.685,6.33,,,2.793
8/8/2017,15:37:26,25.363,739.3,90.4,7.42,335.7,8.49,,,,-856.9,0,2.608,2.61,,,1.657,6.23,,,2.816
8/8/2017,15:37:27,25.345,739.3,90.1,7.39,335.5,8.4,,,,-856.85,0,2.592,2.59,,,1.635,6.14,,,2.843
8/8/2017,15:37:28,25.292,739.4,85.2,6.99,335.5,8.39,,,,-856.7,0,2.58,2.58,,,1.625,6.11,,,2.871
8/8/2017,15:37:29,25.258,739.3,82.1,6.75,335.7,8.38,,,,-856.69,0,2.57,2.57,,,1.604,6.03,,,2.896
8/8/2017,15:37:30,25.204,739.4,78.6,6.47,335.8,8.38,,,,-856.62,0,2.547,2.55,,,1.574,5.91,,,2.925
8/8/2017,15:37:31,25.15,739.3,76.6,6.31,336,8.37,,,,-856.57,0,2.508,2.51,,,1.541,5.79,,,2.948
