"","Date","Time","X.C","mmHg","DO..","DO.mg.L","SPC.uS.cm","pH","NH4.N.mg.L","NO3.N.mg.L","Cl.mg.L","FNU","TSS.mg.L","BGA.PC.RFU","BGA.PC.ug.L","BGA.PE.RFU","BGA.PE.ug.L","Chl.RFU","Chl.ug.L","fDOM.RFU","fDOM.QSU","DEP.m"
"6","8/7/2017","9:18:09",25.851,743.6,93.4,7.59,328.7,7.23,NA,NA,NA,-856.26,0,0.37,0.37,NA,NA,0.988,3.73,NA,NA,0
"7","8/7/2017","9:18:10",25.856,743.6,92.3,7.5,329,7.23,NA,NA,NA,-856.06,0,0.438,0.44,NA,NA,2.007,7.53,NA,NA,0.001
"8","8/7/2017","9:18:11",25.857,743.6,91.5,7.44,329.1,7.23,NA,NA,NA,-855.94,0,0.514,0.51,NA,NA,1.837,6.9,NA,NA,0.002
"9","8/7/2017","9:18:12",25.857,743.6,91,7.39,329.2,7.23,NA,NA,NA,-855.77,0,0.59,0.59,NA,NA,2.021,7.59,NA,NA,0.003
"10","8/7/2017","9:18:13",25.856,743.6,90.4,7.35,329.4,7.23,NA,NA,NA,-855.49,0,0.662,0.66,NA,NA,1.962,7.37,NA,NA,0.005
"11","8/7/2017","9:18:14",25.858,743.6,90.1,7.32,329.4,7.24,NA,NA,NA,-855,0,0.74,0.74,NA,NA,1.948,7.31,NA,NA,0.006
"12","8/7/2017","9:18:15",25.861,743.7,89.7,7.29,329.5,7.24,NA,NA,NA,-854.54,0,0.827,0.83,NA,NA,1.925,7.23,NA,NA,0.008
"13","8/7/2017","9:18:16",25.864,743.6,89.4,7.26,329.5,7.33,NA,NA,NA,-854.09,0,0.902,0.9,NA,NA,1.892,7.1,NA,NA,0.01
"14","8/7/2017","9:18:17",25.864,743.6,89.1,7.24,329.5,7.34,NA,NA,NA,-853.66,0,0.987,0.99,NA,NA,1.87,7.02,NA,NA,0.012
"15","8/7/2017","9:18:18",25.865,743.6,88.8,7.22,329.5,7.36,NA,NA,NA,-853.45,0,1.081,1.08,NA,NA,1.868,7.01,NA,NA,0.014
