"","Date","Time","X.C","mmHg","DO..","DO.mg.L","SPC.uS.cm","pH","ORP.mV","NTU","TSS.mg.L","BGA.PC.ug.L","BGA.PE.ug.L","Chl.ug.L","fDOM.RFU","DEP.m","VPos.m"
"36","5/22/2017","10:47:59",20.962,743.3,103.1,9.2,221.2,8.34,223.3,11.31,0,0.74,NA,7.64,NA,0,0.1
"37","5/22/2017","10:48:00",20.963,743.3,103.1,9.2,221.2,8.34,223.3,11.31,0,0.74,NA,6.4,NA,0.003,0.1
"38","5/22/2017","10:48:01",20.964,743.3,103.2,9.2,221.2,8.34,223.3,11.29,0,0.76,NA,8.04,NA,0.008,0.2
"39","5/22/2017","10:48:02",20.965,743.3,103.2,9.2,221.2,8.34,223.3,11.25,0,0.77,NA,8.17,NA,0.013,0.2
"40","5/22/2017","10:48:03",20.965,743.3,103.2,9.2,221.2,8.34,223.3,11.36,0,0.77,NA,8.23,NA,0.018,0.2
"41","5/22/2017","10:48:04",20.966,743.3,103.2,9.2,221.2,8.34,223.3,11.46,0,0.78,NA,8.24,NA,0.024,0.2
"42","5/22/2017","10:48:05",20.967,743.3,103.2,9.2,221.2,8.34,223.3,11.52,0,0.79,NA,8.29,NA,0.031,0.3
"43","5/22/2017","10:48:06",20.967,743.3,103.2,9.2,221.2,8.34,223.3,11.47,0,0.79,NA,8.32,NA,0.039,0.3
"44","5/22/2017","10:48:07",20.967,743.3,103.2,9.2,221.2,8.34,223.3,11.43,0,0.8,NA,8.29,NA,0.047,0.3
"45","5/22/2017","10:48:08",20.968,743.3,103.2,9.2,221.1,8.34,223.3,11.46,0,0.79,NA,8.28,NA,0.055,0.3
"46","5/22/2017","10:48:09",20.968,743.4,103.2,9.2,221.1,8.34,223.2,11.33,0,0.82,NA,8.29,NA,0.063,0.3
"47","5/22/2017","10:48:10",20.969,743.4,103.2,9.2,221.1,8.34,223.2,11.28,0,0.84,NA,8.32,NA,0.073,0.4
"48","5/22/2017","10:48:11",20.969,743.3,103.2,9.2,221.1,8.34,223.2,11.24,0,0.85,NA,8.37,NA,0.083,0.4
"49","5/22/2017","10:48:12",20.969,743.3,103.2,9.2,221.2,8.34,223.2,11.28,0,0.87,NA,8.28,NA,0.095,0.5
"50","5/22/2017","10:48:13",20.969,743.3,103.2,9.2,221.2,8.34,223.1,11.32,0,0.87,NA,8.34,NA,0.11,0.5
"51","5/22/2017","10:48:14",20.969,743.2,103.2,9.2,221.2,8.34,223.1,11.41,0,0.87,NA,8.47,NA,0.123,0.5
"52","5/22/2017","10:48:15",20.969,743.3,103.2,9.2,221.2,8.34,223.1,11.4,0,0.88,NA,8.53,NA,0.137,0.6
"53","5/22/2017","10:48:16",20.969,743.3,103.2,9.2,221.2,8.34,223.1,11.38,0,0.9,NA,8.52,NA,0.152,0.6
"54","5/22/2017","10:48:17",20.969,743.3,103.2,9.2,221.2,8.34,223,11.47,0,0.89,NA,8.57,NA,0.168,0.6
"55","5/22/2017","10:48:18",20.969,743.3,103.1,9.2,221.2,8.34,223,11.43,0,0.88,NA,8.52,NA,0.186,0.6
"56","5/22/2017","10:48:19",20.969,743.3,103.1,9.2,221.2,8.34,223,11.36,0,0.88,NA,8.55,NA,0.202,0.6
"57","5/22/2017","10:48:20",20.97,743.3,103.1,9.19,221.2,8.34,223,11.4,0,0.87,NA,8.46,NA,0.218,0.7
"58","5/22/2017","10:48:21",20.97,743.3,103.1,9.19,221.2,8.34,223,11.45,0,0.87,NA,8.4,NA,0.237,0.7
"59","5/22/2017","10:48:22",20.97,743.3,103.1,9.19,221.2,8.34,222.9,11.45,0,0.89,NA,8.35,NA,0.258,0.7
"60","5/22/2017","10:48:23",20.969,743.3,103.1,9.19,221.2,8.34,222.9,11.49,0,0.87,NA,8.41,NA,0.277,0.7
"61","5/22/2017","10:48:24",20.969,743.3,103.1,9.19,221.2,8.34,222.8,11.52,0,0.88,NA,8.3,NA,0.296,0.8
"62","5/22/2017","10:48:25",20.969,743.3,103.1,9.19,221.2,8.34,222.8,11.58,0,0.88,NA,8.19,NA,0.317,0.8
"63","5/22/2017","10:48:26",20.968,743.3,103.1,9.19,221.2,8.34,222.7,11.63,0,0.89,NA,6.4,NA,0.343,0.8
"64","5/22/2017","10:48:27",20.967,743.3,103.1,9.19,221.2,8.34,222.7,11.54,0,0.89,NA,6.68,NA,0.365,0.8
"65","5/22/2017","10:48:28",20.967,743.3,103.1,9.19,221.2,8.34,222.6,11.45,0,0.88,NA,8.38,NA,0.386,0.9
"66","5/22/2017","10:48:29",20.965,743.3,103.1,9.19,221.2,8.34,222.6,11.45,0,0.89,NA,7.21,NA,0.408,0.9
"67","5/22/2017","10:48:30",20.964,743.3,103,9.19,221.2,8.34,222.6,11.48,0,0.9,NA,7.31,NA,0.434,0.8
"68","5/22/2017","10:48:31",20.963,743.3,103,9.19,221.2,8.34,222.5,11.41,0,0.91,NA,7.57,NA,0.456,0.9
"69","5/22/2017","10:48:32",20.962,743.4,103,9.18,221.2,8.35,222.5,11.51,0,0.92,NA,7.85,NA,0.478,0.9
"70","5/22/2017","10:48:33",20.96,743.3,103,9.18,221.2,8.35,222.5,11.56,0,0.9,NA,8.03,NA,0.5,0.9
"71","5/22/2017","10:48:34",20.959,743.3,103,9.18,221.2,8.35,222.5,11.62,0,0.9,NA,8.16,NA,0.529,0.9
"72","5/22/2017","10:48:35",20.957,743.3,102.9,9.18,221.2,8.35,222.5,11.71,0,0.9,NA,8.26,NA,0.552,0.9
"73","5/22/2017","10:48:36",20.956,743.3,102.9,9.18,221.2,8.35,222.5,11.62,0,0.89,NA,8.36,NA,0.576,0.9
"74","5/22/2017","10:48:37",20.954,743.3,102.9,9.17,221.2,8.35,222.5,11.72,0,0.91,NA,8.43,NA,0.598,1
