"","Date","Time","X.C","mmHg","DO..","DO.mg.L","SPC.uS.cm","pH","NH4.N.mg.L","NO3.N.mg.L","Cl.mg.L","FNU","TSS.mg.L","BGA.PC.RFU","BGA.PC.ug.L","BGA.PE.RFU","BGA.PE.ug.L","Chl.RFU","Chl.ug.L","fDOM.RFU","fDOM.QSU","DEP.m"
"103","8/16/2017","10:56:40",25.819,743.4,106,8.62,354.1,8.59,NA,NA,NA,-860.84,0,1.509,1.51,NA,NA,1.221,4.59,NA,NA,0.903
"104","8/16/2017","10:56:41",25.818,743.4,105.9,8.62,354.1,8.59,NA,NA,NA,-860.84,0,1.51,1.51,NA,NA,1.205,4.54,NA,NA,0.926
"105","8/16/2017","10:56:42",25.817,743.4,105.9,8.61,354.1,8.59,NA,NA,NA,-860.85,0,1.51,1.51,NA,NA,1.209,4.55,NA,NA,0.944
"106","8/16/2017","10:56:43",25.816,743.5,105.8,8.61,354.1,8.6,NA,NA,NA,-860.84,0,1.504,1.5,NA,NA,1.21,4.56,NA,NA,0.966
"107","8/16/2017","10:56:44",25.815,743.3,105.7,8.6,354.1,8.6,NA,NA,NA,-860.83,0,1.508,1.51,NA,NA,1.21,4.55,NA,NA,0.987
"108","8/16/2017","10:56:45",25.814,743.5,105.7,8.6,354.1,8.6,NA,NA,NA,-860.83,0,1.514,1.51,NA,NA,1.215,4.57,NA,NA,1.012
"109","8/16/2017","10:56:46",25.814,743.5,105.6,8.59,354.2,8.6,NA,NA,NA,-860.83,0,1.514,1.51,NA,NA,1.214,4.57,NA,NA,1.034
"110","8/16/2017","10:56:47",25.814,743.5,105.5,8.58,354.2,8.6,NA,NA,NA,-860.83,0,1.519,1.52,NA,NA,1.213,4.57,NA,NA,1.056
"111","8/16/2017","10:56:48",25.813,743.5,105.4,8.58,354.2,8.6,NA,NA,NA,-860.83,0,1.519,1.52,NA,NA,1.21,4.55,NA,NA,1.078
"112","8/16/2017","10:56:49",25.813,743.5,105.4,8.57,354.2,8.6,NA,NA,NA,-860.84,0,1.508,1.51,NA,NA,1.221,4.6,NA,NA,1.104
"113","8/16/2017","10:56:50",25.812,743.4,105.3,8.56,354.2,8.61,NA,NA,NA,-860.83,0,1.509,1.51,NA,NA,1.221,4.6,NA,NA,1.127
"114","8/16/2017","10:56:51",25.812,743.4,105.2,8.56,354.3,8.61,NA,NA,NA,-860.81,0,1.511,1.51,NA,NA,1.226,4.61,NA,NA,1.154
"115","8/16/2017","10:56:52",25.811,743.4,105.1,8.55,354.3,8.61,NA,NA,NA,-860.8,0,1.503,1.5,NA,NA,1.237,4.66,NA,NA,1.172
"116","8/16/2017","10:56:53",25.811,743.4,105.1,8.55,354.3,8.61,NA,NA,NA,-860.82,0,1.511,1.51,NA,NA,1.234,4.64,NA,NA,1.204
"117","8/16/2017","10:56:54",25.811,743.5,105,8.54,354.3,8.61,NA,NA,NA,-860.81,0,1.51,1.51,NA,NA,1.243,4.68,NA,NA,1.222
"118","8/16/2017","10:56:55",25.811,743.9,104.9,8.54,354.3,8.61,NA,NA,NA,-860.8,0,1.503,1.5,NA,NA,1.241,4.67,NA,NA,1.244
"119","8/16/2017","10:56:56",25.811,743.8,104.9,8.53,354.3,8.61,NA,NA,NA,-860.8,0,1.5,1.5,NA,NA,1.241,4.67,NA,NA,1.257
"120","8/16/2017","10:56:57",25.811,743.9,104.9,8.53,354.3,8.61,NA,NA,NA,-860.79,0,1.496,1.5,NA,NA,1.244,4.68,NA,NA,1.28
"121","8/16/2017","10:56:58",25.81,743.8,104.9,8.53,354.3,8.62,NA,NA,NA,-860.81,0,1.502,1.5,NA,NA,1.257,4.73,NA,NA,1.293
"122","8/16/2017","10:56:59",25.81,743.6,104.9,8.53,354.3,8.62,NA,NA,NA,-860.8,0,1.496,1.5,NA,NA,1.254,4.72,NA,NA,1.307
"123","8/16/2017","10:57:00",25.81,743.5,104.9,8.53,354.3,8.62,NA,NA,NA,-860.81,0,1.496,1.5,NA,NA,1.232,4.64,NA,NA,1.321
"124","8/16/2017","10:57:01",25.809,743.3,104.9,8.53,354.3,8.62,NA,NA,NA,-860.81,0,1.496,1.5,NA,NA,1.231,4.63,NA,NA,1.338
"125","8/16/2017","10:57:02",25.809,743.5,104.8,8.53,354.2,8.62,NA,NA,NA,-860.8,0,1.506,1.51,NA,NA,1.225,4.61,NA,NA,1.349
"126","8/16/2017","10:57:03",25.808,743.5,104.8,8.53,354.2,8.62,NA,NA,NA,-860.81,0,1.513,1.51,NA,NA,1.213,4.56,NA,NA,1.364
"127","8/16/2017","10:57:04",25.807,743.5,104.8,8.53,354.3,8.62,NA,NA,NA,-860.82,0,1.511,1.51,NA,NA,1.219,4.59,NA,NA,1.375
"128","8/16/2017","10:57:05",25.807,743.4,104.8,8.53,354.3,8.63,NA,NA,NA,-860.84,0,1.497,1.5,NA,NA,1.205,4.54,NA,NA,1.394
"129","8/16/2017","10:57:06",25.806,743.4,104.8,8.52,354.3,8.63,NA,NA,NA,-860.83,0,1.5,1.5,NA,NA,1.196,4.5,NA,NA,1.405
"130","8/16/2017","10:57:07",25.805,743.5,104.7,8.52,354.3,8.63,NA,NA,NA,-860.83,0,1.494,1.49,NA,NA,1.191,4.48,NA,NA,1.419
"131","8/16/2017","10:57:08",25.803,743.6,104.7,8.52,354.4,8.63,NA,NA,NA,-860.8,0,1.487,1.49,NA,NA,1.19,4.48,NA,NA,1.434
"132","8/16/2017","10:57:09",25.801,743.6,104.6,8.51,354.4,8.63,NA,NA,NA,-860.81,0,1.479,1.48,NA,NA,1.176,4.43,NA,NA,1.448
"133","8/16/2017","10:57:10",25.799,743.5,104.6,8.51,354.5,8.63,NA,NA,NA,-860.79,0,1.474,1.47,NA,NA,1.178,4.44,NA,NA,1.464
"134","8/16/2017","10:57:11",25.796,743.4,104.5,8.5,354.5,8.63,NA,NA,NA,-860.78,0,1.483,1.48,NA,NA,1.181,4.45,NA,NA,1.476
"135","8/16/2017","10:57:12",25.793,743.4,104.3,8.49,354.6,8.63,NA,NA,NA,-860.77,0,1.482,1.48,NA,NA,1.163,4.38,NA,NA,1.49
"136","8/16/2017","10:57:13",25.791,743.5,104.2,8.48,354.6,8.63,NA,NA,NA,-860.75,0,1.487,1.49,NA,NA,1.163,4.38,NA,NA,1.503
"137","8/16/2017","10:57:14",25.788,743.5,104,8.46,354.7,8.63,NA,NA,NA,-860.76,0,1.485,1.49,NA,NA,1.158,4.36,NA,NA,1.519
"138","8/16/2017","10:57:15",25.785,743.6,103.8,8.45,354.8,8.63,NA,NA,NA,-860.76,0,1.48,1.48,NA,NA,1.157,4.36,NA,NA,1.537
"139","8/16/2017","10:57:16",25.783,743.5,103.6,8.43,354.9,8.63,NA,NA,NA,-860.77,0,1.478,1.48,NA,NA,1.164,4.38,NA,NA,1.55
"140","8/16/2017","10:57:17",25.78,743.5,103.3,8.41,354.9,8.63,NA,NA,NA,-860.77,0,1.464,1.46,NA,NA,1.162,4.38,NA,NA,1.563
"141","8/16/2017","10:57:18",25.778,743.5,103.1,8.39,355,8.63,NA,NA,NA,-860.76,0,1.459,1.46,NA,NA,1.16,4.37,NA,NA,1.578
"142","8/16/2017","10:57:19",25.774,743.5,102.8,8.37,355,8.63,NA,NA,NA,-860.73,0,1.452,1.45,NA,NA,1.145,4.31,NA,NA,1.587
"143","8/16/2017","10:57:20",25.77,743.4,102.5,8.34,355.1,8.63,NA,NA,NA,-860.71,0,1.441,1.44,NA,NA,1.14,4.29,NA,NA,1.598
"144","8/16/2017","10:57:21",25.767,743.4,102.1,8.31,355.2,8.63,NA,NA,NA,-860.7,0,1.434,1.43,NA,NA,1.126,4.24,NA,NA,1.612
"145","8/16/2017","10:57:22",25.764,743.5,101.7,8.28,355.3,8.63,NA,NA,NA,-860.72,0,1.423,1.42,NA,NA,1.113,4.19,NA,NA,1.627
"146","8/16/2017","10:57:23",25.76,743.4,101.3,8.25,355.3,8.63,NA,NA,NA,-860.72,0,1.415,1.42,NA,NA,1.112,4.19,NA,NA,1.64
"147","8/16/2017","10:57:24",25.756,743.6,101,8.22,355.4,8.63,NA,NA,NA,-860.73,0,1.41,1.41,NA,NA,1.104,4.16,NA,NA,1.652
"148","8/16/2017","10:57:25",25.751,743.5,100.6,8.19,355.5,8.63,NA,NA,NA,-860.73,0,1.397,1.4,NA,NA,1.094,4.12,NA,NA,1.667
"149","8/16/2017","10:57:26",25.746,743.6,100.2,8.16,355.6,8.63,NA,NA,NA,-860.73,0,1.382,1.38,NA,NA,1.075,4.05,NA,NA,1.682
"150","8/16/2017","10:57:27",25.741,743.5,99.8,8.13,355.7,8.63,NA,NA,NA,-860.74,0,1.396,1.4,NA,NA,1.066,4.02,NA,NA,1.701
"151","8/16/2017","10:57:28",25.736,743.4,99.4,8.1,355.7,8.63,NA,NA,NA,-860.74,0,1.402,1.4,NA,NA,1.062,4,NA,NA,1.72
"152","8/16/2017","10:57:29",25.731,743.5,99,8.07,355.8,8.63,NA,NA,NA,-860.74,0,1.397,1.4,NA,NA,1.057,3.98,NA,NA,1.733
"153","8/16/2017","10:57:30",25.726,743.5,98.6,8.04,355.9,8.63,NA,NA,NA,-860.75,0,1.381,1.38,NA,NA,1.046,3.94,NA,NA,1.75
"154","8/16/2017","10:57:31",25.722,743.5,98.2,8,356,8.63,NA,NA,NA,-860.73,0,1.386,1.39,NA,NA,1.043,3.93,NA,NA,1.773
"155","8/16/2017","10:57:32",25.718,743.5,97.9,7.97,356,8.63,NA,NA,NA,-860.74,0,1.371,1.37,NA,NA,1.046,3.94,NA,NA,1.786
"156","8/16/2017","10:57:33",25.715,743.4,97.5,7.95,356.1,8.63,NA,NA,NA,-860.73,0,1.363,1.36,NA,NA,1.059,3.99,NA,NA,1.803
"157","8/16/2017","10:57:34",25.71,743.6,97.2,7.92,356.1,8.63,NA,NA,NA,-860.73,0,1.362,1.36,NA,NA,1.051,3.96,NA,NA,1.82
"158","8/16/2017","10:57:35",25.706,743.5,96.9,7.9,356.1,8.63,NA,NA,NA,-860.73,0,1.358,1.36,NA,NA,1.041,3.92,NA,NA,1.839
"159","8/16/2017","10:57:36",25.703,743.4,96.7,7.88,356.2,8.63,NA,NA,NA,-860.75,0,1.353,1.35,NA,NA,1.04,3.92,NA,NA,1.861
"160","8/16/2017","10:57:37",25.7,743.4,96.4,7.85,356.2,8.63,NA,NA,NA,-860.75,0,1.358,1.36,NA,NA,1.039,3.91,NA,NA,1.88
"161","8/16/2017","10:57:38",25.697,743.4,96.1,7.83,356.2,8.63,NA,NA,NA,-860.76,0,1.353,1.35,NA,NA,1.032,3.89,NA,NA,1.899
"162","8/16/2017","10:57:39",25.693,743.5,95.8,7.81,356.2,8.63,NA,NA,NA,-860.76,0,1.349,1.35,NA,NA,1.032,3.89,NA,NA,1.918
"163","8/16/2017","10:57:40",25.689,743.5,95.6,7.79,356.2,8.62,NA,NA,NA,-860.78,0,1.346,1.35,NA,NA,1.023,3.86,NA,NA,1.941
"164","8/16/2017","10:57:41",25.686,743.6,95.3,7.77,356.3,8.62,NA,NA,NA,-860.79,0,1.334,1.33,NA,NA,1.021,3.85,NA,NA,1.96
"165","8/16/2017","10:57:42",25.681,743.5,95.1,7.75,356.3,8.62,NA,NA,NA,-860.8,0,1.327,1.33,NA,NA,1.015,3.83,NA,NA,1.978
"166","8/16/2017","10:57:43",25.677,743.5,94.8,7.73,356.3,8.62,NA,NA,NA,-860.78,0,1.322,1.32,NA,NA,1.008,3.8,NA,NA,1.997
"167","8/16/2017","10:57:44",25.673,743.5,94.6,7.72,356.3,8.62,NA,NA,NA,-860.77,0,1.329,1.33,NA,NA,0.997,3.76,NA,NA,2.024
"168","8/16/2017","10:57:45",25.667,743.4,94.4,7.7,356.3,8.62,NA,NA,NA,-860.76,0,1.331,1.33,NA,NA,0.997,3.76,NA,NA,2.038
"169","8/16/2017","10:57:46",25.661,743.5,94.1,7.68,356.3,8.62,NA,NA,NA,-860.75,0,1.31,1.31,NA,NA,0.998,3.76,NA,NA,2.062
"170","8/16/2017","10:57:47",25.655,743.6,93.9,7.66,356.3,8.62,NA,NA,NA,-860.75,0,1.306,1.31,NA,NA,0.999,3.77,NA,NA,2.078
"171","8/16/2017","10:57:48",25.648,743.5,93.7,7.64,356.3,8.62,NA,NA,NA,-860.77,0,1.301,1.3,NA,NA,0.998,3.76,NA,NA,2.103
"172","8/16/2017","10:57:49",25.643,743.6,93.4,7.62,356.3,8.62,NA,NA,NA,-860.77,0,1.306,1.31,NA,NA,0.996,3.75,NA,NA,2.124
"173","8/16/2017","10:57:50",25.636,743.5,93.1,7.6,356.2,8.61,NA,NA,NA,-860.76,0,1.282,1.28,NA,NA,0.989,3.73,NA,NA,2.144
"174","8/16/2017","10:57:51",25.63,743.5,92.8,7.58,356.2,8.61,NA,NA,NA,-860.75,0,1.284,1.28,NA,NA,0.994,3.74,NA,NA,2.164
"175","8/16/2017","10:57:52",25.624,743.5,92.6,7.56,356.2,8.61,NA,NA,NA,-860.74,0,1.285,1.28,NA,NA,0.991,3.74,NA,NA,2.188
"176","8/16/2017","10:57:53",25.618,743.5,92.3,7.53,356.2,8.61,NA,NA,NA,-860.74,0,1.271,1.27,NA,NA,0.983,3.71,NA,NA,2.209
"177","8/16/2017","10:57:54",25.611,743.5,92,7.51,356.2,8.61,NA,NA,NA,-860.73,0,1.258,1.26,NA,NA,0.972,3.67,NA,NA,2.23
"178","8/16/2017","10:57:55",25.604,743.5,91.6,7.48,356.1,8.61,NA,NA,NA,-860.73,0,1.263,1.26,NA,NA,0.972,3.66,NA,NA,2.252
"179","8/16/2017","10:57:56",25.596,743.5,91.3,7.46,356,8.61,NA,NA,NA,-860.7,0,1.254,1.25,NA,NA,0.974,3.67,NA,NA,2.275
"180","8/16/2017","10:57:57",25.587,743.6,91,7.43,356,8.61,NA,NA,NA,-860.7,0,1.241,1.24,NA,NA,0.963,3.63,NA,NA,2.299
"181","8/16/2017","10:57:58",25.581,743.5,90.7,7.41,355.9,8.61,NA,NA,NA,-860.71,0,1.234,1.23,NA,NA,0.953,3.59,NA,NA,2.328
"182","8/16/2017","10:57:59",25.573,743.5,90.3,7.38,355.9,8.6,NA,NA,NA,-860.71,0,1.235,1.24,NA,NA,0.949,3.58,NA,NA,2.352
"183","8/16/2017","10:58:00",25.568,743.6,90,7.35,355.9,8.6,NA,NA,NA,-860.71,0,1.236,1.24,NA,NA,0.951,3.59,NA,NA,2.375
"184","8/16/2017","10:58:01",25.562,743.5,89.6,7.32,355.8,8.6,NA,NA,NA,-860.7,0,1.237,1.24,NA,NA,0.95,3.58,NA,NA,2.397
"185","8/16/2017","10:58:02",25.557,743.6,89.3,7.3,355.8,8.6,NA,NA,NA,-860.71,0,1.236,1.24,NA,NA,0.942,3.55,NA,NA,2.423
"186","8/16/2017","10:58:03",25.551,743.5,89,7.27,355.7,8.6,NA,NA,NA,-860.71,0,1.223,1.22,NA,NA,0.949,3.58,NA,NA,2.443
"187","8/16/2017","10:58:04",25.546,743.5,88.7,7.25,355.7,8.6,NA,NA,NA,-860.69,0,1.22,1.22,NA,NA,0.948,3.57,NA,NA,2.463
"188","8/16/2017","10:58:05",25.539,743.6,88.4,7.23,355.6,8.59,NA,NA,NA,-860.68,0,1.213,1.21,NA,NA,0.95,3.58,NA,NA,2.484
