"","Date","Time","X.C","mmHg","DO..","DO.mg.L","SPC.uS.cm","pH","ORP.mV","NTU","TSS.mg.L","BGA.PC.ug.L","BGA.PE.ug.L","Chl.ug.L","fDOM.RFU","DEP.m","VPos.m"
"55","6/13/2017","13:21:35",27.693,739.4,105.2,8.28,196,8.17,140.4,6.5,0,0.72,NA,9.23,NA,0,0.3
"56","6/13/2017","13:21:36",27.693,739.4,105.2,8.28,196,8.17,140.4,6.51,0,0.71,NA,9.25,NA,0.012,0.3
"57","6/13/2017","13:21:37",27.692,739.5,105.2,8.28,196,8.17,140.4,6.54,0,0.72,NA,9.32,NA,0.027,0.3
"58","6/13/2017","13:21:38",27.692,739.4,105.2,8.28,196,8.18,140.4,6.56,0,0.72,NA,9.37,NA,0.042,0.3
"59","6/13/2017","13:21:39",27.691,739.4,105.2,8.28,195.9,8.18,140.4,6.59,0,0.71,NA,9.38,NA,0.057,0.3
"60","6/13/2017","13:21:40",27.69,739.5,105.2,8.28,196,8.18,140.5,6.6,0,0.7,NA,9.36,NA,0.075,0.3
"61","6/13/2017","13:21:41",27.69,739.4,105.2,8.28,196,8.18,140.5,6.58,0,0.7,NA,9.31,NA,0.09,0.3
"62","6/13/2017","13:21:42",27.69,739.4,105.2,8.28,196,8.18,140.5,6.59,0,0.7,NA,9.28,NA,0.106,0.3
"63","6/13/2017","13:21:43",27.69,739.5,105.2,8.28,196,8.18,140.6,6.57,0,0.7,NA,9.31,NA,0.121,0.4
"64","6/13/2017","13:21:44",27.689,739.4,105.2,8.28,196,8.18,140.6,6.57,0,0.69,NA,9.4,NA,0.14,0.4
"65","6/13/2017","13:21:45",27.689,739.4,105.2,8.28,196,8.18,140.6,6.56,0,0.7,NA,9.43,NA,0.156,0.4
"66","6/13/2017","13:21:46",27.688,739.4,105.2,8.28,196,8.18,140.7,6.55,0,0.7,NA,9.39,NA,0.171,0.3
"67","6/13/2017","13:21:47",27.688,739.5,105.2,8.28,196,8.18,140.7,6.59,0,0.68,NA,9.3,NA,0.185,0.3
"68","6/13/2017","13:21:48",27.687,739.5,105.2,8.28,196,8.18,140.8,6.63,0,0.7,NA,9.27,NA,0.201,0.3
"69","6/13/2017","13:21:49",27.687,739.5,105.2,8.28,196,8.18,140.8,6.6,0,0.7,NA,9.31,NA,0.22,0.4
"70","6/13/2017","13:21:50",27.686,739.5,105.2,8.28,196,8.18,140.9,6.6,0,0.69,NA,9.3,NA,0.236,0.4
"71","6/13/2017","13:21:51",27.686,739.5,105.2,8.28,196,8.18,141,6.6,0,0.68,NA,9.29,NA,0.253,0.4
"72","6/13/2017","13:21:52",27.686,739.5,105.2,8.28,196,8.18,141,6.57,0,0.68,NA,9.35,NA,0.269,0.5
"73","6/13/2017","13:21:53",27.686,739.4,105.2,8.28,196,8.18,141.1,6.54,0,0.68,NA,9.38,NA,0.287,0.5
"74","6/13/2017","13:21:54",27.686,739.4,105.3,8.28,196,8.18,141.2,6.55,0,0.69,NA,9.4,NA,0.301,0.5
"75","6/13/2017","13:21:55",27.686,739.4,105.3,8.28,196,8.18,141.2,6.53,0,0.69,NA,9.39,NA,0.314,0.5
"76","6/13/2017","13:21:56",27.686,739.4,105.3,8.28,196,8.18,141.3,6.53,0,0.68,NA,9.38,NA,0.327,0.5
"77","6/13/2017","13:21:57",27.687,739.5,105.3,8.28,196,8.18,141.4,6.53,0,0.68,NA,9.4,NA,0.344,0.6
"78","6/13/2017","13:21:58",27.688,739.5,105.3,8.28,196,8.18,141.5,6.54,0,0.68,NA,9.48,NA,0.357,0.6
"79","6/13/2017","13:21:59",27.688,739.4,105.3,8.28,196,8.18,141.6,6.56,0,0.69,NA,9.53,NA,0.368,0.6
"80","6/13/2017","13:22:00",27.689,739.5,105.3,8.28,195.9,8.18,141.6,6.57,0,0.69,NA,9.55,NA,0.379,0.6
"81","6/13/2017","13:22:01",27.69,739.5,105.3,8.28,195.9,8.18,141.7,6.54,0,0.7,NA,9.59,NA,0.39,0.7
"82","6/13/2017","13:22:02",27.691,739.4,105.3,8.28,195.9,8.18,141.7,6.52,0,0.69,NA,9.65,NA,0.4,0.7
"83","6/13/2017","13:22:03",27.693,739.4,105.3,8.28,195.9,8.18,141.8,6.5,0,0.7,NA,9.63,NA,0.41,0.7
"84","6/13/2017","13:22:04",27.694,739.5,105.3,8.28,195.9,8.18,141.9,6.49,0,0.69,NA,9.71,NA,0.421,0.7
"85","6/13/2017","13:22:05",27.696,739.5,105.3,8.28,195.9,8.19,141.9,6.49,0,0.69,NA,9.76,NA,0.433,0.7
"86","6/13/2017","13:22:06",27.698,739.5,105.3,8.28,195.9,8.19,142,6.51,0,0.7,NA,9.79,NA,0.443,0.7
"87","6/13/2017","13:22:07",27.7,739.5,105.3,8.28,195.9,8.19,142,6.5,0,0.69,NA,9.78,NA,0.452,0.7
"88","6/13/2017","13:22:08",27.701,739.5,105.3,8.28,196,8.19,142.1,6.53,0,0.7,NA,9.8,NA,0.465,0.8
"89","6/13/2017","13:22:09",27.702,739.4,105.3,8.29,196,8.19,142.2,6.52,0,0.69,NA,9.77,NA,0.474,0.8
"90","6/13/2017","13:22:10",27.703,739.5,105.3,8.29,196,8.19,142.2,6.52,0,0.7,NA,9.79,NA,0.486,0.8
"91","6/13/2017","13:22:11",27.704,739.5,105.3,8.29,196,8.19,142.3,6.55,0,0.7,NA,9.83,NA,0.5,0.8
"92","6/13/2017","13:22:12",27.705,739.4,105.3,8.29,196,8.19,142.3,6.52,0,0.69,NA,9.75,NA,0.512,0.8
"93","6/13/2017","13:22:13",27.706,739.5,105.3,8.28,196,8.19,142.4,6.55,0,0.68,NA,9.71,NA,0.525,0.8
"94","6/13/2017","13:22:14",27.707,739.5,105.3,8.28,196,8.19,142.5,6.56,0,0.69,NA,9.67,NA,0.538,0.8
"95","6/13/2017","13:22:15",27.708,739.4,105.3,8.28,196,8.19,142.5,6.58,0,0.7,NA,9.53,NA,0.554,0.8
"96","6/13/2017","13:22:16",27.708,739.5,105.3,8.28,196,8.19,142.6,6.55,0,0.7,NA,9.43,NA,0.567,0.9
"97","6/13/2017","13:22:17",27.708,739.5,105.3,8.28,196,8.19,142.6,6.55,0,0.7,NA,9.37,NA,0.581,0.9
"98","6/13/2017","13:22:18",27.708,739.4,105.3,8.28,196,8.19,142.7,6.59,0,0.69,NA,9.38,NA,0.595,0.9
"99","6/13/2017","13:22:19",27.707,739.5,105.3,8.28,196,8.19,142.8,6.61,0,0.69,NA,9.37,NA,0.611,0.9
"100","6/13/2017","13:22:20",27.706,739.5,105.3,8.28,196,8.19,142.8,6.61,0,0.69,NA,9.33,NA,0.624,0.9
"101","6/13/2017","13:22:21",27.705,739.4,105.3,8.28,196,8.19,142.9,6.61,0,0.69,NA,9.28,NA,0.637,0.9
"102","6/13/2017","13:22:22",27.705,739.4,105.3,8.28,196,8.19,142.9,6.62,0,0.69,NA,9.17,NA,0.65,0.9
"103","6/13/2017","13:22:23",27.704,739.5,105.3,8.28,196,8.19,143,6.67,0,0.68,NA,9.28,NA,0.666,0.9
"104","6/13/2017","13:22:24",27.702,739.5,105.3,8.28,196,8.19,143.1,6.68,0,0.69,NA,9.26,NA,0.68,0.9
"105","6/13/2017","13:22:25",27.7,739.4,105.3,8.28,196,8.2,143.1,6.71,0,0.69,NA,9.26,NA,0.697,1
"106","6/13/2017","13:22:26",27.697,739.5,105.3,8.28,196,8.2,143.2,6.71,0,0.69,NA,9.23,NA,0.713,1
"107","6/13/2017","13:22:27",27.694,739.4,105.3,8.28,196,8.2,143.3,6.73,0,0.68,NA,9.31,NA,0.732,1
"108","6/13/2017","13:22:28",27.692,739.4,105.2,8.28,196,8.2,143.4,6.71,0,0.69,NA,9.27,NA,0.747,1
"109","6/13/2017","13:22:29",27.689,739.5,105.2,8.28,196,8.2,143.4,6.71,0,0.68,NA,9.26,NA,0.761,1
"110","6/13/2017","13:22:30",27.684,739.4,105.2,8.27,196,8.2,143.5,6.7,0,0.68,NA,9.31,NA,0.777,1
"111","6/13/2017","13:22:31",27.682,739.4,105.1,8.27,196,8.2,143.6,6.71,0,0.69,NA,9.27,NA,0.79,1
"112","6/13/2017","13:22:32",27.679,739.4,105.1,8.27,196,8.2,143.7,6.76,0,0.69,NA,9.27,NA,0.803,1
"113","6/13/2017","13:22:33",27.676,739.5,105,8.27,196,8.2,143.8,6.73,0,0.68,NA,9.32,NA,0.815,1
"114","6/13/2017","13:22:34",27.673,739.6,105,8.26,196,8.2,143.9,6.72,0,0.68,NA,9.36,NA,0.827,1
"115","6/13/2017","13:22:35",27.671,739.4,105,8.26,196,8.19,144,6.73,0,0.67,NA,9.37,NA,0.841,1
"116","6/13/2017","13:22:36",27.668,739.4,104.9,8.26,196,8.19,144.1,6.72,0,0.67,NA,9.44,NA,0.852,1.1
"117","6/13/2017","13:22:37",27.666,739.5,104.9,8.25,196,8.19,144.2,6.72,0,0.67,NA,9.47,NA,0.864,1.1
"118","6/13/2017","13:22:38",27.664,739.5,104.8,8.25,196,8.19,144.3,6.72,0,0.67,NA,9.47,NA,0.876,1.1
"119","6/13/2017","13:22:39",27.663,739.4,104.8,8.25,196,8.19,144.4,6.68,0,0.67,NA,9.6,NA,0.891,1.1
"120","6/13/2017","13:22:40",27.661,739.5,104.8,8.25,196,8.19,144.5,6.67,0,0.67,NA,9.55,NA,0.902,1.2
"121","6/13/2017","13:22:41",27.66,739.5,104.8,8.25,196,8.19,144.5,6.67,0,0.67,NA,9.49,NA,0.914,1.2
"122","6/13/2017","13:22:42",27.659,739.5,104.7,8.24,196,8.19,144.6,6.67,0,0.67,NA,9.59,NA,0.925,1.2
