"","Date","Time","X.C","mmHg","DO..","DO.mg.L","SPC.uS.cm","pH","ORP.mV","NTU","TSS.mg.L","BGA.PC.ug.L","BGA.PE.ug.L","Chl.ug.L","fDOM.RFU","DEP.m","VPos.m"
"40","5/23/2017","9:18:33",19.935,732.8,75.4,6.86,235.6,7.79,167.1,4.62,0,0.02,NA,4.64,NA,0,0
"41","5/23/2017","9:18:34",19.943,732.8,75.2,6.85,235.7,7.79,167,4.63,0,0.02,NA,4.97,NA,0.002,0.1
"42","5/23/2017","9:18:35",19.951,732.8,75.1,6.83,235.7,7.8,167,4.64,0,0.01,NA,5.23,NA,0.004,0.1
"43","5/23/2017","9:18:36",19.963,732.8,75,6.83,235.7,7.8,167,4.65,0,0,NA,5.43,NA,0.006,0.1
"44","5/23/2017","9:18:37",19.975,732.8,74.9,6.81,235.7,7.8,167,4.64,0,0,NA,5.62,NA,0.01,0.1
"45","5/23/2017","9:18:38",19.984,732.8,74.9,6.8,235.7,7.8,167,4.62,0,0.01,NA,5.66,NA,0.014,0.2
"46","5/23/2017","9:18:39",19.992,732.7,74.8,6.79,235.8,7.8,167,4.65,0,0,NA,5.64,NA,0.019,0.2
"47","5/23/2017","9:18:40",19.997,732.8,74.7,6.79,235.8,7.8,167,4.65,0,0,NA,5.63,NA,0.023,0.2
"48","5/23/2017","9:18:41",20.003,732.8,74.6,6.78,235.8,7.8,167,4.69,0,-0.01,NA,5.61,NA,0.03,0.3
"49","5/23/2017","9:18:42",20.008,732.8,74.5,6.77,235.8,7.8,167,4.67,0,-0.02,NA,5.64,NA,0.04,0.3
"50","5/23/2017","9:18:43",20.013,732.8,74.4,6.76,235.9,7.8,167,4.65,0,-0.02,NA,5.66,NA,0.049,0.3
"51","5/23/2017","9:18:44",20.019,732.8,74.3,6.75,235.9,7.81,167,4.63,0,-0.03,NA,5.78,NA,0.058,0.4
"52","5/23/2017","9:18:45",20.024,732.8,74.3,6.75,235.9,7.81,167,4.64,0,-0.04,NA,5.78,NA,0.068,0.4
"53","5/23/2017","9:18:46",20.027,732.8,74.2,6.74,235.9,7.81,167.1,4.63,0,-0.04,NA,5.74,NA,0.076,0.4
"54","5/23/2017","9:18:47",20.028,732.9,74.1,6.73,235.9,7.81,167.1,4.64,0,-0.04,NA,5.7,NA,0.092,0.4
"55","5/23/2017","9:18:48",20.028,732.8,74.1,6.73,235.9,7.81,167.1,4.64,0,-0.03,NA,5.73,NA,0.104,0.5
"56","5/23/2017","9:18:49",20.028,732.8,74,6.72,235.9,7.81,167.1,4.63,0,-0.04,NA,5.72,NA,0.116,0.5
"57","5/23/2017","9:18:50",20.028,732.8,74,6.72,235.9,7.81,167.1,4.61,0,-0.04,NA,5.82,NA,0.126,0.5
"58","5/23/2017","9:18:51",20.028,732.8,73.9,6.72,235.9,7.81,167.2,4.64,0,-0.04,NA,5.76,NA,0.139,0.5
"59","5/23/2017","9:18:52",20.028,732.8,73.9,6.71,235.9,7.81,167.2,4.63,0,-0.04,NA,5.8,NA,0.155,0.5
"60","5/23/2017","9:18:53",20.029,732.7,73.9,6.71,235.9,7.81,167.2,4.59,0,-0.04,NA,4.82,NA,0.169,0.6
"61","5/23/2017","9:18:54",20.031,732.8,73.9,6.71,235.9,7.81,167.2,4.57,0,-0.04,NA,4.78,NA,0.184,0.6
"62","5/23/2017","9:18:55",20.033,732.9,73.9,6.71,235.9,7.81,167.3,4.58,0,-0.05,NA,6.56,NA,0.198,0.6
"63","5/23/2017","9:18:56",20.035,732.8,73.8,6.7,235.9,7.81,167.3,4.57,0,-0.05,NA,6.11,NA,0.217,0.6
"64","5/23/2017","9:18:57",20.036,732.8,73.8,6.7,235.9,7.81,167.3,4.56,0,-0.05,NA,5.33,NA,0.233,0.6
"65","5/23/2017","9:18:58",20.037,732.8,73.8,6.7,235.9,7.81,167.3,4.56,0,-0.05,NA,6.07,NA,0.25,0.7
"66","5/23/2017","9:18:59",20.039,732.8,73.8,6.7,235.9,7.82,167.3,4.54,0,-0.04,NA,5.83,NA,0.267,0.7
"67","5/23/2017","9:19:00",20.041,732.8,73.8,6.7,235.9,7.82,167.3,4.53,0,-0.04,NA,6.74,NA,0.287,0.7
"68","5/23/2017","9:19:01",20.043,732.8,73.7,6.7,235.9,7.82,167.3,4.49,0,-0.04,NA,6.53,NA,0.305,0.7
"69","5/23/2017","9:19:02",20.045,732.8,73.7,6.69,235.9,7.82,167.4,4.48,0,-0.04,NA,5.89,NA,0.324,0.7
"70","5/23/2017","9:19:03",20.047,732.8,73.7,6.69,235.9,7.82,167.4,4.48,0,-0.04,NA,6.07,NA,0.342,0.7
"71","5/23/2017","9:19:04",20.048,732.8,73.7,6.69,235.9,7.82,167.4,4.46,0,-0.03,NA,6.07,NA,0.365,0.8
"72","5/23/2017","9:19:05",20.049,732.8,73.7,6.69,235.9,7.82,167.4,4.45,0,-0.04,NA,6.09,NA,0.385,0.8
"73","5/23/2017","9:19:06",20.05,732.8,73.7,6.69,235.9,7.82,167.4,4.46,0,-0.04,NA,5.99,NA,0.405,0.8
"74","5/23/2017","9:19:07",20.051,732.8,73.6,6.69,235.9,7.82,167.4,4.45,0,-0.04,NA,5.89,NA,0.425,0.8
"75","5/23/2017","9:19:08",20.051,732.8,73.6,6.68,235.8,7.82,167.4,4.49,0,-0.03,NA,5.88,NA,0.451,0.8
"76","5/23/2017","9:19:09",20.052,732.8,73.6,6.68,235.9,7.82,167.4,4.48,0,-0.03,NA,5.82,NA,0.474,0.9
"77","5/23/2017","9:19:10",20.053,732.8,73.6,6.68,235.9,7.82,167.4,4.49,0,-0.02,NA,5.81,NA,0.499,1
"78","5/23/2017","9:19:11",20.054,732.8,73.6,6.68,235.9,7.82,167.4,4.51,0,-0.02,NA,5.74,NA,0.525,1
"79","5/23/2017","9:19:12",20.055,732.8,73.5,6.68,235.9,7.82,167.4,4.51,0,-0.02,NA,5.85,NA,0.555,1.1
