"","Date","Time","X.C","mmHg","DO..","DO.mg.L","SPC.uS.cm","pH","ORP.mV","NTU","TSS.mg.L","BGA.PC.ug.L","BGA.PE.ug.L","Chl.ug.L","fDOM.RFU","DEP.m","VPos.m"
"66","5/30/2017","14:08:13",23.435,739.7,107.8,9.16,208.1,8.11,123.6,-0.17,0,-0.52,NA,0.87,NA,0,0.5
"67","5/30/2017","14:08:14",23.366,739.7,107.7,9.17,208,8.11,123.8,-0.16,0,-0.52,NA,0.91,NA,0.008,0.5
"68","5/30/2017","14:08:15",23.307,739.7,107.7,9.17,208,8.11,124,-0.15,0,-0.51,NA,0.94,NA,0.029,0.5
"69","5/30/2017","14:08:16",23.248,739.7,107.6,9.18,207.9,8.11,124.2,-0.14,0,-0.5,NA,0.96,NA,0.049,0.5
"70","5/30/2017","14:08:17",23.201,739.7,107.6,9.19,207.9,8.11,124.4,-0.13,0,-0.5,NA,0.96,NA,0.075,0.5
"71","5/30/2017","14:08:18",23.163,739.7,107.6,9.19,207.7,8.11,124.6,-0.12,0,-0.5,NA,0.99,NA,0.098,0.6
"72","5/30/2017","14:08:19",23.126,739.7,107.6,9.2,207.7,8.11,124.7,-0.12,0,-0.49,NA,1,NA,0.12,0.6
"73","5/30/2017","14:08:20",23.09,739.7,107.5,9.2,207.6,8.12,124.9,-0.11,0,-0.49,NA,1.02,NA,0.143,0.6
"74","5/30/2017","14:08:21",23.064,739.7,107.5,9.21,207.6,8.12,125.1,-0.11,0,-0.5,NA,1.06,NA,0.171,0.6
"75","5/30/2017","14:08:22",23.04,739.7,107.5,9.21,207.6,8.12,125.3,-0.1,0,-0.49,NA,1.07,NA,0.195,0.6
"76","5/30/2017","14:08:23",23.017,739.7,107.5,9.21,207.6,8.12,125.4,-0.08,0,-0.5,NA,1.09,NA,0.219,0.6
"77","5/30/2017","14:08:24",22.998,739.7,107.5,9.22,207.6,8.12,125.5,-0.07,0,-0.49,NA,1.1,NA,0.242,0.7
"78","5/30/2017","14:08:25",22.98,739.8,107.5,9.22,207.5,8.12,125.7,-0.08,0,-0.49,NA,1.12,NA,0.268,0.7
"79","5/30/2017","14:08:26",22.966,739.7,107.5,9.22,207.5,8.12,125.8,-0.08,0,-0.48,NA,1.1,NA,0.291,0.7
"80","5/30/2017","14:08:27",22.953,739.7,107.5,9.23,207.5,8.12,125.9,-0.08,0,-0.49,NA,1.13,NA,0.313,0.7
"81","5/30/2017","14:08:28",22.941,739.7,107.5,9.23,207.5,8.12,126.1,-0.08,0,-0.49,NA,1.15,NA,0.335,0.7
"82","5/30/2017","14:08:29",22.928,739.7,107.5,9.23,207.5,8.12,126.2,-0.08,0,-0.49,NA,1.15,NA,0.361,0.8
"83","5/30/2017","14:08:30",22.918,739.7,107.5,9.23,207.4,8.12,126.3,-0.06,0,-0.5,NA,1.15,NA,0.383,0.8
"84","5/30/2017","14:08:31",22.905,739.7,107.5,9.24,207.4,8.13,126.4,-0.07,0,-0.49,NA,1.12,NA,0.405,0.8
"85","5/30/2017","14:08:32",22.893,739.7,107.5,9.24,207.4,8.13,126.4,-0.07,0,-0.49,NA,1.12,NA,0.431,0.9
"86","5/30/2017","14:08:33",22.882,739.7,107.6,9.24,207.4,8.13,126.5,-0.06,0,-0.48,NA,1.1,NA,0.455,0.9
"87","5/30/2017","14:08:34",22.873,739.7,107.6,9.25,207.4,8.13,126.7,-0.06,0,-0.49,NA,1.11,NA,0.478,0.9
"88","5/30/2017","14:08:35",22.863,739.7,107.6,9.25,207.4,8.13,126.8,-0.06,0,-0.48,NA,1.09,NA,0.501,1
"89","5/30/2017","14:08:36",22.852,739.7,107.7,9.26,207.3,8.13,127,-0.05,0,-0.49,NA,1.08,NA,0.524,1
"90","5/30/2017","14:08:37",22.845,739.7,107.7,9.26,207.3,8.13,127.1,-0.03,0,-0.49,NA,1.11,NA,0.552,1
"91","5/30/2017","14:08:38",22.835,739.7,107.7,9.27,207.3,8.13,127.2,-0.05,0,-0.49,NA,1.13,NA,0.575,1
"92","5/30/2017","14:08:39",22.828,739.7,107.8,9.27,207.3,8.13,127.4,-0.05,0,-0.49,NA,1.15,NA,0.599,1.1
"93","5/30/2017","14:08:40",22.819,739.7,107.8,9.28,207.3,8.13,127.5,-0.04,0,-0.49,NA,1.15,NA,0.623,1.1
"94","5/30/2017","14:08:41",22.813,739.7,107.9,9.28,207.3,8.13,127.7,-0.05,0,-0.49,NA,1.13,NA,0.65,1.1
"95","5/30/2017","14:08:42",22.807,739.7,107.9,9.29,207.3,8.13,127.8,-0.06,0,-0.48,NA,1.16,NA,0.674,1.1
"96","5/30/2017","14:08:43",22.802,739.7,107.9,9.29,207.3,8.13,128,-0.06,0,-0.49,NA,1.14,NA,0.697,1.1
"97","5/30/2017","14:08:44",22.797,739.7,108,9.29,207.2,8.14,128.1,-0.06,0,-0.49,NA,1.15,NA,0.721,1.2
"98","5/30/2017","14:08:45",22.794,739.7,108,9.3,207.2,8.14,128.3,-0.08,0,-0.49,NA,1.18,NA,0.749,1.2
"99","5/30/2017","14:08:46",22.789,739.7,108,9.3,207.2,8.14,128.4,-0.06,0,-0.49,NA,1.2,NA,0.772,1.2
"100","5/30/2017","14:08:47",22.785,739.7,108,9.3,207.2,8.14,128.6,-0.06,0,-0.49,NA,1.22,NA,0.794,1.2
"101","5/30/2017","14:08:48",22.781,739.7,108,9.3,207.3,8.14,128.8,-0.07,0,-0.49,NA,1.21,NA,0.816,1.2
"102","5/30/2017","14:08:49",22.778,739.7,108,9.3,207.3,8.14,128.9,-0.07,0,-0.49,NA,1.14,NA,0.841,1.2
"103","5/30/2017","14:08:50",22.774,739.7,108,9.3,207.3,8.14,129,-0.08,0,-0.49,NA,1.16,NA,0.863,1.3
"104","5/30/2017","14:08:51",22.769,739.7,108,9.3,207.3,8.14,129.2,-0.09,0,-0.49,NA,1.19,NA,0.884,1.3
"105","5/30/2017","14:08:52",22.765,739.7,108,9.3,207.3,8.14,129.3,-0.1,0,-0.49,NA,1.23,NA,0.905,1.3
"106","5/30/2017","14:08:53",22.76,739.7,108,9.3,207.3,8.14,129.5,-0.08,0,-0.49,NA,1.2,NA,0.926,1.3
"107","5/30/2017","14:08:54",22.755,739.7,107.9,9.3,207.3,8.14,129.6,-0.09,0,-0.49,NA,1.17,NA,0.951,1.3
"108","5/30/2017","14:08:55",22.751,739.7,107.9,9.3,207.3,8.14,129.8,-0.07,0,-0.49,NA,1.19,NA,0.972,1.4
"109","5/30/2017","14:08:56",22.746,739.7,107.9,9.3,207.3,8.14,129.9,-0.06,0,-0.49,NA,1.16,NA,0.993,1.4
"110","5/30/2017","14:08:57",22.741,739.7,107.9,9.3,207.3,8.14,130,-0.05,0,-0.49,NA,1.15,NA,1.014,1.4
"111","5/30/2017","14:08:58",22.735,739.6,107.9,9.3,207.3,8.14,130.2,-0.05,0,-0.5,NA,1.13,NA,1.039,1.4
"112","5/30/2017","14:08:59",22.729,739.7,107.8,9.29,207.2,8.14,130.3,-0.04,0,-0.49,NA,1.1,NA,1.06,1.4
"113","5/30/2017","14:09:00",22.724,739.7,107.8,9.29,207.2,8.14,130.4,-0.04,0,-0.49,NA,1.11,NA,1.081,1.5
"114","5/30/2017","14:09:01",22.718,739.7,107.8,9.29,207.2,8.14,130.6,-0.03,0,-0.5,NA,1.08,NA,1.107,1.5
"115","5/30/2017","14:09:02",22.712,739.7,107.8,9.29,207.2,8.14,130.7,-0.03,0,-0.49,NA,1.05,NA,1.129,1.5
"116","5/30/2017","14:09:03",22.706,739.7,107.7,9.29,207.2,8.14,130.9,-0.03,0,-0.49,NA,1.06,NA,1.152,1.6
"117","5/30/2017","14:09:04",22.7,739.7,107.7,9.28,207.2,8.14,131,-0.04,0,-0.48,NA,1.05,NA,1.175,1.6
"118","5/30/2017","14:09:05",22.695,739.7,107.6,9.28,207.2,8.14,131.2,-0.02,0,-0.48,NA,1.07,NA,1.198,1.7
