"","Date","Time","X.C","mmHg","DO..","DO.mg.L","SPC.uS.cm","pH","ORP.mV","NTU","TSS.mg.L","BGA.PC.ug.L","BGA.PE.ug.L","Chl.ug.L","fDOM.RFU","DEP.m","VPos.m"
"40","6/19/2017","17:49:11",28.45,736.4,104,8.07,142.9,8.1,161.4,2.21,0,-0.45,NA,1.81,NA,0,0.2
"41","6/19/2017","17:49:12",28.446,736.5,104,8.07,142.9,8.11,161.5,2.21,0,-0.45,NA,1.86,NA,0.008,0.3
"42","6/19/2017","17:49:13",28.43,736.4,104,8.07,142.9,8.11,161.5,2.22,0,-0.44,NA,1.88,NA,0.016,0.3
"43","6/19/2017","17:49:14",28.412,736.4,104,8.08,142.9,8.11,161.6,2.22,0,-0.44,NA,1.91,NA,0.026,0.3
"44","6/19/2017","17:49:15",28.39,736.4,104,8.08,142.9,8.11,161.7,2.23,0,-0.44,NA,2,NA,0.039,0.4
"45","6/19/2017","17:49:16",28.367,736.4,104,8.08,142.9,8.12,161.8,2.23,0,-0.45,NA,2.09,NA,0.052,0.5
"46","6/19/2017","17:49:17",28.34,736.4,104,8.09,142.9,8.12,161.9,2.22,0,-0.46,NA,2.16,NA,0.066,0.5
"47","6/19/2017","17:49:18",28.316,736.4,104,8.09,142.9,8.12,162,2.23,0,-0.46,NA,2.21,NA,0.081,0.6
"48","6/19/2017","17:49:19",28.289,736.5,104.1,8.1,142.9,8.12,162.1,2.22,0,-0.46,NA,2.35,NA,0.098,0.6
"49","6/19/2017","17:49:20",28.261,736.4,104.1,8.1,142.9,8.12,162.2,2.22,0,-0.45,NA,2.43,NA,0.119,0.7
"50","6/19/2017","17:49:21",28.236,736.4,104.1,8.11,142.9,8.13,162.4,2.25,0,-0.46,NA,2.42,NA,0.138,0.7
"51","6/19/2017","17:49:22",28.203,736.4,104.1,8.11,142.9,8.13,162.5,2.27,0,-0.45,NA,2.49,NA,0.157,0.7
"52","6/19/2017","17:49:23",28.176,736.4,104.1,8.12,142.9,8.13,162.7,2.28,0,-0.46,NA,2.58,NA,0.176,0.7
"53","6/19/2017","17:49:24",28.147,736.4,104.1,8.12,142.9,8.13,162.8,2.31,0,-0.45,NA,2.66,NA,0.199,0.7
"54","6/19/2017","17:49:25",28.126,736.5,104,8.12,142.8,8.13,162.9,2.34,0,-0.46,NA,2.79,NA,0.218,0.7
"55","6/19/2017","17:49:26",28.113,736.5,104,8.12,142.8,8.13,163.1,2.34,0,-0.47,NA,2.82,NA,0.238,0.7
"56","6/19/2017","17:49:27",28.1,736.4,104,8.12,142.9,8.14,163.2,2.34,0,-0.47,NA,2.82,NA,0.257,0.7
"57","6/19/2017","17:49:28",28.08,736.4,103.9,8.12,142.9,8.14,163.3,2.34,0,-0.47,NA,2.89,NA,0.281,0.7
