"","Date","Time","X.C","mmHg","DO..","DO.mg.L","SPC.uS.cm","pH","ORP.mV","NTU","TSS.mg.L","BGA.PC.ug.L","BGA.PE.ug.L","Chl.ug.L","fDOM.RFU","DEP.m","VPos.m"
"41","6/19/2017","10:33:51",27.156,734.8,94,7.47,86.2,7.65,209.3,0.5,0,-0.27,NA,1.23,NA,0,0.2
"42","6/19/2017","10:33:52",27.157,734.9,94,7.47,86.2,7.65,209.4,0.51,0,-0.28,NA,1.25,NA,0.001,0.2
"43","6/19/2017","10:33:53",27.159,734.9,94,7.47,86.2,7.65,209.5,0.48,0,-0.27,NA,1.26,NA,0.008,0.3
"44","6/19/2017","10:33:54",27.16,734.9,94,7.47,86.2,7.65,209.7,0.48,0,-0.27,NA,1.28,NA,0.016,0.3
"45","6/19/2017","10:33:55",27.161,734.9,94,7.47,86.2,7.65,209.8,0.49,0,-0.27,NA,1.28,NA,0.025,0.3
"46","6/19/2017","10:33:56",27.162,734.9,94,7.47,86.2,7.65,209.9,0.47,0,-0.28,NA,1.29,NA,0.033,0.3
"47","6/19/2017","10:33:57",27.164,734.9,94,7.47,86.2,7.65,210,0.48,0,-0.28,NA,1.28,NA,0.041,0.3
"48","6/19/2017","10:33:58",27.164,734.8,94,7.47,86.2,7.65,210.1,0.47,0,-0.29,NA,1.29,NA,0.048,0.3
"49","6/19/2017","10:33:59",27.165,734.8,94,7.47,86.2,7.65,210.2,0.48,0,-0.29,NA,1.29,NA,0.056,0.3
"50","6/19/2017","10:34:00",27.166,734.9,94,7.47,86.2,7.66,210.3,0.48,0,-0.28,NA,1.28,NA,0.068,0.3
"51","6/19/2017","10:34:01",27.166,734.9,94,7.47,86.2,7.66,210.4,0.5,0,-0.28,NA,1.3,NA,0.074,0.3
"52","6/19/2017","10:34:02",27.167,734.9,94,7.47,86.2,7.66,210.5,0.49,0,-0.27,NA,1.31,NA,0.083,0.3
"53","6/19/2017","10:34:03",27.168,734.9,94,7.47,86.2,7.66,210.6,0.51,0,-0.26,NA,1.27,NA,0.092,0.3
"54","6/19/2017","10:34:04",27.17,734.8,94,7.47,86.2,7.66,210.7,0.5,0,-0.27,NA,1.28,NA,0.103,0.3
"55","6/19/2017","10:34:05",27.171,734.9,94,7.47,86.2,7.66,210.8,0.51,0,-0.28,NA,1.24,NA,0.112,0.3
"56","6/19/2017","10:34:06",27.172,734.9,94,7.47,86.2,7.66,210.9,0.5,0,-0.27,NA,1.29,NA,0.122,0.3
"57","6/19/2017","10:34:07",27.173,734.8,94,7.47,86.2,7.66,211,0.51,0,-0.27,NA,1.26,NA,0.132,0.4
"58","6/19/2017","10:34:08",27.174,734.9,94,7.47,86.2,7.66,211.2,0.52,0,-0.28,NA,1.27,NA,0.146,0.4
"59","6/19/2017","10:34:09",27.176,734.8,94,7.47,86.2,7.67,211.3,0.51,0,-0.28,NA,1.25,NA,0.16,0.5
"60","6/19/2017","10:34:10",27.177,734.9,94,7.47,86.2,7.67,211.4,0.51,0,-0.29,NA,1.27,NA,0.177,0.5
"61","6/19/2017","10:34:11",27.178,734.8,94,7.47,86.2,7.67,211.5,0.51,0,-0.28,NA,1.28,NA,0.188,0.5
"62","6/19/2017","10:34:12",27.179,734.9,94,7.47,86.2,7.67,211.6,0.5,0,-0.28,NA,1.26,NA,0.205,0.5
