"","Date","Time","X.C","mmHg","DO..","DO.mg.L","SPC.uS.cm","pH","NH4.N.mg.L","NO3.N.mg.L","Cl.mg.L","FNU","TSS.mg.L","BGA.PC.RFU","BGA.PC.ug.L","BGA.PE.RFU","BGA.PE.ug.L","Chl.RFU","Chl.ug.L","fDOM.RFU","fDOM.QSU","DEP.m"
"73","7/26/2017","11:24:03",30.07,741,108.2,8.16,530,8.48,NA,NA,NA,-859.51,0,-0.302,-0.3,NA,NA,0.37,1.41,NA,NA,0.812
"74","7/26/2017","11:24:04",30.07,741.1,108.2,8.16,530,8.49,NA,NA,NA,-859.51,0,-0.297,-0.3,NA,NA,0.364,1.39,NA,NA,0.835
"75","7/26/2017","11:24:05",30.069,741,108.2,8.16,530,8.49,NA,NA,NA,-859.5,0,-0.298,-0.3,NA,NA,0.362,1.38,NA,NA,0.858
"76","7/26/2017","11:24:06",30.068,741,108.2,8.16,530,8.49,NA,NA,NA,-859.5,0,-0.302,-0.3,NA,NA,0.368,1.4,NA,NA,0.886
"77","7/26/2017","11:24:07",30.067,741.1,108.2,8.16,530,8.49,NA,NA,NA,-859.47,0,-0.303,-0.3,NA,NA,0.367,1.4,NA,NA,0.909
"78","7/26/2017","11:24:08",30.066,741,108.1,8.15,530,8.49,NA,NA,NA,-859.47,0,-0.306,-0.31,NA,NA,0.37,1.41,NA,NA,0.933
"79","7/26/2017","11:24:09",30.065,741.1,108.1,8.15,530,8.49,NA,NA,NA,-859.48,0,-0.308,-0.31,NA,NA,0.363,1.39,NA,NA,0.955
"80","7/26/2017","11:24:10",30.063,741,108.1,8.15,530,8.49,NA,NA,NA,-859.47,0,-0.304,-0.3,NA,NA,0.369,1.41,NA,NA,0.977
"81","7/26/2017","11:24:11",30.062,741.1,108,8.15,530,8.49,NA,NA,NA,-859.45,0,-0.303,-0.3,NA,NA,0.37,1.41,NA,NA,1.004
"82","7/26/2017","11:24:12",30.06,741,108,8.14,530,8.49,NA,NA,NA,-859.45,0,-0.3,-0.3,NA,NA,0.38,1.45,NA,NA,1.027
"83","7/26/2017","11:24:13",30.058,741,107.9,8.14,530,8.49,NA,NA,NA,-859.46,0,-0.301,-0.3,NA,NA,0.378,1.44,NA,NA,1.05
"84","7/26/2017","11:24:14",30.056,741,107.9,8.14,530,8.49,NA,NA,NA,-859.48,0,-0.297,-0.3,NA,NA,0.373,1.43,NA,NA,1.079
"85","7/26/2017","11:24:15",30.054,741.1,107.9,8.13,530,8.49,NA,NA,NA,-859.49,0,-0.296,-0.3,NA,NA,0.378,1.44,NA,NA,1.102
"86","7/26/2017","11:24:16",30.053,741.1,107.8,8.13,530,8.49,NA,NA,NA,-859.51,0,-0.294,-0.29,NA,NA,0.376,1.43,NA,NA,1.126
"87","7/26/2017","11:24:17",30.051,741.1,107.8,8.13,530,8.49,NA,NA,NA,-859.5,0,-0.294,-0.29,NA,NA,0.377,1.44,NA,NA,1.149
"88","7/26/2017","11:24:18",30.05,741.1,107.7,8.13,530,8.49,NA,NA,NA,-859.48,0,-0.299,-0.3,NA,NA,0.378,1.44,NA,NA,1.178
"89","7/26/2017","11:24:19",30.049,741.1,107.7,8.12,530,8.49,NA,NA,NA,-859.5,0,-0.29,-0.29,NA,NA,0.369,1.41,NA,NA,1.201
"90","7/26/2017","11:24:20",30.048,741,107.7,8.12,530,8.49,NA,NA,NA,-859.5,0,-0.291,-0.29,NA,NA,0.374,1.43,NA,NA,1.224
"91","7/26/2017","11:24:21",30.048,741,107.6,8.12,530,8.49,NA,NA,NA,-859.49,0,-0.297,-0.3,NA,NA,0.363,1.39,NA,NA,1.244
"92","7/26/2017","11:24:22",30.047,741.1,107.6,8.12,530,8.49,NA,NA,NA,-859.51,0,-0.292,-0.29,NA,NA,0.359,1.37,NA,NA,1.261
"93","7/26/2017","11:24:23",30.046,741.1,107.6,8.12,530,8.49,NA,NA,NA,-859.5,0,-0.295,-0.3,NA,NA,0.359,1.37,NA,NA,1.285
"94","7/26/2017","11:24:24",30.046,741,107.6,8.11,530,8.49,NA,NA,NA,-859.53,0,-0.292,-0.29,NA,NA,0.359,1.37,NA,NA,1.31
"95","7/26/2017","11:24:25",30.045,741.1,107.6,8.11,530,8.49,NA,NA,NA,-859.56,0,-0.287,-0.29,NA,NA,0.359,1.37,NA,NA,1.329
"96","7/26/2017","11:24:26",30.045,741.1,107.5,8.11,530,8.49,NA,NA,NA,-859.56,0,-0.286,-0.29,NA,NA,0.351,1.34,NA,NA,1.346
"97","7/26/2017","11:24:27",30.045,741,107.5,8.11,530,8.49,NA,NA,NA,-859.54,0,-0.281,-0.28,NA,NA,0.358,1.37,NA,NA,1.362
"98","7/26/2017","11:24:28",30.045,741.1,107.5,8.11,530,8.49,NA,NA,NA,-859.53,0,-0.28,-0.28,NA,NA,0.355,1.36,NA,NA,1.38
"99","7/26/2017","11:24:29",30.045,741.1,107.5,8.11,530,8.49,NA,NA,NA,-859.53,0,-0.288,-0.29,NA,NA,0.348,1.33,NA,NA,1.395
"100","7/26/2017","11:24:30",30.045,741,107.5,8.11,530,8.49,NA,NA,NA,-859.54,0,-0.29,-0.29,NA,NA,0.349,1.34,NA,NA,1.41
"101","7/26/2017","11:24:31",30.045,741.1,107.5,8.11,530,8.49,NA,NA,NA,-859.56,0,-0.291,-0.29,NA,NA,0.346,1.32,NA,NA,1.426
"102","7/26/2017","11:24:32",30.044,741.1,107.5,8.11,530,8.49,NA,NA,NA,-859.57,0,-0.292,-0.29,NA,NA,0.348,1.33,NA,NA,1.446
"103","7/26/2017","11:24:33",30.044,741,107.5,8.11,530,8.49,NA,NA,NA,-859.59,0,-0.285,-0.28,NA,NA,0.36,1.38,NA,NA,1.462
"104","7/26/2017","11:24:34",30.043,741.1,107.5,8.11,530,8.49,NA,NA,NA,-859.6,0,-0.29,-0.29,NA,NA,0.361,1.38,NA,NA,1.478
"105","7/26/2017","11:24:35",30.043,741.1,107.5,8.11,530,8.49,NA,NA,NA,-859.61,0,-0.289,-0.29,NA,NA,0.363,1.39,NA,NA,1.495
"106","7/26/2017","11:24:36",30.043,741.1,107.5,8.11,530,8.49,NA,NA,NA,-859.62,0,-0.284,-0.28,NA,NA,0.37,1.41,NA,NA,1.514
"107","7/26/2017","11:24:37",30.043,741.1,107.5,8.11,530,8.49,NA,NA,NA,-859.65,0,-0.281,-0.28,NA,NA,0.378,1.44,NA,NA,1.53
"108","7/26/2017","11:24:38",30.042,741.1,107.5,8.11,531,8.49,NA,NA,NA,-859.64,0,-0.283,-0.28,NA,NA,0.371,1.42,NA,NA,1.545
"109","7/26/2017","11:24:39",30.042,741.1,107.5,8.11,531,8.49,NA,NA,NA,-859.63,0,-0.284,-0.28,NA,NA,0.374,1.43,NA,NA,1.558
"110","7/26/2017","11:24:40",30.042,741,107.5,8.11,530,8.49,NA,NA,NA,-859.64,0,-0.275,-0.28,NA,NA,0.375,1.43,NA,NA,1.571
"111","7/26/2017","11:24:41",30.041,741,107.5,8.11,530,8.49,NA,NA,NA,-859.66,0,-0.289,-0.29,NA,NA,0.378,1.44,NA,NA,1.586
"112","7/26/2017","11:24:42",30.041,741.1,107.5,8.11,530,8.49,NA,NA,NA,-859.64,0,-0.307,-0.31,NA,NA,0.383,1.46,NA,NA,1.598
"113","7/26/2017","11:24:43",30.04,741,107.4,8.1,530,8.49,NA,NA,NA,-859.63,0,-0.312,-0.31,NA,NA,0.387,1.48,NA,NA,1.61
"114","7/26/2017","11:24:44",30.04,741,107.4,8.1,530,8.49,NA,NA,NA,-859.59,0,-0.318,-0.32,NA,NA,0.382,1.46,NA,NA,1.621
"115","7/26/2017","11:24:45",30.04,741,107.4,8.1,530,8.49,NA,NA,NA,-859.59,0,-0.314,-0.31,NA,NA,0.38,1.45,NA,NA,1.634
"116","7/26/2017","11:24:46",30.039,741.1,107.4,8.1,530,8.49,NA,NA,NA,-859.57,0,-0.319,-0.32,NA,NA,0.376,1.44,NA,NA,1.643
"117","7/26/2017","11:24:47",30.039,741.2,107.3,8.1,530,8.49,NA,NA,NA,-859.57,0,-0.318,-0.32,NA,NA,0.374,1.43,NA,NA,1.653
"118","7/26/2017","11:24:48",30.039,741,107.3,8.1,530,8.49,NA,NA,NA,-859.54,0,-0.312,-0.31,NA,NA,0.371,1.42,NA,NA,1.661
"119","7/26/2017","11:24:49",30.039,741,107.3,8.09,530,8.49,NA,NA,NA,-859.53,0,-0.314,-0.31,NA,NA,0.376,1.44,NA,NA,1.671
"120","7/26/2017","11:24:50",30.039,741.1,107.3,8.09,530,8.49,NA,NA,NA,-859.54,0,-0.32,-0.32,NA,NA,0.367,1.4,NA,NA,1.678
"121","7/26/2017","11:24:51",30.038,741,107.3,8.09,530,8.49,NA,NA,NA,-859.56,0,-0.32,-0.32,NA,NA,0.367,1.4,NA,NA,1.685
"122","7/26/2017","11:24:52",30.038,741,107.2,8.09,530,8.49,NA,NA,NA,-859.57,0,-0.33,-0.33,NA,NA,0.365,1.4,NA,NA,1.692
"123","7/26/2017","11:24:53",30.038,741.1,107.2,8.09,530,8.49,NA,NA,NA,-859.57,0,-0.319,-0.32,NA,NA,0.367,1.4,NA,NA,1.699
"124","7/26/2017","11:24:54",30.038,741.1,107.2,8.09,530,8.49,NA,NA,NA,-859.58,0,-0.319,-0.32,NA,NA,0.37,1.41,NA,NA,1.705
"125","7/26/2017","11:24:55",30.038,741.1,107.2,8.09,530,8.49,NA,NA,NA,-859.6,0,-0.319,-0.32,NA,NA,0.369,1.41,NA,NA,1.711
"126","7/26/2017","11:24:56",30.038,741,107.2,8.09,530,8.49,NA,NA,NA,-859.6,0,-0.308,-0.31,NA,NA,0.354,1.35,NA,NA,1.717
"127","7/26/2017","11:24:57",30.038,741.1,107.2,8.09,530,8.49,NA,NA,NA,-859.61,0,-0.316,-0.32,NA,NA,0.356,1.36,NA,NA,1.723
"128","7/26/2017","11:24:58",30.038,741.1,107.2,8.09,530,8.49,NA,NA,NA,-859.6,0,-0.326,-0.33,NA,NA,0.358,1.37,NA,NA,1.73
"129","7/26/2017","11:24:59",30.038,741.1,107.2,8.08,530,8.49,NA,NA,NA,-859.62,0,-0.335,-0.33,NA,NA,0.361,1.38,NA,NA,1.736
"130","7/26/2017","11:25:00",30.038,741.1,107.2,8.08,530,8.49,NA,NA,NA,-859.63,0,-0.331,-0.33,NA,NA,0.36,1.38,NA,NA,1.742
"131","7/26/2017","11:25:01",30.038,741,107.2,8.08,530,8.49,NA,NA,NA,-859.64,0,-0.313,-0.31,NA,NA,0.364,1.39,NA,NA,1.748
"132","7/26/2017","11:25:02",30.038,741.1,107.2,8.08,530,8.49,NA,NA,NA,-859.62,0,-0.317,-0.32,NA,NA,0.361,1.38,NA,NA,1.755
"133","7/26/2017","11:25:03",30.038,741.1,107.2,8.08,530,8.49,NA,NA,NA,-859.65,0,-0.313,-0.31,NA,NA,0.357,1.36,NA,NA,1.762
"134","7/26/2017","11:25:04",30.038,741.1,107.2,8.09,530,8.49,NA,NA,NA,-859.63,0,-0.317,-0.32,NA,NA,0.355,1.36,NA,NA,1.769
"135","7/26/2017","11:25:05",30.038,741.1,107.2,8.09,531,8.49,NA,NA,NA,-859.62,0,-0.308,-0.31,NA,NA,0.351,1.34,NA,NA,1.777
"136","7/26/2017","11:25:06",30.038,741,107.2,8.09,531,8.49,NA,NA,NA,-859.63,0,-0.308,-0.31,NA,NA,0.353,1.35,NA,NA,1.785
"137","7/26/2017","11:25:07",30.038,741.1,107.2,8.09,531,8.49,NA,NA,NA,-859.62,0,-0.313,-0.31,NA,NA,0.357,1.36,NA,NA,1.792
"138","7/26/2017","11:25:08",30.038,741.1,107.2,8.09,531,8.49,NA,NA,NA,-859.62,0,-0.313,-0.31,NA,NA,0.349,1.33,NA,NA,1.799
"139","7/26/2017","11:25:09",30.038,741.1,107.2,8.09,531,8.49,NA,NA,NA,-859.6,0,-0.311,-0.31,NA,NA,0.349,1.33,NA,NA,1.805
"140","7/26/2017","11:25:10",30.038,741.1,107.2,8.09,531,8.5,NA,NA,NA,-859.57,0,-0.31,-0.31,NA,NA,0.344,1.32,NA,NA,1.811
"141","7/26/2017","11:25:11",30.038,741,107.2,8.09,531,8.5,NA,NA,NA,-859.57,0,-0.302,-0.3,NA,NA,0.34,1.3,NA,NA,1.82
"142","7/26/2017","11:25:12",30.037,741,107.2,8.08,531,8.5,NA,NA,NA,-859.6,0,-0.302,-0.3,NA,NA,0.347,1.33,NA,NA,1.828
"143","7/26/2017","11:25:13",30.037,741.1,107.2,8.08,531,8.5,NA,NA,NA,-859.63,0,-0.304,-0.3,NA,NA,0.345,1.32,NA,NA,1.837
"144","7/26/2017","11:25:14",30.037,741.1,107.2,8.08,531,8.49,NA,NA,NA,-859.63,0,-0.299,-0.3,NA,NA,0.35,1.34,NA,NA,1.845
"145","7/26/2017","11:25:15",30.037,741,107.1,8.08,531,8.49,NA,NA,NA,-859.62,0,-0.306,-0.31,NA,NA,0.35,1.34,NA,NA,1.856
"146","7/26/2017","11:25:16",30.037,741,107.1,8.08,531,8.49,NA,NA,NA,-859.61,0,-0.305,-0.31,NA,NA,0.354,1.35,NA,NA,1.866
"147","7/26/2017","11:25:17",30.036,741,107.1,8.08,531,8.49,NA,NA,NA,-859.62,0,-0.298,-0.3,NA,NA,0.354,1.35,NA,NA,1.876
"148","7/26/2017","11:25:18",30.036,741.1,107.1,8.08,531,8.49,NA,NA,NA,-859.63,0,-0.299,-0.3,NA,NA,0.353,1.35,NA,NA,1.887
"149","7/26/2017","11:25:19",30.036,741,107.1,8.08,531,8.49,NA,NA,NA,-859.63,0,-0.301,-0.3,NA,NA,0.356,1.36,NA,NA,1.899
"150","7/26/2017","11:25:20",30.035,741.1,107,8.07,531,8.49,NA,NA,NA,-859.61,0,-0.307,-0.31,NA,NA,0.35,1.34,NA,NA,1.908
"151","7/26/2017","11:25:21",30.035,741,107,8.07,531,8.49,NA,NA,NA,-859.61,0,-0.301,-0.3,NA,NA,0.345,1.32,NA,NA,1.918
"152","7/26/2017","11:25:22",30.035,741.1,107,8.07,531,8.49,NA,NA,NA,-859.58,0,-0.301,-0.3,NA,NA,0.346,1.32,NA,NA,1.927
"153","7/26/2017","11:25:23",30.035,741.1,107,8.07,531,8.49,NA,NA,NA,-859.59,0,-0.298,-0.3,NA,NA,0.333,1.28,NA,NA,1.938
"154","7/26/2017","11:25:24",30.035,741,106.9,8.07,531,8.49,NA,NA,NA,-859.6,0,-0.31,-0.31,NA,NA,0.333,1.28,NA,NA,1.948
"155","7/26/2017","11:25:25",30.035,741.1,106.9,8.07,531,8.49,NA,NA,NA,-859.6,0,-0.317,-0.32,NA,NA,0.325,1.24,NA,NA,1.957
"156","7/26/2017","11:25:26",30.035,741.1,106.9,8.06,531,8.49,NA,NA,NA,-859.59,0,-0.308,-0.31,NA,NA,0.321,1.23,NA,NA,1.968
"157","7/26/2017","11:25:27",30.034,741.1,106.9,8.06,531,8.49,NA,NA,NA,-859.57,0,-0.307,-0.31,NA,NA,0.314,1.2,NA,NA,1.982
"158","7/26/2017","11:25:28",30.034,741.1,106.9,8.06,531,8.49,NA,NA,NA,-859.57,0,-0.298,-0.3,NA,NA,0.316,1.21,NA,NA,1.994
"159","7/26/2017","11:25:29",30.034,741.1,106.8,8.06,531,8.49,NA,NA,NA,-859.58,0,-0.303,-0.3,NA,NA,0.318,1.22,NA,NA,2.007
"160","7/26/2017","11:25:30",30.034,741.1,106.8,8.06,531,8.49,NA,NA,NA,-859.57,0,-0.309,-0.31,NA,NA,0.315,1.21,NA,NA,2.02
"161","7/26/2017","11:25:31",30.034,741.2,106.8,8.06,531,8.49,NA,NA,NA,-859.58,0,-0.314,-0.31,NA,NA,0.313,1.2,NA,NA,2.033
"162","7/26/2017","11:25:32",30.033,741,106.8,8.06,531,8.49,NA,NA,NA,-859.57,0,-0.311,-0.31,NA,NA,0.313,1.2,NA,NA,2.05
"163","7/26/2017","11:25:33",30.033,741,106.8,8.06,531,8.49,NA,NA,NA,-859.56,0,-0.318,-0.32,NA,NA,0.316,1.21,NA,NA,2.065
"164","7/26/2017","11:25:34",30.033,740.9,106.8,8.05,531,8.49,NA,NA,NA,-859.57,0,-0.323,-0.32,NA,NA,0.316,1.21,NA,NA,2.079
"165","7/26/2017","11:25:35",30.033,741.1,106.7,8.05,531,8.49,NA,NA,NA,-859.59,0,-0.323,-0.32,NA,NA,0.312,1.19,NA,NA,2.094
"166","7/26/2017","11:25:36",30.033,741.1,106.7,8.05,531,8.49,NA,NA,NA,-859.56,0,-0.323,-0.32,NA,NA,0.32,1.22,NA,NA,2.108
"167","7/26/2017","11:25:37",30.032,741.1,106.7,8.05,531,8.49,NA,NA,NA,-859.55,0,-0.324,-0.32,NA,NA,0.319,1.22,NA,NA,2.125
"168","7/26/2017","11:25:38",30.032,741.1,106.7,8.05,531,8.49,NA,NA,NA,-859.53,0,-0.324,-0.32,NA,NA,0.324,1.24,NA,NA,2.14
"169","7/26/2017","11:25:39",30.032,741,106.7,8.05,531,8.49,NA,NA,NA,-859.49,0,-0.334,-0.33,NA,NA,0.336,1.29,NA,NA,2.154
"170","7/26/2017","11:25:40",30.032,741.1,106.7,8.05,531,8.49,NA,NA,NA,-859.46,0,-0.339,-0.34,NA,NA,0.346,1.32,NA,NA,2.171
"171","7/26/2017","11:25:41",30.032,741.1,106.6,8.05,531,8.49,NA,NA,NA,-859.43,0,-0.339,-0.34,NA,NA,0.355,1.36,NA,NA,2.185
"172","7/26/2017","11:25:42",30.032,741.1,106.6,8.04,531,8.49,NA,NA,NA,-859.41,0,-0.337,-0.34,NA,NA,0.36,1.37,NA,NA,2.197
"173","7/26/2017","11:25:43",30.032,741.1,106.6,8.04,531,8.49,NA,NA,NA,-859.4,0,-0.334,-0.33,NA,NA,0.364,1.39,NA,NA,2.209
"174","7/26/2017","11:25:44",30.031,741.1,106.6,8.04,531,8.49,NA,NA,NA,-859.38,0,-0.328,-0.33,NA,NA,0.359,1.37,NA,NA,2.223
"175","7/26/2017","11:25:45",30.031,741.1,106.6,8.04,531,8.49,NA,NA,NA,-859.41,0,-0.331,-0.33,NA,NA,0.368,1.41,NA,NA,2.234
"176","7/26/2017","11:25:46",30.031,741,106.6,8.04,531,8.49,NA,NA,NA,-859.42,0,-0.325,-0.33,NA,NA,0.38,1.45,NA,NA,2.246
"177","7/26/2017","11:25:47",30.031,741.2,106.5,8.04,531,8.49,NA,NA,NA,-859.41,0,-0.331,-0.33,NA,NA,0.37,1.41,NA,NA,2.257
"178","7/26/2017","11:25:48",30.031,741.1,106.5,8.04,531,8.49,NA,NA,NA,-859.4,0,-0.321,-0.32,NA,NA,0.379,1.45,NA,NA,2.268
"179","7/26/2017","11:25:49",30.031,741.2,106.5,8.04,531,8.49,NA,NA,NA,-859.38,0,-0.327,-0.33,NA,NA,0.374,1.43,NA,NA,2.281
"180","7/26/2017","11:25:50",30.03,741,106.5,8.04,531,8.49,NA,NA,NA,-859.39,0,-0.323,-0.32,NA,NA,0.367,1.4,NA,NA,2.293
"181","7/26/2017","11:25:51",30.03,741.1,106.5,8.04,531,8.49,NA,NA,NA,-859.43,0,-0.321,-0.32,NA,NA,0.359,1.37,NA,NA,2.305
"182","7/26/2017","11:25:52",30.03,741,106.5,8.03,531,8.49,NA,NA,NA,-859.42,0,-0.325,-0.33,NA,NA,0.356,1.36,NA,NA,2.317
"183","7/26/2017","11:25:53",30.029,741,106.5,8.03,531,8.49,NA,NA,NA,-859.46,0,-0.327,-0.33,NA,NA,0.361,1.38,NA,NA,2.329
"184","7/26/2017","11:25:54",30.029,741.1,106.5,8.03,531,8.49,NA,NA,NA,-859.51,0,-0.316,-0.32,NA,NA,0.361,1.38,NA,NA,2.342
"185","7/26/2017","11:25:55",30.029,741,106.4,8.03,531,8.49,NA,NA,NA,-859.51,0,-0.311,-0.31,NA,NA,0.365,1.4,NA,NA,2.352
"186","7/26/2017","11:25:56",30.028,741.1,106.4,8.03,531,8.49,NA,NA,NA,-859.55,0,-0.314,-0.31,NA,NA,0.368,1.41,NA,NA,2.363
