"","Date","Time","X.C","mmHg","DO..","DO.mg.L","SPC.uS.cm","pH","ORP.mV","NTU","TSS.mg.L","BGA.PC.ug.L","BGA.PE.ug.L","Chl.ug.L","fDOM.RFU","DEP.m","VPos.m"
"39","6/26/2017","12:06:35",24.934,742.3,85.3,7.05,217.5,7.85,176.4,9.35,0,1.11,NA,19.44,NA,0,0.3
"40","6/26/2017","12:06:36",24.937,742.2,85.3,7.05,217.5,7.85,176.5,9.34,0,1.1,NA,19.33,NA,0.003,0.3
"41","6/26/2017","12:06:37",24.94,742.3,85.3,7.05,217.5,7.85,176.5,9.26,0,1.11,NA,19.38,NA,0.013,0.3
"42","6/26/2017","12:06:38",24.942,742.3,85.3,7.05,217.5,7.86,176.5,9.21,0,1.11,NA,19.32,NA,0.022,0.3
"43","6/26/2017","12:06:39",24.943,742.3,85.3,7.05,217.5,7.86,176.5,9.29,0,1.11,NA,19.23,NA,0.031,0.3
"44","6/26/2017","12:06:40",24.943,742.2,85.2,7.05,217.5,7.86,176.6,9.33,0,1.1,NA,19.25,NA,0.04,0.3
"45","6/26/2017","12:06:41",24.943,742.2,85.2,7.05,217.5,7.87,176.6,9.33,0,1.09,NA,19.17,NA,0.051,0.3
"46","6/26/2017","12:06:42",24.942,742.3,85.2,7.05,217.5,7.87,176.6,9.35,0,1.09,NA,19.2,NA,0.06,0.3
"47","6/26/2017","12:06:43",24.94,742.2,85.2,7.04,217.5,7.87,176.6,9.33,0,1.09,NA,19.08,NA,0.069,0.3
"48","6/26/2017","12:06:44",24.939,742.2,85.2,7.04,217.5,7.88,176.6,9.24,0,1.08,NA,18.9,NA,0.079,0.3
"49","6/26/2017","12:06:45",24.937,742.2,85.2,7.04,217.6,7.88,176.6,9.29,0,1.07,NA,18.86,NA,0.09,0.3
"50","6/26/2017","12:06:46",24.936,742.2,85.2,7.04,217.5,7.88,176.7,9.32,0,1.07,NA,18.88,NA,0.1,0.3
"51","6/26/2017","12:06:47",24.936,742.2,85.2,7.04,217.5,7.88,176.7,9.26,0,1.08,NA,19.05,NA,0.109,0.3
"52","6/26/2017","12:06:48",24.937,742.2,85.2,7.04,217.6,7.89,176.7,9.22,0,1.08,NA,19.04,NA,0.119,0.3
"53","6/26/2017","12:06:49",24.938,742.3,85.2,7.04,217.6,7.89,176.7,9.24,0,1.07,NA,19.08,NA,0.13,0.3
"54","6/26/2017","12:06:50",24.94,742.2,85.2,7.04,217.5,7.89,176.7,9.28,0,1.06,NA,19.07,NA,0.14,0.3
"55","6/26/2017","12:06:51",24.942,742.2,85.1,7.04,217.6,7.89,176.8,9.31,0,1.06,NA,19.23,NA,0.149,0.3
"56","6/26/2017","12:06:52",24.945,742.2,85.1,7.04,217.6,7.9,176.8,9.38,0,1.06,NA,19.28,NA,0.161,0.4
"57","6/26/2017","12:06:53",24.948,742.2,85.1,7.04,217.6,7.9,176.8,9.37,0,1.06,NA,19.34,NA,0.177,0.5
"58","6/26/2017","12:06:54",24.951,742.4,85.1,7.03,217.6,7.9,176.8,9.38,0,1.05,NA,19.39,NA,0.192,0.5
"59","6/26/2017","12:06:55",24.954,742.2,85,7.03,217.6,7.9,176.9,9.45,0,1.07,NA,19.64,NA,0.208,0.5
"60","6/26/2017","12:06:56",24.957,742.2,85,7.03,217.6,7.91,176.9,9.47,0,1.06,NA,19.74,NA,0.224,0.6
"61","6/26/2017","12:06:57",24.96,742.2,85,7.02,217.6,7.91,176.9,9.46,0,1.06,NA,19.84,NA,0.243,0.6
"62","6/26/2017","12:06:58",24.962,742.2,84.9,7.02,217.6,7.91,176.9,9.51,0,1.05,NA,19.83,NA,0.259,0.6
"63","6/26/2017","12:06:59",24.964,742.2,84.9,7.01,217.6,7.91,176.9,9.55,0,1.05,NA,19.79,NA,0.275,0.6
"64","6/26/2017","12:07:00",24.965,742.2,84.8,7.01,217.6,7.91,177,9.56,0,1.05,NA,19.92,NA,0.291,0.6
"65","6/26/2017","12:07:01",24.966,742.2,84.8,7,217.6,7.92,177,9.54,0,1.05,NA,20.02,NA,0.31,0.6
