"","Date","Time","X.C","mmHg","DO..","DO.mg.L","SPC.uS.cm","pH","ORP.mV","NTU","TSS.mg.L","BGA.PC.ug.L","BGA.PE.ug.L","Chl.ug.L","fDOM.RFU","DEP.m","VPos.m"
"46","5/24/2017","15:24:04",19.01,733.9,87.2,8.08,274,7.86,185.1,19.38,0,-0.34,NA,1.98,NA,0,0
"47","5/24/2017","15:24:05",19.01,733.9,87.1,8.08,274,7.86,185.2,19.37,0,-0.34,NA,2,NA,0.002,0.1
"48","5/24/2017","15:24:06",19.01,733.9,87.1,8.08,274,7.86,185.2,19.34,0,-0.33,NA,2.02,NA,0.004,0.1
"49","5/24/2017","15:24:07",19.01,733.8,87.1,8.07,274,7.86,185.3,19.31,0,-0.33,NA,2.07,NA,0.008,0.2
"50","5/24/2017","15:24:08",19.009,733.9,87.1,8.07,274,7.86,185.3,19.36,0,-0.33,NA,2.12,NA,0.012,0.2
"51","5/24/2017","15:24:09",19.007,733.9,87.1,8.07,274,7.86,185.4,19.4,0,-0.33,NA,2.19,NA,0.017,0.2
"52","5/24/2017","15:24:10",19.004,733.9,87.1,8.07,274,7.86,185.4,19.43,0,-0.32,NA,2.25,NA,0.024,0.3
"53","5/24/2017","15:24:11",19,733.8,87,8.07,273.9,7.86,185.5,19.45,0,-0.32,NA,2.31,NA,0.032,0.3
"54","5/24/2017","15:24:12",18.997,733.9,87,8.07,274,7.86,185.5,19.41,0,-0.33,NA,2.4,NA,0.04,0.3
"55","5/24/2017","15:24:13",18.994,733.9,87,8.06,274,7.86,185.6,19.46,0,-0.32,NA,2.45,NA,0.048,0.3
"56","5/24/2017","15:24:14",18.989,733.8,86.9,8.06,273.9,7.85,185.7,19.65,0,-0.32,NA,2.58,NA,0.057,0.3
"57","5/24/2017","15:24:15",18.982,733.9,86.9,8.06,273.9,7.85,185.7,19.81,0,-0.32,NA,2.72,NA,0.067,0.4
"58","5/24/2017","15:24:16",18.972,733.8,86.9,8.06,273.9,7.85,185.7,19.92,0,-0.32,NA,2.84,NA,0.08,0.4
"59","5/24/2017","15:24:17",18.962,733.9,86.8,8.05,273.9,7.85,185.8,19.97,0,-0.31,NA,2.93,NA,0.091,0.5
"60","5/24/2017","15:24:18",18.951,733.8,86.7,8.05,273.8,7.85,185.8,20.18,0,-0.3,NA,3.05,NA,0.104,0.5
"61","5/24/2017","15:24:19",18.941,733.8,86.7,8.04,273.8,7.85,185.9,20.24,0,-0.29,NA,3.15,NA,0.117,0.5
"62","5/24/2017","15:24:20",18.926,733.9,86.6,8.04,273.8,7.85,185.9,20.27,0,-0.29,NA,3.24,NA,0.133,0.5
"63","5/24/2017","15:24:21",18.913,733.7,86.5,8.03,273.8,7.85,186,20.34,0,-0.29,NA,3.3,NA,0.147,0.5
"64","5/24/2017","15:24:22",18.898,733.9,86.4,8.03,273.8,7.85,186,20.47,0,-0.29,NA,3.36,NA,0.161,0.6
"65","5/24/2017","15:24:23",18.886,733.8,86.4,8.02,273.8,7.85,186.1,20.44,0,-0.29,NA,3.36,NA,0.176,0.6
"66","5/24/2017","15:24:24",18.874,733.9,86.3,8.02,273.7,7.85,186.1,20.52,0,-0.29,NA,3.43,NA,0.193,0.6
"67","5/24/2017","15:24:25",18.861,733.7,86.2,8.01,273.7,7.85,186.2,20.6,0,-0.29,NA,3.5,NA,0.209,0.6
"68","5/24/2017","15:24:26",18.849,733.9,86.1,8.01,273.7,7.85,186.2,20.68,0,-0.28,NA,3.53,NA,0.224,0.6
"69","5/24/2017","15:24:27",18.836,733.7,86,8,273.7,7.85,186.3,20.79,0,-0.27,NA,3.54,NA,0.239,0.6
"70","5/24/2017","15:24:28",18.824,733.8,86,8,273.7,7.85,186.3,20.83,0,-0.27,NA,3.54,NA,0.259,0.6
"71","5/24/2017","15:24:29",18.811,733.7,85.9,7.99,273.6,7.84,186.3,20.8,0,-0.27,NA,3.53,NA,0.275,0.7
"72","5/24/2017","15:24:30",18.799,733.8,85.8,7.98,273.6,7.84,186.4,20.8,0,-0.26,NA,3.54,NA,0.292,0.7
"73","5/24/2017","15:24:31",18.786,733.8,85.7,7.98,273.5,7.84,186.4,20.8,0,-0.26,NA,3.55,NA,0.309,0.7
"74","5/24/2017","15:24:32",18.772,733.8,85.6,7.97,273.4,7.84,186.5,20.81,0,-0.27,NA,3.55,NA,0.327,0.7
"75","5/24/2017","15:24:33",18.754,733.8,85.5,7.96,273.4,7.84,186.5,20.8,0,-0.27,NA,3.54,NA,0.348,0.7
"76","5/24/2017","15:24:34",18.741,733.9,85.4,7.96,273.2,7.84,186.6,20.95,0,-0.26,NA,3.56,NA,0.367,0.7
"77","5/24/2017","15:24:35",18.725,733.8,85.3,7.95,273.1,7.84,186.6,20.93,0,-0.26,NA,3.52,NA,0.385,0.7
"78","5/24/2017","15:24:36",18.71,733.9,85.2,7.95,273,7.84,186.6,20.96,0,-0.26,NA,3.48,NA,0.404,0.7
"79","5/24/2017","15:24:37",18.696,733.8,85.1,7.94,272.9,7.84,186.7,21.03,0,-0.27,NA,3.44,NA,0.426,0.7
"80","5/24/2017","15:24:38",18.684,733.7,85,7.93,272.8,7.84,186.7,21.11,0,-0.27,NA,3.4,NA,0.445,0.7
"81","5/24/2017","15:24:39",18.669,733.9,84.9,7.92,272.7,7.84,186.8,21.15,0,-0.26,NA,3.36,NA,0.464,0.8
"82","5/24/2017","15:24:40",18.656,733.8,84.8,7.91,272.6,7.84,186.8,21.22,0,-0.26,NA,3.35,NA,0.483,0.8
"83","5/24/2017","15:24:41",18.647,733.8,84.7,7.91,272.5,7.84,186.9,21.22,0,-0.27,NA,3.31,NA,0.505,0.8
"84","5/24/2017","15:24:42",18.638,733.8,84.6,7.9,272.4,7.84,186.9,21.22,0,-0.26,NA,3.29,NA,0.523,0.8
"85","5/24/2017","15:24:43",18.631,733.8,84.5,7.89,272.3,7.83,187,21.3,0,-0.27,NA,3.32,NA,0.542,0.8
"86","5/24/2017","15:24:44",18.624,733.8,84.4,7.89,272.3,7.83,187,21.32,0,-0.26,NA,3.34,NA,0.559,0.8
"87","5/24/2017","15:24:45",18.623,733.9,84.3,7.88,272.2,7.83,187.1,21.37,0,-0.27,NA,3.35,NA,0.579,0.8
"88","5/24/2017","15:24:46",18.624,733.8,84.3,7.87,272.2,7.83,187.1,21.47,0,-0.28,NA,3.35,NA,0.595,0.8
"89","5/24/2017","15:24:47",18.625,733.8,84.2,7.87,272.2,7.83,187.2,21.53,0,-0.28,NA,3.34,NA,0.609,0.8
"90","5/24/2017","15:24:48",18.626,733.8,84.2,7.86,272.1,7.83,187.2,21.59,0,-0.28,NA,3.34,NA,0.623,0.8
"91","5/24/2017","15:24:49",18.625,733.9,84.1,7.86,272.1,7.83,187.3,21.64,0,-0.28,NA,3.34,NA,0.639,0.8
"92","5/24/2017","15:24:50",18.621,733.9,84.1,7.85,272.1,7.83,187.3,21.69,0,-0.28,NA,3.32,NA,0.653,0.8
"93","5/24/2017","15:24:51",18.613,733.9,84,7.85,272.1,7.83,187.4,21.7,0,-0.29,NA,3.28,NA,0.666,0.8
"94","5/24/2017","15:24:52",18.605,733.9,84,7.85,272.1,7.83,187.4,21.75,0,-0.3,NA,3.21,NA,0.679,0.9
"95","5/24/2017","15:24:53",18.597,733.9,83.9,7.84,272.1,7.83,187.5,21.77,0,-0.3,NA,3.14,NA,0.692,0.9
"96","5/24/2017","15:24:54",18.592,733.8,83.9,7.84,272.1,7.83,187.5,21.86,0,-0.3,NA,3.05,NA,0.704,0.9
"97","5/24/2017","15:24:55",18.588,733.8,83.8,7.83,272,7.82,187.6,21.9,0,-0.3,NA,2.95,NA,0.714,0.9
