"","Date","Time","X.C","mmHg","DO..","DO.mg.L","SPC.uS.cm","pH","NH4.N.mg.L","NO3.N.mg.L","Cl.mg.L","FNU","TSS.mg.L","BGA.PC.RFU","BGA.PC.ug.L","BGA.PE.RFU","BGA.PE.ug.L","Chl.RFU","Chl.ug.L","fDOM.RFU","fDOM.QSU","DEP.m"
"9","9/10/2017","8:54:44",25.706,751.8,63.5,5.17,491.8,7.23,NA,NA,NA,-861.25,0,-0.089,-0.09,NA,NA,0.804,3.03,NA,NA,0
"10","9/10/2017","8:54:45",25.706,752,63.5,5.17,491.8,7.23,NA,NA,NA,-861.23,0,-0.091,-0.09,NA,NA,0.793,2.99,NA,NA,0.002
"11","9/10/2017","8:54:46",25.706,751.9,63.5,5.17,491.7,7.23,NA,NA,NA,-861.23,0,-0.096,-0.1,NA,NA,0.79,2.98,NA,NA,0.006
"12","9/10/2017","8:54:47",25.706,751.8,63.5,5.17,491.7,7.24,NA,NA,NA,-861.23,0,-0.098,-0.1,NA,NA,0.785,2.96,NA,NA,0.01
"13","9/10/2017","8:54:48",25.705,751.8,63.5,5.17,491.7,7.24,NA,NA,NA,-861.24,0,-0.1,-0.1,NA,NA,0.796,3.01,NA,NA,0.015
"14","9/10/2017","8:54:49",25.706,751.9,63.4,5.17,491.7,7.24,NA,NA,NA,-861.24,0,-0.106,-0.11,NA,NA,0.807,3.05,NA,NA,0.021
"15","9/10/2017","8:54:50",25.705,751.9,63.4,5.17,491.7,7.24,NA,NA,NA,-861.24,0,-0.115,-0.11,NA,NA,0.81,3.06,NA,NA,0.028
"16","9/10/2017","8:54:51",25.706,751.9,63.4,5.17,491.7,7.24,NA,NA,NA,-861.25,0,-0.116,-0.12,NA,NA,0.824,3.11,NA,NA,0.035
"17","9/10/2017","8:54:52",25.707,751.8,63.4,5.17,491.7,7.24,NA,NA,NA,-861.24,0,-0.114,-0.11,NA,NA,0.841,3.17,NA,NA,0.043
"18","9/10/2017","8:54:53",25.708,751.8,63.4,5.16,491.7,7.24,NA,NA,NA,-861.23,0,-0.119,-0.12,NA,NA,0.853,3.22,NA,NA,0.057
"19","9/10/2017","8:54:54",25.709,751.9,63.4,5.16,491.7,7.25,NA,NA,NA,-861.24,0,-0.126,-0.13,NA,NA,0.869,3.28,NA,NA,0.069
"20","9/10/2017","8:54:55",25.711,751.9,63.3,5.16,492.5,7.25,NA,NA,NA,-861.24,0,-0.12,-0.12,NA,NA,0.888,3.35,NA,NA,0.083
"21","9/10/2017","8:54:56",25.713,751.9,63.3,5.16,492.9,7.25,NA,NA,NA,-861.24,0,-0.13,-0.13,NA,NA,0.891,3.36,NA,NA,0.095
"22","9/10/2017","8:54:57",25.715,751.8,63.3,5.15,493,7.25,NA,NA,NA,-861.23,0,-0.133,-0.13,NA,NA,0.896,3.38,NA,NA,0.108
"23","9/10/2017","8:54:58",25.715,751.8,63.3,5.15,493,7.26,NA,NA,NA,-861.25,0,-0.131,-0.13,NA,NA,0.906,3.42,NA,NA,0.121
"24","9/10/2017","8:54:59",25.716,752,63.2,5.15,493,7.26,NA,NA,NA,-861.25,0,-0.129,-0.13,NA,NA,0.912,3.44,NA,NA,0.131
"25","9/10/2017","8:55:00",25.717,751.9,63.2,5.15,493,7.26,NA,NA,NA,-861.27,0,-0.123,-0.12,NA,NA,0.907,3.42,NA,NA,0.141
"26","9/10/2017","8:55:01",25.718,751.9,63.2,5.15,493,7.26,NA,NA,NA,-861.28,0,-0.118,-0.12,NA,NA,0.906,3.42,NA,NA,0.152
"27","9/10/2017","8:55:02",25.719,751.9,63.2,5.14,493,7.26,NA,NA,NA,-861.29,0,-0.115,-0.12,NA,NA,0.901,3.4,NA,NA,0.165
"28","9/10/2017","8:55:03",25.719,751.8,63.1,5.14,493,7.27,NA,NA,NA,-861.29,0,-0.108,-0.11,NA,NA,0.909,3.43,NA,NA,0.176
"29","9/10/2017","8:55:04",25.719,752,63.1,5.14,493,7.27,NA,NA,NA,-861.3,0,-0.104,-0.1,NA,NA,0.907,3.42,NA,NA,0.187
"30","9/10/2017","8:55:05",25.719,751.9,63.1,5.14,493,7.27,NA,NA,NA,-861.3,0,-0.087,-0.09,NA,NA,0.903,3.41,NA,NA,0.199
"31","9/10/2017","8:55:06",25.719,751.9,63.1,5.14,493,7.27,NA,NA,NA,-861.29,0,-0.093,-0.09,NA,NA,0.892,3.36,NA,NA,0.212
"32","9/10/2017","8:55:07",25.719,751.8,63.1,5.14,493,7.27,NA,NA,NA,-861.29,0,-0.091,-0.09,NA,NA,0.9,3.39,NA,NA,0.223
"33","9/10/2017","8:55:08",25.719,751.9,63,5.13,493,7.28,NA,NA,NA,-861.29,0,-0.084,-0.08,NA,NA,0.904,3.41,NA,NA,0.234
"34","9/10/2017","8:55:09",25.719,752,63,5.13,493,7.28,NA,NA,NA,-861.28,0,-0.074,-0.07,NA,NA,0.913,3.44,NA,NA,0.244
"35","9/10/2017","8:55:10",25.719,751.9,63,5.13,493,7.28,NA,NA,NA,-861.28,0,-0.073,-0.07,NA,NA,0.911,3.44,NA,NA,0.255
"36","9/10/2017","8:55:11",25.719,751.9,63,5.13,493.1,7.28,NA,NA,NA,-861.26,0,-0.086,-0.09,NA,NA,0.914,3.45,NA,NA,0.271
"37","9/10/2017","8:55:12",25.719,751.9,63,5.13,493.1,7.28,NA,NA,NA,-861.28,0,-0.084,-0.08,NA,NA,0.917,3.46,NA,NA,0.288
"38","9/10/2017","8:55:13",25.718,751.9,63,5.13,493.1,7.29,NA,NA,NA,-861.26,0,-0.075,-0.07,NA,NA,0.921,3.47,NA,NA,0.306
"39","9/10/2017","8:55:14",25.718,752,63,5.13,493.1,7.29,NA,NA,NA,-861.23,0,-0.075,-0.08,NA,NA,0.905,3.41,NA,NA,0.325
"40","9/10/2017","8:55:15",25.718,751.8,63,5.13,493.1,7.29,NA,NA,NA,-861.23,0,-0.055,-0.06,NA,NA,0.903,3.4,NA,NA,0.347
"41","9/10/2017","8:55:16",25.718,751.9,62.9,5.13,493.1,7.29,NA,NA,NA,-861.21,0,-0.054,-0.05,NA,NA,0.909,3.43,NA,NA,0.366
"42","9/10/2017","8:55:17",25.718,751.9,62.9,5.13,493.1,7.29,NA,NA,NA,-861.2,0,-0.057,-0.06,NA,NA,0.918,3.46,NA,NA,0.385
"43","9/10/2017","8:55:18",25.718,751.9,62.9,5.13,493.1,7.3,NA,NA,NA,-861.19,0,-0.055,-0.05,NA,NA,0.921,3.47,NA,NA,0.405
"44","9/10/2017","8:55:19",25.718,751.9,62.9,5.13,493.1,7.3,NA,NA,NA,-861.18,0,-0.059,-0.06,NA,NA,0.917,3.46,NA,NA,0.428
"45","9/10/2017","8:55:20",25.717,751.8,63,5.13,493.1,7.3,NA,NA,NA,-861.2,0,-0.054,-0.05,NA,NA,0.908,3.42,NA,NA,0.449
"46","9/10/2017","8:55:21",25.717,751.8,63,5.13,493.1,7.3,NA,NA,NA,-861.19,0,-0.06,-0.06,NA,NA,0.907,3.42,NA,NA,0.469
"47","9/10/2017","8:55:22",25.717,751.9,63,5.13,493.1,7.3,NA,NA,NA,-861.19,0,-0.06,-0.06,NA,NA,0.904,3.41,NA,NA,0.489
"48","9/10/2017","8:55:23",25.717,751.8,63,5.13,493.1,7.3,NA,NA,NA,-861.2,0,-0.058,-0.06,NA,NA,0.904,3.41,NA,NA,0.513
"49","9/10/2017","8:55:24",25.717,751.9,63,5.13,493.1,7.31,NA,NA,NA,-861.2,0,-0.074,-0.07,NA,NA,0.904,3.41,NA,NA,0.534
"50","9/10/2017","8:55:25",25.717,751.9,63,5.13,493.1,7.31,NA,NA,NA,-861.19,0,-0.072,-0.07,NA,NA,0.907,3.42,NA,NA,0.554
