MULakeNumber,date,dateTime,depth_m,verticalPosition_m,temp_degC,doConcentration_mgpL,doSaturation_percent,chlorophyll_RFU,phycocyaninBGA_RFU,turbidity_FNU,pH,orp_mV,specificConductivity_uSpcm,salinity_psu,tds_mgpL,waterPressure_barA,latitude,longitude,altitude_m,barometerAirHandheld_mbars
118,2018-06-13,2018-06-13T07:11:08Z,0.01,0.01,28.053,8.39,107.3,4.074,0.141,2.37,8.08,NA,290,NA,NA,NA,NA,NA,NA,982
118,2018-06-13,2018-06-13T07:11:30Z,0.08,0.08,28.146,8.46,108.5,3.905,0.169,2.35,8.26,NA,291,NA,NA,NA,NA,NA,NA,982
118,2018-06-13,2018-06-13T07:11:32Z,0.113,0.113,28.152,8.46,108.4,3.918,0.182,2.3,8.26,NA,291,NA,NA,NA,NA,NA,NA,981.8666666666667
118,2018-06-13,2018-06-13T07:11:34Z,0.146,0.146,28.158,8.45,108.4,3.949,0.172,2.32,8.27,NA,291.1,NA,NA,NA,NA,NA,NA,982
118,2018-06-13,2018-06-13T07:11:36Z,0.183,0.183,28.163,8.44,108.3,3.976,0.159,2.34,8.28,NA,291.1,NA,NA,NA,NA,NA,NA,982
118,2018-06-13,2018-06-13T07:11:38Z,0.22,0.22,28.167,8.43,108.1,3.946,0.165,2.36,8.29,NA,291.1,NA,NA,NA,NA,NA,NA,982
118,2018-06-13,2018-06-13T07:11:40Z,0.261,0.261,28.169,8.42,108,3.953,0.155,2.37,8.3,NA,291.1,NA,NA,NA,NA,NA,NA,982.1333333333333
118,2018-06-13,2018-06-13T07:11:42Z,0.299,0.299,28.17,8.41,107.9,3.933,0.143,2.37,8.3,NA,291.1,NA,NA,NA,NA,NA,NA,982.1333333333333
118,2018-06-13,2018-06-13T07:11:44Z,0.341,0.341,28.171,8.41,107.8,3.89,0.136,2.4,8.31,NA,291.1,NA,NA,NA,NA,NA,NA,981.8666666666667
118,2018-06-13,2018-06-13T07:11:46Z,0.379,0.379,28.172,8.41,107.8,3.903,0.141,2.42,8.32,NA,291.1,NA,NA,NA,NA,NA,NA,982
118,2018-06-13,2018-06-13T07:11:48Z,0.424,0.424,28.173,8.4,107.8,3.928,0.142,2.42,8.33,NA,291.1,NA,NA,NA,NA,NA,NA,982
118,2018-06-13,2018-06-13T07:11:50Z,0.465,0.465,28.174,8.41,107.8,3.943,0.139,2.39,8.34,NA,291.1,NA,NA,NA,NA,NA,NA,982
118,2018-06-13,2018-06-13T07:11:52Z,0.512,0.512,28.175,8.41,107.9,3.957,0.125,2.37,8.35,NA,291.1,NA,NA,NA,NA,NA,NA,981.8666666666667
118,2018-06-13,2018-06-13T07:11:54Z,0.557,0.557,28.176,8.42,107.9,3.995,0.113,2.38,8.37,NA,291.1,NA,NA,NA,NA,NA,NA,982
118,2018-06-13,2018-06-13T07:11:56Z,0.608,0.608,28.176,8.42,108,3.989,0.115,2.35,8.39,NA,291.1,NA,NA,NA,NA,NA,NA,981.8666666666667
118,2018-06-13,2018-06-13T07:11:58Z,0.657,0.657,28.177,8.42,108,3.99,0.13,2.35,8.4,NA,291.1,NA,NA,NA,NA,NA,NA,982.1333333333333
118,2018-06-13,2018-06-13T07:12:00Z,0.707,0.707,28.177,8.43,108.1,3.988,0.126,2.34,8.41,NA,291.1,NA,NA,NA,NA,NA,NA,982
118,2018-06-13,2018-06-13T07:12:02Z,0.767,0.767,28.177,8.44,108.2,3.929,0.145,2.33,8.43,NA,291.1,NA,NA,NA,NA,NA,NA,981.8666666666667
118,2018-06-13,2018-06-13T07:12:04Z,0.815,0.815,28.177,8.44,108.3,3.896,0.138,2.33,8.44,NA,291.1,NA,NA,NA,NA,NA,NA,981.8666666666667
118,2018-06-13,2018-06-13T07:12:06Z,0.859,0.859,28.177,8.44,108.3,3.855,0.132,2.33,8.45,NA,291.1,NA,NA,NA,NA,NA,NA,982
118,2018-06-13,2018-06-13T07:12:08Z,0.898,0.898,28.177,8.45,108.3,3.841,0.109,2.34,8.46,NA,291.1,NA,NA,NA,NA,NA,NA,982
118,2018-06-13,2018-06-13T07:12:10Z,0.936,0.936,28.178,8.45,108.3,3.822,0.099,2.35,8.47,NA,291.1,NA,NA,NA,NA,NA,NA,982
118,2018-06-13,2018-06-13T07:12:12Z,0.972,0.972,28.178,8.45,108.3,3.845,0.11,2.36,8.47,NA,291.2,NA,NA,NA,NA,NA,NA,981.8666666666667
118,2018-06-13,2018-06-13T07:12:14Z,1.012,1.012,28.179,8.44,108.2,3.88,0.12,2.35,8.48,NA,291.2,NA,NA,NA,NA,NA,NA,982
118,2018-06-13,2018-06-13T07:12:16Z,1.051,1.051,28.179,8.44,108.2,3.919,0.123,2.34,8.48,NA,291.2,NA,NA,NA,NA,NA,NA,981.8666666666667
118,2018-06-13,2018-06-13T07:12:18Z,1.096,1.096,28.18,8.43,108.1,3.915,0.125,2.35,8.49,NA,291.2,NA,NA,NA,NA,NA,NA,981.8666666666667
118,2018-06-13,2018-06-13T07:12:20Z,1.141,1.141,28.18,8.42,108,3.986,0.137,2.36,8.49,NA,291.2,NA,NA,NA,NA,NA,NA,981.8666666666667
118,2018-06-13,2018-06-13T07:12:22Z,1.189,1.189,28.18,8.41,107.9,3.984,0.134,2.36,8.5,NA,291.2,NA,NA,NA,NA,NA,NA,981.8666666666667
118,2018-06-13,2018-06-13T07:12:24Z,1.243,1.243,28.18,8.4,107.8,4.05,0.135,2.37,8.5,NA,291.2,NA,NA,NA,NA,NA,NA,982
118,2018-06-13,2018-06-13T07:12:26Z,1.294,1.294,28.18,8.4,107.7,5.336,0.152,2.36,8.5,NA,291.2,NA,NA,NA,NA,NA,NA,982
118,2018-06-13,2018-06-13T07:12:28Z,1.35,1.35,28.179,8.39,107.7,3.647,0.167,2.36,8.51,NA,291.2,NA,NA,NA,NA,NA,NA,982.1333333333333
118,2018-06-13,2018-06-13T07:12:30Z,1.402,1.402,28.177,8.4,107.7,3.649,0.162,2.37,8.51,NA,291.2,NA,NA,NA,NA,NA,NA,981.8666666666667
118,2018-06-13,2018-06-13T07:12:32Z,1.46,1.46,28.176,8.4,107.8,3.667,0.154,2.38,8.51,NA,291.2,NA,NA,NA,NA,NA,NA,982.1333333333333
118,2018-06-13,2018-06-13T07:12:34Z,1.515,1.515,28.174,8.42,108,3.676,0.144,2.36,8.52,NA,291.2,NA,NA,NA,NA,NA,NA,982.1333333333333
118,2018-06-13,2018-06-13T07:12:36Z,1.575,1.575,28.172,8.44,108.2,3.672,0.13,2.35,8.52,NA,291.2,NA,NA,NA,NA,NA,NA,982.1333333333333
118,2018-06-13,2018-06-13T07:12:38Z,1.633,1.633,28.171,8.46,108.5,3.699,0.129,2.35,8.53,NA,291.1,NA,NA,NA,NA,NA,NA,982
118,2018-06-13,2018-06-13T07:12:40Z,1.685,1.685,28.17,8.49,108.8,3.708,0.124,2.34,8.53,NA,291.1,NA,NA,NA,NA,NA,NA,982.1333333333333
118,2018-06-13,2018-06-13T07:12:42Z,1.737,1.737,28.17,8.51,109.2,3.723,0.12,2.34,8.54,NA,291.1,NA,NA,NA,NA,NA,NA,981.8666666666667
118,2018-06-13,2018-06-13T07:12:44Z,1.79,1.79,28.17,8.53,109.4,3.866,0.11,2.33,8.54,NA,291.1,NA,NA,NA,NA,NA,NA,982
118,2018-06-13,2018-06-13T07:12:46Z,1.837,1.837,28.17,8.54,109.5,5.844,0.104,2.32,8.54,NA,291.1,NA,NA,NA,NA,NA,NA,982
118,2018-06-13,2018-06-13T07:12:48Z,1.889,1.889,28.17,8.54,109.5,3.827,0.108,2.3,8.55,NA,291.1,NA,NA,NA,NA,NA,NA,982
118,2018-06-13,2018-06-13T07:12:50Z,1.936,1.936,28.17,8.55,109.6,3.805,0.12,2.28,8.55,NA,291.1,NA,NA,NA,NA,NA,NA,981.8666666666667
118,2018-06-13,2018-06-13T07:12:52Z,1.981,1.981,28.17,8.55,109.6,4.823,0.129,2.3,8.56,NA,291.1,NA,NA,NA,NA,NA,NA,982
