MULakeNumber,date,dateTime,depth_m,verticalPosition_m,temp_degC,doConcentration_mgpL,doSaturation_percent,chlorophyll_RFU,phycocyaninBGA_RFU,turbidity_FNU,pH,orp_mV,specificConductivity_uSpcm,salinity_psu,tds_mgpL,waterPressure_barA,latitude,longitude,altitude_m,barometerAirHandheld_mbars
057,2018-05-30,2018-05-30T13:40:35Z,0.008,0.008,30.818,7.87,105.7,0.281,0.22,3.53,8.07,NA,145.3,NA,NA,NA,NA,NA,NA,980.4
057,2018-05-30,2018-05-30T13:41:01Z,0.123,0.123,30.871,8.09,108.7,0.308,-0.207,3.43,8.06,NA,145.4,NA,NA,NA,NA,NA,NA,980.2666666666668
057,2018-05-30,2018-05-30T13:41:03Z,0.153,0.153,30.859,8.09,108.7,0.312,-0.203,3.47,8.06,NA,145.4,NA,NA,NA,NA,NA,NA,980.2666666666668
057,2018-05-30,2018-05-30T13:41:05Z,0.185,0.185,30.853,8.1,108.8,0.303,-0.205,3.47,8.07,NA,145.4,NA,NA,NA,NA,NA,NA,980.4
057,2018-05-30,2018-05-30T13:41:07Z,0.214,0.214,30.845,8.1,108.8,0.311,-0.19,3.53,8.07,NA,145.5,NA,NA,NA,NA,NA,NA,980.2666666666668
057,2018-05-30,2018-05-30T13:41:09Z,0.252,0.252,30.828,8.1,108.8,0.315,-0.191,3.56,8.08,NA,145.5,NA,NA,NA,NA,NA,NA,980.2666666666668
057,2018-05-30,2018-05-30T13:41:11Z,0.286,0.286,30.811,8.11,108.8,0.316,-0.184,3.59,8.09,NA,145.5,NA,NA,NA,NA,NA,NA,980.2666666666668
057,2018-05-30,2018-05-30T13:41:13Z,0.325,0.325,30.794,8.11,108.8,0.324,-0.17,3.64,8.09,NA,145.5,NA,NA,NA,NA,NA,NA,980.2666666666668
057,2018-05-30,2018-05-30T13:41:15Z,0.364,0.364,30.765,8.11,108.7,0.329,-0.167,3.67,8.1,NA,145.5,NA,NA,NA,NA,NA,NA,980.2666666666668
057,2018-05-30,2018-05-30T13:41:17Z,0.412,0.412,30.708,8.1,108.6,0.332,-0.155,3.71,8.1,NA,145.6,NA,NA,NA,NA,NA,NA,980.2666666666668
057,2018-05-30,2018-05-30T13:41:19Z,0.46,0.46,30.64,8.1,108.4,0.342,-0.148,3.69,8.11,NA,145.6,NA,NA,NA,NA,NA,NA,980.2666666666668
057,2018-05-30,2018-05-30T13:41:21Z,0.514,0.514,30.567,8.1,108.3,0.353,-0.131,3.67,8.11,NA,145.6,NA,NA,NA,NA,NA,NA,980.2666666666668
057,2018-05-30,2018-05-30T13:41:23Z,0.563,0.563,30.488,8.1,108.1,0.357,-0.127,3.67,8.12,NA,145.6,NA,NA,NA,NA,NA,NA,980.2666666666668
057,2018-05-30,2018-05-30T13:41:25Z,0.612,0.612,30.395,8.1,107.9,0.383,-0.119,3.65,8.13,NA,145.6,NA,NA,NA,NA,NA,NA,980.2666666666668
057,2018-05-30,2018-05-30T13:41:27Z,0.667,0.667,30.302,8.1,107.8,0.38,-0.12,3.67,8.13,NA,145.6,NA,NA,NA,NA,NA,NA,980.2666666666668
057,2018-05-30,2018-05-30T13:41:29Z,0.718,0.718,30.24,8.11,107.8,0.379,-0.133,3.66,8.14,NA,145.5,NA,NA,NA,NA,NA,NA,980.4
057,2018-05-30,2018-05-30T13:41:31Z,0.775,0.775,30.193,8.11,107.8,0.38,-0.125,3.66,8.15,NA,145.4,NA,NA,NA,NA,NA,NA,980.2666666666668
057,2018-05-30,2018-05-30T13:41:33Z,0.824,0.824,30.139,8.12,107.7,0.394,-0.106,3.67,8.15,NA,145.4,NA,NA,NA,NA,NA,NA,980.2666666666668
057,2018-05-30,2018-05-30T13:41:35Z,0.872,0.872,30.083,8.12,107.6,0.402,-0.101,3.75,8.15,NA,145.4,NA,NA,NA,NA,NA,NA,980.2666666666668
057,2018-05-30,2018-05-30T13:41:37Z,0.906,0.906,30.023,8.12,107.5,0.4,-0.084,3.73,8.16,NA,145.4,NA,NA,NA,NA,NA,NA,980.2666666666668
057,2018-05-30,2018-05-30T13:41:39Z,0.937,0.937,29.992,8.11,107.4,0.418,-0.082,3.74,8.16,NA,145.3,NA,NA,NA,NA,NA,NA,980.2666666666668
057,2018-05-30,2018-05-30T13:41:41Z,0.964,0.964,29.96,8.11,107.3,0.426,-0.083,3.69,8.16,NA,145.3,NA,NA,NA,NA,NA,NA,980.4
057,2018-05-30,2018-05-30T13:41:43Z,0.996,0.996,29.931,8.11,107.2,0.422,-0.071,3.7,8.17,NA,145.2,NA,NA,NA,NA,NA,NA,980.2666666666668
057,2018-05-30,2018-05-30T13:41:45Z,1.023,1.023,29.914,8.11,107.2,0.411,-0.067,3.73,8.17,NA,145.1,NA,NA,NA,NA,NA,NA,980.2666666666668
057,2018-05-30,2018-05-30T13:41:47Z,1.047,1.047,29.916,8.12,107.2,0.398,-0.052,3.73,8.17,NA,145.1,NA,NA,NA,NA,NA,NA,980.4
057,2018-05-30,2018-05-30T13:41:49Z,1.068,1.068,29.93,8.12,107.3,0.41,-0.05,3.71,8.17,NA,145,NA,NA,NA,NA,NA,NA,980.4
057,2018-05-30,2018-05-30T13:42:29Z,1.336,1.336,29.309,7.86,102.8,0.55,0.024,3.9,8.12,NA,146,NA,NA,NA,NA,NA,NA,980.2666666666668
057,2018-05-30,2018-05-30T13:42:31Z,1.361,1.361,29.21,7.83,102.2,0.585,0.047,4.07,8.11,NA,146.1,NA,NA,NA,NA,NA,NA,980.2666666666668
057,2018-05-30,2018-05-30T13:42:33Z,1.385,1.385,29.05,7.83,102,0.604,0.077,4.11,8.11,NA,146.2,NA,NA,NA,NA,NA,NA,980.2666666666668
057,2018-05-30,2018-05-30T13:42:35Z,1.411,1.411,28.826,7.85,101.9,0.618,0.116,4.28,8.1,NA,146.4,NA,NA,NA,NA,NA,NA,980.2666666666668
