MULakeNumber,date,dateTime,depth_m,verticalPosition_m,temp_degC,doConcentration_mgpL,doSaturation_percent,chlorophyll_RFU,phycocyaninBGA_RFU,turbidity_FNU,pH,orp_mV,specificConductivity_uSpcm,salinity_psu,tds_mgpL,waterPressure_barA,latitude,longitude,altitude_m,barometerAirHandheld_mbars
039,2018-06-25,2018-06-25T13:00:18Z,0.061,0.061,27.543,7.43,94.2,0.175,-0.51,0.24,7.53,NA,108.3,NA,NA,NA,NA,NA,NA,975.4666666666667
039,2018-06-25,2018-06-25T13:00:21Z,0.08349999999999999,0.08349999999999999,27.545,7.43,94.15,0.16749999999999998,-0.5185,0.255,7.545,NA,108.3,NA,NA,NA,NA,NA,NA,975.5333333333333
039,2018-06-25,2018-06-25T13:00:24Z,0.112,0.112,27.548,7.43,94.1,0.184,-0.523,0.22,7.55,NA,108.3,NA,NA,NA,NA,NA,NA,975.6
039,2018-06-25,2018-06-25T13:00:27Z,0.14450000000000002,0.14450000000000002,27.5505,7.43,94.1,0.1845,-0.5325,0.225,7.5649999999999995,NA,108.3,NA,NA,NA,NA,NA,NA,975.4666666666667
039,2018-06-25,2018-06-25T13:00:30Z,0.181,0.181,27.553,7.42,94.1,0.187,-0.532,0.22,7.57,NA,108.3,NA,NA,NA,NA,NA,NA,975.4666666666667
039,2018-06-25,2018-06-25T13:00:33Z,0.22,0.22,27.552500000000002,7.42,94.1,0.181,-0.5425,0.24,7.585,NA,108.3,NA,NA,NA,NA,NA,NA,975.5333333333333
039,2018-06-25,2018-06-25T13:00:36Z,0.262,0.262,27.549,7.42,94.1,0.161,-0.551,0.25,7.59,NA,108.4,NA,NA,NA,NA,NA,NA,975.4666666666667
039,2018-06-25,2018-06-25T13:00:39Z,0.3045,0.3045,27.5445,7.42,94,0.1605,-0.5415000000000001,0.265,7.605,NA,108.4,NA,NA,NA,NA,NA,NA,975.5333333333333
039,2018-06-25,2018-06-25T13:00:42Z,0.35,0.35,27.538,7.42,94,0.178,-0.546,0.25,7.61,NA,108.3,NA,NA,NA,NA,NA,NA,975.6
039,2018-06-25,2018-06-25T13:00:45Z,0.40249999999999997,0.40249999999999997,27.5335,7.42,94,0.183,-0.5445,0.25,7.62,NA,108.3,NA,NA,NA,NA,NA,NA,975.4666666666667
039,2018-06-25,2018-06-25T13:00:48Z,0.451,0.451,27.529,7.42,94,0.19,-0.542,0.25,7.63,NA,108.3,NA,NA,NA,NA,NA,NA,975.4666666666667
039,2018-06-25,2018-06-25T13:00:51Z,0.505,0.505,27.525,7.42,94,0.187,-0.55,0.225,7.635,NA,108.3,NA,NA,NA,NA,NA,NA,975.4666666666667
039,2018-06-25,2018-06-25T13:00:54Z,0.556,0.556,27.522,7.42,94,0.179,-0.55,0.22,7.64,NA,108.3,NA,NA,NA,NA,NA,NA,975.4666666666667
039,2018-06-25,2018-06-25T13:00:57Z,0.597,0.597,27.5195,7.42,94,0.19,-0.5655,0.22999999999999998,7.645,NA,108.3,NA,NA,NA,NA,NA,NA,975.4666666666667
039,2018-06-25,2018-06-25T13:01:00Z,0.636,0.636,27.518,7.42,94,0.176,-0.56,0.23,7.65,NA,108.3,NA,NA,NA,NA,NA,NA,975.4666666666667
039,2018-06-25,2018-06-25T13:01:03Z,0.6715,0.6715,27.514,7.42,94,0.1755,-0.546,0.235,7.655,NA,108.3,NA,NA,NA,NA,NA,NA,975.5333333333333
