MULakeNumber,date,dateTime,depth_m,verticalPosition_m,temp_degC,doConcentration_mgpL,doSaturation_percent,chlorophyll_RFU,phycocyaninBGA_RFU,turbidity_FNU,pH,orp_mV,specificConductivity_uSpcm,salinity_psu,tds_mgpL,waterPressure_barA,latitude,longitude,altitude_m,barometerAirHandheld_mbars
114,2018-05-30,2018-05-30T11:57:51Z,0,0,29.365,8.35,109.3,0.781,-0.505,1.7,8.4,NA,164.7,NA,NA,NA,NA,NA,NA,979.6
114,2018-05-30,2018-05-30T11:58:17Z,0.102,0.102,29.469,9.13,119.7,0.653,-0.395,1.11,8.49,NA,164.8,NA,NA,NA,NA,NA,NA,979.7333333333332
114,2018-05-30,2018-05-30T11:58:19Z,0.13,0.13,29.47,9.15,119.9,0.646,-0.401,1.11,8.49,NA,164.9,NA,NA,NA,NA,NA,NA,979.6
114,2018-05-30,2018-05-30T11:58:21Z,0.166,0.166,29.47,9.16,120.2,0.652,-0.402,1.14,8.5,NA,165,NA,NA,NA,NA,NA,NA,979.6
114,2018-05-30,2018-05-30T11:58:23Z,0.206,0.206,29.47,9.18,120.3,0.665,-0.412,1.13,8.5,NA,165,NA,NA,NA,NA,NA,NA,979.6
114,2018-05-30,2018-05-30T11:58:25Z,0.253,0.253,29.465,9.18,120.4,0.692,-0.411,1.13,8.5,NA,165,NA,NA,NA,NA,NA,NA,979.6
114,2018-05-30,2018-05-30T11:58:27Z,0.3,0.3,29.457,9.19,120.5,0.716,-0.42,1.14,8.5,NA,165,NA,NA,NA,NA,NA,NA,979.6
114,2018-05-30,2018-05-30T11:58:29Z,0.356,0.356,29.449,9.2,120.6,0.727,-0.419,1.14,8.5,NA,165,NA,NA,NA,NA,NA,NA,979.7333333333332
114,2018-05-30,2018-05-30T11:58:31Z,1.08,1.08,29.441,9.21,120.7,0.73,-0.412,1.13,8.51,NA,165,NA,NA,NA,NA,NA,NA,979.6
114,2018-05-30,2018-05-30T11:59:13Z,1.376,1.376,29.099,9.25,120.6,1.111,-0.37,1.09,8.6,NA,165.4,NA,NA,NA,NA,NA,NA,979.6
114,2018-05-30,2018-05-30T11:59:15Z,1.408,1.408,29.015,9.26,120.5,1.125,-0.366,1.13,8.61,NA,165.4,NA,NA,NA,NA,NA,NA,979.4666666666667
114,2018-05-30,2018-05-30T11:59:17Z,1.444,1.444,28.928,9.26,120.3,1.103,-0.358,1.16,8.61,NA,165.5,NA,NA,NA,NA,NA,NA,979.6
114,2018-05-30,2018-05-30T11:59:19Z,1.476,1.476,28.854,9.27,120.3,1.102,-0.353,1.16,8.61,NA,165.4,NA,NA,NA,NA,NA,NA,979.7333333333332
114,2018-05-30,2018-05-30T11:59:21Z,1.513,1.513,28.795,9.27,120.2,1.074,-0.341,1.18,8.61,NA,165.4,NA,NA,NA,NA,NA,NA,979.7333333333332
