MULakeNumber,date,dateTime,depth_m,verticalPosition_m,temp_degC,doConcentration_mgpL,doSaturation_percent,chlorophyll_RFU,phycocyaninBGA_RFU,turbidity_FNU,pH,orp_mV,specificConductivity_uSpcm,salinity_psu,tds_mgpL,waterPressure_barA,latitude,longitude,altitude_m,barometerAirHandheld_mbars
179,2018-07-18,2018-07-18T14:00:59Z,0.042,0.042,28.14,6.27,80.3,NA,NA,6.34,7.94,NA,213.7,NA,NA,NA,NA,NA,NA,976.8000000000001
179,2018-07-18,2018-07-18T14:01:25Z,0.168,0.168,28.166,6.01,77,NA,NA,6.4,7.97,NA,214.1,NA,NA,NA,NA,NA,NA,976.8000000000001
179,2018-07-18,2018-07-18T14:01:27Z,0.198,0.198,28.162,6,76.9,NA,NA,6.4,7.98,NA,214,NA,NA,NA,NA,NA,NA,976.8000000000001
179,2018-07-18,2018-07-18T14:01:29Z,0.233,0.233,28.157,5.99,76.7,NA,NA,6.42,7.98,NA,214,NA,NA,NA,NA,NA,NA,976.8000000000001
179,2018-07-18,2018-07-18T14:01:31Z,0.265,0.265,28.152,5.98,76.6,NA,NA,6.45,7.99,NA,214,NA,NA,NA,NA,NA,NA,976.8000000000001
179,2018-07-18,2018-07-18T14:01:33Z,0.303,0.303,28.151,5.97,76.5,NA,NA,6.43,7.99,NA,214,NA,NA,NA,NA,NA,NA,976.8000000000001
179,2018-07-18,2018-07-18T14:01:35Z,0.339,0.339,28.151,5.96,76.4,NA,NA,6.43,8,NA,214,NA,NA,NA,NA,NA,NA,976.6666666666666
179,2018-07-18,2018-07-18T14:01:37Z,0.381,0.381,28.151,5.96,76.3,NA,NA,6.47,8.01,NA,214,NA,NA,NA,NA,NA,NA,976.8000000000001
179,2018-07-18,2018-07-18T14:01:39Z,0.422,0.422,28.15,5.95,76.3,NA,NA,6.45,8.01,NA,213.9,NA,NA,NA,NA,NA,NA,976.8000000000001
179,2018-07-18,2018-07-18T14:01:41Z,0.469,0.469,28.15,5.95,76.2,NA,NA,6.47,8.02,NA,213.9,NA,NA,NA,NA,NA,NA,976.8000000000001
179,2018-07-18,2018-07-18T14:01:43Z,0.513,0.513,28.15,5.94,76.2,NA,NA,6.44,8.02,NA,213.9,NA,NA,NA,NA,NA,NA,976.8000000000001
179,2018-07-18,2018-07-18T14:01:45Z,0.565,0.565,28.149,5.94,76.1,NA,NA,6.41,8.03,NA,213.9,NA,NA,NA,NA,NA,NA,976.8000000000001
179,2018-07-18,2018-07-18T14:01:47Z,0.613,0.613,28.148,5.94,76.1,NA,NA,6.41,8.03,NA,213.9,NA,NA,NA,NA,NA,NA,976.8000000000001
179,2018-07-18,2018-07-18T14:01:49Z,0.664,0.664,28.147,5.93,76,NA,NA,6.45,8.04,NA,213.9,NA,NA,NA,NA,NA,NA,976.8000000000001
179,2018-07-18,2018-07-18T14:01:51Z,0.72,0.72,28.146,5.93,76,NA,NA,6.42,8.04,NA,213.9,NA,NA,NA,NA,NA,NA,976.6666666666666
179,2018-07-18,2018-07-18T14:01:53Z,0.768,0.768,28.144,5.93,75.9,NA,NA,6.37,8.05,NA,213.9,NA,NA,NA,NA,NA,NA,976.8000000000001
179,2018-07-18,2018-07-18T14:01:55Z,0.823,0.823,28.139,5.92,75.9,NA,NA,6.34,8.05,NA,213.9,NA,NA,NA,NA,NA,NA,976.8000000000001
179,2018-07-18,2018-07-18T14:01:57Z,0.869,0.869,28.136,5.92,75.8,NA,NA,6.3,8.05,NA,213.9,NA,NA,NA,NA,NA,NA,976.9333333333334
179,2018-07-18,2018-07-18T14:01:59Z,0.918,0.918,28.132,5.91,75.7,NA,NA,6.36,8.06,NA,213.9,NA,NA,NA,NA,NA,NA,976.8000000000001
179,2018-07-18,2018-07-18T14:02:01Z,0.961,0.961,28.126,5.91,75.7,NA,NA,6.37,8.06,NA,213.8,NA,NA,NA,NA,NA,NA,976.8000000000001
179,2018-07-18,2018-07-18T14:02:03Z,1.009,1.009,28.12,5.9,75.6,NA,NA,6.4,8.07,NA,213.8,NA,NA,NA,NA,NA,NA,976.6666666666666
179,2018-07-18,2018-07-18T14:02:05Z,1.053,1.053,28.115,5.9,75.6,NA,NA,6.39,8.07,NA,213.8,NA,NA,NA,NA,NA,NA,976.8000000000001
179,2018-07-18,2018-07-18T14:02:07Z,1.101,1.101,28.112,5.9,75.5,NA,NA,6.44,8.07,NA,213.7,NA,NA,NA,NA,NA,NA,976.8000000000001
179,2018-07-18,2018-07-18T14:02:09Z,1.145,1.145,28.108,5.89,75.5,NA,NA,6.48,8.08,NA,213.7,NA,NA,NA,NA,NA,NA,976.8000000000001
179,2018-07-18,2018-07-18T14:02:11Z,1.191,1.191,28.106,5.89,75.4,NA,NA,6.5,8.08,NA,213.6,NA,NA,NA,NA,NA,NA,976.9333333333334
179,2018-07-18,2018-07-18T14:02:13Z,1.232,1.232,28.104,5.89,75.4,NA,NA,6.53,8.08,NA,213.6,NA,NA,NA,NA,NA,NA,976.8000000000001
179,2018-07-18,2018-07-18T14:02:15Z,1.274,1.274,28.103,5.88,75.3,NA,NA,6.46,8.09,NA,213.5,NA,NA,NA,NA,NA,NA,976.8000000000001
179,2018-07-18,2018-07-18T14:02:17Z,1.312,1.312,28.103,5.88,75.3,NA,NA,6.49,8.09,NA,213.5,NA,NA,NA,NA,NA,NA,976.6666666666666
179,2018-07-18,2018-07-18T14:02:19Z,1.35,1.35,28.103,5.88,75.3,NA,NA,6.51,8.1,NA,213.5,NA,NA,NA,NA,NA,NA,976.6666666666666
179,2018-07-18,2018-07-18T14:02:21Z,1.389,1.389,28.104,5.88,75.3,NA,NA,6.52,8.1,NA,213.5,NA,NA,NA,NA,NA,NA,976.6666666666666
179,2018-07-18,2018-07-18T14:02:23Z,1.428,1.428,28.104,5.88,75.3,NA,NA,6.5,8.1,NA,213.4,NA,NA,NA,NA,NA,NA,976.8000000000001
179,2018-07-18,2018-07-18T14:02:25Z,1.474,1.474,28.105,5.88,75.2,NA,NA,6.57,8.11,NA,213.4,NA,NA,NA,NA,NA,NA,976.9333333333334
179,2018-07-18,2018-07-18T14:02:27Z,1.513,1.513,28.105,5.87,75.2,NA,NA,6.65,8.11,NA,213.4,NA,NA,NA,NA,NA,NA,976.9333333333334
179,2018-07-18,2018-07-18T14:02:29Z,1.557,1.557,28.105,5.87,75.2,NA,NA,6.66,8.11,NA,213.4,NA,NA,NA,NA,NA,NA,976.8000000000001
179,2018-07-18,2018-07-18T14:02:31Z,1.597,1.597,28.106,5.87,75.1,NA,NA,6.62,8.12,NA,213.4,NA,NA,NA,NA,NA,NA,976.6666666666666
179,2018-07-18,2018-07-18T14:02:33Z,1.643,1.643,28.106,5.87,75.1,NA,NA,6.59,8.12,NA,213.4,NA,NA,NA,NA,NA,NA,976.8000000000001
179,2018-07-18,2018-07-18T14:02:35Z,1.684,1.684,28.105,5.86,75.1,NA,NA,6.59,8.12,NA,213.4,NA,NA,NA,NA,NA,NA,976.8000000000001
179,2018-07-18,2018-07-18T14:02:37Z,1.729,1.729,28.104,5.86,75.1,NA,NA,6.58,8.13,NA,213.4,NA,NA,NA,NA,NA,NA,976.9333333333334
179,2018-07-18,2018-07-18T14:02:39Z,1.77,1.77,28.102,5.86,75,NA,NA,6.56,8.13,NA,213.4,NA,NA,NA,NA,NA,NA,976.8000000000001
179,2018-07-18,2018-07-18T14:02:41Z,1.815,1.815,28.1,5.86,75,NA,NA,6.51,8.13,NA,213.4,NA,NA,NA,NA,NA,NA,976.8000000000001
179,2018-07-18,2018-07-18T14:02:43Z,1.856,1.856,28.098,5.86,75,NA,NA,6.48,8.13,NA,213.3,NA,NA,NA,NA,NA,NA,976.6666666666666
179,2018-07-18,2018-07-18T14:02:45Z,1.9,1.9,28.096,5.86,75,NA,NA,6.54,8.14,NA,213.3,NA,NA,NA,NA,NA,NA,976.6666666666666
179,2018-07-18,2018-07-18T14:02:47Z,1.938,1.938,28.094,5.86,75,NA,NA,6.55,8.14,NA,213.3,NA,NA,NA,NA,NA,NA,976.8000000000001
179,2018-07-18,2018-07-18T14:02:49Z,1.985,1.985,28.093,5.86,75,NA,NA,6.62,8.14,NA,213.2,NA,NA,NA,NA,NA,NA,976.8000000000001
179,2018-07-18,2018-07-18T14:02:51Z,2.036,2.036,28.091,5.86,75,NA,NA,6.69,8.14,NA,213.2,NA,NA,NA,NA,NA,NA,976.8000000000001
179,2018-07-18,2018-07-18T14:02:53Z,2.085,2.085,28.089,5.85,74.9,NA,NA,6.66,8.14,NA,213.1,NA,NA,NA,NA,NA,NA,976.8000000000001
179,2018-07-18,2018-07-18T14:02:55Z,2.141,2.141,28.087,5.85,74.9,NA,NA,6.64,8.15,NA,213.1,NA,NA,NA,NA,NA,NA,976.9333333333334
179,2018-07-18,2018-07-18T14:02:57Z,2.192,2.192,28.084,5.85,74.9,NA,NA,6.7,8.15,NA,213,NA,NA,NA,NA,NA,NA,976.6666666666666
179,2018-07-18,2018-07-18T14:02:59Z,2.248,2.248,28.078,5.85,74.8,NA,NA,6.72,8.15,NA,213,NA,NA,NA,NA,NA,NA,976.8000000000001
179,2018-07-18,2018-07-18T14:03:01Z,2.3,2.3,28.071,5.84,74.7,NA,NA,6.77,8.15,NA,213,NA,NA,NA,NA,NA,NA,976.6666666666666
179,2018-07-18,2018-07-18T14:03:03Z,2.357,2.357,28.064,5.83,74.6,NA,NA,6.74,8.15,NA,213,NA,NA,NA,NA,NA,NA,976.6666666666666
179,2018-07-18,2018-07-18T14:03:05Z,2.41,2.41,28.058,5.81,74.4,NA,NA,6.74,8.15,NA,212.9,NA,NA,NA,NA,NA,NA,976.8000000000001
179,2018-07-18,2018-07-18T14:03:07Z,2.469,2.469,28.049,5.8,74.2,NA,NA,6.67,8.15,NA,212.9,NA,NA,NA,NA,NA,NA,976.8000000000001
179,2018-07-18,2018-07-18T14:03:09Z,2.522,2.522,28.035,5.78,73.9,NA,NA,6.72,8.15,NA,213,NA,NA,NA,NA,NA,NA,976.8000000000001
179,2018-07-18,2018-07-18T14:03:11Z,2.581,2.581,28.019,5.76,73.6,NA,NA,6.8,8.14,NA,213,NA,NA,NA,NA,NA,NA,976.6666666666666
179,2018-07-18,2018-07-18T14:03:13Z,2.634,2.634,27.997,5.73,73.3,NA,NA,7.02,8.14,NA,213,NA,NA,NA,NA,NA,NA,976.6666666666666
179,2018-07-18,2018-07-18T14:03:15Z,2.691,2.691,27.953,5.7,72.9,NA,NA,7.2,8.14,NA,213.1,NA,NA,NA,NA,NA,NA,976.6666666666666
179,2018-07-18,2018-07-18T14:03:17Z,2.737,2.737,27.887,5.67,72.3,NA,NA,7.48,8.13,NA,213.3,NA,NA,NA,NA,NA,NA,976.8000000000001
179,2018-07-18,2018-07-18T14:03:19Z,2.786,2.786,27.82,5.28,67.2,NA,NA,7.78,8.13,NA,213.5,NA,NA,NA,NA,NA,NA,976.8000000000001
179,2018-07-18,2018-07-18T14:03:21Z,2.837,2.837,27.757,5.12,65.1,NA,NA,8.11,8.12,NA,213.8,NA,NA,NA,NA,NA,NA,976.8000000000001
