MULakeNumber,date,dateTime,depth_m,verticalPosition_m,temp_degC,doConcentration_mgpL,doSaturation_percent,chlorophyll_RFU,phycocyaninBGA_RFU,turbidity_FNU,pH,orp_mV,specificConductivity_uSpcm,salinity_psu,tds_mgpL,waterPressure_barA,latitude,longitude,altitude_m,barometerAirHandheld_mbars
180,2018-07-18,2018-07-18T15:05:22Z,0,0,28.098,7.36,94.3,NA,NA,7.02,7.9,NA,218.2,NA,NA,NA,NA,NA,NA,978.9333333333334
180,2018-07-18,2018-07-18T15:06:02Z,0.14,0.14,28.2,6.06,77.8,NA,NA,7.38,7.88,NA,219.9,NA,NA,NA,NA,NA,NA,978.9333333333334
180,2018-07-18,2018-07-18T15:06:04Z,0.162,0.162,28.2,6.06,77.7,NA,NA,7.41,7.89,NA,220,NA,NA,NA,NA,NA,NA,978.9333333333334
180,2018-07-18,2018-07-18T15:06:06Z,0.192,0.192,28.201,6.05,77.5,NA,NA,7.46,7.91,NA,220,NA,NA,NA,NA,NA,NA,978.8000000000001
180,2018-07-18,2018-07-18T15:06:08Z,0.22,0.22,28.201,6.04,77.4,NA,NA,7.5,7.92,NA,220,NA,NA,NA,NA,NA,NA,979.0666666666666
180,2018-07-18,2018-07-18T15:06:10Z,0.251,0.251,28.202,6.03,77.3,NA,NA,7.45,7.93,NA,219.9,NA,NA,NA,NA,NA,NA,978.9333333333334
180,2018-07-18,2018-07-18T15:06:12Z,0.281,0.281,28.202,6.02,77.2,NA,NA,7.41,7.95,NA,219.9,NA,NA,NA,NA,NA,NA,978.9333333333334
180,2018-07-18,2018-07-18T15:06:14Z,0.308,0.308,28.201,6.01,77.1,NA,NA,7.4,7.95,NA,219.9,NA,NA,NA,NA,NA,NA,978.9333333333334
180,2018-07-18,2018-07-18T15:06:16Z,0.345,0.345,28.201,6,77,NA,NA,7.36,7.97,NA,219.9,NA,NA,NA,NA,NA,NA,979.0666666666666
180,2018-07-18,2018-07-18T15:06:18Z,0.378,0.378,28.2,6,76.9,NA,NA,7.3,7.98,NA,219.9,NA,NA,NA,NA,NA,NA,978.9333333333334
180,2018-07-18,2018-07-18T15:06:20Z,0.418,0.418,28.199,5.99,76.8,NA,NA,7.26,7.98,NA,219.9,NA,NA,NA,NA,NA,NA,979.0666666666666
