MULakeNumber,date,dateTime,depth_m,verticalPosition_m,temp_degC,doConcentration_mgpL,doSaturation_percent,chlorophyll_RFU,phycocyaninBGA_RFU,turbidity_FNU,pH,orp_mV,specificConductivity_uSpcm,salinity_psu,tds_mgpL,waterPressure_barA,latitude,longitude,altitude_m,barometerAirHandheld_mbars
087,2018-06-19,2018-06-19T07:49:23Z,0.07,0.07,28.724,7.59,98.3,0.664,-0.318,3.31,8.41,NA,204.1,NA,NA,NA,NA,NA,NA,985.4666666666667
087,2018-06-19,2018-06-19T07:49:45Z,0.149,0.149,28.743,7.59,98.3,0.798,-0.3,3.35,8.53,NA,204.4,NA,NA,NA,NA,NA,NA,985.3333333333334
087,2018-06-19,2018-06-19T07:49:47Z,0.173,0.173,28.745,7.59,98.3,0.816,-0.309,3.35,8.54,NA,204.4,NA,NA,NA,NA,NA,NA,985.4666666666667
087,2018-06-19,2018-06-19T07:49:49Z,0.202,0.202,28.745,7.59,98.3,0.837,-0.292,3.36,8.55,NA,204.4,NA,NA,NA,NA,NA,NA,985.4666666666667
087,2018-06-19,2018-06-19T07:49:51Z,0.229,0.229,28.746,7.59,98.3,0.804,-0.303,3.35,8.56,NA,204.4,NA,NA,NA,NA,NA,NA,985.4666666666667
087,2018-06-19,2018-06-19T07:49:53Z,0.259,0.259,28.746,7.59,98.3,0.799,-0.306,3.31,8.57,NA,204.4,NA,NA,NA,NA,NA,NA,985.3333333333334
087,2018-06-19,2018-06-19T07:49:55Z,0.287,0.287,28.746,7.59,98.3,0.793,-0.308,3.32,8.57,NA,204.4,NA,NA,NA,NA,NA,NA,985.4666666666667
087,2018-06-19,2018-06-19T07:49:57Z,0.319,0.319,28.747,7.59,98.3,0.769,-0.31,3.34,8.58,NA,204.4,NA,NA,NA,NA,NA,NA,985.4666666666667
087,2018-06-19,2018-06-19T07:49:59Z,0.35,0.35,28.747,7.59,98.3,0.75,-0.304,3.34,8.59,NA,204.4,NA,NA,NA,NA,NA,NA,985.4666666666667
087,2018-06-19,2018-06-19T07:50:01Z,0.388,0.388,28.747,7.59,98.3,0.746,-0.306,3.37,8.59,NA,204.5,NA,NA,NA,NA,NA,NA,985.4666666666667
087,2018-06-19,2018-06-19T07:50:03Z,0.423,0.423,28.746,7.59,98.3,0.757,-0.305,3.31,8.6,NA,204.5,NA,NA,NA,NA,NA,NA,985.4666666666667
087,2018-06-19,2018-06-19T07:50:05Z,0.463,0.463,28.746,7.59,98.3,0.783,-0.303,3.3,8.6,NA,204.5,NA,NA,NA,NA,NA,NA,985.4666666666667
087,2018-06-19,2018-06-19T07:50:07Z,0.499,0.499,28.746,7.59,98.3,0.796,-0.304,3.31,8.6,NA,204.5,NA,NA,NA,NA,NA,NA,985.4666666666667
087,2018-06-19,2018-06-19T07:50:09Z,0.536,0.536,28.746,7.59,98.3,0.812,-0.293,3.34,8.61,NA,204.5,NA,NA,NA,NA,NA,NA,985.4666666666667
087,2018-06-19,2018-06-19T07:50:11Z,0.58,0.58,28.747,7.59,98.3,0.811,-0.304,3.32,8.61,NA,204.5,NA,NA,NA,NA,NA,NA,985.4666666666667
087,2018-06-19,2018-06-19T07:50:13Z,0.619,0.619,28.747,7.59,98.3,0.837,-0.299,3.34,8.61,NA,204.5,NA,NA,NA,NA,NA,NA,985.4666666666667
