MULakeNumber,date,dateTime,depth_m,verticalPosition_m,temp_degC,doConcentration_mgpL,doSaturation_percent,chlorophyll_RFU,phycocyaninBGA_RFU,turbidity_FNU,pH,orp_mV,specificConductivity_uSpcm,salinity_psu,tds_mgpL,waterPressure_barA,latitude,longitude,altitude_m,barometerAirHandheld_mbars
074,2018-07-12,2018-07-12T11:13:07Z,0,0,29.84,7.06,93.2,NA,NA,26.8,7.74,NA,3.4,NA,NA,NA,NA,NA,NA,986.1333333333333
074,2018-07-12,2018-07-12T11:13:47Z,0.046,0.046,31.056,10.02,135,NA,NA,3.48,8.5,NA,206.7,NA,NA,NA,NA,NA,NA,986.2666666666668
074,2018-07-12,2018-07-12T11:13:49Z,0.069,0.069,31.048,10.04,135.3,NA,NA,3.49,8.5,NA,206.7,NA,NA,NA,NA,NA,NA,986.2666666666668
074,2018-07-12,2018-07-12T11:14:19Z,0.135,0.135,30.983,10.05,135.3,NA,NA,3.63,8.52,NA,206.8,NA,NA,NA,NA,NA,NA,986.1333333333333
074,2018-07-12,2018-07-12T11:14:21Z,0.161,0.161,30.911,10.07,135.5,NA,NA,3.78,8.53,NA,206.8,NA,NA,NA,NA,NA,NA,986.2666666666668
074,2018-07-12,2018-07-12T11:14:23Z,0.19,0.19,30.849,10.11,135.8,NA,NA,3.87,8.53,NA,206.8,NA,NA,NA,NA,NA,NA,986.1333333333333
074,2018-07-12,2018-07-12T11:14:25Z,0.217,0.217,30.799,10.14,136.2,NA,NA,3.87,8.53,NA,206.7,NA,NA,NA,NA,NA,NA,986.2666666666668
074,2018-07-12,2018-07-12T11:14:27Z,0.249,0.249,30.768,10.17,136.5,NA,NA,3.96,8.53,NA,206.7,NA,NA,NA,NA,NA,NA,986.2666666666668
074,2018-07-12,2018-07-12T11:14:29Z,0.282,0.282,30.75,10.2,136.7,NA,NA,4.11,8.53,NA,206.6,NA,NA,NA,NA,NA,NA,986.1333333333333
074,2018-07-12,2018-07-12T11:14:31Z,0.322,0.322,30.731,10.21,136.9,NA,NA,4.17,8.54,NA,206.6,NA,NA,NA,NA,NA,NA,986
074,2018-07-12,2018-07-12T11:14:33Z,0.359,0.359,30.721,10.23,137,NA,NA,4.21,8.54,NA,206.5,NA,NA,NA,NA,NA,NA,986.1333333333333
074,2018-07-12,2018-07-12T11:14:35Z,0.402,0.402,30.708,10.23,137.1,NA,NA,4.2,8.55,NA,206.5,NA,NA,NA,NA,NA,NA,986.1333333333333
074,2018-07-12,2018-07-12T11:14:37Z,0.442,0.442,30.701,10.24,137.2,NA,NA,4.18,8.55,NA,206.5,NA,NA,NA,NA,NA,NA,986.1333333333333
074,2018-07-12,2018-07-12T11:14:39Z,0.481,0.481,30.697,10.24,137.2,NA,NA,4.3,8.55,NA,206.5,NA,NA,NA,NA,NA,NA,986.1333333333333
074,2018-07-12,2018-07-12T11:14:41Z,0.525,0.525,30.695,10.24,137.2,NA,NA,4.23,8.55,NA,206.5,NA,NA,NA,NA,NA,NA,986.2666666666668
074,2018-07-12,2018-07-12T11:14:43Z,0.567,0.567,30.689,10.25,137.2,NA,NA,4.2,8.55,NA,206.5,NA,NA,NA,NA,NA,NA,986.1333333333333
074,2018-07-12,2018-07-12T11:14:45Z,0.617,0.617,30.685,10.25,137.2,NA,NA,4.27,8.55,NA,206.5,NA,NA,NA,NA,NA,NA,986.2666666666668
074,2018-07-12,2018-07-12T11:14:47Z,0.655,0.655,30.678,10.25,137.2,NA,NA,4.27,8.55,NA,206.5,NA,NA,NA,NA,NA,NA,986.2666666666668
074,2018-07-12,2018-07-12T11:14:49Z,0.695,0.695,30.667,10.25,137.2,NA,NA,4.26,8.55,NA,206.5,NA,NA,NA,NA,NA,NA,986.1333333333333
074,2018-07-12,2018-07-12T11:14:51Z,0.731,0.731,30.659,10.24,137.1,NA,NA,4.21,8.55,NA,206.5,NA,NA,NA,NA,NA,NA,986.2666666666668
074,2018-07-12,2018-07-12T11:14:53Z,0.766,0.766,30.651,10.24,137,NA,NA,4.07,8.55,NA,206.5,NA,NA,NA,NA,NA,NA,986.2666666666668
074,2018-07-12,2018-07-12T11:14:55Z,0.794,0.794,30.643,10.23,136.9,NA,NA,4.03,8.55,NA,206.5,NA,NA,NA,NA,NA,NA,986.2666666666668
074,2018-07-12,2018-07-12T11:14:57Z,0.82,0.82,30.634,10.22,136.8,NA,NA,3.95,8.55,NA,206.5,NA,NA,NA,NA,NA,NA,986.1333333333333
074,2018-07-12,2018-07-12T11:14:59Z,0.844,0.844,30.624,10.21,136.6,NA,NA,3.79,8.55,NA,206.6,NA,NA,NA,NA,NA,NA,986.2666666666668
074,2018-07-12,2018-07-12T11:15:01Z,0.871,0.871,30.619,10.2,136.5,NA,NA,3.68,8.55,NA,206.6,NA,NA,NA,NA,NA,NA,986.2666666666668
074,2018-07-12,2018-07-12T11:15:03Z,0.895,0.895,30.616,10.19,136.3,NA,NA,3.68,8.55,NA,206.6,NA,NA,NA,NA,NA,NA,986.2666666666668
074,2018-07-12,2018-07-12T11:15:05Z,0.917,0.917,30.611,10.18,136.1,NA,NA,3.61,8.54,NA,206.6,NA,NA,NA,NA,NA,NA,986.2666666666668
074,2018-07-12,2018-07-12T11:15:07Z,0.941,0.941,30.607,10.16,136,NA,NA,3.61,8.54,NA,206.6,NA,NA,NA,NA,NA,NA,986.2666666666668
074,2018-07-12,2018-07-12T11:15:09Z,0.962,0.962,30.603,10.15,135.8,NA,NA,3.6,8.54,NA,206.6,NA,NA,NA,NA,NA,NA,986.2666666666668
074,2018-07-12,2018-07-12T11:15:11Z,0.985,0.985,30.603,10.14,135.6,NA,NA,3.6,8.54,NA,206.6,NA,NA,NA,NA,NA,NA,986.2666666666668
074,2018-07-12,2018-07-12T11:15:15Z,1.026,1.026,30.601,10.11,135.2,NA,NA,3.61,8.54,NA,206.6,NA,NA,NA,NA,NA,NA,986.2666666666668
074,2018-07-12,2018-07-12T11:15:19Z,1.069,1.069,30.595,10.09,134.9,NA,NA,3.62,8.53,NA,206.5,NA,NA,NA,NA,NA,NA,986.1333333333333
074,2018-07-12,2018-07-12T11:15:23Z,1.109,1.109,30.589,10.07,134.6,NA,NA,3.65,8.53,NA,206.5,NA,NA,NA,NA,NA,NA,986.1333333333333
074,2018-07-12,2018-07-12T11:15:25Z,1.133,1.133,30.574,10.06,134.4,NA,NA,3.67,8.53,NA,206.5,NA,NA,NA,NA,NA,NA,986.1333333333333
074,2018-07-12,2018-07-12T11:15:27Z,1.158,1.158,30.551,10.04,134.1,NA,NA,3.7,8.52,NA,206.6,NA,NA,NA,NA,NA,NA,986.2666666666668
