MULakeNumber,date,dateTime,depth_m,verticalPosition_m,temp_degC,doConcentration_mgpL,doSaturation_percent,chlorophyll_RFU,phycocyaninBGA_RFU,turbidity_FNU,pH,orp_mV,specificConductivity_uSpcm,salinity_psu,tds_mgpL,waterPressure_barA,latitude,longitude,altitude_m,barometerAirHandheld_mbars
096,2018-07-09,2018-07-09T15:52:06Z,0.067,0.067,31.739,8.23,112.3,NA,NA,0.8,8.34,NA,215,NA,NA,NA,NA,NA,NA,976.1333333333333
096,2018-07-09,2018-07-09T15:52:09Z,0.0975,0.0975,31.610999999999997,8.245000000000001,112.2,NA,NA,0.8200000000000001,8.33,NA,215.14999999999998,NA,NA,NA,NA,NA,NA,976.0666666666666
096,2018-07-09,2018-07-09T15:52:12Z,0.134,0.134,31.44,8.26,112.1,NA,NA,0.82,8.32,NA,215.2,NA,NA,NA,NA,NA,NA,976.1333333333333
096,2018-07-09,2018-07-09T15:52:15Z,0.173,0.173,31.241500000000002,8.274999999999999,112,NA,NA,0.825,8.32,NA,215.1,NA,NA,NA,NA,NA,NA,976
096,2018-07-09,2018-07-09T15:52:18Z,0.216,0.216,31.02,8.31,111.9,NA,NA,0.86,8.32,NA,215,NA,NA,NA,NA,NA,NA,976.1333333333333
096,2018-07-09,2018-07-09T15:52:21Z,0.2615,0.2615,30.891,8.34,112.15,NA,NA,0.86,8.315000000000001,NA,214.8,NA,NA,NA,NA,NA,NA,976.0666666666666
096,2018-07-09,2018-07-09T15:52:24Z,0.304,0.304,30.801,8.37,112.4,NA,NA,0.86,8.31,NA,214.6,NA,NA,NA,NA,NA,NA,975.8666666666667
096,2018-07-09,2018-07-09T15:52:27Z,0.351,0.351,30.740000000000002,8.4,112.65,NA,NA,0.885,8.31,NA,214.45,NA,NA,NA,NA,NA,NA,976
096,2018-07-09,2018-07-09T15:52:30Z,0.399,0.399,30.699,8.42,112.8,NA,NA,0.94,8.31,NA,214.3,NA,NA,NA,NA,NA,NA,976.1333333333333
096,2018-07-09,2018-07-09T15:52:33Z,0.4455,0.4455,30.668999999999997,8.445,113.05,NA,NA,0.955,8.31,NA,214.25,NA,NA,NA,NA,NA,NA,976.0666666666666
096,2018-07-09,2018-07-09T15:52:36Z,0.493,0.493,30.647,8.46,113.3,NA,NA,0.98,8.31,NA,214.2,NA,NA,NA,NA,NA,NA,975.8666666666667
096,2018-07-09,2018-07-09T15:52:39Z,0.5425,0.5425,30.624000000000002,8.475000000000001,113.45,NA,NA,0.965,8.31,NA,214.05,NA,NA,NA,NA,NA,NA,976
096,2018-07-09,2018-07-09T15:52:42Z,0.587,0.587,30.609,8.5,113.6,NA,NA,0.96,8.3,NA,213.9,NA,NA,NA,NA,NA,NA,976.1333333333333
096,2018-07-09,2018-07-09T15:52:45Z,0.623,0.623,30.5975,8.504999999999999,113.75,NA,NA,0.92,8.3,NA,213.85000000000002,NA,NA,NA,NA,NA,NA,975.9333333333334
096,2018-07-09,2018-07-09T15:52:48Z,0.652,0.652,30.586,8.52,113.9,NA,NA,0.9,8.3,NA,213.7,NA,NA,NA,NA,NA,NA,975.8666666666667
096,2018-07-09,2018-07-09T15:52:51Z,0.6755,0.6755,30.579500000000003,8.53,114.05,NA,NA,0.895,8.29,NA,213.64999999999998,NA,NA,NA,NA,NA,NA,976.0666666666666
096,2018-07-09,2018-07-09T15:52:54Z,0.698,0.698,30.57,8.54,114.1,NA,NA,0.88,8.29,NA,213.6,NA,NA,NA,NA,NA,NA,976.1333333333333
096,2018-07-09,2018-07-09T15:52:57Z,0.723,0.723,30.557000000000002,8.555,114.25,NA,NA,0.9,8.28,NA,213.6,NA,NA,NA,NA,NA,NA,976.0666666666666
096,2018-07-09,2018-07-09T15:53:00Z,0.756,0.756,30.534,8.57,114.4,NA,NA,0.92,8.28,NA,213.6,NA,NA,NA,NA,NA,NA,976
096,2018-07-09,2018-07-09T15:53:03Z,0.797,0.797,30.500999999999998,8.59,114.69999999999999,NA,NA,0.965,8.27,NA,213.5,NA,NA,NA,NA,NA,NA,975.9333333333334
096,2018-07-09,2018-07-09T15:53:06Z,0.84,0.84,30.46,8.62,115,NA,NA,1,8.27,NA,213.5,NA,NA,NA,NA,NA,NA,976.1333333333333
096,2018-07-09,2018-07-09T15:53:09Z,0.8925000000000001,0.8925000000000001,30.392,8.655000000000001,115.35,NA,NA,1.03,8.27,NA,213.5,NA,NA,NA,NA,NA,NA,976.0666666666666
096,2018-07-09,2018-07-09T15:53:12Z,0.947,0.947,30.326,8.7,115.8,NA,NA,1.06,8.27,NA,213.5,NA,NA,NA,NA,NA,NA,976
096,2018-07-09,2018-07-09T15:53:15Z,1.0034999999999998,1.0034999999999998,30.262,8.735,116.19999999999999,NA,NA,1.065,8.27,NA,213.4,NA,NA,NA,NA,NA,NA,976
096,2018-07-09,2018-07-09T15:53:18Z,1.066,1.066,30.207,8.77,116.6,NA,NA,1.02,8.27,NA,213.3,NA,NA,NA,NA,NA,NA,976
096,2018-07-09,2018-07-09T15:53:21Z,1.1280000000000001,1.1280000000000001,30.177500000000002,8.81,116.9,NA,NA,0.99,8.27,NA,213.2,NA,NA,NA,NA,NA,NA,975.9333333333334
096,2018-07-09,2018-07-09T15:53:24Z,1.19,1.19,30.156,8.83,117.2,NA,NA,0.98,8.27,NA,213.1,NA,NA,NA,NA,NA,NA,976.1333333333333
