MULakeNumber,date,dateTime,depth_m,verticalPosition_m,temp_degC,doConcentration_mgpL,doSaturation_percent,chlorophyll_RFU,phycocyaninBGA_RFU,turbidity_FNU,pH,orp_mV,specificConductivity_uSpcm,salinity_psu,tds_mgpL,waterPressure_barA,latitude,longitude,altitude_m,barometerAirHandheld_mbars
121,2018-07-06,2018-07-06T14:04:00Z,0,0,34.901,6.85,98.7,NA,NA,6.67,8.15,NA,4.7,NA,NA,NA,NA,NA,NA,998.1333333333333
121,2018-07-06,2018-07-06T14:05:42Z,0.059,0.059,32.802,9.97,138.4,NA,NA,6.84,8.38,NA,313.5,NA,NA,NA,NA,NA,NA,998.1333333333333
121,2018-07-06,2018-07-06T14:05:48Z,0.11,0.11,32.733,9.96,138.2,NA,NA,6.92,8.36,NA,313.6,NA,NA,NA,NA,NA,NA,998.1333333333333
121,2018-07-06,2018-07-06T14:05:58Z,0.203,0.203,32.602,9.92,137.3,NA,NA,7.21,8.33,NA,313.8,NA,NA,NA,NA,NA,NA,998.1333333333333
121,2018-07-06,2018-07-06T14:06:00Z,0.237,0.237,32.585,9.92,137.2,NA,NA,7.27,8.32,NA,313.8,NA,NA,NA,NA,NA,NA,998
121,2018-07-06,2018-07-06T14:06:02Z,0.27,0.27,32.567,9.91,137,NA,NA,7.3,8.32,NA,313.8,NA,NA,NA,NA,NA,NA,998.1333333333333
121,2018-07-06,2018-07-06T14:06:04Z,0.3,0.3,32.553,9.9,136.9,NA,NA,7.36,8.31,NA,313.8,NA,NA,NA,NA,NA,NA,998.1333333333333
121,2018-07-06,2018-07-06T14:06:06Z,0.321,0.321,32.535,9.89,136.7,NA,NA,7.4,8.31,NA,313.8,NA,NA,NA,NA,NA,NA,998.1333333333333
121,2018-07-06,2018-07-06T14:06:08Z,0.344,0.344,32.522,9.88,136.5,NA,NA,7.46,8.3,NA,313.9,NA,NA,NA,NA,NA,NA,998.1333333333333
121,2018-07-06,2018-07-06T14:06:10Z,0.364,0.364,32.507,9.87,136.3,NA,NA,7.46,8.3,NA,313.9,NA,NA,NA,NA,NA,NA,998.1333333333333
121,2018-07-06,2018-07-06T14:06:12Z,0.391,0.391,32.466,9.85,136,NA,NA,7.62,8.29,NA,314,NA,NA,NA,NA,NA,NA,998.2666666666668
