MULakeNumber,date,dateTime,depth_m,verticalPosition_m,temp_degC,doConcentration_mgpL,doSaturation_percent,chlorophyll_RFU,phycocyaninBGA_RFU,turbidity_FNU,pH,orp_mV,specificConductivity_uSpcm,salinity_psu,tds_mgpL,waterPressure_barA,latitude,longitude,altitude_m,barometerAirHandheld_mbars
181,2018-07-18,2018-07-18T13:06:15Z,0.005,0.005,28.304,7.12,91.5,NA,NA,5.44,7.71,NA,236,NA,NA,NA,NA,NA,NA,978
181,2018-07-18,2018-07-18T13:06:39Z,0.067,0.067,28.349,6.58,84.7,NA,NA,5.32,7.73,NA,236.4,NA,NA,NA,NA,NA,NA,978
181,2018-07-18,2018-07-18T13:06:41Z,0.091,0.091,28.355,6.57,84.5,NA,NA,5.3,7.74,NA,236.5,NA,NA,NA,NA,NA,NA,978
181,2018-07-18,2018-07-18T13:06:43Z,0.117,0.117,28.361,6.56,84.3,NA,NA,5.31,7.75,NA,236.5,NA,NA,NA,NA,NA,NA,977.8666666666667
181,2018-07-18,2018-07-18T13:06:45Z,0.145,0.145,28.365,6.54,84.2,NA,NA,5.29,7.76,NA,236.6,NA,NA,NA,NA,NA,NA,978
181,2018-07-18,2018-07-18T13:06:47Z,0.177,0.177,28.368,6.53,84.1,NA,NA,5.33,7.77,NA,236.6,NA,NA,NA,NA,NA,NA,978
181,2018-07-18,2018-07-18T13:06:49Z,0.207,0.207,28.368,6.52,83.9,NA,NA,5.35,7.78,NA,236.6,NA,NA,NA,NA,NA,NA,977.8666666666667
181,2018-07-18,2018-07-18T13:06:51Z,0.243,0.243,28.369,6.51,83.8,NA,NA,5.36,7.79,NA,236.6,NA,NA,NA,NA,NA,NA,978.1333333333333
181,2018-07-18,2018-07-18T13:06:53Z,0.277,0.277,28.37,6.5,83.7,NA,NA,5.4,7.8,NA,236.6,NA,NA,NA,NA,NA,NA,978
181,2018-07-18,2018-07-18T13:06:55Z,0.318,0.318,28.371,6.49,83.6,NA,NA,5.41,7.81,NA,236.6,NA,NA,NA,NA,NA,NA,978
181,2018-07-18,2018-07-18T13:06:57Z,0.356,0.356,28.371,6.48,83.4,NA,NA,5.43,7.82,NA,236.6,NA,NA,NA,NA,NA,NA,978
181,2018-07-18,2018-07-18T13:06:59Z,0.401,0.401,28.373,6.47,83.3,NA,NA,5.42,7.83,NA,236.6,NA,NA,NA,NA,NA,NA,978
181,2018-07-18,2018-07-18T13:07:01Z,0.445,0.445,28.374,6.46,83.1,NA,NA,5.43,7.84,NA,236.6,NA,NA,NA,NA,NA,NA,977.8666666666667
181,2018-07-18,2018-07-18T13:07:03Z,0.494,0.494,28.376,6.45,83,NA,NA,5.39,7.85,NA,236.6,NA,NA,NA,NA,NA,NA,978.1333333333333
181,2018-07-18,2018-07-18T13:07:05Z,0.541,0.541,28.377,6.45,82.9,NA,NA,5.37,7.86,NA,236.6,NA,NA,NA,NA,NA,NA,977.8666666666667
181,2018-07-18,2018-07-18T13:07:07Z,0.596,0.596,28.377,6.44,82.9,NA,NA,5.38,7.87,NA,236.6,NA,NA,NA,NA,NA,NA,977.8666666666667
181,2018-07-18,2018-07-18T13:07:09Z,0.647,0.647,28.378,6.44,82.9,NA,NA,5.38,7.88,NA,236.6,NA,NA,NA,NA,NA,NA,978.1333333333333
181,2018-07-18,2018-07-18T13:07:11Z,0.704,0.704,28.378,6.45,82.9,NA,NA,5.37,7.89,NA,236.6,NA,NA,NA,NA,NA,NA,978.1333333333333
181,2018-07-18,2018-07-18T13:07:13Z,0.75,0.75,28.378,6.45,83,NA,NA,5.4,7.89,NA,236.6,NA,NA,NA,NA,NA,NA,978.1333333333333
