MULakeNumber,date,dateTime,depth_m,verticalPosition_m,temp_degC,doConcentration_mgpL,doSaturation_percent,chlorophyll_RFU,phycocyaninBGA_RFU,turbidity_FNU,pH,orp_mV,specificConductivity_uSpcm,salinity_psu,tds_mgpL,waterPressure_barA,latitude,longitude,altitude_m,barometerAirHandheld_mbars
094-WL-02-30,2018-07-31,2018-07-31T14:44:45Z,0.051,0.051,27.82,8.55,108.9,2.864333333333333,2.727,6.98,8.65,40.5,210.6,NA,NA,NA,NA,NA,NA,981.8666666666667
094-WL-02-30,2018-07-31,2018-07-31T14:44:48Z,0.07166666666666667,0.07166666666666667,27.827333333333332,8.543333333333333,108.9,2.841666666666667,3.1956666666666664,6.996666666666667,8.65,41.333333333333336,210.63333333333333,NA,NA,NA,NA,NA,NA,981.8222222222222
094-WL-02-30,2018-07-31,2018-07-31T14:44:51Z,0.09266666666666667,0.09266666666666667,27.835,8.54,108.83333333333333,2.8256666666666668,3.5496666666666665,6.983333333333333,8.65,42.06666666666666,210.7,NA,NA,NA,NA,NA,NA,981.8222222222222
094-WL-02-30,2018-07-31,2018-07-31T14:44:54Z,0.114,0.114,27.841,8.533333333333333,108.76666666666667,2.8293333333333335,3.603666666666667,6.973333333333334,8.65,42.733333333333334,210.76666666666668,NA,NA,NA,NA,NA,NA,981.8666666666667
094-WL-02-30,2018-07-31,2018-07-31T14:44:57Z,0.135,0.135,27.832,8.523333333333333,108.63333333333333,2.9073333333333333,3.6646666666666667,6.986666666666667,8.656666666666666,44.2,210.8,NA,NA,NA,NA,NA,NA,981.7777777777777
094-WL-02-30,2018-07-31,2018-07-31T14:45:00Z,0.16333333333333333,0.16333333333333333,27.817666666666668,8.52,108.53333333333333,3.0276666666666667,3.739333333333333,6.98,8.66,45.46666666666667,210.8,NA,NA,NA,NA,NA,NA,981.8222222222222
094-WL-02-30,2018-07-31,2018-07-31T14:45:03Z,0.20299999999999999,0.20299999999999999,27.80333333333333,8.52,108.5,3.1283333333333334,3.8033333333333332,6.966666666666667,8.66,46.53333333333333,210.8,NA,NA,NA,NA,NA,NA,981.8666666666667
094-WL-02-30,2018-07-31,2018-07-31T14:45:06Z,0.24666666666666667,0.24666666666666667,27.786,8.52,108.43333333333334,3.1713333333333336,3.8729999999999998,7,8.67,47.6,210.8,NA,NA,NA,NA,NA,NA,981.8666666666667
094-WL-02-30,2018-07-31,2018-07-31T14:45:09Z,0.30033333333333334,0.30033333333333334,27.766,8.52,108.4,3.1646666666666667,3.9466666666666668,7.05,8.67,48.6,210.73333333333332,NA,NA,NA,NA,NA,NA,981.8222222222222
094-WL-02-30,2018-07-31,2018-07-31T14:45:12Z,0.3606666666666667,0.3606666666666667,27.742333333333335,8.52,108.36666666666667,3.127666666666667,3.9993333333333334,7.066666666666666,8.673333333333334,49.666666666666664,210.63333333333333,NA,NA,NA,NA,NA,NA,981.8222222222222
094-WL-02-30,2018-07-31,2018-07-31T14:45:15Z,0.417,0.417,27.712333333333333,8.51,108.26666666666667,3.0983333333333336,4.022,7.086666666666667,8.68,50.666666666666664,210.46666666666667,NA,NA,NA,NA,NA,NA,981.8222222222222
094-WL-02-30,2018-07-31,2018-07-31T14:45:18Z,0.476,0.476,27.681666666666665,8.51,108.16666666666667,3.087666666666667,4.0263333333333335,7.16,8.68,51.733333333333334,210.33333333333334,NA,NA,NA,NA,NA,NA,981.8666666666667
094-WL-02-30,2018-07-31,2018-07-31T14:45:21Z,0.5396666666666667,0.5396666666666667,27.657666666666668,8.506666666666666,108.06666666666666,3.0733333333333333,4.017,7.17,8.68,52.733333333333334,210.16666666666666,NA,NA,NA,NA,NA,NA,981.7777777777777
094-WL-02-30,2018-07-31,2018-07-31T14:45:24Z,0.6056666666666667,0.6056666666666667,27.640666666666668,8.5,108,3.075,4.011,7.156666666666667,8.68,53.833333333333336,210.06666666666666,NA,NA,NA,NA,NA,NA,981.8222222222222
094-WL-02-30,2018-07-31,2018-07-31T14:45:27Z,0.6756666666666666,0.6756666666666666,27.626666666666665,8.5,107.9,3.0653333333333332,4.004666666666667,7.206666666666666,8.68,54.800000000000004,210,NA,NA,NA,NA,NA,NA,981.8222222222222
094-WL-02-30,2018-07-31,2018-07-31T14:45:30Z,0.7543333333333333,0.7543333333333333,27.61466666666667,8.493333333333334,107.83333333333333,3.0723333333333334,3.977,7.276666666666666,8.68,55.8,209.9,NA,NA,NA,NA,NA,NA,981.8666666666667
094-WL-02-30,2018-07-31,2018-07-31T14:45:33Z,0.8413333333333333,0.8413333333333333,27.605666666666668,8.49,107.8,3.0756666666666668,3.9663333333333335,7.263333333333334,8.68,56.7,209.9,NA,NA,NA,NA,NA,NA,981.8666666666667
094-WL-02-30,2018-07-31,2018-07-31T14:45:36Z,0.9293333333333333,0.9293333333333333,27.599666666666668,8.49,107.73333333333333,3.077,3.9506666666666668,7.323333333333333,8.68,57.6,209.9,NA,NA,NA,NA,NA,NA,981.9111111111112
094-WL-02-30,2018-07-31,2018-07-31T14:45:39Z,1.0186666666666666,1.0186666666666666,27.59,8.476666666666667,107.56666666666666,3.082666666666667,3.9326666666666665,7.366666666666667,8.68,58.5,209.8,NA,NA,NA,NA,NA,NA,981.7777777777777
094-WL-02-30,2018-07-31,2018-07-31T14:45:42Z,1.1043333333333334,1.1043333333333334,27.578333333333333,8.46,107.3,3.077,3.925333333333333,7.363333333333333,8.68,59.333333333333336,209.8,NA,NA,NA,NA,NA,NA,981.8222222222222
094-WL-02-30,2018-07-31,2018-07-31T14:45:45Z,1.1906666666666668,1.1906666666666668,27.562333333333335,8.436666666666666,107,3.0683333333333334,3.908333333333333,7.346666666666667,8.673333333333334,60.2,209.76666666666668,NA,NA,NA,NA,NA,NA,981.7333333333332
094-WL-02-30,2018-07-31,2018-07-31T14:45:48Z,1.276,1.276,27.545666666666666,8.41,106.63333333333333,3.0493333333333332,3.8886666666666665,7.38,8.67,61.166666666666664,209.7,NA,NA,NA,NA,NA,NA,981.8222222222222
094-WL-02-30,2018-07-31,2018-07-31T14:45:51Z,1.3623333333333334,1.3623333333333334,27.532333333333334,8.386666666666667,106.3,3.0566666666666666,3.868,7.3533333333333335,8.67,62,209.66666666666666,NA,NA,NA,NA,NA,NA,981.7777777777777
094-WL-02-30,2018-07-31,2018-07-31T14:45:54Z,1.4503333333333333,1.4503333333333333,27.518666666666665,8.363333333333333,106,3.0593333333333335,3.8486666666666665,7.34,8.663333333333334,62.833333333333336,209.6,NA,NA,NA,NA,NA,NA,981.7333333333332
094-WL-02-30,2018-07-31,2018-07-31T14:45:57Z,1.541,1.541,27.502,8.35,105.76666666666667,3.0656666666666665,3.8343333333333334,7.36,8.66,63.7,209.56666666666666,NA,NA,NA,NA,NA,NA,981.7777777777777
