MULakeNumber,date,dateTime,depth_m,verticalPosition_m,temp_degC,doConcentration_mgpL,doSaturation_percent,chlorophyll_RFU,phycocyaninBGA_RFU,turbidity_FNU,pH,orp_mV,specificConductivity_uSpcm,salinity_psu,tds_mgpL,waterPressure_barA,latitude,longitude,altitude_m,barometerAirHandheld_mbars
070,2018-07-11,2018-07-11T06:05:45Z,0.002,0.002,30.518,8.44,112.8,NA,NA,26.17,8.25,NA,195.4,NA,NA,NA,NA,NA,NA,984.9333333333334
070,2018-07-11,2018-07-11T06:06:33Z,0.118,0.118,30.655,9.65,129.1,NA,NA,23.58,8.64,NA,196.1,NA,NA,NA,NA,NA,NA,984.6666666666666
070,2018-07-11,2018-07-11T06:06:35Z,0.143,0.143,30.662,9.65,129.2,NA,NA,23.7,8.66,NA,196.2,NA,NA,NA,NA,NA,NA,984.8000000000001
070,2018-07-11,2018-07-11T06:06:37Z,0.175,0.175,30.669,9.66,129.3,NA,NA,23.72,8.67,NA,196.3,NA,NA,NA,NA,NA,NA,984.8000000000001
070,2018-07-11,2018-07-11T06:06:39Z,0.205,0.205,30.674,9.65,129.3,NA,NA,23.63,8.69,NA,196.4,NA,NA,NA,NA,NA,NA,984.8000000000001
070,2018-07-11,2018-07-11T06:06:41Z,0.238,0.238,30.675,9.65,129.2,NA,NA,23.68,8.7,NA,196.5,NA,NA,NA,NA,NA,NA,984.8000000000001
070,2018-07-11,2018-07-11T06:06:43Z,0.268,0.268,30.673,9.65,129.2,NA,NA,23.7,8.71,NA,196.5,NA,NA,NA,NA,NA,NA,984.8000000000001
070,2018-07-11,2018-07-11T06:06:45Z,0.302,0.302,30.674,9.64,129.1,NA,NA,23.78,8.72,NA,196.5,NA,NA,NA,NA,NA,NA,984.8000000000001
070,2018-07-11,2018-07-11T06:06:47Z,0.335,0.335,30.674,9.63,129,NA,NA,23.6,8.74,NA,196.4,NA,NA,NA,NA,NA,NA,984.8000000000001
070,2018-07-11,2018-07-11T06:06:49Z,0.372,0.372,30.672,9.62,128.9,NA,NA,23.53,8.75,NA,196.4,NA,NA,NA,NA,NA,NA,984.8000000000001
070,2018-07-11,2018-07-11T06:06:51Z,0.407,0.407,30.671,9.62,128.8,NA,NA,23.52,8.76,NA,196.3,NA,NA,NA,NA,NA,NA,984.8000000000001
070,2018-07-11,2018-07-11T06:06:53Z,0.448,0.448,30.67,9.61,128.7,NA,NA,21.9,8.77,NA,196.3,NA,NA,NA,NA,NA,NA,984.8000000000001
070,2018-07-11,2018-07-11T06:06:55Z,0.488,0.488,30.668,9.6,128.5,NA,NA,20.24,8.78,NA,196.3,NA,NA,NA,NA,NA,NA,984.8000000000001
070,2018-07-11,2018-07-11T06:06:57Z,0.529,0.529,30.667,9.57,128.1,NA,NA,20.74,8.79,NA,196.4,NA,NA,NA,NA,NA,NA,984.8000000000001
070,2018-07-11,2018-07-11T06:06:59Z,0.576,0.576,30.665,9.23,123.6,NA,NA,20.98,8.8,NA,196.5,NA,NA,NA,NA,NA,NA,984.6666666666666
070,2018-07-11,2018-07-11T06:07:01Z,0.62,0.62,30.661,9.18,122.9,NA,NA,20.73,8.8,NA,196.7,NA,NA,NA,NA,NA,NA,984.8000000000001
070,2018-07-11,2018-07-11T06:07:03Z,0.669,0.669,30.656,9.12,122.1,NA,NA,20.17,8.81,NA,196.9,NA,NA,NA,NA,NA,NA,984.6666666666666
070,2018-07-11,2018-07-11T06:07:05Z,0.709,0.709,30.648,9.04,121,NA,NA,19.71,8.81,NA,197.1,NA,NA,NA,NA,NA,NA,984.9333333333334
070,2018-07-11,2018-07-11T06:07:07Z,0.75,0.75,30.635,8.55,114.4,NA,NA,19.52,8.81,NA,197.4,NA,NA,NA,NA,NA,NA,984.8000000000001
070,2018-07-11,2018-07-11T06:07:09Z,0.786,0.786,30.614,8.34,111.5,NA,NA,19.09,8.81,NA,197.7,NA,NA,NA,NA,NA,NA,984.8000000000001
070,2018-07-11,2018-07-11T06:07:11Z,0.821,0.821,30.588,8.19,109.5,NA,NA,18.49,8.8,NA,198.1,NA,NA,NA,NA,NA,NA,984.8000000000001
070,2018-07-11,2018-07-11T06:07:13Z,0.851,0.851,30.564,7.68,102.6,NA,NA,17.85,8.79,NA,198.4,NA,NA,NA,NA,NA,NA,984.6666666666666
070,2018-07-11,2018-07-11T06:07:15Z,0.883,0.883,30.532,7.46,99.7,NA,NA,16.99,8.6,NA,198.8,NA,NA,NA,NA,NA,NA,984.8000000000001
070,2018-07-11,2018-07-11T06:07:17Z,0.913,0.913,30.491,6.76,90.2,NA,NA,16.3,8.55,NA,199.4,NA,NA,NA,NA,NA,NA,984.6666666666666
070,2018-07-11,2018-07-11T06:07:19Z,0.95,0.95,30.442,6.15,82,NA,NA,15.83,8.49,NA,200.2,NA,NA,NA,NA,NA,NA,984.8000000000001
070,2018-07-11,2018-07-11T06:07:21Z,0.984,0.984,30.377,5.58,74.4,NA,NA,14.75,8.45,NA,201.4,NA,NA,NA,NA,NA,NA,984.6666666666666
070,2018-07-11,2018-07-11T06:07:23Z,1.022,1.022,30.336,4.95,66,NA,NA,13.98,8.43,NA,202.4,NA,NA,NA,NA,NA,NA,984.8000000000001
