MULakeNumber,date,dateTime,depth_m,verticalPosition_m,temp_degC,doConcentration_mgpL,doSaturation_percent,chlorophyll_RFU,phycocyaninBGA_RFU,turbidity_FNU,pH,orp_mV,specificConductivity_uSpcm,salinity_psu,tds_mgpL,waterPressure_barA,latitude,longitude,altitude_m,barometerAirHandheld_mbars
094-04-00,2018-06-06,2018-06-06T17:04:36Z,0.03133333333333333,0.03133333333333333,33.03666666666667,11.29,157.3,1.0146666666666666,-2.29,0.45,9.1,123.13333333333334,226.66666666666666,NA,NA,NA,NA,NA,NA,976.7111111111111
094-04-00,2018-06-06,2018-06-06T17:04:39Z,0.06233333333333333,0.06233333333333333,32.967333333333336,11.313333333333334,157.53333333333333,1.0586666666666666,-2.272,0.49,9.106666666666666,122.4,226.56666666666666,NA,NA,NA,NA,NA,NA,976.6666666666666
094-04-00,2018-06-06,2018-06-06T17:04:42Z,0.10166666666666667,0.10166666666666667,32.788666666666664,11.646666666666667,161.73333333333332,1.181,-2.260666666666667,0.5566666666666666,9.11,121.73333333333333,225.86666666666667,NA,NA,NA,NA,NA,NA,976.6666666666666
094-04-00,2018-06-06,2018-06-06T17:04:45Z,0.14533333333333334,0.14533333333333334,32.538,11.92,164.86666666666667,1.522,-2.254,0.6733333333333333,9.12,121.1,224.93333333333334,NA,NA,NA,NA,NA,NA,976.6666666666666
094-04-00,2018-06-06,2018-06-06T17:04:48Z,0.19233333333333333,0.19233333333333333,32.166666666666664,11.986666666666666,164.83333333333334,2.151,-2.2253333333333334,0.8066666666666666,9.13,120.5,223.76666666666668,NA,NA,NA,NA,NA,NA,976.6666666666666
094-04-00,2018-06-06,2018-06-06T17:04:51Z,0.254,0.254,30.625666666666667,12.38,165.7,2.5166666666666666,-2.162,0.9966666666666667,9.1466666666666665,119.9,221.8,NA,NA,NA,NA,NA,NA,976.7111111111111
094-04-00,2018-06-06,2018-06-06T17:04:54Z,0.31533333333333335,0.31533333333333335,30.56,12.886666666666667,172.20000000000002,2.7666666666666666,-2.083,1.1666666666666665,9.156666666666666,119.3,220.03333333333333,NA,NA,NA,NA,NA,NA,976.6666666666666
094-04-00,2018-06-06,2018-06-06T17:04:57Z,0.38,0.38,30.538999999999998,13,173.66666666666666,2.743333333333333,-2.026,1.3133333333333332,9.163333333333334,118.76666666666667,218.46666666666667,NA,NA,NA,NA,NA,NA,976.6666666666666
094-04-00,2018-06-06,2018-06-06T17:05:00Z,0.43833333333333335,0.43833333333333335,30.361,13.006666666666666,173.33333333333334,2.764333333333333,-1.9596666666666667,1.4766666666666666,9.17,118.33333333333333,216.73333333333332,NA,NA,NA,NA,NA,NA,976.6666666666666
094-04-00,2018-06-06,2018-06-06T17:05:03Z,0.504,0.504,30.251666666666665,13.013333333333334,173,2.7960000000000003,-1.8983333333333332,1.5866666666666667,9.17,118,215.5,NA,NA,NA,NA,NA,NA,976.6666666666666
094-04-00,2018-06-06,2018-06-06T17:05:06Z,0.5673333333333334,0.5673333333333334,30.176666666666666,13.02,172.9,2.8596666666666666,-1.8446666666666667,1.66,9.17,117.73333333333333,214.73333333333335,NA,NA,NA,NA,NA,NA,976.6666666666666
094-04-00,2018-06-06,2018-06-06T17:05:09Z,0.6286666666666667,0.6286666666666667,30.009333333333334,13.02,172.43333333333334,2.896333333333333,-1.8153333333333332,1.6933333333333334,9.166666666666666,117.6,213.83333333333334,NA,NA,NA,NA,NA,NA,976.7111111111111
094-04-00,2018-06-06,2018-06-06T17:05:12Z,0.6863333333333334,0.6863333333333334,29.914,12.966666666666667,171.4,2.9663333333333335,-1.779,1.7633333333333334,9.16,117.5,213.4,NA,NA,NA,NA,NA,NA,976.6666666666666
094-04-00,2018-06-06,2018-06-06T17:05:15Z,0.7306666666666667,0.7306666666666667,29.869333333333334,12.886666666666667,170.2,2.988,-1.7586666666666666,1.77,9.153333333333334,117.4,213.1,NA,NA,NA,NA,NA,NA,976.6666666666666
094-04-00,2018-06-06,2018-06-06T17:05:18Z,0.7626666666666667,0.7626666666666667,29.826333333333334,12.803333333333333,168.96666666666667,3.012,-1.746,1.7833333333333334,9.15,117.3,212.96666666666667,NA,NA,NA,NA,NA,NA,976.6666666666666
094-04-00,2018-06-06,2018-06-06T17:05:21Z,0.7883333333333333,0.7883333333333333,29.824666666666666,12.733333333333334,168,3.071,-1.725,1.8133333333333335,9.14,117.3,212.9,NA,NA,NA,NA,NA,NA,976.6666666666666
094-04-00,2018-06-06,2018-06-06T17:06:18Z,1.0326666666666666,1.0326666666666666,28.854333333333333,11.24,145.86666666666667,3.731666666666667,-1.4066666666666665,3.03,8.996666666666666,118.7,210.73333333333332,NA,NA,NA,NA,NA,NA,976.6666666666666
094-04-00,2018-06-06,2018-06-06T17:06:21Z,1.0546666666666666,1.0546666666666666,28.783333333333335,11.16,144.6,3.787333333333333,-1.3756666666666666,3.0166666666666666,8.976666666666667,119,210.23333333333332,NA,NA,NA,NA,NA,NA,976.6666666666666
094-04-00,2018-06-06,2018-06-06T17:06:48Z,1.2183333333333333,1.2183333333333333,28.311666666666667,10.726666666666667,137.86666666666667,6.201666666666666,-1.1826666666666668,3.703333333333333,8.893333333333334,120.76666666666667,207.4,NA,NA,NA,NA,NA,NA,976.6666666666666
094-04-00,2018-06-06,2018-06-06T17:06:51Z,1.2396666666666667,1.2396666666666667,28.267333333333333,10.66,136.86666666666667,6.3053333333333335,-1.1456666666666666,3.8633333333333333,8.883333333333335,121,207.4,NA,NA,NA,NA,NA,NA,976.6666666666666
094-04-00,2018-06-06,2018-06-06T17:06:57Z,1.28,1.28,28.157333333333334,9.959999999999999,127.66666666666666,4.580666666666667,-1.0953333333333333,4.046666666666667,8.716666666666667,121.63333333333333,207.3,NA,NA,NA,NA,NA,NA,976.6666666666666
094-04-00,2018-06-06,2018-06-06T17:07:00Z,1.3013333333333332,1.3013333333333332,28.094333333333335,9.613333333333333,123.13333333333333,4.529,-1.0706666666666667,4.163333333333333,8.673333333333334,122.06666666666666,207.3,NA,NA,NA,NA,NA,NA,976.6666666666666
094-04-00,2018-06-06,2018-06-06T17:07:03Z,1.3273333333333333,1.3273333333333333,28.007666666666665,8.94,114.3,4.951,-1.0173333333333334,4.246666666666667,8.513333333333334,122.66666666666667,207.3,NA,NA,NA,NA,NA,NA,976.6666666666666
094-04-00,2018-06-06,2018-06-06T17:07:06Z,1.355,1.355,27.915333333333333,8.356666666666667,106.63333333333333,5.206666666666667,-0.975,4.31,8.373333333333333,123.5,207.36666666666667,NA,NA,NA,NA,NA,NA,976.7111111111111
094-04-00,2018-06-06,2018-06-06T17:07:09Z,1.3820000000000001,1.3820000000000001,27.828,7.92,100.96666666666667,5.671,-0.9586666666666667,4.443333333333333,8.34,124.4,207.46666666666667,NA,NA,NA,NA,NA,NA,976.6666666666666
094-04-00,2018-06-06,2018-06-06T17:07:12Z,1.4066666666666667,1.4066666666666667,27.752333333333333,7.75,98.63333333333333,5.664000000000001,-0.963,4.536666666666666,8.32,125.36666666666667,207.63333333333333,NA,NA,NA,NA,NA,NA,976.6666666666666
094-04-00,2018-06-06,2018-06-06T17:07:15Z,1.4293333333333333,1.4293333333333333,27.699,7.54,95.86666666666667,5.676,-0.9166666666666667,4.496666666666667,8.303333333333335,126.36666666666667,207.76666666666668,NA,NA,NA,NA,NA,NA,976.6666666666666
094-04-00,2018-06-06,2018-06-06T17:07:18Z,1.4523333333333333,1.4523333333333333,27.675666666666668,7.256666666666667,92.16666666666666,5.078666666666667,-0.8876666666666667,4.523333333333333,8.293333333333333,127.26666666666667,207.9,NA,NA,NA,NA,NA,NA,976.6666666666666
094-04-00,2018-06-06,2018-06-06T17:07:30Z,1.5273333333333334,1.5273333333333334,27.663333333333334,7.073333333333333,89.9,5.14,-0.8406666666666667,4.743333333333333,8.27,129.7,208.1,NA,NA,NA,NA,NA,NA,976.6666666666666
094-04-00,2018-06-06,2018-06-06T17:07:33Z,1.5483333333333333,1.5483333333333333,27.644666666666666,6.933333333333334,88,4.783333333333333,-0.8406666666666667,4.763333333333334,8.133333333333333,130.13333333333333,208.1,NA,NA,NA,NA,NA,NA,976.6666666666666
094-04-00,2018-06-06,2018-06-06T17:07:36Z,1.5813333333333335,1.5813333333333335,27.613,6.473333333333334,82.16666666666667,5.063000000000001,-0.867,4.703333333333333,8.03,130.6,208.06666666666666,NA,NA,NA,NA,NA,NA,976.6666666666666
