MULakeNumber,date,dateTime,depth_m,verticalPosition_m,temp_degC,doConcentration_mgpL,doSaturation_percent,chlorophyll_RFU,phycocyaninBGA_RFU,turbidity_FNU,pH,orp_mV,specificConductivity_uSpcm,salinity_psu,tds_mgpL,waterPressure_barA,latitude,longitude,altitude_m,barometerAirHandheld_mbars
074,2018-06-20,2018-06-20T12:19:48Z,0.12266666666666667,0.12266666666666667,28.972333333333335,6.8,88.43333333333334,NA,NA,NA,8.283333333333333,151.8,208.9,NA,NA,NA,NA,NA,NA,977.0666666666666
074,2018-06-20,2018-06-20T12:19:51Z,0.149,0.149,28.974,6.8,88.4,NA,NA,NA,8.29,151.73333333333332,208.9,NA,NA,NA,NA,NA,NA,977.0666666666666
074,2018-06-20,2018-06-20T12:19:54Z,0.4533333333333333,0.4533333333333333,28.976,6.8,88.4,NA,NA,NA,8.29,151.7,208.9,NA,NA,NA,NA,NA,NA,976.9777777777778
074,2018-06-20,2018-06-20T12:20:18Z,1.0946666666666667,1.0946666666666667,28.982,6.78,88.2,NA,NA,NA,8.29,151.4,209,NA,NA,NA,NA,NA,NA,977.0666666666666
074,2018-06-20,2018-06-20T12:20:21Z,1.1293333333333333,1.1293333333333333,28.982,6.78,88.2,NA,NA,NA,8.29,151.4,209,NA,NA,NA,NA,NA,NA,977.0666666666666
074,2018-06-20,2018-06-20T12:20:24Z,1.1773333333333333,1.1773333333333333,28.982,6.78,88.2,NA,NA,NA,8.29,151.3,209,NA,NA,NA,NA,NA,NA,977.1111111111111
074,2018-06-20,2018-06-20T12:20:27Z,1.22,1.22,28.982,6.78,88.2,NA,NA,NA,8.29,151.3,209,NA,NA,NA,NA,NA,NA,977.0666666666666
074,2018-06-20,2018-06-20T12:20:30Z,1.2606666666666666,1.2606666666666666,28.981333333333335,6.78,88.2,NA,NA,NA,8.29,151.3,209,NA,NA,NA,NA,NA,NA,977.0666666666666
074,2018-06-20,2018-06-20T12:20:33Z,1.3,1.3,28.979666666666667,6.78,88.2,NA,NA,NA,8.29,151.3,209,NA,NA,NA,NA,NA,NA,977.0222222222222
074,2018-06-20,2018-06-20T12:20:36Z,1.341,1.341,28.978666666666665,6.79,88.26666666666667,NA,NA,NA,8.293333333333333,151.3,209,NA,NA,NA,NA,NA,NA,977.0666666666666
074,2018-06-20,2018-06-20T12:20:39Z,1.3933333333333333,1.3933333333333333,28.977666666666668,6.79,88.3,NA,NA,NA,8.3,151.23333333333332,209,NA,NA,NA,NA,NA,NA,977.0666666666666
074,2018-06-20,2018-06-20T12:20:42Z,1.4486666666666668,1.4486666666666668,28.977,6.79,88.3,NA,NA,NA,8.3,151.2,209,NA,NA,NA,NA,NA,NA,977.1111111111111
074,2018-06-20,2018-06-20T12:20:45Z,1.5013333333333332,1.5013333333333332,28.976,6.79,88.3,NA,NA,NA,8.3,151.2,209,NA,NA,NA,NA,NA,NA,977.1111111111111
074,2018-06-20,2018-06-20T12:20:48Z,1.5566666666666666,1.5566666666666666,28.975333333333335,6.79,88.33333333333333,NA,NA,NA,8.3,151.1,209,NA,NA,NA,NA,NA,NA,977.0666666666666
074,2018-06-20,2018-06-20T12:20:51Z,1.6093333333333333,1.6093333333333333,28.975,6.8,88.4,NA,NA,NA,8.3,151.1,209,NA,NA,NA,NA,NA,NA,977.0666666666666
074,2018-06-20,2018-06-20T12:20:54Z,1.667,1.667,28.974333333333334,6.8,88.4,NA,NA,NA,8.3,151.1,209,NA,NA,NA,NA,NA,NA,977.1111111111111
074,2018-06-20,2018-06-20T12:20:57Z,1.7183333333333335,1.7183333333333335,28.974,6.8,88.4,NA,NA,NA,8.3,151.06666666666666,209,NA,NA,NA,NA,NA,NA,977.0666666666666
074,2018-06-20,2018-06-20T12:21:00Z,1.752,1.752,28.974,6.8,88.36666666666667,NA,NA,NA,8.3,151,209,NA,NA,NA,NA,NA,NA,977.0666666666666
074,2018-06-20,2018-06-20T12:21:03Z,1.7773333333333332,1.7773333333333332,28.975,6.79,88.3,NA,NA,NA,8.3,151,209,NA,NA,NA,NA,NA,NA,977.0666666666666
074,2018-06-20,2018-06-20T12:21:12Z,1.8356666666666668,1.8356666666666668,28.976333333333333,6.79,88.3,NA,NA,NA,8.3,151.03333333333333,209,NA,NA,NA,NA,NA,NA,977.0666666666666
074,2018-06-20,2018-06-20T12:21:15Z,1.8573333333333333,1.8573333333333333,28.977,6.79,88.3,NA,NA,NA,8.3,151.1,209,NA,NA,NA,NA,NA,NA,977.1111111111111
074,2018-06-20,2018-06-20T12:21:18Z,1.8800000000000001,1.8800000000000001,28.977666666666668,6.79,88.3,NA,NA,NA,8.3,151.1,209,NA,NA,NA,NA,NA,NA,977.0666666666666
074,2018-06-20,2018-06-20T12:21:21Z,1.911,1.911,28.979,6.79,88.23333333333333,NA,NA,NA,8.3,151.16666666666666,209,NA,NA,NA,NA,NA,NA,977.0666666666666
074,2018-06-20,2018-06-20T12:21:24Z,1.944,1.944,28.979666666666667,6.78,88.2,NA,NA,NA,8.3,151.23333333333332,209,NA,NA,NA,NA,NA,NA,977.0666666666666
