MULakeNumber,date,dateTime,depth_m,verticalPosition_m,temp_degC,doConcentration_mgpL,doSaturation_percent,chlorophyll_RFU,phycocyaninBGA_RFU,turbidity_FNU,pH,orp_mV,specificConductivity_uSpcm,salinity_psu,tds_mgpL,waterPressure_barA,latitude,longitude,altitude_m,barometerAirHandheld_mbars
094-04-00,2018-10-30,2018-10-30T10:24:45Z,0.003,0.003,20.864,8.4,94,0.195,0.402,10.7,6.68,312,5.9,NA,NA,NA,NA,NA,NA,974.5333333333333
094-04-00,2018-10-30,2018-10-30T10:25:10Z,0.222,0.222,15.397,8.09,80.9,2.522,0.529,4.27,7.98,281.3,178.2,NA,NA,NA,NA,NA,NA,974.5333333333333
094-04-00,2018-10-30,2018-10-30T10:25:14Z,0.301,0.301,15.378,8.01,80.2,2.542,0.533,4.27,7.96,281.9,178,NA,NA,NA,NA,NA,NA,974.4
094-04-00,2018-10-30,2018-10-30T10:25:18Z,0.381,0.381,15.356,7.96,79.6,2.575,0.53,4.28,7.95,282,177.8,NA,NA,NA,NA,NA,NA,974.4
094-04-00,2018-10-30,2018-10-30T10:25:21Z,0.439,0.439,15.355,7.93,79.3,2.572,0.52,4.26,7.93,281.8,177.7,NA,NA,NA,NA,NA,NA,974.4
094-04-00,2018-10-30,2018-10-30T10:25:22Z,0.466,0.466,15.354,7.92,79.2,2.556,0.522,4.26,7.92,281.8,177.7,NA,NA,NA,NA,NA,NA,974.4
094-04-00,2018-10-30,2018-10-30T10:25:23Z,0.489,0.489,15.355,7.91,79.1,2.544,0.512,4.27,7.92,281.8,177.7,NA,NA,NA,NA,NA,NA,974.5333333333333
094-04-00,2018-10-30,2018-10-30T10:25:24Z,0.513,0.513,15.353,7.91,79.1,2.549,0.512,4.26,7.91,281.7,177.7,NA,NA,NA,NA,NA,NA,974.5333333333333
094-04-00,2018-10-30,2018-10-30T10:25:25Z,0.537,0.537,15.35,7.9,79,2.54,0.515,4.27,7.9,281.7,177.7,NA,NA,NA,NA,NA,NA,974.5333333333333
094-04-00,2018-10-30,2018-10-30T10:25:26Z,0.562,0.562,15.35,7.9,78.9,2.5,0.513,4.27,7.9,281.8,177.7,NA,NA,NA,NA,NA,NA,974.4
094-04-00,2018-10-30,2018-10-30T10:25:27Z,0.591,0.591,15.351,7.89,78.9,2.488,0.518,4.25,7.89,281.7,177.7,NA,NA,NA,NA,NA,NA,974.4
094-04-00,2018-10-30,2018-10-30T10:25:28Z,0.616,0.616,15.352,7.89,78.8,2.49,0.528,4.32,7.89,281.7,177.6,NA,NA,NA,NA,NA,NA,974.5333333333333
094-04-00,2018-10-30,2018-10-30T10:25:29Z,0.64,0.64,15.353,7.88,78.8,2.508,0.53,4.33,7.88,281.7,177.6,NA,NA,NA,NA,NA,NA,974.4
094-04-00,2018-10-30,2018-10-30T10:25:30Z,0.664,0.664,15.35,7.88,78.8,2.509,0.529,4.31,7.87,281.7,177.6,NA,NA,NA,NA,NA,NA,974.4
094-04-00,2018-10-30,2018-10-30T10:25:31Z,0.693,0.693,15.348,7.87,78.7,2.494,0.531,4.29,7.87,281.7,177.5,NA,NA,NA,NA,NA,NA,974.4
094-04-00,2018-10-30,2018-10-30T10:25:32Z,0.713,0.713,15.345,7.87,78.7,2.523,0.527,4.3,7.87,281.6,177.5,NA,NA,NA,NA,NA,NA,974.4
094-04-00,2018-10-30,2018-10-30T10:25:35Z,0.773,0.773,15.336,7.86,78.5,2.536,0.546,4.35,7.86,281.6,177.4,NA,NA,NA,NA,NA,NA,974.5333333333333
094-04-00,2018-10-30,2018-10-30T10:25:37Z,0.812,0.812,15.332,7.85,78.5,2.554,0.553,4.34,7.85,281.6,177.4,NA,NA,NA,NA,NA,NA,974.5333333333333
094-04-00,2018-10-30,2018-10-30T10:25:39Z,0.855,0.855,15.327,7.85,78.4,2.541,0.552,4.33,7.84,281.6,177.3,NA,NA,NA,NA,NA,NA,974.4
094-04-00,2018-10-30,2018-10-30T10:25:41Z,0.894,0.894,15.317,7.84,78.3,2.511,0.554,4.34,7.83,281.6,177.3,NA,NA,NA,NA,NA,NA,974.4
094-04-00,2018-10-30,2018-10-30T10:25:43Z,0.936,0.936,15.305,7.84,78.3,2.506,0.563,4.28,7.83,281.6,177.3,NA,NA,NA,NA,NA,NA,974.5333333333333
094-04-00,2018-10-30,2018-10-30T10:26:24Z,1.523,1.523,15.225,7.78,77.6,2.6,0.606,4.23,7.77,281.7,176.8,NA,NA,NA,NA,NA,NA,974.4
094-04-00,2018-10-30,2018-10-30T10:26:30Z,1.604,1.604,15.192,7.76,77.4,2.578,0.61,4.2,7.77,282,176.7,NA,NA,NA,NA,NA,NA,974.5333333333333
094-04-00,2018-10-30,2018-10-30T10:26:31Z,1.625,1.625,15.184,7.76,77.3,2.578,0.61,4.2,7.76,282,176.7,NA,NA,NA,NA,NA,NA,974.5333333333333
