MULakeNumber,date,dateTime,depth_m,verticalPosition_m,temp_degC,doConcentration_mgpL,doSaturation_percent,chlorophyll_RFU,phycocyaninBGA_RFU,turbidity_FNU,pH,orp_mV,specificConductivity_uSpcm,salinity_psu,tds_mgpL,waterPressure_barA,latitude,longitude,altitude_m,barometerAirHandheld_mbars
145,2018-08-06,2018-08-06T13:09:41Z,0.08941666666666667,0.08941666666666667,27.614,8.948333333333332,113.58333333333333,0,0,1.3775,8.81,81.3,231.3,NA,NA,NA,NA,NA,NA,993.4666666666667
145,2018-08-06,2018-08-06T13:09:44Z,0.11725,0.11725,27.607166666666668,8.955,113.66666666666667,0,0,1.3808333333333334,8.819166666666668,80.975,231.3,NA,NA,NA,NA,NA,NA,993.5666666666667
145,2018-08-06,2018-08-06T13:09:47Z,0.15208333333333335,0.15208333333333335,27.59975,8.96,113.7,0,0,1.39,8.82,80.66666666666667,231.20833333333331,NA,NA,NA,NA,NA,NA,993.5444444444445
145,2018-08-06,2018-08-06T13:09:50Z,0.19575,0.19575,27.584916666666665,8.9625,113.7,0,0,1.3916666666666666,8.82,80.33333333333333,231.2,NA,NA,NA,NA,NA,NA,993.5111111111112
145,2018-08-06,2018-08-06T13:09:53Z,0.24891666666666667,0.24891666666666667,27.562833333333334,8.97,113.7,0,0,1.4033333333333333,8.82,80.05,231.17499999999998,NA,NA,NA,NA,NA,NA,993.4777777777778
145,2018-08-06,2018-08-06T13:09:56Z,0.3085833333333333,0.3085833333333333,27.54375,8.97,113.7,0,0,1.4041666666666666,8.823333333333334,79.76666666666667,231.075,NA,NA,NA,NA,NA,NA,993.5555555555555
145,2018-08-06,2018-08-06T13:09:59Z,0.37416666666666665,0.37416666666666665,27.51825,8.97,113.675,0,0,1.4091666666666667,8.83,79.51666666666667,230.975,NA,NA,NA,NA,NA,NA,993.6
145,2018-08-06,2018-08-06T13:10:02Z,0.4469166666666667,0.4469166666666667,27.4905,8.97,113.6,0,0,1.4075,8.83,79.26666666666667,230.85833333333335,NA,NA,NA,NA,NA,NA,993.5444444444445
145,2018-08-06,2018-08-06T13:10:05Z,0.5215833333333334,0.5215833333333334,27.469333333333335,8.966666666666667,113.51666666666667,0,0,1.4233333333333333,8.83,79.05833333333334,230.75833333333333,NA,NA,NA,NA,NA,NA,993.4666666666667
145,2018-08-06,2018-08-06T13:10:08Z,0.599,0.599,27.453333333333333,8.96,113.44166666666666,0,0,1.4416666666666667,8.83,78.875,230.7,NA,NA,NA,NA,NA,NA,993.5222222222222
