MULakeNumber,date,dateTime,depth_m,verticalPosition_m,temp_degC,doConcentration_mgpL,doSaturation_percent,chlorophyll_RFU,phycocyaninBGA_RFU,turbidity_FNU,pH,orp_mV,specificConductivity_uSpcm,salinity_psu,tds_mgpL,waterPressure_barA,latitude,longitude,altitude_m,barometerAirHandheld_mbars
112,2018-06-04,2018-06-04T17:43:09Z,0.08499999999999999,0.08499999999999999,26.887500000000003,8.1,101.5,0.4865,-0.5345,0.635,7.945,NA,211.45,NA,NA,NA,NA,NA,NA,983.8666666666667
112,2018-06-04,2018-06-04T17:43:12Z,0.117,0.117,26.927,8.1,101.5,0.484,-0.538,0.62,7.96,NA,211.8,NA,NA,NA,NA,NA,NA,983.8666666666667
112,2018-06-04,2018-06-04T17:43:15Z,0.15899999999999997,0.15899999999999997,26.9535,8.1,101.6,0.4815,-0.53,0.625,7.975,NA,212.05,NA,NA,NA,NA,NA,NA,983.9333333333334
112,2018-06-04,2018-06-04T17:43:18Z,0.209,0.209,26.978,8.1,101.6,0.475,-0.516,0.61,7.99,NA,212.2,NA,NA,NA,NA,NA,NA,983.8666666666667
112,2018-06-04,2018-06-04T17:43:21Z,0.26349999999999996,0.26349999999999996,26.991500000000002,8.09,101.6,0.446,-0.514,0.615,8.1,NA,212.3,NA,NA,NA,NA,NA,NA,983.8
112,2018-06-04,2018-06-04T17:43:24Z,0.321,0.321,26.994,8.09,101.6,0.425,-0.516,0.6,8.12,NA,212.3,NA,NA,NA,NA,NA,NA,983.8666666666667
112,2018-06-04,2018-06-04T17:43:27Z,0.38,0.38,26.994500000000002,8.09,101.5,0.433,-0.516,0.595,8.135000000000002,NA,212.3,NA,NA,NA,NA,NA,NA,983.8666666666667
112,2018-06-04,2018-06-04T17:43:30Z,0.443,0.443,26.996,8.08,101.5,0.442,-0.517,0.58,8.14,NA,212.4,NA,NA,NA,NA,NA,NA,983.8666666666667
112,2018-06-04,2018-06-04T17:43:33Z,0.5085,0.5085,26.996499999999997,8.08,101.5,0.455,-0.515,0.6,8.15,NA,212.3,NA,NA,NA,NA,NA,NA,983.8666666666667
112,2018-06-04,2018-06-04T17:43:36Z,0.58,0.58,26.997,8.08,101.4,0.471,-0.512,0.59,8.16,NA,212.3,NA,NA,NA,NA,NA,NA,983.8666666666667
112,2018-06-04,2018-06-04T17:43:39Z,0.661,0.661,26.997500000000002,8.08,101.4,0.447,-0.527,0.595,8.165,NA,212.3,NA,NA,NA,NA,NA,NA,983.8666666666667
112,2018-06-04,2018-06-04T17:43:42Z,0.75,0.75,26.998,8.08,101.4,0.433,-0.524,0.6,8.17,NA,212.3,NA,NA,NA,NA,NA,NA,983.8666666666667
112,2018-06-04,2018-06-04T17:43:45Z,0.846,0.846,26.9985,8.08,101.4,0.4265,-0.534,0.63,8.175,NA,212.35000000000002,NA,NA,NA,NA,NA,NA,983.8666666666667
112,2018-06-04,2018-06-04T17:43:48Z,0.937,0.937,26.999,8.07,101.4,0.443,-0.533,0.59,8.18,NA,212.4,NA,NA,NA,NA,NA,NA,983.8666666666667
112,2018-06-04,2018-06-04T17:43:51Z,1.021,1.021,26.999,8.07,101.35,0.449,-0.51,0.595,8.195,NA,212.4,NA,NA,NA,NA,NA,NA,983.8666666666667
112,2018-06-04,2018-06-04T17:43:54Z,1.104,1.104,26.999,8.07,101.3,0.461,-0.504,0.59,8.2,NA,212.4,NA,NA,NA,NA,NA,NA,983.8666666666667
112,2018-06-04,2018-06-04T17:43:57Z,1.1905000000000001,1.1905000000000001,27,8.065000000000001,101.25,0.4575,-0.5045,0.545,8.205,NA,212.4,NA,NA,NA,NA,NA,NA,983.8666666666667
112,2018-06-04,2018-06-04T17:44:00Z,1.276,1.276,26.999,8.06,101.2,0.442,-0.514,0.57,8.21,NA,212.4,NA,NA,NA,NA,NA,NA,983.8666666666667
112,2018-06-04,2018-06-04T17:44:03Z,1.361,1.361,26.999,8.06,101.2,0.4485,-0.505,0.565,8.21,NA,212.4,NA,NA,NA,NA,NA,NA,983.8666666666667
