MULakeNumber,date,dateTime,depth_m,verticalPosition_m,temp_degC,doConcentration_mgpL,doSaturation_percent,chlorophyll_RFU,phycocyaninBGA_RFU,turbidity_FNU,pH,orp_mV,specificConductivity_uSpcm,salinity_psu,tds_mgpL,waterPressure_barA,latitude,longitude,altitude_m,barometerAirHandheld_mbars
141,2018-05-30,2018-05-30T17:25:34Z,0,0,28.722,8.18,105.8,0.369,0.096,0.84,8.5,NA,224.7,NA,NA,NA,NA,NA,NA,975.0666666666666
141,2018-05-30,2018-05-30T17:25:58Z,0.087,0.087,28.813,9.01,116.9,0.224,-0.53,0.58,8.47,NA,228.3,NA,NA,NA,NA,NA,NA,975.0666666666666
141,2018-05-30,2018-05-30T17:26:00Z,0.113,0.113,28.818,9.03,117,0.212,-0.517,0.6,8.47,NA,228.3,NA,NA,NA,NA,NA,NA,975.0666666666666
141,2018-05-30,2018-05-30T17:26:02Z,0.143,0.143,28.822,9.04,117.2,0.204,-0.513,0.58,8.47,NA,228.3,NA,NA,NA,NA,NA,NA,975.0666666666666
141,2018-05-30,2018-05-30T17:26:04Z,0.172,0.172,28.826,9.04,117.3,0.194,-0.521,0.57,8.47,NA,228.3,NA,NA,NA,NA,NA,NA,975.0666666666666
141,2018-05-30,2018-05-30T17:26:06Z,0.212,0.212,28.831,9.05,117.4,0.209,-0.519,0.56,8.47,NA,228.3,NA,NA,NA,NA,NA,NA,975.0666666666666
141,2018-05-30,2018-05-30T17:26:08Z,0.254,0.254,28.834,9.06,117.5,0.211,-0.517,0.58,8.47,NA,228.3,NA,NA,NA,NA,NA,NA,975.0666666666666
141,2018-05-30,2018-05-30T17:26:10Z,0.299,0.299,28.836,9.06,117.6,0.223,-0.527,0.58,8.47,NA,228.4,NA,NA,NA,NA,NA,NA,975.1999999999999
141,2018-05-30,2018-05-30T17:26:12Z,0.34,0.34,28.836,9.07,117.6,0.224,-0.525,0.56,8.48,NA,228.4,NA,NA,NA,NA,NA,NA,975.1999999999999
141,2018-05-30,2018-05-30T17:26:14Z,0.384,0.384,28.837,9.07,117.7,0.231,-0.524,0.54,8.48,NA,228.4,NA,NA,NA,NA,NA,NA,975.1999999999999
141,2018-05-30,2018-05-30T17:26:16Z,0.428,0.428,28.837,9.08,117.7,0.233,-0.525,0.53,8.48,NA,228.4,NA,NA,NA,NA,NA,NA,975.1999999999999
141,2018-05-30,2018-05-30T17:26:18Z,0.477,0.477,28.836,9.08,117.8,0.231,-0.528,0.55,8.48,NA,228.4,NA,NA,NA,NA,NA,NA,975.1999999999999
141,2018-05-30,2018-05-30T17:26:20Z,0.524,0.524,28.834,9.08,117.8,0.219,-0.536,0.56,8.49,NA,228.4,NA,NA,NA,NA,NA,NA,975.1999999999999
141,2018-05-30,2018-05-30T17:26:22Z,0.571,0.571,28.832,9.09,117.9,0.221,-0.529,0.56,8.49,NA,228.4,NA,NA,NA,NA,NA,NA,975.3333333333334
