MULakeNumber,date,dateTime,depth_m,verticalPosition_m,temp_degC,doConcentration_mgpL,doSaturation_percent,chlorophyll_RFU,phycocyaninBGA_RFU,turbidity_FNU,pH,orp_mV,specificConductivity_uSpcm,salinity_psu,tds_mgpL,waterPressure_barA,latitude,longitude,altitude_m,barometerAirHandheld_mbars
121,2018-07-11,2018-07-11T13:30:05Z,0.04,0.04,33.51,16.32,229.3,NA,NA,15.6,8.95,NA,280.7,NA,NA,NA,NA,NA,NA,990.2666666666668
121,2018-07-11,2018-07-11T13:30:27Z,0.107,0.107,31.805,18.21,248.4,NA,NA,16.64,9,NA,289.1,NA,NA,NA,NA,NA,NA,990.1333333333333
121,2018-07-11,2018-07-11T13:30:29Z,0.139,0.139,31.678,18.23,248.3,NA,NA,17.14,9.01,NA,288.2,NA,NA,NA,NA,NA,NA,990.1333333333333
121,2018-07-11,2018-07-11T13:30:31Z,0.176,0.176,31.674,18.22,248.3,NA,NA,17.63,9.02,NA,286.5,NA,NA,NA,NA,NA,NA,990.1333333333333
121,2018-07-11,2018-07-11T13:30:33Z,0.21,0.21,31.583,18.24,248.2,NA,NA,18.09,9.03,NA,285.4,NA,NA,NA,NA,NA,NA,990.1333333333333
121,2018-07-11,2018-07-11T13:30:35Z,0.25,0.25,31.561,18.25,248.1,NA,NA,18.49,9.04,NA,283.9,NA,NA,NA,NA,NA,NA,990
121,2018-07-11,2018-07-11T13:30:37Z,0.287,0.287,31.54,18.22,247.6,NA,NA,18.86,9.04,NA,282.4,NA,NA,NA,NA,NA,NA,990
121,2018-07-11,2018-07-11T13:30:39Z,0.328,0.328,31.518,18.18,247,NA,NA,18.92,9.05,NA,281.4,NA,NA,NA,NA,NA,NA,990.1333333333333
121,2018-07-11,2018-07-11T13:30:41Z,0.368,0.368,31.488,17.39,236.1,NA,NA,18.79,9.05,NA,281.2,NA,NA,NA,NA,NA,NA,990.1333333333333
121,2018-07-11,2018-07-11T13:30:43Z,0.415,0.415,31.417,16.83,228.3,NA,NA,18.67,9.05,NA,281.4,NA,NA,NA,NA,NA,NA,990
121,2018-07-11,2018-07-11T13:30:45Z,0.46,0.46,31.37,16.72,226.6,NA,NA,18.46,9.05,NA,281.4,NA,NA,NA,NA,NA,NA,990.1333333333333
121,2018-07-11,2018-07-11T13:30:47Z,0.51,0.51,31.345,16.44,222.8,NA,NA,18.29,9.04,NA,281.4,NA,NA,NA,NA,NA,NA,990.1333333333333
121,2018-07-11,2018-07-11T13:30:49Z,0.555,0.555,31.309,15.79,213.8,NA,NA,18.18,9.02,NA,281.5,NA,NA,NA,NA,NA,NA,990
121,2018-07-11,2018-07-11T13:30:51Z,0.601,0.601,31.25,15.58,210.7,NA,NA,18.06,8.8,NA,281.8,NA,NA,NA,NA,NA,NA,990.1333333333333
121,2018-07-11,2018-07-11T13:30:53Z,0.657,0.657,31.175,15.27,206.4,NA,NA,17.92,8.74,NA,282.2,NA,NA,NA,NA,NA,NA,990
121,2018-07-11,2018-07-11T13:30:55Z,0.712,0.712,31.107,14.51,195.9,NA,NA,17.88,8.7,NA,283,NA,NA,NA,NA,NA,NA,990
121,2018-07-11,2018-07-11T13:30:57Z,0.775,0.775,31.043,13.83,186.5,NA,NA,17.71,8.67,NA,284.1,NA,NA,NA,NA,NA,NA,990.1333333333333
121,2018-07-11,2018-07-11T13:30:59Z,0.833,0.833,30.972,13.5,181.9,NA,NA,17.62,8.66,NA,285.4,NA,NA,NA,NA,NA,NA,990.2666666666668
121,2018-07-11,2018-07-11T13:31:01Z,0.892,0.892,30.884,12.87,173.2,NA,NA,17.35,8.65,NA,287.5,NA,NA,NA,NA,NA,NA,990.1333333333333
121,2018-07-11,2018-07-11T13:31:03Z,0.937,0.937,30.787,12.08,162.2,NA,NA,16.95,8.47,NA,290.1,NA,NA,NA,NA,NA,NA,990.1333333333333
121,2018-07-11,2018-07-11T13:31:05Z,0.983,0.983,30.707,11.78,157.9,NA,NA,16.51,8.44,NA,292.9,NA,NA,NA,NA,NA,NA,990.2666666666668
121,2018-07-11,2018-07-11T13:31:07Z,1.02,1.02,30.663,11.05,148,NA,NA,16.03,8.43,NA,295.2,NA,NA,NA,NA,NA,NA,990.1333333333333
121,2018-07-11,2018-07-11T13:31:09Z,1.06,1.06,30.603,10.63,142.3,NA,NA,15.81,8.41,NA,297.5,NA,NA,NA,NA,NA,NA,990
121,2018-07-11,2018-07-11T13:31:11Z,1.097,1.097,30.531,10.33,138.1,NA,NA,15.22,8.38,NA,300.7,NA,NA,NA,NA,NA,NA,990.1333333333333
121,2018-07-11,2018-07-11T13:31:13Z,1.14,1.14,30.471,9.63,128.6,NA,NA,14.46,8.36,NA,303.2,NA,NA,NA,NA,NA,NA,990.1333333333333
