MULakeNumber,date,dateTime,depth_m,verticalPosition_m,temp_degC,doConcentration_mgpL,doSaturation_percent,chlorophyll_RFU,phycocyaninBGA_RFU,turbidity_FNU,pH,orp_mV,specificConductivity_uSpcm,salinity_psu,tds_mgpL,waterPressure_barA,latitude,longitude,altitude_m,barometerAirHandheld_mbars
185,2018-06-20,2018-06-20T12:15:14Z,0,0,28.126,7.39,94.4,1.289,0.3,7.6,8.09,NA,264.9,NA,NA,NA,NA,NA,NA,973.7333333333332
185,2018-06-20,2018-06-20T12:15:36Z,0.085,0.085,28.193,6.61,84.8,1.501,-0.045,6.08,7.97,NA,271.2,NA,NA,NA,NA,NA,NA,973.6
185,2018-06-20,2018-06-20T12:15:38Z,0.115,0.115,28.2,6.59,84.5,1.546,-0.065,6.11,7.96,NA,271.4,NA,NA,NA,NA,NA,NA,973.6
185,2018-06-20,2018-06-20T12:15:40Z,0.135,0.135,28.206,6.57,84.3,1.58,-0.047,6.13,7.96,NA,271.6,NA,NA,NA,NA,NA,NA,973.6
185,2018-06-20,2018-06-20T12:15:42Z,0.16,0.16,28.214,6.56,84.2,1.599,-0.043,6.13,7.95,NA,271.7,NA,NA,NA,NA,NA,NA,973.6
185,2018-06-20,2018-06-20T12:15:44Z,0.186,0.186,28.22,6.55,84,1.614,-0.04,6.13,7.95,NA,271.8,NA,NA,NA,NA,NA,NA,973.8666666666667
185,2018-06-20,2018-06-20T12:15:46Z,0.216,0.216,28.222,6.54,83.9,1.619,-0.04,6.16,7.95,NA,271.9,NA,NA,NA,NA,NA,NA,973.6
185,2018-06-20,2018-06-20T12:15:48Z,0.245,0.245,28.222,6.53,83.8,1.605,-0.05,6.1,7.95,NA,272,NA,NA,NA,NA,NA,NA,973.7333333333332
185,2018-06-20,2018-06-20T12:15:50Z,0.277,0.277,28.224,6.52,83.7,1.595,-0.062,6.09,7.95,NA,272,NA,NA,NA,NA,NA,NA,973.7333333333332
185,2018-06-20,2018-06-20T12:15:52Z,0.307,0.307,28.225,6.52,83.7,1.602,-0.067,6.05,7.95,NA,271.9,NA,NA,NA,NA,NA,NA,973.7333333333332
185,2018-06-20,2018-06-20T12:15:54Z,0.338,0.338,28.225,6.52,83.6,1.623,-0.066,6.1,7.95,NA,271.9,NA,NA,NA,NA,NA,NA,973.6
185,2018-06-20,2018-06-20T12:15:56Z,0.37,0.37,28.224,6.51,83.6,1.634,-0.052,6.16,7.95,NA,272,NA,NA,NA,NA,NA,NA,973.7333333333332
185,2018-06-20,2018-06-20T12:15:58Z,0.403,0.403,28.224,6.51,83.5,1.639,-0.054,6.22,7.96,NA,272,NA,NA,NA,NA,NA,NA,973.6
185,2018-06-20,2018-06-20T12:16:00Z,0.434,0.434,28.221,6.5,83.5,1.648,-0.055,6.21,7.96,NA,272,NA,NA,NA,NA,NA,NA,973.7333333333332
185,2018-06-20,2018-06-20T12:16:02Z,0.466,0.466,28.219,6.5,83.4,1.628,-0.049,6.23,7.96,NA,272,NA,NA,NA,NA,NA,NA,973.6
185,2018-06-20,2018-06-20T12:16:04Z,0.502,0.502,28.216,6.49,83.3,1.643,-0.064,6.32,7.96,NA,272,NA,NA,NA,NA,NA,NA,973.6
185,2018-06-20,2018-06-20T12:16:06Z,0.536,0.536,28.211,6.49,83.2,1.633,-0.05,6.33,7.97,NA,272,NA,NA,NA,NA,NA,NA,973.6
185,2018-06-20,2018-06-20T12:16:08Z,0.574,0.574,28.207,6.48,83.1,1.662,-0.042,6.32,7.97,NA,272,NA,NA,NA,NA,NA,NA,973.6
185,2018-06-20,2018-06-20T12:16:10Z,0.609,0.609,28.204,6.47,83.1,1.687,-0.023,6.31,7.97,NA,272,NA,NA,NA,NA,NA,NA,973.6
185,2018-06-20,2018-06-20T12:16:12Z,0.64,0.64,28.203,6.47,83,1.749,-0.017,6.29,7.97,NA,272,NA,NA,NA,NA,NA,NA,973.6
