MULakeNumber,date,dateTime,depth_m,verticalPosition_m,temp_degC,doConcentration_mgpL,doSaturation_percent,chlorophyll_RFU,phycocyaninBGA_RFU,turbidity_FNU,pH,orp_mV,specificConductivity_uSpcm,salinity_psu,tds_mgpL,waterPressure_barA,latitude,longitude,altitude_m,barometerAirHandheld_mbars
091,2018-05-22,2018-05-22T15:08:51Z,0.201,0.201,26.913,7.59,95,0.964,-0.295,11.17,7.37,NA,182.3,NA,NA,NA,NA,NA,NA,989.3333333333334
091,2018-05-22,2018-05-22T15:09:11Z,0.263,0.263,25.85,7.72,95.1,1.124,-0.237,9.87,7.59,NA,185.9,NA,NA,NA,NA,NA,NA,989.4666666666667
091,2018-05-22,2018-05-22T15:09:13Z,0.288,0.288,25.664,7.75,95.1,1.157,-0.236,9.35,7.61,NA,185.3,NA,NA,NA,NA,NA,NA,989.4666666666667
091,2018-05-22,2018-05-22T15:09:15Z,0.319,0.319,25.547,7.77,95.1,1.184,-0.242,8.47,7.62,NA,184.3,NA,NA,NA,NA,NA,NA,989.4666666666667
091,2018-05-22,2018-05-22T15:09:17Z,0.351,0.351,25.482,7.79,95.2,1.208,-0.23,7.78,7.62,NA,183.4,NA,NA,NA,NA,NA,NA,989.4666666666667
091,2018-05-22,2018-05-22T15:09:19Z,0.388,0.388,25.435,7.8,95.2,1.236,-0.235,7.26,7.63,NA,182.5,NA,NA,NA,NA,NA,NA,989.4666666666667
091,2018-05-22,2018-05-22T15:09:21Z,0.422,0.422,25.383,7.81,95.3,1.236,-0.224,6.69,7.63,NA,182.1,NA,NA,NA,NA,NA,NA,989.4666666666667
091,2018-05-22,2018-05-22T15:09:23Z,0.461,0.461,25.31,7.82,95.3,1.263,-0.228,6.14,7.64,NA,181.9,NA,NA,NA,NA,NA,NA,989.4666666666667
091,2018-05-22,2018-05-22T15:09:25Z,0.499,0.499,25.214,7.83,95.3,1.272,-0.223,5.86,7.64,NA,181.9,NA,NA,NA,NA,NA,NA,989.4666666666667
091,2018-05-22,2018-05-22T15:09:27Z,0.542,0.542,25.133,7.84,95.2,1.284,-0.225,5.8,7.64,NA,182.1,NA,NA,NA,NA,NA,NA,989.4666666666667
091,2018-05-22,2018-05-22T15:09:29Z,0.592,0.592,25.081,7.85,95.2,1.292,-0.218,5.84,7.64,NA,182.2,NA,NA,NA,NA,NA,NA,989.4666666666667
091,2018-05-22,2018-05-22T15:09:31Z,0.649,0.649,25.02,7.84,95,1.298,-0.203,5.82,7.64,NA,182.2,NA,NA,NA,NA,NA,NA,989.4666666666667
091,2018-05-22,2018-05-22T15:09:33Z,0.698,0.698,24.957,7.84,94.8,1.305,-0.199,5.82,7.64,NA,182.2,NA,NA,NA,NA,NA,NA,989.4666666666667
091,2018-05-22,2018-05-22T15:09:35Z,0.745,0.745,24.9,7.82,94.6,1.293,-0.194,5.77,7.64,NA,182.1,NA,NA,NA,NA,NA,NA,989.4666666666667
091,2018-05-22,2018-05-22T15:09:37Z,0.796,0.796,24.841,7.82,94.4,1.28,-0.186,5.79,7.64,NA,181.9,NA,NA,NA,NA,NA,NA,989.4666666666667
091,2018-05-22,2018-05-22T15:09:39Z,0.842,0.842,24.81,7.8,94.1,1.287,-0.179,5.85,7.64,NA,181.8,NA,NA,NA,NA,NA,NA,989.4666666666667
091,2018-05-22,2018-05-22T15:09:41Z,0.891,0.891,24.768,7.79,93.9,1.297,-0.167,5.96,7.64,NA,181.7,NA,NA,NA,NA,NA,NA,989.4666666666667
091,2018-05-22,2018-05-22T15:09:43Z,0.935,0.935,24.725,7.77,93.7,1.311,-0.159,5.92,7.64,NA,181.6,NA,NA,NA,NA,NA,NA,989.4666666666667
091,2018-05-22,2018-05-22T15:09:45Z,0.98,0.98,24.687,7.76,93.4,1.328,-0.162,5.82,7.63,NA,181.5,NA,NA,NA,NA,NA,NA,989.4666666666667
091,2018-05-22,2018-05-22T15:09:47Z,1.018,1.018,24.653,7.75,93.2,1.364,-0.141,5.95,7.63,NA,181.5,NA,NA,NA,NA,NA,NA,989.4666666666667
091,2018-05-22,2018-05-22T15:09:49Z,1.057,1.057,24.614,7.74,93,1.374,-0.144,6.06,7.62,NA,181.5,NA,NA,NA,NA,NA,NA,989.4666666666667
091,2018-05-22,2018-05-22T15:09:51Z,1.086,1.086,24.564,7.73,92.8,1.403,-0.152,6.13,7.62,NA,181.5,NA,NA,NA,NA,NA,NA,989.4666666666667
091,2018-05-22,2018-05-22T15:09:53Z,1.114,1.114,24.505,7.72,92.6,1.406,-0.152,6.22,7.62,NA,181.5,NA,NA,NA,NA,NA,NA,989.4666666666667
091,2018-05-22,2018-05-22T15:09:55Z,1.139,1.139,24.452,7.7,92.3,1.438,-0.155,6.29,7.61,NA,181.5,NA,NA,NA,NA,NA,NA,989.4666666666667
091,2018-05-22,2018-05-22T15:09:57Z,1.165,1.165,24.409,7.68,92,1.429,-0.136,6.31,7.61,NA,181.5,NA,NA,NA,NA,NA,NA,989.3333333333334
091,2018-05-22,2018-05-22T15:09:59Z,1.188,1.188,24.377,7.66,91.7,1.429,-0.135,6.41,7.6,NA,181.5,NA,NA,NA,NA,NA,NA,989.4666666666667
091,2018-05-22,2018-05-22T15:10:01Z,1.213,1.213,24.357,7.64,91.3,1.446,-0.136,6.44,7.59,NA,181.5,NA,NA,NA,NA,NA,NA,989.4666666666667
091,2018-05-22,2018-05-22T15:10:03Z,1.234,1.234,24.342,7.61,91,1.459,-0.123,6.4,7.59,NA,181.5,NA,NA,NA,NA,NA,NA,989.3333333333334
091,2018-05-22,2018-05-22T15:10:05Z,1.256,1.256,24.329,7.58,90.6,1.444,-0.132,6.47,7.58,NA,181.4,NA,NA,NA,NA,NA,NA,989.4666666666667
091,2018-05-22,2018-05-22T15:10:07Z,1.281,1.281,24.316,7.54,90.2,1.453,-0.134,6.56,7.58,NA,181.4,NA,NA,NA,NA,NA,NA,989.4666666666667
091,2018-05-22,2018-05-22T15:10:09Z,1.304,1.304,24.308,7.51,89.7,1.446,-0.135,6.66,7.57,NA,181.4,NA,NA,NA,NA,NA,NA,989.4666666666667
091,2018-05-22,2018-05-22T15:10:11Z,1.33,1.33,24.283,7.46,89.2,1.445,-0.133,6.89,7.56,NA,181.4,NA,NA,NA,NA,NA,NA,989.4666666666667
091,2018-05-22,2018-05-22T15:10:13Z,1.353,1.353,24.24,7.09,84.7,1.439,-0.125,7.17,7.55,NA,181.4,NA,NA,NA,NA,NA,NA,989.4666666666667
091,2018-05-22,2018-05-22T15:10:15Z,1.383,1.383,24.168,6.98,83.3,1.449,-0.129,7.9,7.42,NA,181.5,NA,NA,NA,NA,NA,NA,989.4666666666667
091,2018-05-22,2018-05-22T15:10:17Z,1.414,1.414,24.092,6.88,81.9,1.436,-0.13,8.67,7.4,NA,181.6,NA,NA,NA,NA,NA,NA,989.4666666666667
091,2018-05-22,2018-05-22T15:10:19Z,1.451,1.451,24.011,6.35,75.5,1.425,-0.145,9.49,7.38,NA,181.7,NA,NA,NA,NA,NA,NA,989.4666666666667
091,2018-05-22,2018-05-22T15:10:21Z,1.487,1.487,23.919,6.11,72.5,1.376,-0.139,10.31,7.36,NA,181.7,NA,NA,NA,NA,NA,NA,989.4666666666667
091,2018-05-22,2018-05-22T15:10:23Z,1.527,1.527,23.824,6,71.1,1.329,-0.121,11.18,7.34,NA,181.7,NA,NA,NA,NA,NA,NA,989.4666666666667
091,2018-05-22,2018-05-22T15:10:25Z,1.566,1.566,23.743,5.9,69.8,1.28,-0.138,12.06,7.33,NA,181.5,NA,NA,NA,NA,NA,NA,989.4666666666667
091,2018-05-22,2018-05-22T15:10:27Z,1.612,1.612,23.67,5.55,65.5,1.248,-0.138,13.22,7.31,NA,181.2,NA,NA,NA,NA,NA,NA,989.4666666666667
091,2018-05-22,2018-05-22T15:10:29Z,1.657,1.657,23.603,5.36,63.2,1.212,-0.143,14.5,7.2,NA,180.9,NA,NA,NA,NA,NA,NA,989.4666666666667
091,2018-05-22,2018-05-22T15:10:31Z,1.708,1.708,23.544,5.23,61.6,1.214,-0.143,15.71,7.18,NA,180.6,NA,NA,NA,NA,NA,NA,989.4666666666667
091,2018-05-22,2018-05-22T15:10:33Z,1.757,1.757,23.499,5.11,60.2,1.204,-0.156,16.97,7.16,NA,180.1,NA,NA,NA,NA,NA,NA,989.3333333333334
091,2018-05-22,2018-05-22T15:10:35Z,1.808,1.808,23.445,4.76,56,1.168,-0.16,28.24,7.15,NA,179.8,NA,NA,NA,NA,NA,NA,989.3333333333334
091,2018-05-22,2018-05-22T15:10:37Z,1.869,1.869,23.38,4.47,52.6,1.134,-0.176,28.23,7.14,NA,179.5,NA,NA,NA,NA,NA,NA,989.4666666666667
091,2018-05-22,2018-05-22T15:10:39Z,1.927,1.927,23.317,4.28,50.3,1.109,-0.181,36.15,7.12,NA,179.2,NA,NA,NA,NA,NA,NA,989.3333333333334
091,2018-05-22,2018-05-22T15:10:41Z,1.994,1.994,23.268,4.16,48.7,1.074,-0.207,29.34,7.11,NA,178.9,NA,NA,NA,NA,NA,NA,989.3333333333334
091,2018-05-22,2018-05-22T15:10:43Z,2.057,2.057,23.216,4.07,47.6,1.03,-0.231,30.35,7.1,NA,178.7,NA,NA,NA,NA,NA,NA,989.4666666666667
091,2018-05-22,2018-05-22T15:10:45Z,2.126,2.126,23.168,3.99,46.7,1.015,-0.244,43.07,7.09,NA,178.6,NA,NA,NA,NA,NA,NA,989.4666666666667
091,2018-05-22,2018-05-22T15:10:47Z,2.19,2.19,23.119,3.63,42.4,0.979,-0.252,32.23,7.08,NA,178.6,NA,NA,NA,NA,NA,NA,989.4666666666667
091,2018-05-22,2018-05-22T15:10:49Z,2.259,2.259,23.086,3.52,41.1,0.959,-0.257,31,6.98,NA,178.6,NA,NA,NA,NA,NA,NA,989.3333333333334
091,2018-05-22,2018-05-22T15:10:51Z,2.324,2.324,23.051,3.39,39.6,0.928,-0.28,32.34,6.96,NA,178.5,NA,NA,NA,NA,NA,NA,989.4666666666667
091,2018-05-22,2018-05-22T15:10:53Z,2.392,2.392,23.019,3.29,38.3,0.905,-0.284,32.9,6.95,NA,178.5,NA,NA,NA,NA,NA,NA,989.3333333333334
091,2018-05-22,2018-05-22T15:10:55Z,2.452,2.452,22.99,2.92,34,0.892,-0.289,32.95,6.94,NA,178.4,NA,NA,NA,NA,NA,NA,989.3333333333334
091,2018-05-22,2018-05-22T15:10:57Z,2.516,2.516,22.955,2.81,32.7,0.895,-0.29,32.66,6.94,NA,178.4,NA,NA,NA,NA,NA,NA,989.3333333333334
091,2018-05-22,2018-05-22T15:10:59Z,2.573,2.573,22.922,2.76,32.2,0.873,-0.296,32.27,6.93,NA,178.3,NA,NA,NA,NA,NA,NA,989.3333333333334
091,2018-05-22,2018-05-22T15:11:01Z,2.634,2.634,22.893,2.72,31.7,0.871,-0.295,31.68,6.92,NA,178.3,NA,NA,NA,NA,NA,NA,989.3333333333334
091,2018-05-22,2018-05-22T15:11:03Z,2.692,2.692,22.857,2.69,31.3,0.856,-0.294,15.59,6.92,NA,178.7,NA,NA,NA,NA,NA,NA,989.4666666666667
091,2018-05-22,2018-05-22T15:11:05Z,2.744,2.744,22.819,2.66,31,0.837,-0.291,21.5,6.92,NA,179.4,NA,NA,NA,NA,NA,NA,989.3333333333334
091,2018-05-22,2018-05-22T15:11:07Z,2.806,2.806,22.769,2.65,30.8,0.817,-0.31,20.24,6.91,NA,180.1,NA,NA,NA,NA,NA,NA,989.4666666666667
091,2018-05-22,2018-05-22T15:11:09Z,2.875,2.875,22.714,2.64,30.7,0.793,-0.313,25.97,6.91,NA,180.8,NA,NA,NA,NA,NA,NA,989.4666666666667
091,2018-05-22,2018-05-22T15:11:11Z,2.931,2.931,22.658,2.63,30.4,0.773,-0.309,22.07,6.91,NA,181.3,NA,NA,NA,NA,NA,NA,989.4666666666667
091,2018-05-22,2018-05-22T15:11:13Z,2.987,2.987,22.601,2.58,29.9,0.754,-0.311,24.23,6.91,NA,181.7,NA,NA,NA,NA,NA,NA,989.4666666666667
091,2018-05-22,2018-05-22T15:11:15Z,3.046,3.046,22.533,2.54,29.3,0.754,-0.333,28.47,6.9,NA,181.8,NA,NA,NA,NA,NA,NA,989.3333333333334
091,2018-05-22,2018-05-22T15:11:17Z,3.1,3.1,22.462,2.13,24.6,0.724,-0.34,21.7,6.9,NA,181.6,NA,NA,NA,NA,NA,NA,989.1999999999999
091,2018-05-22,2018-05-22T15:11:19Z,3.159,3.159,22.396,2,23.1,0.721,-0.346,29.12,6.89,NA,181.3,NA,NA,NA,NA,NA,NA,989.1999999999999
091,2018-05-22,2018-05-22T15:11:21Z,3.213,3.213,22.342,1.84,21.2,0.738,-0.345,28.39,6.89,NA,181,NA,NA,NA,NA,NA,NA,989.3333333333334
091,2018-05-22,2018-05-22T15:11:23Z,3.274,3.274,22.29,1.42,16.3,0.734,-0.349,26.37,6.88,NA,180.9,NA,NA,NA,NA,NA,NA,989.3333333333334
091,2018-05-22,2018-05-22T15:11:25Z,3.332,3.332,22.232,1.23,14.2,0.714,-0.348,20,6.87,NA,181.1,NA,NA,NA,NA,NA,NA,989.3333333333334
091,2018-05-22,2018-05-22T15:11:27Z,3.396,3.396,22.187,1.15,13.2,0.723,-0.339,20.13,6.87,NA,181.4,NA,NA,NA,NA,NA,NA,989.3333333333334
091,2018-05-22,2018-05-22T15:11:29Z,3.454,3.454,22.151,1.08,12.4,0.725,-0.331,17.96,6.86,NA,181.9,NA,NA,NA,NA,NA,NA,989.3333333333334
091,2018-05-22,2018-05-22T15:11:31Z,3.517,3.517,22.121,1.03,11.8,0.709,-0.349,17.78,6.85,NA,182.4,NA,NA,NA,NA,NA,NA,989.3333333333334
091,2018-05-22,2018-05-22T15:11:33Z,3.577,3.577,22.087,0.98,11.2,0.716,-0.349,19.14,6.85,NA,183.1,NA,NA,NA,NA,NA,NA,989.1999999999999
091,2018-05-22,2018-05-22T15:11:35Z,3.641,3.641,22.053,0.93,10.6,0.768,-0.332,49.34,6.84,NA,183.9,NA,NA,NA,NA,NA,NA,989.3333333333334
091,2018-05-22,2018-05-22T15:11:37Z,3.711,3.711,22.025,0.6,6.9,0.862,-0.296,96.56,6.84,NA,184.8,NA,NA,NA,NA,NA,NA,989.4666666666667
091,2018-05-22,2018-05-22T15:11:39Z,3.774,3.774,21.998,0.54,6.2,0.961,-0.269,75.3,6.83,NA,185.5,NA,NA,NA,NA,NA,NA,989.4666666666667
091,2018-05-22,2018-05-22T15:11:41Z,3.839,3.839,21.963,0.52,6,1.1,-0.229,62.43,6.83,NA,186.2,NA,NA,NA,NA,NA,NA,989.4666666666667
091,2018-05-22,2018-05-22T15:11:43Z,3.897,3.897,21.933,0.5,5.7,1.238,-0.185,12.92,6.95,NA,186.8,NA,NA,NA,NA,NA,NA,989.4666666666667
091,2018-05-22,2018-05-22T15:11:45Z,3.96,3.96,21.898,0.47,5.4,1.334,-0.149,13.76,6.97,NA,187.4,NA,NA,NA,NA,NA,NA,989.3333333333334
091,2018-05-22,2018-05-22T15:11:47Z,4.014,4.014,21.866,0.44,5,1.389,-0.114,138.57,6.99,NA,187.9,NA,NA,NA,NA,NA,NA,989.3333333333334
091,2018-05-22,2018-05-22T15:11:49Z,4.071,4.071,21.839,0.42,4.7,1.424,-0.09,565.76,7.01,NA,188.2,NA,NA,NA,NA,NA,NA,989.3333333333334
091,2018-05-22,2018-05-22T15:11:51Z,4.12,4.12,21.798,0.39,4.5,1.384,-0.06,982.21,7.04,NA,188.5,NA,NA,NA,NA,NA,NA,989.4666666666667
091,2018-05-22,2018-05-22T15:11:53Z,4.17,4.17,21.736,0.36,4.1,1.389,-0.034,1130,7.05,NA,188.9,NA,NA,NA,NA,NA,NA,989.3333333333334
091,2018-05-22,2018-05-22T15:11:55Z,4.212,4.212,21.681,0.32,3.7,1.354,-0.025,1324.1,7.06,NA,189.2,NA,NA,NA,NA,NA,NA,989.4666666666667
091,2018-05-22,2018-05-22T15:11:57Z,4.255,4.255,21.641,0.29,3.3,1.87,-0.012,1454.7,7.05,NA,189.4,NA,NA,NA,NA,NA,NA,989.3333333333334
091,2018-05-22,2018-05-22T15:11:59Z,4.29,4.29,21.61,0.26,3,1.504,-0.038,1547.5,7.05,NA,189.6,NA,NA,NA,NA,NA,NA,989.1999999999999
091,2018-05-22,2018-05-22T15:12:01Z,4.325,4.325,21.58,0.24,2.8,1.344,-0.059,1624.6,7.04,NA,189.7,NA,NA,NA,NA,NA,NA,989.4666666666667
091,2018-05-22,2018-05-22T15:12:03Z,4.353,4.353,21.56,0.23,2.6,1.372,-0.075,1877.3,7.04,NA,189.8,NA,NA,NA,NA,NA,NA,989.4666666666667
091,2018-05-22,2018-05-22T15:12:05Z,4.378,4.378,21.566,0.22,2.5,1.403,-0.09,2019,7.03,NA,189.8,NA,NA,NA,NA,NA,NA,989.4666666666667
091,2018-05-22,2018-05-22T15:12:07Z,4.402,4.402,21.587,0.21,2.3,1.155,-0.078,2103.1,7.02,NA,189.7,NA,NA,NA,NA,NA,NA,989.3333333333334
