MULakeNumber,date,dateTime,depth_m,verticalPosition_m,temp_degC,doConcentration_mgpL,doSaturation_percent,chlorophyll_RFU,phycocyaninBGA_RFU,turbidity_FNU,pH,orp_mV,specificConductivity_uSpcm,salinity_psu,tds_mgpL,waterPressure_barA,latitude,longitude,altitude_m,barometerAirHandheld_mbars
184,2018-05-21,2018-05-21T09:22:27Z,0,0,23.863,7.72,91.5,3.708,0.734,8.34,7.89,NA,105.8,NA,NA,NA,NA,NA,NA,985.6
184,2018-05-21,2018-05-21T09:22:47Z,0.093,0.093,23.872,7.74,91.7,3.41,0.655,8.1,7.91,NA,105.8,NA,NA,NA,NA,NA,NA,985.6
184,2018-05-21,2018-05-21T09:22:49Z,0.125,0.125,23.872,7.73,91.7,3.636,0.676,8.05,7.91,NA,105.8,NA,NA,NA,NA,NA,NA,985.6
184,2018-05-21,2018-05-21T09:22:51Z,0.158,0.158,23.87,7.73,91.6,1.999,0.668,7.95,7.9,NA,105.8,NA,NA,NA,NA,NA,NA,985.7333333333332
184,2018-05-21,2018-05-21T09:22:53Z,0.195,0.195,23.866,7.71,91.4,2.908,0.665,8.07,7.9,NA,105.8,NA,NA,NA,NA,NA,NA,985.7333333333332
184,2018-05-21,2018-05-21T09:22:55Z,0.229,0.229,23.859,7.69,91.1,2.863,0.664,8.12,7.8,NA,105.9,NA,NA,NA,NA,NA,NA,985.6
184,2018-05-21,2018-05-21T09:22:57Z,0.27,0.27,23.847,7.65,90.7,2.538,0.631,8.26,7.76,NA,105.9,NA,NA,NA,NA,NA,NA,985.7333333333332
184,2018-05-21,2018-05-21T09:22:59Z,0.309,0.309,23.832,7.35,87.1,2.571,0.577,8.25,7.75,NA,105.9,NA,NA,NA,NA,NA,NA,985.7333333333332
184,2018-05-21,2018-05-21T09:23:01Z,0.352,0.352,23.815,7.33,86.8,2.051,0.558,8.32,7.73,NA,106,NA,NA,NA,NA,NA,NA,985.7333333333332
184,2018-05-21,2018-05-21T09:23:03Z,0.393,0.393,23.797,7.31,86.5,1.984,0.522,8.34,7.72,NA,106,NA,NA,NA,NA,NA,NA,985.6
184,2018-05-21,2018-05-21T09:23:05Z,0.444,0.444,23.775,7.27,86,2.149,0.474,8.59,7.7,NA,106,NA,NA,NA,NA,NA,NA,985.7333333333332
184,2018-05-21,2018-05-21T09:23:07Z,0.494,0.494,23.752,7.23,85.5,1.904,0.401,8.59,7.68,NA,106.1,NA,NA,NA,NA,NA,NA,985.8666666666667
184,2018-05-21,2018-05-21T09:23:09Z,0.54,0.54,23.736,7.2,85.1,1.251,0.344,8.71,7.67,NA,106.1,NA,NA,NA,NA,NA,NA,985.7333333333332
184,2018-05-21,2018-05-21T09:23:11Z,0.586,0.586,23.724,7.17,84.8,1.035,0.325,8.71,7.66,NA,106.2,NA,NA,NA,NA,NA,NA,985.7333333333332
184,2018-05-21,2018-05-21T09:23:13Z,0.627,0.627,23.712,7.15,84.4,1.599,0.3,8.7,7.65,NA,106.2,NA,NA,NA,NA,NA,NA,985.7333333333332
