MULakeNumber,date,dateTime,depth_m,verticalPosition_m,temp_degC,doConcentration_mgpL,doSaturation_percent,chlorophyll_RFU,phycocyaninBGA_RFU,turbidity_FNU,pH,orp_mV,specificConductivity_uSpcm,salinity_psu,tds_mgpL,waterPressure_barA,latitude,longitude,altitude_m,barometerAirHandheld_mbars
186,2018-07-24,2018-07-24T06:21:58Z,0.001,0.001,27.611,6.75,85.7,6.62,1.104,12.35,8.02,133,150.6,NA,NA,NA,NA,NA,NA,980.6666666666666
186,2018-07-24,2018-07-24T06:22:30Z,0.097,0.097,27.803,4.92,62.7,6.121,5.114,10.66,7.8,137.2,151.7,NA,NA,NA,NA,NA,NA,980.6666666666666
186,2018-07-24,2018-07-24T06:22:32Z,0.123,0.123,27.819,4.9,62.5,6.077,5.055,10.62,7.79,137.4,151.8,NA,NA,NA,NA,NA,NA,980.6666666666666
186,2018-07-24,2018-07-24T06:22:34Z,0.153,0.153,27.831,4.89,62.2,6.165,5.014,10.57,7.79,137.6,151.9,NA,NA,NA,NA,NA,NA,980.6666666666666
186,2018-07-24,2018-07-24T06:22:36Z,0.18,0.18,27.843,4.87,62.1,6.179,4.976,10.6,7.78,137.8,152,NA,NA,NA,NA,NA,NA,980.6666666666666
186,2018-07-24,2018-07-24T06:22:38Z,0.21,0.21,27.852,4.85,61.8,6.32,4.95,10.59,7.78,138,152,NA,NA,NA,NA,NA,NA,980.8000000000001
186,2018-07-24,2018-07-24T06:22:40Z,0.238,0.238,27.853,4.84,61.7,6.335,4.922,10.56,7.78,138.2,152,NA,NA,NA,NA,NA,NA,980.8000000000001
186,2018-07-24,2018-07-24T06:22:42Z,0.268,0.268,27.854,4.83,61.5,6.197,4.889,10.54,7.77,138.4,152,NA,NA,NA,NA,NA,NA,980.6666666666666
186,2018-07-24,2018-07-24T06:22:44Z,0.296,0.296,27.853,4.82,61.5,6.208,4.851,10.58,7.77,138.6,152,NA,NA,NA,NA,NA,NA,980.6666666666666
186,2018-07-24,2018-07-24T06:22:46Z,0.323,0.323,27.851,4.82,61.4,6.383,4.812,10.63,7.77,138.8,152.1,NA,NA,NA,NA,NA,NA,980.6666666666666
186,2018-07-24,2018-07-24T06:22:48Z,0.355,0.355,27.85,4.81,61.3,6.595,4.761,10.74,7.76,139,152.1,NA,NA,NA,NA,NA,NA,980.6666666666666
186,2018-07-24,2018-07-24T06:22:50Z,0.387,0.387,27.85,4.8,61.2,6.587,4.742,10.74,7.76,139.1,152.1,NA,NA,NA,NA,NA,NA,980.6666666666666
