MULakeNumber,date,dateTime,depth_m,verticalPosition_m,temp_degC,doConcentration_mgpL,doSaturation_percent,chlorophyll_RFU,phycocyaninBGA_RFU,turbidity_FNU,pH,orp_mV,specificConductivity_uSpcm,salinity_psu,tds_mgpL,waterPressure_barA,latitude,longitude,altitude_m,barometerAirHandheld_mbars
039,2018-07-23,2018-07-23T12:16:06Z,0.074,0.074,28.605,7.44,96.1,0.199,0.049,NA,8.06,145.1,127.7,NA,NA,NA,NA,NA,NA,976.6666666666666
039,2018-07-23,2018-07-23T12:16:09Z,0.10350000000000001,0.10350000000000001,28.6075,7.43,96,0.20550000000000002,0.036000000000000004,NA,8.07,144.8,127.8,NA,NA,NA,NA,NA,NA,976.6666666666666
039,2018-07-23,2018-07-23T12:16:12Z,0.145,0.145,28.609,7.43,96,0.202,0.021,NA,8.08,144.6,127.9,NA,NA,NA,NA,NA,NA,976.6666666666666
039,2018-07-23,2018-07-23T12:16:15Z,0.192,0.192,28.611,7.43,96,0.1995,0.028,NA,8.085,144.35000000000002,127.9,NA,NA,NA,NA,NA,NA,976.6666666666666
039,2018-07-23,2018-07-23T12:16:18Z,0.243,0.243,28.61,7.43,96,0.201,0.022,NA,8.09,144.2,127.9,NA,NA,NA,NA,NA,NA,976.6666666666666
039,2018-07-23,2018-07-23T12:16:21Z,0.29900000000000004,0.29900000000000004,28.6065,7.43,96,0.2015,0.018000000000000002,NA,8.094999999999999,143.95,127.9,NA,NA,NA,NA,NA,NA,976.7333333333333
039,2018-07-23,2018-07-23T12:16:24Z,0.36,0.36,28.602,7.44,96,0.217,0.013,NA,8.1,143.8,127.8,NA,NA,NA,NA,NA,NA,976.6666666666666
039,2018-07-23,2018-07-23T12:16:27Z,0.42500000000000004,0.42500000000000004,28.5975,7.44,96.05,0.217,0.0165,NA,8.1,143.64999999999998,127.8,NA,NA,NA,NA,NA,NA,976.6666666666666
039,2018-07-23,2018-07-23T12:16:30Z,0.495,0.495,28.593,7.44,96.1,0.217,0.022,NA,8.1,143.5,127.8,NA,NA,NA,NA,NA,NA,976.8000000000001
039,2018-07-23,2018-07-23T12:16:33Z,0.5665,0.5665,28.5915,7.44,96.1,0.219,0.032,NA,8.11,143.35000000000002,127.8,NA,NA,NA,NA,NA,NA,976.6666666666666
039,2018-07-23,2018-07-23T12:16:36Z,0.637,0.637,28.589,7.44,96,0.221,0.037,NA,8.11,143.2,127.8,NA,NA,NA,NA,NA,NA,976.6666666666666
039,2018-07-23,2018-07-23T12:16:39Z,0.7090000000000001,0.7090000000000001,28.586,7.44,96,0.2285,0.036500000000000005,NA,8.11,143.05,127.7,NA,NA,NA,NA,NA,NA,976.7333333333333
039,2018-07-23,2018-07-23T12:16:42Z,0.786,0.786,28.584,7.44,96,0.232,0.038,NA,8.11,143,127.7,NA,NA,NA,NA,NA,NA,976.6666666666666
039,2018-07-23,2018-07-23T12:16:45Z,0.8634999999999999,0.8634999999999999,28.5805,7.43,95.95,0.2275,0.0295,NA,8.11,143,127.7,NA,NA,NA,NA,NA,NA,976.6666666666666
039,2018-07-23,2018-07-23T12:16:48Z,0.933,0.933,28.576,7.43,95.9,0.236,0.027,NA,8.11,143,127.7,NA,NA,NA,NA,NA,NA,976.8000000000001
