MULakeNumber,date,dateTime,depth_m,verticalPosition_m,temp_degC,doConcentration_mgpL,doSaturation_percent,chlorophyll_RFU,phycocyaninBGA_RFU,turbidity_FNU,pH,orp_mV,specificConductivity_uSpcm,salinity_psu,tds_mgpL,waterPressure_barA,latitude,longitude,altitude_m,barometerAirHandheld_mbars
005,2018-05-29,2018-05-29T10:28:55Z,0.147,0.147,29.895,7.8,103,0.14,-0.506,0.49,8.39,NA,199.6,NA,NA,NA,NA,NA,NA,990.8000000000001
005,2018-05-29,2018-05-29T10:29:11Z,0.205,0.205,29.911,7.82,103.4,0.149,-0.541,0.45,8.4,NA,199.8,NA,NA,NA,NA,NA,NA,990.8000000000001
005,2018-05-29,2018-05-29T10:29:13Z,0.231,0.231,29.905,7.83,103.4,0.166,-0.54,0.46,8.4,NA,199.8,NA,NA,NA,NA,NA,NA,990.8000000000001
005,2018-05-29,2018-05-29T10:29:15Z,0.264,0.264,29.899,7.83,103.5,0.165,-0.532,0.49,8.41,NA,199.8,NA,NA,NA,NA,NA,NA,990.8000000000001
005,2018-05-29,2018-05-29T10:29:17Z,0.297,0.297,29.893,7.83,103.5,0.178,-0.518,0.51,8.41,NA,199.8,NA,NA,NA,NA,NA,NA,990.8000000000001
005,2018-05-29,2018-05-29T10:29:19Z,0.335,0.335,29.884,7.83,103.5,0.189,-0.508,0.52,8.41,NA,199.8,NA,NA,NA,NA,NA,NA,990.8000000000001
005,2018-05-29,2018-05-29T10:29:21Z,0.38,0.38,29.874,7.84,103.5,0.188,-0.502,0.55,8.41,NA,199.8,NA,NA,NA,NA,NA,NA,990.8000000000001
005,2018-05-29,2018-05-29T10:29:23Z,1.159,1.159,29.863,7.84,103.5,0.192,-0.497,0.54,8.41,NA,199.8,NA,NA,NA,NA,NA,NA,990.6666666666666
005,2018-05-29,2018-05-29T10:29:25Z,1.25,1.25,29.848,7.84,103.5,0.179,-0.478,0.56,8.41,NA,199.9,NA,NA,NA,NA,NA,NA,990.8000000000001
005,2018-05-29,2018-05-29T10:29:27Z,1.295,1.295,29.826,7.83,103.4,0.192,-0.482,0.57,8.41,NA,199.9,NA,NA,NA,NA,NA,NA,990.6666666666666
005,2018-05-29,2018-05-29T10:29:29Z,1.363,1.363,29.749,7.82,103.1,0.222,-0.484,0.56,8.41,NA,200,NA,NA,NA,NA,NA,NA,990.6666666666666
005,2018-05-29,2018-05-29T10:29:31Z,1.415,1.415,29.616,8.11,106.7,0.244,-0.472,0.56,8.41,NA,200.2,NA,NA,NA,NA,NA,NA,990.8000000000001
005,2018-05-29,2018-05-29T10:29:33Z,1.479,1.479,27.696,8.55,109.2,0.318,-0.471,0.55,8.41,NA,206.7,NA,NA,NA,NA,NA,NA,990.6666666666666
005,2018-05-29,2018-05-29T10:29:35Z,1.527,1.527,27.724,8.55,108.7,0.419,-0.464,0.55,8.4,NA,206,NA,NA,NA,NA,NA,NA,990.8000000000001
005,2018-05-29,2018-05-29T10:29:37Z,1.574,1.574,27.816,8.54,108.9,0.522,-0.464,0.55,8.4,NA,204.8,NA,NA,NA,NA,NA,NA,990.8000000000001
005,2018-05-29,2018-05-29T10:29:39Z,1.618,1.618,25.837,8.85,109.2,0.663,-0.449,0.58,8.4,NA,211.1,NA,NA,NA,NA,NA,NA,990.6666666666666
005,2018-05-29,2018-05-29T10:29:41Z,1.667,1.667,25.645,8.98,110.1,0.81,-0.436,0.6,8.4,NA,210,NA,NA,NA,NA,NA,NA,990.6666666666666
005,2018-05-29,2018-05-29T10:29:43Z,1.712,1.712,25.355,9.08,110.8,0.913,-0.421,0.63,8.39,NA,208.6,NA,NA,NA,NA,NA,NA,990.8000000000001
005,2018-05-29,2018-05-29T10:29:45Z,1.764,1.764,25.297,9.1,110.8,1.023,-0.396,0.65,8.38,NA,206.3,NA,NA,NA,NA,NA,NA,990.6666666666666
005,2018-05-29,2018-05-29T10:29:47Z,1.812,1.812,25.265,9.11,110.9,1.152,-0.364,0.7,8.37,NA,204,NA,NA,NA,NA,NA,NA,990.6666666666666
005,2018-05-29,2018-05-29T10:29:49Z,1.866,1.866,25.1,9.15,111,1.185,-0.349,0.73,8.36,NA,202.1,NA,NA,NA,NA,NA,NA,990.8000000000001
005,2018-05-29,2018-05-29T10:29:51Z,1.912,1.912,24.926,9.18,111.1,1.178,-0.345,0.76,8.36,NA,200.7,NA,NA,NA,NA,NA,NA,990.8000000000001
005,2018-05-29,2018-05-29T10:29:53Z,1.955,1.955,23.062,9.45,111,1.15,-0.333,0.78,8.36,NA,206.1,NA,NA,NA,NA,NA,NA,990.6666666666666
005,2018-05-29,2018-05-29T10:29:55Z,2.709,2.709,22.833,9.53,110.5,1.153,-0.318,0.77,8.35,NA,205.3,NA,NA,NA,NA,NA,NA,990.8000000000001
005,2018-05-29,2018-05-29T10:29:57Z,2.759,2.759,22.458,9.49,109.9,1.045,-0.293,0.75,8.35,NA,204.7,NA,NA,NA,NA,NA,NA,990.6666666666666
005,2018-05-29,2018-05-29T10:29:59Z,2.801,2.801,22.238,9.53,109.7,0.991,-0.287,0.74,8.34,NA,203.7,NA,NA,NA,NA,NA,NA,990.6666666666666
005,2018-05-29,2018-05-29T10:30:01Z,2.84,2.84,22.163,9.51,109.2,0.953,-0.298,0.73,8.33,NA,202.2,NA,NA,NA,NA,NA,NA,990.6666666666666
005,2018-05-29,2018-05-29T10:30:03Z,2.878,2.878,22.117,9.5,108.9,0.947,-0.299,0.72,8.32,NA,200.6,NA,NA,NA,NA,NA,NA,990.6666666666666
005,2018-05-29,2018-05-29T10:30:05Z,2.911,2.911,22.029,9.21,105.5,0.931,-0.319,0.71,8.31,NA,199.2,NA,NA,NA,NA,NA,NA,990.6666666666666
005,2018-05-29,2018-05-29T10:30:07Z,2.942,2.942,21.902,9.21,105.2,0.895,-0.311,0.7,8.21,NA,198.3,NA,NA,NA,NA,NA,NA,990.8000000000001
005,2018-05-29,2018-05-29T10:30:09Z,2.973,2.973,20.3,9.42,105.1,0.892,-0.288,0.71,8.17,NA,203.8,NA,NA,NA,NA,NA,NA,990.6666666666666
005,2018-05-29,2018-05-29T10:30:11Z,3.01,3.01,20.091,9.47,105.1,0.894,-0.287,0.71,8.19,NA,204.1,NA,NA,NA,NA,NA,NA,990.6666666666666
005,2018-05-29,2018-05-29T10:30:13Z,3.046,3.046,19.676,9.61,105.1,0.884,-0.288,0.7,8.2,NA,204.2,NA,NA,NA,NA,NA,NA,990.6666666666666
005,2018-05-29,2018-05-29T10:30:15Z,3.084,3.084,19.447,9.63,105,0.89,-0.281,0.7,8.2,NA,203.5,NA,NA,NA,NA,NA,NA,990.6666666666666
005,2018-05-29,2018-05-29T10:30:17Z,3.119,3.119,19.234,9.65,104.7,0.923,-0.28,0.72,8.19,NA,202.8,NA,NA,NA,NA,NA,NA,990.6666666666666
005,2018-05-29,2018-05-29T10:30:19Z,3.161,3.161,17.988,9.67,102.1,0.937,-0.276,0.73,8.19,NA,205.9,NA,NA,NA,NA,NA,NA,990.6666666666666
005,2018-05-29,2018-05-29T10:30:21Z,3.202,3.202,17.513,9.62,100.9,0.948,-0.267,0.75,8.18,NA,205.8,NA,NA,NA,NA,NA,NA,990.6666666666666
005,2018-05-29,2018-05-29T10:30:23Z,3.244,3.244,17.281,9.57,99.8,0.952,-0.256,0.8,8.17,NA,204.5,NA,NA,NA,NA,NA,NA,990.6666666666666
005,2018-05-29,2018-05-29T10:30:25Z,3.29,3.29,15.84,9.85,99.6,0.934,-0.261,0.88,8.17,NA,208.7,NA,NA,NA,NA,NA,NA,990.6666666666666
005,2018-05-29,2018-05-29T10:30:27Z,4.1,4.1,15.168,9.96,98.9,0.928,-0.259,0.96,8.16,NA,208.7,NA,NA,NA,NA,NA,NA,990.6666666666666
005,2018-05-29,2018-05-29T10:30:29Z,4.185,4.185,15.274,9.24,92.3,0.941,-0.243,1.03,8.15,NA,204.8,NA,NA,NA,NA,NA,NA,990.6666666666666
005,2018-05-29,2018-05-29T10:30:31Z,4.283,4.283,13.452,9.63,92.7,0.933,-0.234,1.15,8.03,NA,210.7,NA,NA,NA,NA,NA,NA,990.6666666666666
005,2018-05-29,2018-05-29T10:30:33Z,4.347,4.347,12.84,9.56,90.6,0.957,-0.246,1.26,8.03,NA,210.6,NA,NA,NA,NA,NA,NA,990.6666666666666
005,2018-05-29,2018-05-29T10:30:35Z,4.397,4.397,12.657,9.53,89.9,1.029,-0.223,1.32,8.02,NA,207.9,NA,NA,NA,NA,NA,NA,990.6666666666666
005,2018-05-29,2018-05-29T10:30:37Z,4.442,4.442,12.385,9.52,89.4,1.09,-0.22,1.41,8.01,NA,205.8,NA,NA,NA,NA,NA,NA,990.8000000000001
005,2018-05-29,2018-05-29T10:30:39Z,4.494,4.494,12.052,9.53,88.8,1.185,-0.213,1.39,8,NA,204.2,NA,NA,NA,NA,NA,NA,990.8000000000001
005,2018-05-29,2018-05-29T10:30:41Z,4.553,4.553,11.825,9.12,84.5,1.261,-0.199,1.38,7.99,NA,202.1,NA,NA,NA,NA,NA,NA,990.6666666666666
005,2018-05-29,2018-05-29T10:30:43Z,4.608,4.608,11.622,9,82.9,1.362,-0.178,1.38,7.98,NA,200.1,NA,NA,NA,NA,NA,NA,990.6666666666666
005,2018-05-29,2018-05-29T10:30:45Z,4.676,4.676,10.078,9.21,81.9,1.949,-0.162,1.36,7.87,NA,205,NA,NA,NA,NA,NA,NA,990.6666666666666
005,2018-05-29,2018-05-29T10:30:47Z,4.741,4.741,10.091,9.15,81.3,1.372,-0.157,1.28,7.85,NA,202.4,NA,NA,NA,NA,NA,NA,990.6666666666666
005,2018-05-29,2018-05-29T10:30:49Z,4.808,4.808,10.193,9.04,80.4,1.411,-0.15,1.24,7.83,NA,199.5,NA,NA,NA,NA,NA,NA,990.6666666666666
005,2018-05-29,2018-05-29T10:30:51Z,5.615,5.615,10.078,8.29,73.7,1.475,-0.129,1.23,7.82,NA,198.5,NA,NA,NA,NA,NA,NA,990.6666666666666
005,2018-05-29,2018-05-29T10:30:53Z,5.772,5.772,9.824,8.17,72.2,1.502,-0.09,1.32,7.8,NA,198.6,NA,NA,NA,NA,NA,NA,990.6666666666666
005,2018-05-29,2018-05-29T10:30:55Z,5.806,5.806,9.647,8.03,70.6,1.492,-0.069,1.41,7.79,NA,198.6,NA,NA,NA,NA,NA,NA,990.6666666666666
005,2018-05-29,2018-05-29T10:30:57Z,5.867,5.867,9.522,7.89,69.2,1.548,-0.028,1.48,7.78,NA,198.2,NA,NA,NA,NA,NA,NA,990.6666666666666
005,2018-05-29,2018-05-29T10:30:59Z,5.925,5.925,9.423,7.32,64,1.612,0.011,1.55,7.78,NA,198,NA,NA,NA,NA,NA,NA,990.8000000000001
005,2018-05-29,2018-05-29T10:31:01Z,5.974,5.974,9.277,7.16,62.4,2.108,0.045,1.68,7.77,NA,198,NA,NA,NA,NA,NA,NA,990.6666666666666
005,2018-05-29,2018-05-29T10:31:03Z,6.029,6.029,9.026,7.08,61.4,1.618,0.088,1.82,7.76,NA,198.5,NA,NA,NA,NA,NA,NA,990.6666666666666
005,2018-05-29,2018-05-29T10:31:05Z,6.08,6.08,8.816,7.03,60.6,2.022,0.131,1.92,7.75,NA,198.8,NA,NA,NA,NA,NA,NA,990.9333333333334
