10/5/2020,14:06:15,0,LLUPLAKE,2.49,10.17,177.7,-0.034,202.2,98.9,9.18,202.6,-0.003,0.09,200.2,1.23,1.16,130,8.33,7.63,-98.9,19.139,-0.011,37.48211,-94.2434,286.5,0.02,12.1,988.1
10/5/2020,14:06:16,0,LLUPLAKE,2.34,9.57,179.1,0.003,203.5,97.5,9.01,202.6,0,0.1,201.5,1.19,1.12,131,8.32,7.61,-98.2,19.182,0.005,37.48211,-94.24339,286.6,0.02,12.1,988.2
10/5/2020,14:06:17,0,LLUPLAKE,2.37,9.69,179.2,-0.008,203.7,97.4,9,202.5,-0.001,0.1,201.7,1.22,1.15,131,8.35,7.61,-97.8,19.166,-0.022,37.48211,-94.24339,286.6,0.02,12.1,988.2
10/5/2020,14:06:18,0,LLUPLAKE,2.31,9.44,179.2,-0.038,203.4,97,8.96,202.5,-0.004,0.1,201.3,1.19,1.12,131,8.09,7.6,-97.3,19.243,-0.042,37.48211,-94.24339,286.8,0.02,12.1,988.2
10/5/2020,14:06:19,0,LLUPLAKE,2.09,8.53,174.7,-0.048,198,96.6,8.91,202.5,-0.005,0.09,196,1.08,1.01,127,7.96,7.59,-96.6,19.304,-0.041,37.48211,-94.24339,286.7,0.02,12.1,988.2
10/5/2020,14:06:20,0,LLUPLAKE,2.07,8.46,179.6,-0.023,203.4,95.9,8.83,202.6,-0.002,0.1,201.4,1.1,1.03,131,8,7.58,-96,19.325,-0.004,37.48211,-94.24339,286.6,0.02,12.1,988.2
10/5/2020,14:06:21,0,LLUPLAKE,2.11,8.61,179.9,0.009,203.8,95.2,8.77,202.6,0.001,0.1,201.8,1.15,1.08,131,8.01,7.57,-95.8,19.318,0.014,37.48211,-94.24339,286.5,0.02,12.1,988.3
10/5/2020,14:06:22,0,LLUPLAKE,2.13,8.71,179.8,0.028,203.8,94.7,8.72,202.6,0.003,0.1,201.8,1.09,1.03,131,7.92,7.57,-95.6,19.306,0.032,37.48211,-94.24339,286.5,0.02,12.1,988.2
10/5/2020,14:06:23,0,LLUPLAKE,2.13,8.71,179.8,0.021,203.7,94.6,8.72,202.6,0.002,0.1,201.7,1.06,0.99,131,7.68,7.57,-95.5,19.314,-0.018,37.48211,-94.24339,286.4,0.02,12.1,988.2
10/5/2020,14:06:24,0,LLUPLAKE,2.08,8.5,180,-0.045,203.7,94.5,8.7,202.6,-0.004,0.1,201.7,1.07,1.01,131,7.75,7.56,-95.2,19.355,-0.043,37.48211,-94.24339,286.4,0.02,12.1,988.1
10/5/2020,14:06:25,0,LLUPLAKE,2.02,8.27,180.1,-0.049,203.7,94.2,8.67,202.7,-0.005,0.1,201.7,1.08,1.02,131,7.93,7.56,-94.8,19.382,-0.048,37.48211,-94.24339,286.4,0.02,12.1,988.2
10/5/2020,14:06:26,0,LLUPLAKE,2.08,8.52,180,-0.049,203.7,93.9,8.64,202.8,-0.005,0.1,201.7,1.11,1.04,131,7.83,7.55,-94.5,19.375,-0.049,37.48211,-94.24339,286.4,0.02,12.1,988.2
10/5/2020,14:06:27,0,LLUPLAKE,2.11,8.61,180,-0.05,203.6,93.8,8.63,202.8,-0.005,0.1,201.6,1.12,1.06,131,7.68,7.55,-94.3,19.383,-0.05,37.48211,-94.24339,286.4,0.02,12.1,988.2
10/5/2020,14:06:28,0,LLUPLAKE,2.06,8.44,179.9,-0.05,203.5,93.6,8.61,202.8,-0.005,0.1,201.5,1.16,1.09,131,7.71,7.54,-94.2,19.387,-0.05,37.48211,-94.24339,286.5,0.02,12.1,988.2
10/5/2020,14:06:29,0,LLUPLAKE,2.06,8.43,179.9,-0.05,203.5,93.5,8.6,202.8,-0.005,0.1,201.6,1.16,1.09,131,7.72,7.54,-94.1,19.382,-0.05,37.48211,-94.24339,286.6,0.02,12.1,988.3
10/5/2020,14:06:30,0,LLUPLAKE,2.08,8.49,179.9,-0.049,203.5,93.4,8.59,202.8,-0.005,0.1,201.6,1.09,1.03,131,7.6,7.54,-94,19.383,-0.048,37.48211,-94.24339,286.7,0.02,12.1,988.2
10/5/2020,14:06:31,0,LLUPLAKE,2.17,8.89,180,-0.041,203.6,93.2,8.58,202.7,-0.004,0.1,201.6,1.11,1.04,131,7.57,7.54,-93.9,19.389,-0.029,37.48211,-94.24339,286.8,0.02,12.1,988.2
10/5/2020,14:06:32,0,LLUPLAKE,2.08,8.5,180.1,-0.016,203.7,93.2,8.57,202.7,-0.002,0.1,201.7,1.12,1.05,131,7.7,7.54,-93.8,19.379,-0.017,37.48211,-94.24339,286.7,0.02,12.1,988.2
10/5/2020,14:06:33,0,LLUPLAKE,2.12,8.66,179.9,-0.008,203.7,93,8.56,202.8,-0.001,0.1,201.7,1.12,1.06,131,7.82,7.53,-93.6,19.333,-0.003,37.48211,-94.24339,286.7,0.02,12.1,988.2
10/5/2020,14:06:34,0,LLUPLAKE,2.4,9.8,179.6,0.006,203.8,92.6,8.54,202.8,0.001,0.1,201.8,1.26,1.18,131,7.98,7.53,-93.5,19.238,0.008,37.48211,-94.24339,286.6,0.02,12.1,988.3
10/5/2020,14:06:35,0,LLUPLAKE,2.53,10.35,179.6,0.004,204,92.6,8.55,202.9,0,0.1,202,1.28,1.2,131,7.93,7.53,-93.4,19.214,-0.002,37.48211,-94.24339,286.5,0.02,12.1,988.2
10/5/2020,14:06:36,0,LLUPLAKE,2.57,10.51,179.7,-0.006,204,92.8,8.56,202.9,-0.001,0.1,202,1.22,1.15,131,7.87,7.53,-93.3,19.215,-0.006,37.48211,-94.24339,286.6,0.02,12.1,988.2
10/5/2020,14:06:37,0,LLUPLAKE,2.67,10.91,179.6,-0.007,204,92.8,8.57,202.9,-0.001,0.1,202,1.31,1.23,131,7.87,7.53,-93.2,19.202,-0.007,37.48211,-94.24339,286.5,0.02,12.1,988.2
10/5/2020,14:06:38,0,LLUPLAKE,2.64,10.79,179.6,0,203.9,92.9,8.58,202.9,0,0.1,201.9,1.26,1.19,131,7.84,7.53,-93.1,19.219,0.011,37.48211,-94.24339,286.6,0.02,12.1,988.2
10/5/2020,14:06:39,0,LLUPLAKE,2.56,10.46,179.6,0.022,203.5,93.1,8.59,202.9,0.002,0.1,201.5,1.23,1.15,131,7.9,7.53,-93.1,19.298,0.024,37.48211,-94.24339,286.6,0.02,12.1,988.1
10/5/2020,14:06:40,0,LLUPLAKE,2.64,10.81,179.7,0.03,203.6,93.1,8.58,202.9,0.003,0.1,201.6,1.3,1.22,131,7.97,7.52,-92.9,19.306,0.031,37.48211,-94.24339,286.6,0.02,12.1,988.2
10/5/2020,14:06:41,0,LLUPLAKE,2.73,11.17,179.7,0.033,203.8,93.1,8.58,202.9,0.003,0.1,201.7,1.32,1.24,131,8.01,7.52,-92.8,19.29,0.033,37.48211,-94.24339,286.5,0.02,12.1,988.2
10/5/2020,14:06:42,0,LLUPLAKE,2.78,11.36,179.7,0.036,203.7,93.1,8.58,202.8,0.004,0.1,201.7,1.32,1.24,131,7.89,7.52,-92.7,19.286,0.04,37.48211,-94.24339,286.5,0.02,12.1,988.1
10/5/2020,14:06:43,0,LLUPLAKE,2.72,11.13,179.8,0.043,203.9,93.1,8.58,202.8,0.004,0.1,201.9,1.27,1.19,131,7.8,7.52,-92.7,19.28,0.043,37.48211,-94.24339,286.3,0.02,12.1,988.2
10/5/2020,14:06:44,0,LLUPLAKE,2.58,10.56,179.8,0.047,203.8,93.1,8.58,202.8,0.005,0.1,201.8,1.26,1.18,131,7.92,7.52,-92.6,19.279,0.049,37.48211,-94.24339,286.2,0.02,12.1,988.2
10/5/2020,14:06:45,0,LLUPLAKE,2.68,10.94,179.7,0.054,203.9,93,8.58,202.8,0.005,0.1,201.9,1.32,1.24,131,8.07,7.52,-92.5,19.26,0.057,37.48211,-94.24339,286.1,0.02,12.1,988.2
10/5/2020,14:06:46,0,LLUPLAKE,2.86,11.68,179.8,0.055,204,92.9,8.57,202.8,0.005,0.1,202,1.34,1.26,131,8,7.51,-92.4,19.232,0.053,37.48211,-94.24339,286.1,0.02,12.1,988.1
10/5/2020,14:06:47,0,LLUPLAKE,3.01,12.3,179.8,0.053,204.1,93,8.58,202.8,0.005,0.1,202,1.41,1.32,131,8.11,7.51,-92.3,19.229,0.053,37.48211,-94.24339,286,0.02,12.1,988.1
10/5/2020,14:06:48,0,LLUPLAKE,3.2,13.08,179.7,0.054,204.1,93,8.58,202.8,0.005,0.1,202.1,1.42,1.33,131,8.2,7.51,-92.3,19.212,0.056,37.48211,-94.24339,286,0.02,12.1,988.2
10/5/2020,14:06:49,0,LLUPLAKE,3.26,13.33,179.7,0.064,204.1,93,8.59,202.7,0.006,0.1,202,1.41,1.32,131,8.16,7.51,-92.2,19.205,0.073,37.48211,-94.24339,286,0.02,12.1,988.2
10/5/2020,14:06:50,0,LLUPLAKE,3.48,14.2,179.6,0.092,204,92.9,8.58,202.7,0.009,0.1,202,1.53,1.44,131,8.4,7.51,-92.2,19.198,0.112,37.48211,-94.24339,286,0.02,12.1,988.2
10/5/2020,14:06:51,0,LLUPLAKE,4.68,19.12,179.4,0.138,204.4,92.5,8.55,202.8,0.014,0.1,202.3,1.86,1.75,131,8.89,7.51,-92.2,19.051,0.159,37.48211,-94.24339,286,0.02,12.1,988.2
10/5/2020,14:06:52,0,LLUPLAKE,6.54,26.7,178.6,0.19,206,91.7,8.52,203.1,0.019,0.1,203.8,2.31,2.16,132,9.68,7.52,-92.5,18.533,0.199,37.48211,-94.24339,285.9,0.02,12.1,988.3
10/5/2020,14:06:53,0,LLUPLAKE,7.16,29.24,178.2,0.215,207.4,91.5,8.62,203.4,0.021,0.1,205,2.37,2.22,133,10.5,7.52,-92.8,18.134,0.218,37.48211,-94.24339,285.7,0.02,12.1,988.2
10/5/2020,14:06:54,0,LLUPLAKE,7.13,29.1,178.2,0.222,207.3,92.7,8.75,203.5,0.022,0.1,204.9,2.32,2.17,133,11.04,7.53,-93.1,18.182,0.221,37.48211,-94.24338,285.6,0.02,12.1,988.1
10/5/2020,14:06:55,0,LLUPLAKE,7.87,32.12,177.9,0.224,206.7,93.3,8.79,203.5,0.022,0.1,204.4,2.49,2.33,133,11.21,7.53,-93.3,18.225,0.226,37.48211,-94.24338,285.5,0.02,12.1,988.3
10/5/2020,14:06:56,0,LLUPLAKE,8.66,35.36,176.9,0.229,205.8,93.8,8.84,203.5,0.022,0.1,203.5,2.69,2.52,132,11.24,7.54,-93.5,18.155,0.238,37.48211,-94.24338,285.4,0.02,12.1,988.2
10/5/2020,14:06:57,0,LLUPLAKE,8.94,36.51,176.2,0.258,205.2,94.2,8.89,203.5,0.025,0.1,202.8,2.8,2.63,132,11.24,7.54,-93.7,18.129,0.266,37.48211,-94.24338,285.3,0.02,12.1,988.3
10/5/2020,14:06:58,0,LLUPLAKE,9.9,40.44,175.7,0.285,204.9,94.7,8.94,203.6,0.028,0.1,202.6,3.06,2.86,132,11.59,7.54,-93.9,18.043,0.301,37.48211,-94.24338,285.1,0.02,12.1,988.2
10/5/2020,14:06:59,0,LLUPLAKE,10.77,43.98,175.1,0.326,204.9,95.4,9.03,203.7,0.032,0.1,202.5,3.25,3.04,132,11.6,7.55,-94.2,17.902,0.341,37.48211,-94.24338,285,0.02,12.1,988.3
10/5/2020,14:07:00,0,LLUPLAKE,10.73,43.82,174.5,0.363,204.9,95.8,9.1,203.9,0.036,0.1,202.5,3.27,3.06,132,11.43,7.55,-94.4,17.781,0.386,37.48211,-94.24338,285.1,0.02,12.1,988.3
10/5/2020,14:07:01,0,LLUPLAKE,10.32,42.14,173.8,0.439,205.1,95.9,9.14,204,0.043,0.1,202.6,3.18,2.98,132,11.22,7.56,-94.7,17.545,0.462,37.48211,-94.24338,285.2,0.02,12.1,988.2
10/5/2020,14:07:02,0,LLUPLAKE,10.09,41.21,173.3,0.497,204.9,96.1,9.18,204.1,0.049,0.1,202.3,3.11,2.91,132,10.98,7.56,-94.8,17.476,0.513,37.48211,-94.24338,285.2,0.02,12.1,988.3
10/5/2020,14:07:03,0,LLUPLAKE,10.39,42.45,173,0.542,204.9,96.5,9.24,204.1,0.053,0.1,202.3,3.1,2.9,132,10.67,7.56,-95,17.386,0.561,37.48211,-94.24338,285.4,0.02,12.1,988.3
10/5/2020,14:07:04,0,LLUPLAKE,10.2,41.65,172.5,0.592,204.9,97.6,9.36,204.2,0.058,0.1,202.4,3,2.81,132,10.49,7.56,-95.1,17.269,0.611,37.48211,-94.24338,285.3,0.02,12.1,988.1
10/5/2020,14:07:05,0,LLUPLAKE,9.22,37.65,172.1,0.647,205.2,98.1,9.44,204.3,0.063,0.1,202.6,2.82,2.64,132,10.69,7.57,-95.2,17.091,0.67,37.48211,-94.24338,285.4,0.02,12.1,988.1
10/5/2020,14:07:06,0,LLUPLAKE,8.46,34.53,171.5,0.69,205.4,98.2,9.49,204.3,0.068,0.1,202.8,2.64,2.48,132,10.88,7.57,-95.1,16.903,0.696,37.48211,-94.24338,285.6,0.02,12.1,988.2
10/5/2020,14:07:07,0,LLUPLAKE,8.37,34.2,171,0.72,205.2,98.4,9.53,204.4,0.071,0.1,202.5,2.57,2.41,132,11.11,7.56,-95.1,16.855,0.723,37.48211,-94.24338,285.8,0.02,12.1,988.1
10/5/2020,14:07:08,0,LLUPLAKE,7.93,32.39,170.9,0.731,205.2,98.3,9.53,204.3,0.072,0.1,202.5,2.57,2.41,132,11.09,7.56,-95,16.832,0.734,37.48211,-94.24338,286.5,0.02,12.1,988.1
10/5/2020,14:07:09,0,LLUPLAKE,7.66,31.28,170.9,0.745,204.9,97.5,9.45,204.2,0.073,0.1,202.3,2.54,2.38,131,10.69,7.56,-94.8,16.882,0.751,37.48211,-94.24338,286,0.02,12.1,988.1
10/5/2020,14:07:10,0,LLUPLAKE,6.85,27.96,170.6,0.782,204.8,96.3,9.33,204.2,0.077,0.1,202.2,2.39,2.24,131,10.67,7.56,-94.6,16.806,0.795,37.48211,-94.24338,286.3,0.02,12.1,988.1
10/5/2020,14:07:11,0,LLUPLAKE,5.8,23.69,169.8,0.825,204.8,94.8,9.21,204.3,0.081,0.1,202.1,2.22,2.08,131,10.67,7.55,-94.3,16.627,0.844,37.48211,-94.24338,286.3,0.02,12.1,988.1
10/5/2020,14:07:12,0,LLUPLAKE,6.07,24.79,169,0.868,204.4,92.5,9.02,204.2,0.085,0.1,201.7,2.13,2,131,10.65,7.54,-93.9,16.516,0.874,37.4821,-94.24338,286.7,0.02,12.1,988.2
10/5/2020,14:07:13,0,LLUPLAKE,5.82,23.76,168.9,0.89,204.3,90.7,8.85,204.2,0.087,0.1,201.5,2.08,1.95,131,11.04,7.54,-93.5,16.525,0.897,37.4821,-94.24338,286.9,0.02,12.1,988.2
10/5/2020,14:07:14,0,LLUPLAKE,5.82,23.76,169,0.899,204.3,88.3,8.62,204.1,0.088,0.1,201.6,2.07,1.94,131,11.06,7.53,-93.1,16.544,0.897,37.4821,-94.24338,286.9,0.02,12.1,988.2
10/5/2020,14:07:15,0,LLUPLAKE,5.52,22.57,169.2,0.914,204.5,86.5,8.43,204,0.089,0.1,201.7,1.89,1.77,131,11.02,7.53,-92.8,16.545,0.922,37.4821,-94.24339,286.9,0.02,12.1,988.3
10/5/2020,14:07:16,0,LLUPLAKE,4.66,19.05,169,0.931,204.5,84.5,8.24,203.9,0.091,0.1,201.7,1.73,1.62,131,10.87,7.52,-92.5,16.493,0.956,37.4821,-94.24339,287,0.02,12.1,988.1
10/5/2020,14:07:17,0,LLUPLAKE,4.74,19.35,168.4,1.01,204.4,82.7,8.08,203.9,0.099,0.1,201.6,1.77,1.66,131,10.94,7.51,-92.1,16.375,1.037,37.48209,-94.24339,286.9,0.02,12.1,988.2
10/5/2020,14:07:18,0,LLUPLAKE,4.66,19.02,167.9,1.073,204,80.9,7.92,203.9,0.105,0.1,201.3,1.73,1.63,131,10.87,7.51,-91.6,16.312,1.104,37.48209,-94.24339,286.8,0.02,12.1,988.1
10/5/2020,14:07:19,0,LLUPLAKE,4.56,18.65,167.5,1.162,203.7,79.1,7.75,203.8,0.114,0.1,200.9,1.72,1.61,131,10.54,7.5,-91.1,16.298,1.163,37.4821,-94.24339,287,0.02,12.1,988.2
10/5/2020,14:07:20,0,LLUPLAKE,4.64,18.97,167.4,1.191,203.6,77.4,7.59,203.5,0.117,0.1,200.8,1.71,1.6,131,10.56,7.49,-90.8,16.292,1.22,37.4821,-94.24339,287,0.02,12.1,988.1
10/5/2020,14:07:21,0,LLUPLAKE,4.47,18.26,167.3,1.253,203.5,75.6,7.42,203.2,0.123,0.1,200.7,1.62,1.52,130,10.81,7.48,-90.3,16.269,1.273,37.4821,-94.24339,287.4,0.02,12.1,988.1
10/5/2020,14:07:22,0,LLUPLAKE,4.21,17.19,167.1,1.304,203.3,74.3,7.29,203,0.128,0.1,200.6,1.54,1.45,130,10.43,7.48,-89.8,16.272,1.316,37.4821,-94.24339,287.5,0.02,12.1,988.2
10/5/2020,14:07:23,0,LLUPLAKE,4.27,17.46,166.9,1.337,203.1,72.9,7.15,202.9,0.131,0.1,200.3,1.51,1.42,130,10.34,7.47,-89.4,16.269,1.34,37.4821,-94.24339,287.3,0.02,12.1,988.2
10/5/2020,14:07:24,0,LLUPLAKE,4.49,18.35,166.9,1.355,203.1,71.8,7.05,202.7,0.133,0.1,200.3,1.53,1.44,130,10.72,7.46,-89.1,16.253,1.36,37.4821,-94.24339,287.6,0.02,12.1,988.1
10/5/2020,14:07:25,0,LLUPLAKE,4.57,18.67,166.9,1.362,203.1,70.8,6.95,202.6,0.133,0.1,200.3,1.54,1.45,130,10.89,7.46,-88.7,16.251,1.36,37.4821,-94.24339,287.6,0.02,12.1,988.1
10/5/2020,14:07:26,0,LLUPLAKE,4.47,18.26,166.9,1.365,203.1,70,6.87,202.3,0.134,0.1,200.3,1.48,1.39,130,11,7.45,-88.5,16.255,1.385,37.4821,-94.24339,287.5,0.02,12.1,988.1
10/5/2020,14:07:27,0,LLUPLAKE,4.45,18.19,166.8,1.435,203.1,69.1,6.78,202.3,0.141,0.1,200.3,1.49,1.4,130,10.69,7.45,-88.2,16.231,1.459,37.4821,-94.24339,287.6,0.02,12.1,988.1
10/5/2020,14:07:28,0,LLUPLAKE,4.58,18.71,166.7,1.49,203.3,68.3,6.71,202.3,0.146,0.1,200.4,1.53,1.44,130,10.61,7.44,-87.8,16.174,1.503,37.4821,-94.24339,287.5,0.02,12.1,988.2
10/5/2020,14:07:29,0,LLUPLAKE,4.33,17.69,166.8,1.523,203.5,67.5,6.63,202.3,0.149,0.1,200.7,1.55,1.45,130,10.49,7.43,-87.4,16.158,1.531,37.4821,-94.24339,288.1,0.02,12.1,988.2
10/5/2020,14:07:30,0,LLUPLAKE,3.9,15.95,166.8,1.549,203.5,66.8,6.57,202.2,0.152,0.1,200.7,1.52,1.42,130,10.56,7.43,-87.1,16.147,1.559,37.4821,-94.24339,287.8,0.02,12.1,988.2
10/5/2020,14:07:31,0,LLUPLAKE,4.01,16.4,166.7,1.568,203.4,66.1,6.5,202.1,0.154,0.1,200.6,1.46,1.37,130,10.75,7.42,-86.7,16.139,1.57,37.4821,-94.24339,287.8,0.02,12.1,988.3
10/5/2020,14:07:32,0,LLUPLAKE,4.28,17.47,166.7,1.577,203.4,65.6,6.45,202,0.154,0.1,200.6,1.5,1.41,130,10.64,7.42,-86.5,16.145,1.587,37.4821,-94.24339,287.9,0.02,12.1,988.3
10/5/2020,14:07:33,0,LLUPLAKE,4.02,16.41,166.6,1.612,203.3,65,6.4,201.9,0.158,0.1,200.5,1.46,1.37,130,10.87,7.41,-86.2,16.146,1.646,37.4821,-94.24339,288.1,0.02,12.1,988.3
10/5/2020,14:07:34,0,LLUPLAKE,3.78,15.46,166.4,1.665,203.2,64.6,6.35,201.8,0.163,0.1,200.4,1.4,1.31,130,10.93,7.41,-85.9,16.137,1.683,37.48211,-94.24339,288,0.02,12.1,988.2
10/5/2020,14:07:35,0,LLUPLAKE,3.85,15.74,166.4,1.739,203.2,64.2,6.31,201.8,0.17,0.1,200.4,1.38,1.29,130,10.8,7.4,-85.5,16.124,1.773,37.48211,-94.24339,287.9,0.02,12.1,988.2
10/5/2020,14:07:36,0,LLUPLAKE,3.93,16.08,166.4,1.8,203.2,63.8,6.28,202,0.176,0.1,200.4,1.39,1.3,130,11.04,7.4,-85.3,16.111,1.812,37.48211,-94.24339,288,0.02,12.1,988.3
10/5/2020,14:07:37,0,LLUPLAKE,3.88,15.86,166.3,1.852,203.2,63.2,6.23,202.1,0.181,0.1,200.4,1.37,1.29,130,12.03,7.39,-85,16.105,1.864,37.48211,-94.24339,287.8,0.02,12.1,988.2
10/5/2020,14:07:38,0,LLUPLAKE,3.98,16.24,166.4,1.89,203.4,62.8,6.18,202.1,0.185,0.1,200.5,1.52,1.43,130,13.29,7.39,-84.7,16.098,1.914,37.48211,-94.24339,288.2,0.02,12.1,988.2
10/5/2020,14:07:39,0,LLUPLAKE,4.8,19.59,166.5,1.93,203.6,62.3,6.13,202.1,0.189,0.1,200.8,1.93,1.81,130,70.15,7.38,-84.5,16.074,1.941,37.48211,-94.2434,287.6,0.02,12.1,988.2
10/5/2020,14:07:40,0,LLUPLAKE,6.03,24.62,166.5,1.965,203.6,61.8,6.09,202.2,0.193,0.1,200.8,2.26,2.12,131,145.42,7.38,-84.3,16.064,1.969,37.48212,-94.2434,287.5,0.02,12.1,988.2
10/5/2020,14:07:41,0,LLUPLAKE,6.16,25.16,166.5,1.982,203.6,61.4,6.05,202.1,0.194,0.1,200.8,2.31,2.17,131,499.71,7.38,-84,16.07,1.988,37.48212,-94.24341,287.4,0.02,12.1,988.1
10/5/2020,14:07:42,0,LLUPLAKE,5.6,22.88,166.7,1.995,203.7,61,6.01,202.1,0.195,0.1,200.9,2.16,2.03,131,275.8,7.37,-83.9,16.077,1.995,37.48212,-94.24341,287.6,0.02,12.1,988.3
10/5/2020,14:07:43,0,LLUPLAKE,5.62,22.97,166.7,1.996,203.8,60.5,5.96,202,0.196,0.1,201,2.08,1.95,131,215.76,7.37,-83.7,16.085,1.991,37.48212,-94.24341,287.8,0.02,12.1,988.3
10/5/2020,14:07:44,0,LLUPLAKE,5.67,23.16,166.7,1.992,203.7,60.2,5.93,201.9,0.195,0.1,200.9,2.03,1.9,131,194.94,7.37,-83.5,16.09,1.996,37.48212,-94.2434,287.3,0.02,12.1,988.3
10/5/2020,14:07:45,0,LLUPLAKE,5.78,23.6,166.6,2.004,203.6,59.9,5.89,201.9,0.196,0.1,200.8,2.15,2.01,131,92.61,7.37,-83.4,16.09,2.01,37.48212,-94.24341,287.7,0.02,12.1,988.3
10/5/2020,14:07:46,0,LLUPLAKE,6.29,25.68,166.6,2.012,203.6,59.6,5.87,201.8,0.197,0.1,200.8,2.62,2.45,131,474.14,7.36,-83.2,16.086,2.012,37.48212,-94.24341,287.9,0.02,12.1,988.2
10/5/2020,14:07:47,0,LLUPLAKE,6.9,28.2,166.7,2.026,203.7,59,5.81,201.8,0.198,0.1,200.9,3.35,3.14,131,503.84,7.36,-83.1,16.08,2.035,37.48212,-94.2434,287.4,0.02,12.1,988.2
10/5/2020,14:07:48,0,LLUPLAKE,7.34,29.97,166.7,2.045,203.8,51.4,5.06,201.8,0.2,0.1,201,4.19,3.92,131,2222.35,7.36,-82.8,16.078,2.05,37.48212,-94.2434,287.3,0.02,12.1,988.3
10/5/2020,14:07:49,0,LLUPLAKE,7.79,31.82,166.7,2.055,203.8,46.2,4.55,201.7,0.201,0.1,200.9,4.14,3.87,131,1365.7,7.35,-82.6,16.077,2.057,37.48212,-94.2434,287.1,0.02,12.1,988.3
10/5/2020,14:07:50,0,LLUPLAKE,8.01,32.72,166.7,2.067,203.8,45,4.43,201.5,0.203,0.1,201,3.92,3.67,131,866.27,7.35,-82.3,16.077,2.074,37.48212,-94.2434,286.8,0.02,12.1,988.2
10/5/2020,14:07:51,0,LLUPLAKE,7.96,32.52,166.8,2.081,203.9,45.3,4.46,201.5,0.204,0.1,201.1,4.34,4.06,131,713.25,7.34,-82.2,16.073,2.086,37.48212,-94.2434,287,0.02,12.1,988.2
10/5/2020,14:07:52,0,LLUPLAKE,7.59,30.99,166.9,2.093,204,45.8,4.51,201.3,0.205,0.1,201.2,4.48,4.19,131,717.85,7.34,-82,16.07,2.096,37.48212,-94.2434,286.3,0.02,12.1,988.2
10/5/2020,14:07:53,0,LLUPLAKE,7.15,29.21,166.9,2.104,204,46.8,4.61,201.1,0.206,0.1,201.2,4.38,4.1,131,597.2,7.34,-81.8,16.07,2.106,37.48212,-94.2434,286.8,0.02,12.1,988.2
10/5/2020,14:07:54,0,LLUPLAKE,6.65,27.18,166.9,2.108,204.1,47.6,4.69,201.1,0.207,0.1,201.2,3.92,3.67,131,392.71,7.33,-81.5,16.073,2.108,37.48212,-94.2434,286.6,0.02,12.1,988.1
