7/8/2020,13:34:07,0,92,0.47,1.87,263.6,0.125,223.2,130.3,9.3,224.5,0.012,0.11,227.3,0.23,0.26,148,1.47,8.85,-176.3,33.351,0.124,37.90117,-93.31699,253.8,0.06,11.7,982.1
7/8/2020,13:34:08,0,92,0.47,1.87,263.6,0.123,223.3,130.6,9.33,224.1,0.012,0.11,227.5,0.24,0.27,148,1.59,8.85,-176.5,33.303,0.113,37.90117,-93.31699,253.8,0.06,11.7,982.1
7/8/2020,13:34:09,0,92,0.49,1.96,263.4,0.121,223.3,130.6,9.33,223.7,0.012,0.11,227.4,0.2,0.23,148,1.51,8.85,-176.7,33.289,0.119,37.90117,-93.31699,253.8,0.06,11.7,982.1
7/8/2020,13:34:10,0,92,0.49,1.96,263.3,0.12,223.1,130.8,9.34,223.4,0.012,0.11,227.2,0.2,0.23,148,1.54,8.86,-177,33.304,0.12,37.90117,-93.31699,253.8,0.06,11.7,982.1
7/8/2020,13:34:11,0,92,0.47,1.87,263.3,0.121,223.2,131.2,9.37,223.1,0.012,0.11,227.4,0.22,0.25,148,1.51,8.86,-177.2,33.273,0.12,37.90117,-93.31699,253.8,0.06,11.7,982.1
7/8/2020,13:34:12,0,92,0.46,1.81,263.2,0.126,223.3,131.3,9.39,222.6,0.012,0.11,227.4,0.17,0.21,148,1.46,8.86,-177.3,33.227,0.13,37.90117,-93.31699,253.8,0.06,11.7,982.2
7/8/2020,13:34:13,0,92,0.45,1.78,262.9,0.131,223.1,131.3,9.39,222.3,0.013,0.11,227.2,0.19,0.22,148,1.67,8.87,-177.6,33.225,0.136,37.90117,-93.31699,253.6,0.06,11.7,982
7/8/2020,13:34:14,0,92,0.44,1.77,262.9,0.124,223,131.2,9.39,221.9,0.012,0.11,227.2,0.27,0.3,148,1.59,8.87,-177.9,33.235,0.119,37.90117,-93.31699,253.5,0.06,11.7,982.1
7/8/2020,13:34:15,0,92,0.49,1.93,262.8,0.114,223.1,131.4,9.39,221.7,0.011,0.11,227.2,0.24,0.28,148,1.58,8.88,-178,33.209,0.112,37.90117,-93.31699,253.5,0.06,11.7,982.1
7/8/2020,13:34:16,0,92,0.54,2.14,262.8,0.12,223.2,131.4,9.4,221.3,0.012,0.11,227.3,0.21,0.24,148,1.62,8.88,-178.3,33.177,0.129,37.90117,-93.31699,253.6,0.06,11.7,982.1
7/8/2020,13:34:17,0,92,0.49,1.94,262.4,0.171,223,131.3,9.4,221.2,0.017,0.11,227.1,0.21,0.24,148,1.66,8.88,-178.3,33.146,0.231,37.90117,-93.31699,253.6,0.06,11.7,982.1
7/8/2020,13:34:18,0,92,0.46,1.81,261.6,0.332,222.9,131,9.4,221.2,0.032,0.11,226.9,0.2,0.23,147,1.72,8.88,-178.4,32.983,0.395,37.90117,-93.31699,253.7,0.06,11.7,982.1
7/8/2020,13:34:19,0,92,0.52,2.04,260.8,0.484,222.9,131.1,9.43,221.1,0.047,0.11,226.8,0.23,0.27,147,1.7,8.88,-178.5,32.814,0.514,37.90116,-93.31699,253.9,0.06,11.7,982.2
7/8/2020,13:34:20,0,92,0.65,2.55,259.9,0.572,223.3,130.7,9.43,221,0.056,0.11,227.1,0.29,0.32,148,1.57,8.89,-178.5,32.566,0.635,37.90116,-93.31699,254,0.06,11.7,982.2
7/8/2020,13:34:21,0,92,0.75,2.93,259,0.726,223.8,130.3,9.45,220.7,0.071,0.11,227.4,0.32,0.35,148,1.49,8.88,-178.3,32.251,0.74,37.90116,-93.31699,254,0.06,11.7,982
7/8/2020,13:34:22,0,92,0.79,3.09,258.7,0.817,223.9,130.3,9.48,220.3,0.08,0.11,227.5,0.3,0.34,148,1.51,8.88,-178.1,32.191,0.846,37.90116,-93.31699,254.1,0.06,11.7,982.1
7/8/2020,13:34:23,0,92,0.86,3.34,258.4,0.924,223.8,129.5,9.43,220,0.09,0.11,227.3,0.33,0.36,148,1.63,8.88,-178,32.128,0.986,37.90116,-93.31699,254.1,0.06,11.7,982.2
7/8/2020,13:34:24,0,92,0.96,3.72,257.5,1.073,223.8,128.3,9.35,219.7,0.105,0.11,227.2,0.43,0.47,148,1.64,8.89,-178.3,31.975,1.129,37.90116,-93.31699,254.2,0.06,11.7,982.1
7/8/2020,13:34:25,0,92,0.97,3.77,256.3,1.203,223.5,127.6,9.34,219.5,0.117,0.11,226.8,0.42,0.45,147,1.6,8.9,-178.8,31.781,1.24,37.90116,-93.31699,254.3,0.06,11.7,982
7/8/2020,13:34:26,0,92,0.97,3.75,255.5,1.308,223.3,127.8,9.37,219.2,0.128,0.11,226.6,0.41,0.45,147,1.49,8.91,-179.4,31.667,1.345,37.90116,-93.317,254.4,0.06,11.7,982.2
7/8/2020,13:34:27,0,92,1.04,4.02,254.9,1.437,223.1,128.9,9.47,219,0.14,0.11,226.3,0.44,0.47,147,1.63,8.92,-180.1,31.596,1.474,37.90116,-93.317,254.4,0.06,11.7,982.2
7/8/2020,13:34:28,0,92,1.13,4.37,254.3,1.539,222.8,129.9,9.55,218.8,0.15,0.1,226,0.4,0.43,147,1.69,8.92,-180.4,31.56,1.582,37.90116,-93.317,254.4,0.06,11.7,982.1
7/8/2020,13:34:29,0,92,1.24,4.8,254,1.652,222.8,130.8,9.63,218.7,0.161,0.1,225.9,0.42,0.45,147,1.62,8.93,-180.4,31.495,1.693,37.90116,-93.317,254.4,0.06,11.7,982.1
7/8/2020,13:34:30,0,92,1.3,5.01,253.7,1.757,222.8,131.3,9.67,218.5,0.172,0.1,225.9,0.41,0.45,147,1.68,8.93,-180.5,31.431,1.781,37.90116,-93.317,254.4,0.06,11.7,982.1
7/8/2020,13:34:31,0,92,1.26,4.86,253.3,1.853,222.7,131.5,9.7,218.4,0.181,0.1,225.8,0.42,0.45,147,1.75,8.93,-180.5,31.369,1.905,37.90116,-93.317,254.4,0.06,11.7,982.1
7/8/2020,13:34:32,0,92,1.3,5.01,252.8,1.967,222.9,131.4,9.71,218.2,0.192,0.1,225.9,0.51,0.54,147,1.9,8.93,-180.6,31.213,1.985,37.90116,-93.317,254.4,0.06,11.7,982.1
7/8/2020,13:34:33,0,92,1.34,5.15,252.5,2.021,222.9,132,9.78,218.1,0.197,0.1,225.9,0.53,0.56,147,1.98,8.93,-180.6,31.173,2.024,37.90116,-93.317,254.4,0.06,11.7,982.1
7/8/2020,13:34:34,0,92,1.31,5.06,252.5,2.041,222.5,132.8,9.82,218.1,0.199,0.1,225.5,0.54,0.57,147,2.01,8.93,-180.4,31.251,2.055,37.90116,-93.317,254.4,0.06,11.7,982.1
7/8/2020,13:34:35,0,92,1.38,5.32,252.1,2.129,222.7,132.3,9.78,218.7,0.208,0.1,225.7,0.56,0.59,147,2,8.91,-179.7,31.073,2.198,37.90116,-93.317,254.4,0.06,11.7,982.1
7/8/2020,13:34:36,0,92,1.54,5.91,251,2.285,223.5,131.9,9.82,218.8,0.223,0.11,226.2,0.63,0.66,147,2.03,8.91,-179.1,30.735,2.324,37.90116,-93.317,254.4,0.06,11.7,982.1
7/8/2020,13:34:37,0,92,1.69,6.48,250.7,2.401,223.5,132.5,9.9,218.4,0.234,0.11,226.2,0.7,0.74,147,2.11,8.91,-179.2,30.672,2.448,37.90116,-93.317,254.3,0.06,11.7,982.2
7/8/2020,13:34:38,0,92,1.89,7.25,250.2,2.533,223.6,131.9,9.85,218.2,0.247,0.11,226.3,0.75,0.78,147,2.12,8.91,-179.3,30.549,2.566,37.90115,-93.317,254.4,0.06,11.7,982.1
7/8/2020,13:34:39,0,92,2.11,8.09,249.5,2.599,224.2,131.1,9.85,218.1,0.254,0.11,226.8,0.81,0.85,147,2.17,8.91,-179.2,30.224,2.612,37.90116,-93.317,254.7,0.06,11.7,982.2
7/8/2020,13:34:40,0,92,2.16,8.27,248.5,2.687,224.3,130.7,9.86,218.3,0.262,0.11,226.7,0.93,0.96,147,2.22,8.91,-178.7,30.03,2.724,37.90116,-93.317,254.8,0.06,11.7,982.1
7/8/2020,13:34:41,0,92,2.16,8.28,246.9,2.809,224.8,128.7,9.75,218.5,0.274,0.11,227,1.1,1.14,148,2.35,8.88,-177.3,29.515,2.889,37.90116,-93.317,254.7,0.06,11.7,982.1
7/8/2020,13:34:42,0,92,2.13,8.14,245.8,2.976,225.5,126.3,9.65,218.6,0.291,0.11,227.5,1.26,1.3,148,2.4,8.86,-175.6,29.209,3.012,37.90116,-93.317,254.6,0.06,11.7,982.1
7/8/2020,13:34:43,0,92,2.09,8,245.7,3.084,226,123.1,9.44,218.5,0.301,0.11,227.9,1.38,1.41,148,2.42,8.84,-174.3,29.072,3.112,37.90116,-93.317,254.7,0.06,11.7,982.1
7/8/2020,13:34:44,0,92,2.1,8.04,245.7,3.196,226.8,115,8.85,218.4,0.312,0.11,228.7,1.39,1.42,149,2.59,8.82,-173.1,28.871,3.237,37.90116,-93.317,254.7,0.06,11.7,982.1
7/8/2020,13:34:45,0,92,2.05,7.86,245.9,3.293,227.5,110.4,8.51,218.3,0.322,0.11,229.3,1.37,1.41,149,2.49,8.79,-170.9,28.796,3.308,37.90116,-93.317,254.8,0.06,11.7,982.1
7/8/2020,13:34:46,0,92,2.06,7.88,246.1,3.361,227.9,106.8,8.25,218.3,0.328,0.11,229.6,1.39,1.43,149,2.35,8.77,-169.8,28.735,3.401,37.90116,-93.317,255,0.06,11.7,982.2
7/8/2020,13:34:47,0,92,2.06,7.9,246.2,3.437,228.1,105.3,8.13,218.3,0.336,0.11,229.9,1.42,1.46,149,2.49,8.74,-168.2,28.713,3.466,37.90116,-93.317,255,0.06,11.7,982.2
7/8/2020,13:34:48,0,92,1.91,7.33,246.3,3.544,228.5,99.2,7.67,218.4,0.346,0.11,230.2,1.48,1.51,150,2.36,8.7,-165.7,28.642,3.578,37.90116,-93.317,255,0.06,11.7,982.1
7/8/2020,13:34:49,0,92,1.79,6.87,246.5,3.633,229.3,94.2,7.3,218.6,0.355,0.11,231,1.58,1.61,150,2.3,8.67,-163.7,28.516,3.648,37.90116,-93.317,255.1,0.06,11.7,982.1
7/8/2020,13:34:50,0,92,1.83,7.02,246.7,3.697,229.9,89.5,6.94,218.7,0.361,0.11,231.6,1.64,1.67,151,2.43,8.65,-162.3,28.409,3.736,37.90116,-93.317,255,0.06,11.7,982.1
7/8/2020,13:34:51,0,92,1.79,6.86,246.8,3.774,230.3,85.9,6.67,218.9,0.369,0.11,231.9,1.63,1.67,151,2.47,8.62,-160.4,28.372,3.801,37.90116,-93.317,254.9,0.06,11.7,982.1
7/8/2020,13:34:52,0,92,1.7,6.54,247,3.864,230.8,83.4,6.49,219.2,0.377,0.11,232.4,1.65,1.68,151,2.35,8.6,-159.4,28.282,3.881,37.90116,-93.317,254.9,0.06,11.7,982.1
7/8/2020,13:34:53,0,92,1.71,6.58,247.3,3.933,231.5,75.9,5.91,219.3,0.384,0.11,233,1.75,1.79,151,2.36,8.58,-158.1,28.196,3.987,37.90116,-93.317,255,0.06,11.7,982.1
7/8/2020,13:34:54,0,92,1.7,6.53,247.4,4.055,231.8,72.2,5.63,219.5,0.396,0.11,233.3,1.73,1.76,152,2.44,8.54,-155.5,28.166,4.098,37.90116,-93.31701,255,0.06,11.7,982.1
7/8/2020,13:34:55,0,92,1.72,6.62,247.6,4.159,232.2,68.2,5.32,219.6,0.406,0.11,233.7,1.65,1.68,152,2.39,8.5,-153.3,28.127,4.18,37.90116,-93.31701,255.2,0.06,11.7,982.1
7/8/2020,13:34:56,0,92,1.74,6.67,247.9,4.215,232.7,67,5.24,219.7,0.412,0.11,234.2,1.69,1.72,152,2.5,8.48,-152.2,28.054,4.238,37.90116,-93.31701,255.3,0.06,11.7,982.1
7/8/2020,13:34:57,0,92,1.61,6.17,248.1,4.307,233,64.5,5.05,219.9,0.421,0.11,234.5,1.58,1.61,152,2.37,8.47,-151.2,28.033,4.325,37.90116,-93.31701,255.4,0.06,11.7,982.2
7/8/2020,13:34:58,0,92,1.53,5.87,248.3,4.371,233.3,57.8,4.52,220.1,0.427,0.11,234.8,1.46,1.49,153,2.22,8.45,-150,28.016,4.411,37.90116,-93.31701,255.4,0.06,11.7,982.2
7/8/2020,13:34:59,0,92,1.58,6.06,248.7,4.47,234.4,52.8,4.14,220.3,0.437,0.11,235.7,1.46,1.49,153,2.21,8.42,-148.2,27.874,4.511,37.90115,-93.31701,255.5,0.06,11.7,982.1
7/8/2020,13:35:00,0,92,1.57,6.05,249,4.574,235.5,48.4,3.8,220.6,0.447,0.11,236.8,1.39,1.43,154,2.13,8.37,-145.6,27.68,4.6,37.90115,-93.31701,255.5,0.06,11.7,982.1
7/8/2020,13:35:01,0,92,1.52,5.86,249.2,4.657,236.4,45.2,3.56,220.8,0.455,0.11,237.6,1.26,1.29,154,2.07,8.34,-143.3,27.551,4.686,37.90116,-93.31701,255.3,0.06,11.7,982.2
7/8/2020,13:35:02,0,92,1.35,5.2,249.3,4.727,236.6,37.9,2.99,220.9,0.462,0.11,237.8,1.02,1.05,155,1.98,8.31,-141.6,27.529,4.743,37.90116,-93.31701,255.4,0.06,11.7,982.1
7/8/2020,13:35:03,0,92,1.16,4.49,249.4,4.793,236.9,33.4,2.63,221.2,0.468,0.11,238.1,0.86,0.9,155,1.91,8.27,-139.4,27.479,4.837,37.90115,-93.31701,255.4,0.06,11.7,982.1
7/8/2020,13:35:04,0,92,1.12,4.34,249.3,4.892,237.3,29.6,2.34,221.5,0.478,0.11,238.4,0.8,0.84,155,1.82,8.22,-136,27.376,4.927,37.90115,-93.31701,255.5,0.06,11.7,982.1
7/8/2020,13:35:05,0,92,1.17,4.5,249.3,5.003,237.9,27.1,2.15,221.7,0.489,0.11,239,0.72,0.76,155,1.81,8.19,-134.4,27.257,5.049,37.90115,-93.31701,255.6,0.06,11.7,982
7/8/2020,13:35:06,0,92,1.18,4.56,249.3,5.115,238.3,24.6,1.95,221.9,0.5,0.11,239.4,0.75,0.78,156,1.76,8.17,-132.9,27.173,5.137,37.90115,-93.31701,255.7,0.06,11.7,982
7/8/2020,13:35:07,0,92,1.11,4.27,249.4,5.198,238.5,21,1.67,222,0.508,0.11,239.6,0.73,0.76,156,1.68,8.13,-130.8,27.132,5.252,37.90115,-93.31702,255.8,0.06,11.7,982.1
7/8/2020,13:35:08,0,92,1.02,3.94,249.2,5.323,239,18.3,1.46,222,0.52,0.11,240,0.55,0.58,156,1.65,8.08,-127.7,26.998,5.362,37.90115,-93.31702,255.9,0.06,11.7,982
7/8/2020,13:35:09,0,92,0.98,3.79,248.8,5.451,239.3,15.9,1.27,221.5,0.533,0.11,240.2,0.51,0.54,156,1.56,8.06,-126.1,26.854,5.47,37.90115,-93.31702,256,0.06,11.7,982.1
7/8/2020,13:35:10,0,92,0.94,3.63,248.3,5.505,239.2,14.2,1.14,221.1,0.538,0.11,240,0.54,0.58,156,1.7,8.04,-124.9,26.81,5.541,37.90115,-93.31702,255.9,0.06,11.7,982.1
7/8/2020,13:35:11,0,92,0.91,3.52,248.1,5.604,239.1,12.5,1,220.1,0.548,0.11,240,0.43,0.46,156,1.74,8.02,-123.7,26.772,5.644,37.90115,-93.31702,255.8,0.06,11.7,982.1
7/8/2020,13:35:12,0,92,0.97,3.76,248.1,5.714,239.5,11.1,0.89,218,0.558,0.11,240.3,0.39,0.42,156,1.56,8,-122.3,26.691,5.761,37.90115,-93.31701,255.8,0.06,11.7,982.1
7/8/2020,13:35:13,0,92,0.98,3.8,248,5.821,239.6,10,0.8,215.7,0.569,0.11,240.4,0.39,0.42,156,1.6,7.98,-121.2,26.661,5.853,37.90115,-93.31701,255.6,0.06,11.7,982.2
7/8/2020,13:35:14,0,92,0.96,3.72,247.8,5.934,239.5,9.3,0.74,212.8,0.58,0.11,240.3,0.39,0.42,156,1.64,7.96,-120.1,26.647,5.965,37.90115,-93.31701,255.5,0.06,11.7,982.1
7/8/2020,13:35:15,0,92,0.96,3.72,247.5,6.023,239.3,8.5,0.68,207.3,0.589,0.11,240.1,0.38,0.41,156,1.52,7.95,-119.3,26.589,6.071,37.90115,-93.31701,255.5,0.06,11.7,982.1
7/8/2020,13:35:16,0,92,0.93,3.6,246,6.135,238.9,7.8,0.63,202.5,0.6,0.11,239.6,0.34,0.37,156,1.63,7.93,-118.6,26.412,6.17,37.90115,-93.31701,255.5,0.06,11.7,982
7/8/2020,13:35:17,0,92,0.82,3.18,244.7,6.239,238.5,7.2,0.58,196.4,0.61,0.11,239.1,0.34,0.37,155,1.79,7.91,-117.1,26.215,6.278,37.90115,-93.31701,255.4,0.06,11.7,982.1
7/8/2020,13:35:18,0,92,0.77,3.02,243.9,6.34,238,6.7,0.55,183.9,0.62,0.11,238.6,0.3,0.34,155,1.81,7.89,-115.6,26.173,6.388,37.90115,-93.31701,255.4,0.06,11.7,982.2
7/8/2020,13:35:19,0,92,0.83,3.25,243.4,6.464,237.7,6.4,0.51,177.1,0.632,0.11,238.2,0.26,0.3,155,1.86,7.88,-115.1,26.119,6.49,37.90115,-93.317,255.4,0.06,11.7,982.1
7/8/2020,13:35:20,0,92,0.81,3.15,242.1,6.542,237.2,5.9,0.48,171.2,0.64,0.11,237.6,0.28,0.31,154,1.85,7.87,-114.6,25.982,6.561,37.90115,-93.317,255.5,0.06,11.7,982.1
7/8/2020,13:35:21,0,92,0.72,2.81,240.7,6.594,236.3,5.6,0.45,168.6,0.645,0.11,236.7,0.21,0.25,154,1.9,7.86,-113.8,25.869,6.618,37.90115,-93.317,255.2,0.06,11.7,982.1
7/8/2020,13:35:22,0,92,0.7,2.74,239.2,6.7,235.8,5.2,0.42,156.7,0.655,0.11,236.1,0.19,0.23,153,1.97,7.85,-113.1,25.698,6.756,37.90115,-93.317,255.2,0.06,11.7,982.2
7/8/2020,13:35:23,0,92,0.7,2.74,237.4,6.819,235.2,4.9,0.4,148.6,0.667,0.11,235.4,0.27,0.3,153,1.95,7.84,-112.5,25.423,6.842,37.90115,-93.317,255.1,0.06,11.7,982.1
7/8/2020,13:35:24,0,92,0.72,2.79,235.9,6.902,234.2,4.7,0.38,141.3,0.675,0.11,234.3,0.24,0.28,152,2.11,7.82,-111.5,25.345,6.953,37.90116,-93.317,255.1,0.06,11.7,982.1
7/8/2020,13:35:25,0,92,0.76,2.95,234.1,7.034,232.7,4.5,0.37,136.9,0.688,0.11,232.9,0.15,0.18,151,2.37,7.81,-110.6,25.266,7.073,37.90116,-93.31699,255.1,0.06,11.7,982.1
7/8/2020,13:35:26,0,92,0.76,2.96,231.2,7.147,230.6,4.3,0.35,127.1,0.699,0.11,230.7,0.13,0.16,150,2.5,7.79,-109.7,25.121,7.191,37.90116,-93.31699,255.1,0.06,11.7,982.1
7/8/2020,13:35:27,0,92,0.73,2.84,229.7,7.232,230,4.1,0.33,120.4,0.707,0.11,229.9,0.17,0.2,149,2.47,7.77,-108.4,24.923,7.261,37.90116,-93.31699,255,0.06,11.7,982.2
7/8/2020,13:35:28,0,92,0.71,2.77,227.9,7.387,229.4,3.9,0.32,114.1,0.722,0.11,229.3,0.17,0.2,149,2.57,7.75,-107.3,24.689,7.414,37.90116,-93.31699,255.1,0.06,11.7,982.1
7/8/2020,13:35:29,0,92,0.69,2.69,226.8,7.484,229.3,3.7,0.31,109.6,0.732,0.11,229.1,0.16,0.19,149,2.76,7.72,-105.5,24.448,7.54,37.90116,-93.31699,255,0.06,11.7,982.1
7/8/2020,13:35:30,0,92,0.67,2.63,225.4,7.616,229.3,3.5,0.3,107.7,0.745,0.11,228.9,0.14,0.18,149,2.72,7.71,-104.6,24.141,7.632,37.90116,-93.31699,255,0.06,11.7,982.1
7/8/2020,13:35:31,0,92,0.7,2.74,224.3,7.658,229,3.5,0.29,103,0.749,0.11,228.6,0.11,0.14,149,2.75,7.69,-103.6,24.014,7.662,37.90116,-93.31699,254.9,0.06,11.7,982.1
7/8/2020,13:35:32,0,92,0.69,2.71,223.9,7.706,228.4,3.4,0.29,98.6,0.754,0.11,228,0.09,0.13,148,2.9,7.68,-102.8,24.073,7.774,37.90116,-93.31699,254.8,0.06,11.7,982
7/8/2020,13:35:33,0,92,0.64,2.51,221.8,7.868,227.1,3.3,0.27,94.6,0.77,0.11,226.6,0.11,0.15,147,3,7.67,-102.3,23.871,7.899,37.90116,-93.31699,254.7,0.06,11.7,982.1
7/8/2020,13:35:34,0,92,0.64,2.53,218.8,7.965,225.6,3.1,0.26,91.1,0.779,0.11,224.9,0.08,0.11,146,3.13,7.66,-101.6,23.546,8.029,37.90116,-93.31699,254.6,0.06,11.7,982.2
7/8/2020,13:35:35,0,92,0.64,2.5,216.4,8.15,223.9,3,0.25,88.2,0.797,0.11,223.3,0.05,0.08,145,3.14,7.65,-100.7,23.402,8.202,37.90115,-93.31699,254.6,0.06,11.7,982.1
7/8/2020,13:35:36,0,92,0.61,2.39,215.6,8.278,223.5,2.9,0.24,85.6,0.81,0.1,222.8,0.07,0.1,145,3.2,7.62,-99.3,23.303,8.31,37.90116,-93.31699,254.5,0.06,11.7,982
7/8/2020,13:35:37,0,92,0.57,2.24,215.5,8.381,223.6,2.8,0.24,83.1,0.82,0.11,222.9,0.07,0.11,145,3.23,7.61,-98.3,23.276,8.415,37.90115,-93.31699,254.5,0.06,11.7,982
7/8/2020,13:35:38,0,92,0.62,2.42,215.7,8.463,223.7,2.7,0.23,81.2,0.828,0.11,223,0.11,0.14,145,3.09,7.6,-97.9,23.296,8.471,37.90115,-93.31699,254.5,0.06,11.7,982.1
7/8/2020,13:35:39,0,92,0.65,2.55,215.7,8.514,223.6,2.7,0.23,79.4,0.833,0.11,222.9,0.12,0.16,145,3,7.59,-97.5,23.317,8.557,37.90115,-93.31699,254.4,0.06,11.7,982.2
7/8/2020,13:35:40,0,92,0.59,2.32,216,8.68,224.9,2.5,0.22,78.2,0.849,0.11,224.1,0.11,0.14,146,2.99,7.58,-96.9,23.036,8.832,37.90116,-93.31699,254.4,0.06,11.7,982.1
7/8/2020,13:35:41,0,92,0.56,2.21,217.5,8.994,228.5,2.4,0.21,77.1,0.88,0.11,227.5,0.12,0.15,148,2.94,7.57,-96,22.694,9.041,37.90116,-93.31699,254.3,0.06,11.7,982.1
7/8/2020,13:35:42,0,92,0.53,2.08,218.3,9.137,229.8,2.4,0.2,75.9,0.894,0.11,228.7,0.07,0.11,149,2.85,7.56,-95.2,22.606,9.174,37.90115,-93.31699,254.3,0.06,11.7,982.1
7/8/2020,13:35:43,0,92,0.54,2.12,218.8,9.233,230.4,2.3,0.2,74.8,0.903,0.11,229.4,0.02,0.05,149,2.85,7.55,-94.7,22.577,9.257,37.90115,-93.31699,254.3,0.06,11.7,982.1
7/8/2020,13:35:44,0,92,0.56,2.22,219.2,9.319,231.2,2.3,0.2,73.8,0.912,0.11,230.1,0.07,0.1,150,2.91,7.54,-94.5,22.521,9.356,37.90115,-93.31699,254.2,0.06,11.7,982.1
7/8/2020,13:35:45,0,92,0.55,2.15,219.6,9.416,231.6,2.2,0.19,73,0.921,0.11,230.5,0.1,0.13,150,2.91,7.54,-94.3,22.52,9.45,37.90115,-93.31699,254.1,0.06,11.7,982.1
7/8/2020,13:35:46,0,92,0.55,2.19,219.8,9.501,231.9,2.2,0.19,72.2,0.93,0.11,230.8,0.13,0.17,150,2.94,7.54,-94.1,22.509,9.533,37.90115,-93.31699,254.1,0.06,11.7,982
7/8/2020,13:35:47,0,92,0.51,2,220.2,9.589,232.6,2.2,0.19,71.4,0.938,0.11,231.5,0.11,0.14,150,2.9,7.53,-93.8,22.449,9.636,37.90115,-93.31699,254.1,0.06,11.7,982.1
7/8/2020,13:35:48,0,92,0.49,1.93,220.9,9.679,233.9,2.1,0.19,70.9,0.947,0.11,232.7,0.09,0.12,151,2.83,7.53,-93.7,22.335,9.675,37.90115,-93.31699,254.1,0.06,11.7,982.1
7/8/2020,13:35:49,0,92,0.51,2,221.5,9.711,234.7,2.1,0.18,70.4,0.95,0.11,233.5,0.1,0.13,152,2.77,7.53,-93.5,22.304,9.78,37.90115,-93.31699,254.1,0.06,11.7,982
7/8/2020,13:35:50,0,92,0.47,1.86,223,9.84,237.3,2,0.17,70.2,0.963,0.11,236.1,0.1,0.13,153,2.71,7.52,-93,22.072,9.851,37.90115,-93.31699,254.2,0.06,11.7,982.1
7/8/2020,13:35:51,0,92,0.46,1.82,224.1,9.921,239.5,1.9,0.17,70.2,0.971,0.11,238.1,0.09,0.12,155,2.79,7.51,-92.5,21.927,9.996,37.90115,-93.31699,254.2,0.06,11.7,982.1
7/8/2020,13:35:52,0,92,0.44,1.75,224.8,10.089,240.7,1.9,0.16,70,0.987,0.11,239.3,0.04,0.07,156,2.84,7.5,-92,21.815,10.138,37.90115,-93.31699,254.3,0.06,11.7,982.1
7/8/2020,13:35:53,0,92,0.45,1.79,225.4,10.22,241.6,1.8,0.16,69.8,1,0.11,240.2,-0.01,0.03,156,2.68,7.5,-91.6,21.773,10.254,37.90115,-93.31699,254.4,0.06,11.7,982.1
