KorEXO MEASUREMENT DATA FILE EXPORT,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Higginsville Lake,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FILE CREATED:,7/9/2020 15:38,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,MEAN VALUE:,1.6,6.14,349.6,2.239,327.9,73.3,5.54,134.9,0.219,0.16,330.1,0.8,0.83,215,95.64,NA,-111.3,28.293,2.253,39.06152,-93.66944,227.5,0.07,12,988.1
,,,STANDARD DEVIATION:,0.7,2.65,14,1.85,30,55.6,4.14,33.3,0.181,0.01,28.4,0.49,0.49,18,358.69,0.45,27.9,2.468,1.852,0.00001,0.00002,0.5,0,0,0.1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,SENSOR SERIAL NUMBER:,18F102214,18F102214,17F102078,17F104892,17F102078,18E105016,18E105016,18E106369,17F104892,17F102078,17F102078,18F102214,18F102214,17F102078,18E100543,18E106369,18E106369,17F102078,17F104892,17E100519,17E100519,17E100519,17E100519,17E100519,17E100519
Date (MM/DD/YYYY),Time (HH:mm:ss),Time (Fract. Sec),Site Name,Chlorophyll RFU,Chlorophyll ug/L,Cond µS/cm,Depth m,nLF Cond µS/cm,ODO % sat,ODO mg/L,ORP mV,Pressure bar a,Sal psu,SpCond µS/cm,BGA PC RFU,BGA PC ug/L,TDS mg/L,Turbidity FNU,pH,pH mV,Temp °C,Vertical Position m,GPS Latitude °,GPS Longitude °,Altitude m,Battery V,Cable Pwr V,Barometer mbars
7/6/2020,11:05:14,0,121,1.2,4.63,305.6,0.016,267.2,106.4,7.77,138.4,0.002,0.13,271.1,0.95,0.98,176,10.41,7.81,-111.9,31.546,0.036,39.06155,-93.66946,227.7,0.07,12,988.2
7/6/2020,11:05:15,0,121,1.55,5.96,340.2,0.037,301.7,114.5,8.49,143,0.004,0.14,305.6,1.26,1.29,199,8.26,7.9,-117.6,30.932,0.036,39.06155,-93.66946,227.8,0.07,12,988.2
7/6/2020,11:05:16,0,121,1.58,6.09,343.7,0.031,305,120,8.92,145.9,0.003,0.14,308.9,1.2,1.24,201,7.79,7.95,-120.3,30.902,0.029,39.06155,-93.66946,227.8,0.07,12,988.3
7/6/2020,11:05:17,0,121,1.55,5.97,344.1,0.024,305.2,121.2,9.01,147.5,0.002,0.14,309.2,1.28,1.32,201,7.35,7.96,-121.2,30.912,0.022,39.06154,-93.66946,227.9,0.07,12,988.1
7/6/2020,11:05:18,0,121,1.6,6.16,344.2,0.025,305.4,124,9.22,147.7,0.002,0.14,309.3,1.32,1.36,201,7.11,8.01,-124.2,30.907,0.027,39.06154,-93.66946,228,0.07,12,988.1
7/6/2020,11:05:19,0,121,1.61,6.17,344.5,0.025,305.7,126.7,9.42,148.6,0.002,0.15,309.6,1.31,1.34,201,7.05,8.05,-126.7,30.908,0.023,39.06154,-93.66946,228,0.07,12,988.1
7/6/2020,11:05:20,0,121,1.56,6.02,344.5,0.024,305.6,128.9,9.58,149.2,0.002,0.15,309.5,1.27,1.31,201,6.9,8.09,-128.8,30.907,0.027,39.06154,-93.66946,227.9,0.07,12,988.1
7/6/2020,11:05:21,0,121,1.58,6.07,344.4,0.023,305.6,130.2,9.69,149.5,0.002,0.15,309.5,1.3,1.34,201,6.94,8.12,-130.8,30.897,0.02,39.06154,-93.66946,228,0.07,12,988.2
7/6/2020,11:05:22,0,121,1.55,5.96,344.4,0.024,305.7,131.8,9.8,149.8,0.002,0.15,309.6,1.27,1.31,201,7.21,8.16,-133.3,30.886,0.029,39.06154,-93.66946,228,0.07,12,988.1
7/6/2020,11:05:23,0,121,1.54,5.91,344.2,0.038,305.5,133,9.89,149.8,0.004,0.15,309.4,1.22,1.26,201,7.34,8.19,-134.9,30.894,0.044,39.06154,-93.66946,228,0.07,12,988
7/6/2020,11:05:24,0,121,1.54,5.92,343.9,0.038,305.1,134,9.96,149.7,0.004,0.14,309,1.27,1.3,201,7.03,8.21,-136.6,30.904,0.033,39.06154,-93.66946,228.1,0.07,12,988.1
7/6/2020,11:05:25,0,121,1.5,5.76,343.8,0.028,305.1,134.5,10,149.5,0.003,0.14,309,1.25,1.29,201,7.09,8.23,-137.5,30.899,0.024,39.06154,-93.66946,228.1,0.07,12,988.1
7/6/2020,11:05:26,0,121,1.52,5.85,343.8,0.025,305.1,135.1,10.05,149.3,0.002,0.14,309.1,1.25,1.28,201,7.29,8.24,-138.1,30.893,0.025,39.06153,-93.66946,228.2,0.07,12,988.1
