KorEXO MEASUREMENT DATA FILE EXPORT,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FILE CREATED:,7/2/2020 22:22,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,MEAN VALUE:,1.2,4.28,437.7,2.031,411.6,72.4,5.59,93.9,0.198,0.2,414.2,0.55,0.54,269,7.94,NA,-63.6,28.012,2.044,38.95067,-92.3074,207.1,0,11.9,988.4
,,,STANDARD DEVIATION:,0.54,1.88,10.1,1.296,15.8,42,3.2,48.3,0.127,0.01,15,0.26,0.26,10,19.62,0.29,18,1.362,1.296,0.00002,0.00001,0.7,0,0,0.1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,SENSOR SERIAL NUMBER:,18E100678,18E100678,17C104840,18E100303,17C104840,18D104461,18D104461,17E101062,18E100303,17C104840,17C104840,18E100678,18E100678,17C104840,18E100545,17E101062,17E101062,17C104840,18E100303,17E100519,17E100519,17E100519,17E100519,17E100519,17E100519
Date (MM/DD/YYYY),Time (HH:mm:ss),Time (Fract. Sec),Site Name,Chlorophyll RFU,Chlorophyll ug/L,Cond µS/cm,Depth m,nLF Cond µS/cm,ODO % sat,ODO mg/L,ORP mV,Pressure bar a,Sal psu,SpCond µS/cm,BGA PC RFU,BGA PC ug/L,TDS mg/L,Turbidity FNU,pH,pH mV,Temp °C,Vertical Position m,GPS Latitude °,GPS Longitude °,Altitude m,Battery V,Cable Pwr V,Barometer mbars
7/2/2020,16:03:39,0,stephan72,1.12,4.01,454,-0.025,400.7,109.2,8.09,105.6,-0.002,0.19,406.1,0.54,0.52,264,3.94,7.87,-78.3,31.166,-0.021,38.9507,-92.30741,205.8,0,11.9,988.4
7/2/2020,16:03:40,0,stephan72,1.04,3.73,454,-0.016,400.8,109.6,8.11,106,-0.002,0.19,406.2,0.52,0.51,264,4.11,7.87,-78.1,31.168,-0.01,38.9507,-92.30741,205.8,0,11.9,988.3
7/2/2020,16:03:41,0,stephan72,0.99,3.55,453.5,0.006,400.5,109.6,8.12,106.5,0.001,0.19,405.9,0.5,0.48,264,4.18,7.86,-78,31.142,0.029,38.9507,-92.30741,205.9,0,11.9,988.4
7/2/2020,16:03:42,0,stephan72,1.15,4.1,453.1,0.062,400.4,109.7,8.12,106.9,0.006,0.19,405.8,0.52,0.51,264,4.2,7.87,-78.1,31.108,0.082,38.9507,-92.30741,205.9,0,11.9,988.4
7/2/2020,16:03:43,0,stephan72,1.23,4.41,453,0.113,400.9,109.5,8.12,107.4,0.011,0.19,406.1,0.48,0.47,264,4.66,7.87,-78.1,31.029,0.129,38.9507,-92.30741,205.9,0,11.9,988.3
