KorEXO MEASUREMENT DATA FILE EXPORT,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FILE CREATED:,9/11/2020 19:56,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,MEAN VALUE:,10.08,41.06,154,2.298,171.6,47.8,4.04,91.3,0.225,0.08,170.1,3.5,3.45,111,123.52,NA,-9.9,21.796,2.31,38.89369,-91.73759,242,0,12,996.3
,,,STANDARD DEVIATION:,7.14,29.04,87.5,1.353,107.7,38.9,3.24,62.7,0.133,0.05,106.1,3.08,3.01,69,214.47,0.36,21.3,2.845,1.35,0.00001,0,1.5,0,0,0.1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,SENSOR SERIAL NUMBER:,18E100678,18E100678,17C104840,18E100303,17C104840,18D104463,18D104463,17E101062,18E100303,17C104840,17C104840,18E100678,18E100678,17C104840,18E100545,17E101062,17E101062,17C104840,18E100303,18E100114,18E100114,18E100114,18E100114,18E100114,18E100114
Date (MM/DD/YYYY),Time (HH:mm:ss),Time (Fract. Sec),Site Name,Chlorophyll RFU,Chlorophyll ug/L,Cond µS/cm,Depth m,nLF Cond µS/cm,ODO % sat,ODO mg/L,ORP mV,Pressure bar a,Sal psu,SpCond µS/cm,BGA PC RFU,BGA PC ug/L,TDS mg/L,Turbidity FNU,pH,pH mV,Temp °C,Vertical Position m,GPS Latitude °,GPS Longitude °,Altitude m,Battery V,Cable Pwr V,Barometer mbars
9/11/2020,10:46:28,0,pf,4.24,17.29,76.8,-0.002,77.9,96.1,8.04,140.9,0,0.04,77.8,1.24,1.24,51,6.45,6.96,-37.3,24.331,-0.003,38.89367,-91.73759,244.6,0,12,996.3
9/11/2020,10:46:29,0,pf,4.23,17.25,77,-0.004,78.1,95.9,8.02,140.9,0,0.04,78,1.16,1.16,51,6.17,6.96,-37.3,24.331,-0.003,38.89367,-91.73759,244.6,0,12,996.3
9/11/2020,10:46:30,0,pf,4.41,17.98,77,-0.004,78.1,95.9,8.02,140.8,0,0.04,78,1.18,1.18,51,5.9,6.96,-37.3,24.33,-0.004,38.89367,-91.73759,244.5,0,12,996.3
9/11/2020,10:46:31,0,pf,4.56,18.59,77.1,-0.004,78.2,95.8,8.01,140.8,0,0.04,78.1,1.12,1.12,51,6.19,6.96,-37.4,24.328,-0.004,38.89368,-91.73759,244.3,0,12,996.3
9/11/2020,10:46:32,0,pf,4.4,17.95,77.1,-0.004,78.2,95.6,8,140.9,0,0.04,78,1.23,1.23,51,6.52,6.96,-37.4,24.33,-0.003,38.89368,-91.73759,244.2,0,12,996.2
9/11/2020,10:46:33,0,pf,4.5,18.35,77.1,0.012,78.2,95.6,7.99,141.1,0.001,0.04,78.1,1.37,1.37,51,6.41,6.95,-37.2,24.332,0.045,38.89367,-91.73759,244,0,12,996.3
9/11/2020,10:46:34,0,pf,4.91,20.02,77.1,0.099,78.2,95.5,7.99,141.4,0.01,0.04,78.1,1.29,1.28,51,6.14,6.95,-36.9,24.329,0.108,38.89367,-91.73759,244.1,0,12,996.3
9/11/2020,10:46:35,0,pf,4.97,20.28,77.1,0.134,78.2,95.5,7.99,141.9,0.013,0.04,78.1,1.28,1.28,51,6.19,6.94,-36.4,24.325,0.147,38.89367,-91.73759,244,0,12,996.2
9/11/2020,10:46:36,0,pf,4.97,20.25,77.1,0.165,78.2,95.3,7.97,142.2,0.016,0.04,78.1,1.28,1.28,51,6.69,6.94,-36.1,24.322,0.179,38.89367,-91.73759,243.9,0,12,996.3
9/11/2020,10:46:37,0,pf,5.02,20.49,77.1,0.203,78.2,95.2,7.97,142.4,0.02,0.04,78.1,1.26,1.26,51,6.9,6.93,-35.9,24.316,0.217,38.89368,-91.73759,244.1,0,12,996.2
9/11/2020,10:46:38,0,pf,5.54,22.57,77.1,0.249,78.2,95.1,7.96,142.5,0.024,0.04,78.1,1.45,1.45,51,6.74,6.93,-35.8,24.308,0.264,38.89368,-91.73759,244.1,0,12,996.2
9/11/2020,10:46:39,0,pf,6.05,24.67,77,0.285,78.2,95,7.95,142.7,0.028,0.04,78.1,1.57,1.56,51,6.52,6.93,-35.6,24.299,0.295,38.89368,-91.73759,244.1,0,12,996.3
9/11/2020,10:46:40,0,pf,5.8,23.66,77,0.308,78.2,94.9,7.95,142.9,0.03,0.04,78.1,1.52,1.52,51,6.62,6.93,-35.4,24.296,0.315,38.89368,-91.73759,244.1,0,12,996.3
9/11/2020,10:46:41,0,pf,5.46,22.26,77,0.33,78.2,94.8,7.94,143.1,0.032,0.04,78.1,1.44,1.44,51,6.6,6.92,-35.3,24.291,0.336,38.89368,-91.73759,244.3,0,12,996.3
9/11/2020,10:46:42,0,pf,5.56,22.66,77,0.376,78.2,94.8,7.93,143.2,0.037,0.04,78.1,1.43,1.43,51,6.94,6.92,-35.2,24.287,0.397,38.89368,-91.73759,244.1,0,12,996.3
9/11/2020,10:46:43,0,pf,5.72,23.32,77,0.419,78.2,94.7,7.93,143.4,0.041,0.04,78.1,1.45,1.45,51,6.93,6.92,-35.1,24.277,0.43,38.89368,-91.73759,243.9,0,12,996.2
9/11/2020,10:46:44,0,pf,5.77,23.53,77,0.448,78.2,94.6,7.92,143.5,0.044,0.04,78.1,1.47,1.46,51,6.94,6.92,-35,24.269,0.479,38.89368,-91.73759,243.8,0,12,996.1
9/11/2020,10:46:45,0,pf,5.51,22.48,77,0.546,78.2,94.3,7.9,144,0.053,0.04,78.1,1.46,1.45,51,7.05,6.91,-34.5,24.261,0.584,38.89368,-91.73759,243.7,0,12,996.2
9/11/2020,10:46:46,0,pf,5.54,22.59,76.9,0.63,78.2,94,7.87,144.5,0.062,0.04,78.1,1.44,1.44,51,6.95,6.9,-34,24.25,0.649,38.89368,-91.73759,243.5,0,12,996.3
9/11/2020,10:46:47,0,pf,5.5,22.44,76.9,0.696,78.1,93.6,7.85,145,0.068,0.04,78,1.49,1.48,51,6.83,6.89,-33.5,24.247,0.724,38.89368,-91.73759,243.3,0,12,996.2
9/11/2020,10:46:48,0,pf,5.49,22.38,76.9,0.762,78.1,93.1,7.8,145.5,0.075,0.04,78,1.46,1.45,51,6.88,6.88,-32.9,24.239,0.787,38.89368,-91.73759,243.1,0,12,996.3
9/11/2020,10:46:49,0,pf,5.58,22.74,76.9,0.826,78.2,92.7,7.77,146,0.081,0.04,78.1,1.4,1.39,51,7.17,6.87,-32.4,24.233,0.852,38.89368,-91.73759,243.1,0,12,996.2
9/11/2020,10:46:50,0,pf,5.41,22.05,77,0.884,78.2,92.1,7.72,146.4,0.086,0.04,78.1,1.36,1.36,51,7.26,6.87,-32,24.228,0.892,38.89368,-91.73759,243,0,12,996.3
9/11/2020,10:46:51,0,pf,5.33,21.74,77,0.928,78.3,91.6,7.68,146.8,0.091,0.04,78.1,1.46,1.45,51,7.47,6.86,-31.6,24.226,0.967,38.89368,-91.73759,243,0,12,996.3
9/11/2020,10:46:52,0,pf,5.04,20.57,76.9,1.021,78.2,91,7.63,147.3,0.1,0.04,78.1,1.45,1.44,51,7.23,6.85,-31,24.222,1.043,38.89368,-91.73759,243.2,0,12,996.2
9/11/2020,10:46:53,0,pf,5.04,20.56,77,1.077,78.2,90.4,7.58,147.8,0.105,0.04,78.1,1.36,1.35,51,6.61,6.84,-30.5,24.219,1.097,38.89368,-91.73759,243.1,0,12,996.2
9/11/2020,10:46:54,0,pf,4.8,19.59,77,1.128,78.3,89.6,7.51,148.2,0.11,0.04,78.1,1.3,1.3,51,7.05,6.83,-30,24.217,1.145,38.89368,-91.73759,242.9,0,12,996.2
9/11/2020,10:46:55,0,pf,4.55,18.55,77,1.183,78.3,88.9,7.46,148.5,0.116,0.04,78.2,1.23,1.23,51,7.19,6.83,-29.6,24.209,1.201,38.89368,-91.73759,242.5,0,12,996.2
9/11/2020,10:46:56,0,pf,4.84,19.75,77,1.217,78.3,88.2,7.39,148.8,0.119,0.04,78.2,1.31,1.3,51,6.73,6.82,-29.2,24.202,1.216,38.89368,-91.73759,241.6,0,12,996.4
9/11/2020,10:46:57,0,pf,4.93,20.11,77.1,1.223,78.4,87.4,7.33,148.9,0.12,0.04,78.2,1.26,1.26,51,6.93,6.82,-29,24.206,1.221,38.89368,-91.73759,241.1,0,12,996.3
9/11/2020,10:46:58,0,pf,4.83,19.69,77.1,1.244,78.4,86.5,7.25,149.2,0.122,0.04,78.3,1.21,1.21,51,6.97,6.81,-28.7,24.206,1.29,38.89368,-91.73759,240.8,0,12,996.2
9/11/2020,10:46:59,0,pf,4.64,18.92,77.2,1.353,78.5,85.8,7.19,149.6,0.132,0.04,78.4,1.18,1.18,51,6.99,6.8,-28.2,24.197,1.389,38.89368,-91.73759,240.7,0,12,996.1
9/11/2020,10:47:00,0,pf,4.75,19.39,77.2,1.448,78.5,84.9,7.12,150,0.142,0.04,78.4,1.18,1.18,51,6.87,6.8,-27.8,24.193,1.475,38.89368,-91.73759,240.5,0,12,996.1
