7/8/2020,10:11:58,0,98,0.18,0.75,228.5,0.056,208.2,111,8.45,280,0.005,0.1,210.2,0.02,0.05,137,0.6,8.3,-141.7,29.564,0.053,36.59615,-93.31506,281.2,0.04,11.7,980.3
7/8/2020,10:11:59,0,98,0.17,0.74,228.4,0.062,208.1,111.1,8.46,279.9,0.006,0.1,210.1,0.03,0.06,137,0.68,8.31,-141.8,29.558,0.071,36.59615,-93.31506,281.1,0.04,11.7,980.2
7/8/2020,10:12:00,0,98,0.18,0.75,228.4,0.058,208.2,111.1,8.46,279.8,0.006,0.1,210.2,-0.04,-0.01,137,0.63,8.31,-141.8,29.538,0.039,36.59615,-93.31506,281.2,0.04,11.7,980.2
7/8/2020,10:12:01,0,98,0.16,0.69,228.5,0.05,208.2,111.3,8.47,279.7,0.005,0.1,210.3,0.01,0.04,137,0.65,8.31,-141.9,29.548,0.06,36.59615,-93.31506,281.3,0.04,11.7,980.3
7/8/2020,10:12:02,0,98,0.16,0.7,228.6,0.054,208.3,111.4,8.48,279.6,0.005,0.1,210.3,-0.04,-0.01,137,0.67,8.31,-142.1,29.558,0.046,36.59615,-93.31506,281.4,0.04,11.7,980.3
7/8/2020,10:12:03,0,98,0.17,0.71,228.6,0.06,208.3,111.4,8.48,279.4,0.006,0.1,210.3,-0.01,0.02,137,0.74,8.31,-142.3,29.557,0.061,36.59615,-93.31506,281.5,0.04,11.7,980.2
7/8/2020,10:12:04,0,98,0.18,0.77,228.5,0.06,208.2,111.4,8.48,279.2,0.006,0.1,210.2,-0.02,0.02,137,0.74,8.32,-142.5,29.563,0.057,36.59615,-93.31506,281.5,0.04,11.7,980.2
7/8/2020,10:12:05,0,98,0.18,0.77,228.6,0.055,208.3,111.5,8.49,278.8,0.005,0.1,210.3,-0.01,0.02,137,0.55,8.32,-142.9,29.562,0.063,36.59615,-93.31506,281.7,0.04,11.7,980.2
7/8/2020,10:12:06,0,98,0.18,0.75,228.8,0.049,208.4,111.6,8.49,278.5,0.005,0.1,210.4,-0.04,0,137,0.64,8.33,-143.1,29.557,0.047,36.59615,-93.31506,281.6,0.04,11.7,980.2
7/8/2020,10:12:07,0,98,0.2,0.82,228.8,0.063,208.5,111.5,8.49,278.3,0.006,0.1,210.6,0,0.03,137,0.75,8.33,-143.3,29.54,0.076,36.59615,-93.31506,281.7,0.04,11.7,980.2
7/8/2020,10:12:08,0,98,0.22,0.92,228.8,0.08,208.6,111.5,8.5,278.1,0.008,0.1,210.6,0.02,0.05,137,0.76,8.34,-143.6,29.517,0.081,36.59616,-93.31506,281.8,0.04,11.7,980.2
7/8/2020,10:12:09,0,98,0.26,1.05,228.6,0.106,208.5,111.6,8.5,277.8,0.01,0.1,210.5,0,0.04,137,0.74,8.34,-143.9,29.495,0.147,36.59616,-93.31506,281.8,0.04,11.7,980.2
7/8/2020,10:12:10,0,98,0.25,1.05,228.3,0.191,208.5,111.6,8.51,277.7,0.019,0.1,210.5,-0.01,0.02,137,0.59,8.34,-144,29.447,0.198,36.59616,-93.31506,281.8,0.04,11.7,980.2
7/8/2020,10:12:11,0,98,0.23,0.96,228.3,0.198,208.5,111.7,8.52,277.6,0.019,0.1,210.4,0.01,0.04,137,0.74,8.34,-144.1,29.433,0.195,36.59616,-93.31506,281.6,0.04,11.7,980.2
7/8/2020,10:12:12,0,98,0.3,1.2,228.2,0.223,208.4,111.8,8.53,277.5,0.022,0.1,210.4,-0.05,-0.02,137,0.75,8.35,-144.3,29.429,0.24,36.59616,-93.31506,281.6,0.04,11.7,980.1
7/8/2020,10:12:13,0,98,0.32,1.3,228.1,0.283,208.4,111.9,8.54,277.4,0.028,0.1,210.3,-0.04,-0.01,137,0.74,8.35,-144.3,29.413,0.32,36.59616,-93.31506,281.6,0.04,11.7,980.2
7/8/2020,10:12:14,0,98,0.32,1.31,228.1,0.355,208.4,111.9,8.54,277.2,0.035,0.1,210.4,-0.01,0.02,137,0.8,8.35,-144.5,29.405,0.393,36.59616,-93.31506,281.5,0.04,11.7,980.1
7/8/2020,10:12:15,0,98,0.36,1.46,228,0.503,208.4,111.8,8.53,277.2,0.049,0.1,210.3,0.03,0.06,137,0.83,8.35,-144.5,29.378,0.577,36.59616,-93.31506,281.4,0.04,11.7,980.2
7/8/2020,10:12:16,0,98,0.43,1.7,227.7,0.688,208.4,111.8,8.54,277.5,0.067,0.1,210.3,0.06,0.09,137,0.81,8.35,-144.2,29.326,0.792,36.59616,-93.31506,281.4,0.04,11.7,980.1
7/8/2020,10:12:17,0,98,0.47,1.86,227.6,0.91,208.4,112,8.56,277.4,0.089,0.1,210.3,0.1,0.13,137,0.76,8.35,-144.4,29.3,0.95,36.59616,-93.31506,280.8,0.04,11.7,980.3
7/8/2020,10:12:18,0,98,0.45,1.78,227.6,1.068,208.4,112,8.57,277.2,0.104,0.1,210.3,0.08,0.12,137,0.77,8.35,-144.6,29.29,1.081,36.59616,-93.31506,280.8,0.04,11.7,980.3
7/8/2020,10:12:19,0,98,0.41,1.63,227.6,1.132,208.5,112,8.57,276.9,0.111,0.1,210.4,0.07,0.1,137,0.75,8.36,-145,29.28,1.151,36.59616,-93.31507,280.7,0.04,11.7,980.2
7/8/2020,10:12:20,0,98,0.48,1.91,227.4,1.214,208.4,112.1,8.57,276.6,0.119,0.1,210.3,0.05,0.08,137,0.75,8.36,-145.2,29.261,1.262,36.59616,-93.31507,280.8,0.04,11.7,980.3
7/8/2020,10:12:21,0,98,0.5,1.99,227.2,1.333,208.3,112.1,8.58,276.3,0.13,0.1,210.2,0.03,0.06,137,0.73,8.37,-145.5,29.252,1.357,36.59616,-93.31507,280.7,0.04,11.7,980.1
7/8/2020,10:12:22,0,98,0.47,1.85,227.2,1.417,208.3,112.2,8.59,275.8,0.138,0.1,210.1,0.04,0.07,137,0.75,8.37,-145.9,29.251,1.464,36.59616,-93.31507,280.6,0.04,11.7,980.3
7/8/2020,10:12:23,0,98,0.46,1.83,227.2,1.527,208.3,112.2,8.59,275.4,0.149,0.1,210.1,0.11,0.14,137,0.86,8.38,-146.2,29.241,1.552,36.59616,-93.31507,280.5,0.04,11.7,980.3
7/8/2020,10:12:24,0,98,0.48,1.89,227.1,1.61,208.3,112.1,8.59,275.1,0.157,0.1,210.1,0.09,0.12,137,0.81,8.38,-146.5,29.236,1.644,36.59616,-93.31507,280.4,0.04,11.7,980.3
7/8/2020,10:12:25,0,98,0.54,2.11,227,1.734,208.2,112.2,8.59,275,0.169,0.1,210.1,0,0.03,137,0.79,8.39,-146.6,29.225,1.794,36.59616,-93.31507,280.4,0.04,11.7,980.3
7/8/2020,10:12:26,0,98,0.54,2.13,227,1.82,208.2,112.2,8.59,274.9,0.178,0.1,210,0.06,0.09,137,0.72,8.39,-146.7,29.22,1.874,36.59616,-93.31507,280.4,0.04,11.7,980.3
7/8/2020,10:12:27,0,98,0.56,2.22,226.9,1.961,208.2,112.1,8.59,274.7,0.191,0.1,210,0.05,0.08,137,0.75,8.39,-146.7,29.216,1.993,36.59616,-93.31507,280.4,0.04,11.7,980.2
7/8/2020,10:12:28,0,98,0.58,2.29,226.9,2.06,208.2,112.2,8.59,274.6,0.201,0.1,210,0.05,0.08,137,0.83,8.39,-146.8,29.212,2.101,36.59616,-93.31507,280.3,0.04,11.7,980.2
7/8/2020,10:12:29,0,98,0.6,2.36,226.9,2.16,208.2,112.2,8.6,274.5,0.211,0.1,210,0.07,0.1,137,0.72,8.39,-146.9,29.211,2.205,36.59616,-93.31507,280.3,0.04,11.7,980.3
7/8/2020,10:12:30,0,98,0.64,2.5,226.9,2.292,208.2,112.2,8.6,274.5,0.224,0.1,210,0.05,0.08,137,0.82,8.39,-146.9,29.203,2.356,36.59616,-93.31507,280.4,0.04,11.7,980.3
7/8/2020,10:12:31,0,98,0.64,2.5,226.9,2.398,208.2,112.2,8.6,274.5,0.234,0.1,210.1,0.03,0.07,137,0.9,8.39,-146.8,29.193,2.411,36.59616,-93.31507,280.3,0.04,11.7,980.2
7/8/2020,10:12:32,0,98,0.63,2.46,226.9,2.502,208.2,112.2,8.6,274.7,0.244,0.1,210.1,-0.02,0.02,137,0.78,8.39,-146.6,29.186,2.566,36.59616,-93.31508,280.5,0.04,11.7,980.3
7/8/2020,10:12:33,0,98,0.7,2.74,226.7,2.612,208.1,112.2,8.6,274.8,0.255,0.1,210,0.03,0.06,136,0.86,8.38,-146.4,29.18,2.642,36.59616,-93.31508,280.3,0.04,11.7,980.2
7/8/2020,10:12:34,0,98,0.73,2.84,226.7,2.773,208.1,112.3,8.6,274.8,0.271,0.1,209.9,0.05,0.08,136,0.9,8.38,-146.4,29.176,2.78,36.59616,-93.31508,280.4,0.04,11.7,980.2
7/8/2020,10:12:35,0,98,0.72,2.83,226.7,2.848,208.1,112.3,8.6,274.7,0.278,0.1,209.9,0.04,0.07,136,0.87,8.38,-146.5,29.173,2.902,36.59616,-93.31508,280.4,0.04,11.7,980.2
7/8/2020,10:12:36,0,98,0.77,3,226.6,2.972,208.1,112.2,8.6,274.6,0.29,0.1,209.9,0.03,0.07,136,0.79,8.39,-146.6,29.169,3.012,36.59616,-93.31508,280.4,0.04,11.7,980.2
7/8/2020,10:12:37,0,98,0.81,3.16,226.6,3.056,208,112.2,8.6,274.5,0.298,0.1,209.9,0.02,0.05,136,0.71,8.39,-146.6,29.164,3.082,36.59616,-93.31508,280.5,0.04,11.7,980.3
7/8/2020,10:12:38,0,98,0.77,3.02,226.5,3.121,208,112.2,8.6,274.3,0.305,0.1,209.8,-0.04,-0.01,136,0.72,8.39,-146.7,29.161,3.162,36.59616,-93.31508,280.5,0.04,11.7,980.3
7/8/2020,10:12:39,0,98,0.8,3.13,226.4,3.249,208,112.2,8.6,274.2,0.317,0.1,209.8,-0.05,-0.02,136,0.71,8.39,-146.8,29.155,3.269,36.59616,-93.31508,280.5,0.04,11.7,980.2
7/8/2020,10:12:40,0,98,0.8,3.11,226.4,3.318,208,112.2,8.6,274,0.324,0.1,209.8,-0.01,0.02,136,0.77,8.39,-147,29.151,3.353,36.59616,-93.31508,280.5,0.04,11.7,980.3
7/8/2020,10:12:41,0,98,0.82,3.21,226.5,3.402,208,112.1,8.6,273.8,0.332,0.1,209.8,0.09,0.12,136,0.86,8.4,-147.2,29.151,3.436,36.59616,-93.31508,280.5,0.04,11.7,980.2
7/8/2020,10:12:42,0,98,0.88,3.4,226.5,3.469,208,112.1,8.6,273.5,0.339,0.1,209.9,0.13,0.16,136,0.78,8.4,-147.3,29.149,3.47,36.59616,-93.31508,280.5,0.04,11.7,980.2
7/8/2020,10:12:43,0,98,0.81,3.15,226.5,3.513,208.1,112.2,8.6,273.4,0.343,0.1,209.9,0.04,0.07,136,0.68,8.4,-147.4,29.147,3.56,36.59616,-93.31508,280.6,0.04,11.7,980.3
7/8/2020,10:12:44,0,98,0.81,3.15,226.6,3.614,208.2,112.1,8.6,273.4,0.353,0.1,210,0.02,0.05,136,0.8,8.4,-147.4,29.135,3.63,36.59616,-93.31508,280.6,0.04,11.7,980.2
7/8/2020,10:12:45,0,98,0.85,3.3,226.6,3.64,208.2,112.1,8.6,273.3,0.355,0.1,210,0.09,0.13,136,0.85,8.4,-147.4,29.133,3.658,36.59616,-93.31508,280.6,0.04,11.7,980.2
7/8/2020,10:12:46,0,98,0.8,3.11,226.5,3.753,208.2,112.1,8.6,273.2,0.367,0.1,210,0.07,0.1,136,0.76,8.4,-147.4,29.124,3.782,36.59616,-93.31508,280.6,0.04,11.7,980.2
7/8/2020,10:12:47,0,98,0.91,3.52,226.6,3.802,208.2,112,8.59,273.2,0.371,0.1,210,0,0.03,137,0.76,8.4,-147.4,29.118,3.806,36.59616,-93.31508,280.6,0.04,11.7,980.2
7/8/2020,10:12:48,0,98,0.98,3.81,226.6,3.86,208.2,112,8.59,272.9,0.377,0.1,210,0.02,0.05,137,0.76,8.4,-147.6,29.114,3.911,36.59616,-93.31508,280.5,0.04,11.7,980.2
7/8/2020,10:12:49,0,98,0.98,3.79,226.5,3.963,208.2,111.9,8.58,272.8,0.387,0.1,210,0.03,0.07,137,0.77,8.4,-147.7,29.1,3.974,36.59616,-93.31508,280.5,0.04,11.7,980.2
7/8/2020,10:12:50,0,98,1,3.86,226.3,4.035,208.2,111.7,8.57,272.7,0.394,0.1,210,0.07,0.1,137,0.85,8.4,-147.7,29.047,4.095,36.59616,-93.31508,280.5,0.04,11.7,980.1
7/8/2020,10:12:51,0,98,1.07,4.12,226.2,4.155,208.7,111.5,8.57,272.8,0.406,0.1,210.4,0.04,0.08,137,0.9,8.4,-147.7,28.912,4.171,36.59616,-93.31508,280.3,0.04,11.7,980.2
7/8/2020,10:12:52,0,98,1.12,4.31,226.2,4.262,209.2,111.3,8.57,272.7,0.416,0.1,210.9,0.02,0.05,137,0.74,8.41,-147.8,28.806,4.308,36.59616,-93.31508,280.4,0.04,11.7,980.2
7/8/2020,10:12:53,0,98,1.09,4.2,226.3,4.334,210.2,110.9,8.57,272.6,0.423,0.1,211.7,0.06,0.09,138,0.69,8.41,-147.8,28.57,4.362,36.59616,-93.31508,280.3,0.04,11.7,980.3
7/8/2020,10:12:54,0,98,1.12,4.34,226,4.464,211.2,109.8,8.53,273.1,0.436,0.1,212.6,0.13,0.16,138,0.81,8.4,-147.2,28.268,4.477,36.59616,-93.31508,280.2,0.04,11.7,980.2
7/8/2020,10:12:55,0,98,1.12,4.32,225.8,4.519,211.6,109.9,8.57,273,0.441,0.1,213,0.06,0.09,138,0.81,8.4,-147,28.154,4.537,36.59616,-93.31508,280.3,0.04,11.7,980.2
7/8/2020,10:12:56,0,98,1.11,4.31,225.6,4.581,211.4,110,8.58,272.8,0.448,0.1,212.8,0.05,0.08,138,0.84,8.4,-147.1,28.151,4.616,36.59616,-93.31508,280.4,0.04,11.7,980.2
7/8/2020,10:12:57,0,98,1.16,4.5,225.4,4.65,211.9,109.1,8.53,272.7,0.454,0.1,213.2,0.04,0.07,139,0.78,8.4,-147,27.964,4.66,36.59616,-93.31508,280.4,0.04,11.7,980.3
7/8/2020,10:12:58,0,98,1.2,4.61,225.2,4.694,212.4,108.7,8.51,272.6,0.459,0.1,213.6,0.01,0.05,139,0.83,8.4,-147,27.832,4.732,36.59616,-93.31508,280.5,0.04,11.7,980.3
7/8/2020,10:12:59,0,98,1.2,4.65,225.1,4.751,212.8,108.5,8.53,272.5,0.464,0.1,214,0.04,0.07,139,0.75,8.4,-146.9,27.698,4.753,36.59616,-93.31508,280.5,0.04,11.7,980.2
7/8/2020,10:13:00,0,98,1.19,4.58,225,4.78,213.1,108.3,8.53,272.3,0.467,0.1,214.3,0.06,0.09,139,0.67,8.4,-146.8,27.621,4.802,36.59616,-93.31508,280.6,0.04,11.7,980.3
7/8/2020,10:13:01,0,98,1.21,4.66,225.1,4.817,213.6,107.9,8.51,272.1,0.471,0.1,214.7,0.04,0.07,140,0.67,8.4,-146.7,27.522,4.825,36.59616,-93.31508,280.5,0.04,11.7,980.2
7/8/2020,10:13:02,0,98,1.21,4.68,225.3,4.866,214.3,107.2,8.46,272.1,0.475,0.1,215.4,0.1,0.13,140,0.7,8.39,-146.4,27.424,4.896,36.59616,-93.31508,280.5,0.04,11.7,980.3
7/8/2020,10:13:03,0,98,1.26,4.88,225.7,4.932,215.5,106.5,8.43,272.2,0.482,0.1,216.5,0.09,0.12,141,0.74,8.38,-145.7,27.201,4.972,36.59616,-93.31508,280.5,0.04,11.7,980.3
7/8/2020,10:13:04,0,98,1.35,5.2,226.2,5.029,216.5,105.7,8.39,272.4,0.491,0.1,217.4,0.04,0.08,141,0.85,8.36,-144.5,27.114,5.047,36.59616,-93.31508,280.5,0.04,11.7,980.2
7/8/2020,10:13:05,0,98,1.36,5.26,226.5,5.088,217.3,104.4,8.31,272.5,0.497,0.1,218.2,0.08,0.11,142,0.83,8.35,-143.6,26.955,5.132,36.59616,-93.31508,280.6,0.04,11.7,980.2
7/8/2020,10:13:06,0,98,1.24,4.77,228,5.214,221.6,101.7,8.15,272.9,0.51,0.1,222.2,0.09,0.12,144,0.76,8.33,-142.4,26.36,5.25,36.59616,-93.31508,280.6,0.04,11.7,980.2
7/8/2020,10:13:07,0,98,1.02,3.93,229.4,5.305,225.2,96.7,7.84,273,0.519,0.11,225.6,0.09,0.12,147,0.56,8.3,-140.4,25.851,5.331,36.59616,-93.31508,280.7,0.04,11.7,980.2
7/8/2020,10:13:08,0,98,0.86,3.35,230,5.436,228.1,92.4,7.53,273,0.531,0.11,228.3,0.12,0.15,148,0.39,8.27,-138.5,25.378,5.481,36.59616,-93.31508,280.8,0.04,11.7,980.2
7/8/2020,10:13:09,0,98,0.87,3.38,230.1,5.52,230.7,91.2,7.53,273.1,0.54,0.11,230.6,0.17,0.2,150,0.4,8.25,-137.1,24.849,5.551,36.59616,-93.31508,280.8,0.04,11.7,980.3
7/8/2020,10:13:10,0,98,0.84,3.27,230.3,5.632,232,88.5,7.35,273.2,0.551,0.11,231.9,0.1,0.13,151,0.4,8.22,-135.3,24.634,5.675,36.59616,-93.31508,280.7,0.04,11.7,980.2
7/8/2020,10:13:11,0,98,0.89,3.45,230.4,5.709,233.4,88,7.33,273.2,0.558,0.11,233.1,0.09,0.12,152,0.4,8.19,-133.7,24.337,5.718,36.59616,-93.31508,280.7,0.04,11.7,980.3
7/8/2020,10:13:12,0,98,0.89,3.44,230.5,5.773,234.3,86.5,7.25,273.1,0.565,0.11,234,0.06,0.1,152,0.29,8.17,-132.5,24.229,5.809,36.59616,-93.31508,280.8,0.04,11.7,980.3
7/8/2020,10:13:13,0,98,0.81,3.16,230.6,5.833,234.4,85,7.12,272.9,0.57,0.11,234,0.03,0.06,152,0.3,8.16,-131.7,24.222,5.832,36.59616,-93.31508,280.8,0.04,11.7,980.3
7/8/2020,10:13:14,0,98,0.75,2.93,230.4,5.908,234.7,83.1,6.97,272.9,0.578,0.11,234.3,0.02,0.05,152,0.46,8.15,-131.2,24.125,5.975,36.59615,-93.31508,280.7,0.04,11.7,980.2
7/8/2020,10:13:15,0,98,0.68,2.64,230.1,6.019,235.8,81.1,6.83,273.1,0.589,0.11,235.3,0.02,0.06,153,0.49,8.13,-129.8,23.808,6.018,36.59615,-93.31508,280.8,0.04,11.7,980.2
7/8/2020,10:13:16,0,98,0.75,2.91,229.8,6.076,236.2,79.5,6.72,273.1,0.594,0.11,235.6,0.09,0.12,153,0.4,8.11,-128.7,23.711,6.141,36.59615,-93.31508,280.8,0.04,11.7,980.2
7/8/2020,10:13:17,0,98,0.78,3.05,229.6,6.19,236.8,77.7,6.58,273.2,0.605,0.11,236.1,0.11,0.14,153,0.4,8.08,-126.8,23.545,6.187,36.59615,-93.31508,280.7,0.04,11.7,980.3
7/8/2020,10:13:18,0,98,0.75,2.93,228.9,6.294,236.9,75.6,6.43,273.6,0.616,0.11,236.2,0.1,0.14,154,0.4,8.06,-125.5,23.38,6.333,36.59615,-93.31508,280.9,0.04,11.7,980.3
7/8/2020,10:13:19,0,98,0.68,2.67,228.6,6.358,237.1,74.1,6.31,273.8,0.622,0.11,236.3,0.1,0.13,154,0.4,8.04,-124.5,23.284,6.389,36.59615,-93.31508,280.9,0.04,11.7,980.2
7/8/2020,10:13:20,0,98,0.68,2.65,228.3,6.469,237.2,72.2,6.16,274.1,0.633,0.11,236.4,0.09,0.12,154,0.37,8.03,-123.7,23.195,6.533,36.59615,-93.31508,280.9,0.04,11.7,980.2
7/8/2020,10:13:21,0,98,0.64,2.5,228.1,6.596,237.5,71.1,6.07,274.2,0.645,0.11,236.7,0.07,0.11,154,0.33,8.02,-122.8,23.103,6.63,36.59615,-93.31508,280.9,0.04,11.7,980.1
7/8/2020,10:13:22,0,98,0.61,2.4,228.1,6.685,237.6,69.5,5.95,274.1,0.654,0.11,236.8,0.04,0.07,154,0.45,8,-122,23.076,6.724,36.59615,-93.31508,280.8,0.04,11.7,980.2
7/8/2020,10:13:23,0,98,0.61,2.4,227.9,6.833,237.9,68.3,5.84,274.7,0.669,0.11,237,0.05,0.08,154,0.43,7.99,-121,23.005,6.907,36.59615,-93.31508,280.8,0.04,11.7,980.2
7/8/2020,10:13:24,0,98,0.57,2.24,227.7,6.99,238.3,67,5.75,274.9,0.684,0.11,237.3,0.07,0.1,154,0.32,7.97,-120,22.861,7.034,36.59615,-93.31507,280.7,0.04,11.7,980.4
7/8/2020,10:13:25,0,98,0.47,1.85,227.4,7.126,238.5,65.9,5.67,274.9,0.697,0.11,237.5,0.12,0.15,154,0.37,7.96,-119.6,22.763,7.198,36.59615,-93.31507,280.6,0.04,11.7,980.2
7/8/2020,10:13:26,0,98,0.35,1.42,227,7.305,239.4,63.7,5.49,275,0.715,0.11,238.3,0.1,0.13,155,0.53,7.95,-118.9,22.498,7.34,36.59615,-93.31507,280.7,0.04,11.7,980.2
7/8/2020,10:13:27,0,98,0.36,1.46,226.2,7.426,240.3,61.1,5.3,275.2,0.727,0.11,239,0.07,0.11,155,0.45,7.94,-117.9,22.184,7.467,36.59615,-93.31507,280.9,0.04,11.7,980.3
7/8/2020,10:13:28,0,98,0.3,1.23,225.4,7.525,240.9,57.6,5.04,275.3,0.736,0.11,239.5,0.05,0.09,156,0.35,7.91,-116.4,21.924,7.56,36.59615,-93.31507,280.9,0.04,11.7,980.2
7/8/2020,10:13:29,0,98,0.29,1.19,225.4,7.636,240.7,55.4,4.85,275.5,0.747,0.11,239.4,0.06,0.09,156,0.3,7.9,-115.7,21.945,7.673,36.59615,-93.31507,280.9,0.04,11.7,980.1
7/8/2020,10:13:30,0,98,0.28,1.13,225.3,7.728,240.6,52.8,4.62,275.6,0.756,0.11,239.3,0.1,0.13,156,0.45,7.88,-114.7,21.922,7.767,36.59615,-93.31507,280.8,0.04,11.7,980.2
7/8/2020,10:13:31,0,98,0.31,1.24,225,7.846,241.4,50.6,4.43,276,0.768,0.11,240,0.09,0.13,156,0.53,7.86,-113.2,21.741,7.9,36.59615,-93.31507,280.9,0.04,11.7,980.3
7/8/2020,10:13:32,0,98,0.28,1.15,224.7,7.969,242.5,48.6,4.28,276.2,0.78,0.11,240.9,0.08,0.11,157,0.58,7.85,-112.6,21.453,8.019,36.59615,-93.31507,281,0.04,11.7,980.3
7/8/2020,10:13:33,0,98,0.23,0.95,224.2,8.069,242.5,47.5,4.2,276.4,0.79,0.11,240.9,0.1,0.13,157,0.57,7.85,-112.3,21.379,8.112,36.59615,-93.31507,280.9,0.04,11.7,980.2
7/8/2020,10:13:34,0,98,0.25,1.02,223.6,8.206,242.3,46.1,4.08,276.7,0.803,0.11,240.6,0.12,0.16,156,0.55,7.83,-111.4,21.273,8.286,36.59615,-93.31507,281,0.04,11.7,980.2
7/8/2020,10:13:35,0,98,0.31,1.25,222.9,8.406,242.8,44.7,3.97,276.9,0.823,0.11,241.1,0.15,0.18,157,0.4,7.81,-110.1,21.056,8.435,36.59615,-93.31507,281.1,0.04,11.7,980.1
7/8/2020,10:13:36,0,98,0.4,1.59,222.5,8.527,243,42.9,3.83,277,0.835,0.11,241.3,0.13,0.16,157,0.49,7.8,-109.3,20.915,8.582,36.59615,-93.31507,281.3,0.04,11.7,980.3
7/8/2020,10:13:37,0,98,0.42,1.69,221.7,8.644,242.9,41.4,3.7,277.2,0.846,0.11,241.1,0.09,0.12,157,0.5,7.78,-108.6,20.802,8.684,36.59615,-93.31507,281.3,0.04,11.7,980.2
7/8/2020,10:13:38,0,98,0.35,1.42,221.2,8.763,243.1,39.9,3.57,277.4,0.858,0.11,241.3,0.14,0.17,157,0.36,7.78,-108.1,20.622,8.805,36.59615,-93.31507,281.4,0.04,11.7,980.2
7/8/2020,10:13:39,0,98,0.29,1.18,220.9,8.861,243.8,38.6,3.48,277.5,0.867,0.11,241.9,0.1,0.14,157,0.34,7.77,-107.5,20.457,8.933,36.59614,-93.31507,281.3,0.04,11.7,980.2
7/8/2020,10:13:40,0,98,0.29,1.2,219.4,9.093,243,37.7,3.4,278.3,0.89,0.11,240.9,0.08,0.12,157,0.37,7.75,-106.4,20.292,9.19,36.59614,-93.31507,281.5,0.04,11.7,980.2
7/8/2020,10:13:41,0,98,0.3,1.22,217.7,9.269,242.3,37,3.35,278.4,0.907,0.11,240.2,0.15,0.18,156,0.48,7.73,-105.2,20.08,9.28,36.59614,-93.31507,281.6,0.04,11.7,980.2
7/8/2020,10:13:42,0,98,0.33,1.35,217.1,9.324,242.2,36.6,3.32,278.5,0.913,0.11,240.1,0.1,0.13,156,0.47,7.73,-105,19.986,9.381,36.59614,-93.31507,281.6,0.04,11.7,980.2
7/8/2020,10:13:43,0,98,0.33,1.35,216.1,9.441,242,36.3,3.3,278.5,0.924,0.11,239.8,0.06,0.09,156,0.52,7.73,-104.9,19.819,9.449,36.59614,-93.31507,281.6,0.04,11.7,980.3
7/8/2020,10:13:44,0,98,0.35,1.4,215.5,9.502,241.7,36.1,3.3,278.6,0.93,0.11,239.5,0.14,0.17,156,0.48,7.73,-104.9,19.768,9.533,36.59614,-93.31507,281.7,0.04,11.7,980.1
