KorEXO MEASUREMENT DATA FILE EXPORT,,,,,,,,,,,,,,,,,,,,,,,,,,,,
North Lake,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FILE CREATED:,8/20/2020 15:57,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,MEAN VALUE:,6.03,24.56,295.6,2.613,300.6,55.1,4.4,-5.4,0.256,0.14,300.3,2.73,2.7,195,27.26,NA,-90.3,24.948,2.635,38.68673,-94.35859,279.6,0,11.8,990.7
,,,STANDARD DEVIATION:,1.54,6.27,58.1,1.962,80.6,36.5,2.85,64.9,0.192,0.04,78.6,0.88,0.86,51,32.6,0.45,27.2,3.025,1.962,0,0.00001,0.9,0,0,0.1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,SENSOR SERIAL NUMBER:,18E100678,18E100678,17C104840,18E100303,17C104840,18D104463,18D104463,17E101062,18E100303,17C104840,17C104840,18E100678,18E100678,17C104840,18E100545,17E101062,17E101062,17C104840,18E100303,18E100114,18E100114,18E100114,18E100114,18E100114,18E100114
Date (MM/DD/YYYY),Time (HH:mm:ss),Time (Fract. Sec),Site Name,Chlorophyll RFU,Chlorophyll ug/L,Cond µS/cm,Depth m,nLF Cond µS/cm,ODO % sat,ODO mg/L,ORP mV,Pressure bar a,Sal psu,SpCond µS/cm,BGA PC RFU,BGA PC ug/L,TDS mg/L,Turbidity FNU,pH,pH mV,Temp °C,Vertical Position m,GPS Latitude °,GPS Longitude °,Altitude m,Battery V,Cable Pwr V,Barometer mbars
8/18/2020,10:09:19,0,70,6.18,25.18,252.7,0.047,240.7,92.5,7.32,45.6,0.005,0.11,241.8,2.94,2.9,157,9.36,7.89,-93.4,27.347,0.047,38.68673,-94.35858,278.6,0,11.7,990.6
8/18/2020,10:09:20,0,70,6.05,24.67,252.6,0.049,240.6,92,7.28,45.4,0.005,0.11,241.8,2.98,2.94,157,9.1,7.91,-94.9,27.343,0.048,38.68673,-94.35858,278.5,0,11.7,990.7
8/18/2020,10:09:21,0,70,6,24.46,252.6,0.044,240.6,91.6,7.25,45.3,0.004,0.11,241.8,2.87,2.84,157,9.32,7.94,-96.3,27.346,0.037,38.68673,-94.35858,278.5,0,11.7,990.6
8/18/2020,10:09:22,0,70,6.08,24.77,252.7,0.034,240.7,91.3,7.23,45,0.003,0.11,241.9,2.86,2.82,157,9.17,7.96,-97.5,27.349,0.033,38.68673,-94.35858,278.5,0,11.7,990.5
8/18/2020,10:09:23,0,70,6.41,26.13,253.1,0.034,241,91,7.2,45,0.003,0.11,242.1,2.91,2.87,157,8.82,7.98,-98.7,27.369,0.033,38.68673,-94.35858,278.5,0,11.7,990.8
8/18/2020,10:09:24,0,70,6.52,26.58,253.2,0.038,241,90.7,7.18,44.8,0.004,0.11,242.2,3.07,3.03,157,9.06,7.99,-99.7,27.375,0.039,38.68673,-94.35858,278.6,0,11.7,990.6
8/18/2020,10:09:25,0,70,6.25,25.46,253.2,0.042,241,90.6,7.16,44.6,0.004,0.11,242.2,3.07,3.03,157,9.28,8.01,-100.7,27.379,0.044,38.68673,-94.35858,278.8,0,11.8,990.5
8/18/2020,10:09:26,0,70,6.26,25.5,253.3,0.047,241,90.4,7.15,44.5,0.005,0.11,242.2,2.9,2.87,157,9.29,8.03,-101.8,27.394,0.049,38.68673,-94.35859,279,0,11.8,990.6
8/18/2020,10:09:27,0,70,6.41,26.14,253.3,0.042,241.1,90.1,7.13,44.4,0.004,0.11,242.3,2.83,2.8,157,9.3,8.04,-102.7,27.389,0.037,38.68673,-94.35859,279.1,0,11.8,990.7
8/18/2020,10:09:28,0,70,6.28,25.61,253.5,0.039,241.2,90,7.12,44.2,0.004,0.11,242.4,2.83,2.8,158,9.04,8.06,-103.6,27.388,0.045,38.68673,-94.35859,279,0,11.8,990.6
8/18/2020,10:09:29,0,70,6.36,25.91,253.5,0.05,241.3,89.9,7.11,44.1,0.005,0.11,242.4,2.91,2.87,158,8.9,8.07,-104.3,27.39,0.054,38.68673,-94.35859,279,0,11.8,990.7
8/18/2020,10:09:30,0,70,6.12,24.96,253.4,0.064,241.1,89.8,7.1,44,0.006,0.11,242.3,2.97,2.93,158,9.26,8.08,-104.9,27.386,0.075,38.68673,-94.35859,279.1,0,11.8,990.6
8/18/2020,10:09:31,0,70,5.95,24.27,253.5,0.099,241.2,89.7,7.09,43.9,0.01,0.11,242.4,2.88,2.85,158,9.48,8.09,-105.5,27.395,0.124,38.68673,-94.35859,279,0,11.8,990.7
8/18/2020,10:09:32,0,70,6.15,25.05,253.5,0.15,241.2,89.6,7.08,43.8,0.015,0.11,242.4,2.92,2.89,158,9.54,8.1,-106.2,27.398,0.161,38.68673,-94.35859,278.9,0,11.8,990.7
8/18/2020,10:09:33,0,70,6.2,25.27,253.5,0.187,241.2,89.5,7.07,43.7,0.018,0.11,242.4,2.94,2.9,158,9.49,8.11,-106.9,27.4,0.211,38.68673,-94.35859,278.7,0,11.8,990.7
8/18/2020,10:09:34,0,70,6.25,25.47,253.6,0.262,241.2,89.4,7.07,43.6,0.026,0.11,242.4,2.83,2.8,158,9.04,8.13,-107.9,27.405,0.283,38.68673,-94.35859,278.7,0,11.8,990.7
8/18/2020,10:09:35,0,70,6.26,25.51,253.6,0.322,241.3,89.4,7.07,43.6,0.031,0.11,242.5,2.91,2.87,158,9.07,8.14,-108.8,27.408,0.353,38.68673,-94.3586,278.7,0,11.8,990.5
8/18/2020,10:09:36,0,70,6.42,26.16,253.7,0.399,241.3,89.3,7.06,43.5,0.039,0.11,242.5,3.07,3.03,158,9.21,8.15,-109.3,27.407,0.418,38.68673,-94.3586,278.8,0,11.8,990.5
8/18/2020,10:09:37,0,70,6.38,26,253.8,0.452,241.5,89.2,7.05,43.4,0.044,0.11,242.7,3.1,3.06,158,9.15,8.16,-109.9,27.4,0.472,38.68673,-94.35859,278.7,0,11.8,990.5
8/18/2020,10:09:38,0,70,6.2,25.27,253.8,0.533,241.5,89,7.04,43.4,0.052,0.11,242.6,3.11,3.07,158,9.01,8.17,-110.3,27.397,0.571,38.68673,-94.35859,278.7,0,11.8,990.5
8/18/2020,10:09:39,0,70,6.41,26.11,253.8,0.624,241.5,88.8,7.02,43.4,0.061,0.11,242.7,3.09,3.05,158,9.17,8.18,-111,27.39,0.647,38.68673,-94.3586,278.6,0,11.8,990.6
8/18/2020,10:09:40,0,70,6.68,27.22,253.7,0.683,241.5,88.6,7.01,43.3,0.067,0.11,242.7,3.09,3.05,158,9.25,8.19,-111.5,27.382,0.699,38.68673,-94.3586,278.5,0,11.8,990.6
8/18/2020,10:09:41,0,70,6.53,26.62,253.7,0.736,241.5,88.3,6.98,43.2,0.072,0.11,242.6,3.13,3.09,158,9.26,8.2,-111.9,27.378,0.757,38.68673,-94.3586,278.5,0,11.8,990.6
8/18/2020,10:09:42,0,70,6.62,26.98,253.7,0.798,241.6,87.9,6.95,43.1,0.078,0.11,242.8,3.09,3.05,158,9.43,8.2,-112.2,27.37,0.812,38.68673,-94.3586,278.4,0,11.8,990.7
8/18/2020,10:09:43,0,70,6.78,27.62,253.8,0.843,241.7,87.5,6.92,43,0.082,0.11,242.9,3,2.96,158,9.58,8.2,-112.5,27.363,0.865,38.68673,-94.3586,278.5,0,11.8,990.6
8/18/2020,10:09:44,0,70,6.57,26.79,253.8,0.907,241.6,87.2,6.9,43,0.089,0.11,242.8,2.98,2.94,158,9.51,8.21,-112.7,27.363,0.939,38.68673,-94.3586,278.3,0,11.8,990.7
8/18/2020,10:09:45,0,70,6.58,26.83,253.8,0.975,241.7,86.9,6.88,42.9,0.095,0.11,242.8,3.04,3,158,9.44,8.21,-112.9,27.363,0.985,38.68673,-94.3586,278.2,0,11.8,990.6
8/18/2020,10:09:46,0,70,6.63,27.01,253.9,1.025,241.7,86.6,6.85,42.9,0.1,0.11,242.9,2.99,2.95,158,9.23,8.22,-113.1,27.362,1.055,38.68673,-94.3586,278.2,0,11.8,990.6
8/18/2020,10:09:47,0,70,6.76,27.54,253.9,1.096,241.8,86.3,6.83,42.8,0.107,0.11,243,2.92,2.88,158,9.17,8.22,-113.4,27.361,1.119,38.68673,-94.3586,278.3,0,11.8,990.7
8/18/2020,10:09:48,0,70,6.74,27.47,253.9,1.16,241.8,85.9,6.8,42.7,0.113,0.11,243,2.93,2.89,158,9.48,8.22,-113.6,27.356,1.19,38.68673,-94.3586,278.3,0,11.8,990.6
8/18/2020,10:09:49,0,70,6.74,27.45,253.9,1.242,241.8,85.4,6.76,42.7,0.121,0.11,243,2.89,2.85,158,9.54,8.23,-113.9,27.352,1.28,38.68673,-94.3586,278.4,0,11.8,990.5
8/18/2020,10:09:50,0,70,6.78,27.64,254.1,1.361,242,84.9,6.72,42.6,0.133,0.11,243.2,2.79,2.75,158,9.6,8.23,-114.1,27.345,1.383,38.68673,-94.3586,278.5,0,11.8,990.6
8/18/2020,10:09:51,0,70,6.86,27.94,254.1,1.422,242.1,84.4,6.68,42.6,0.139,0.11,243.2,2.82,2.78,158,9.79,8.24,-114.4,27.346,1.461,38.68673,-94.3586,278.6,0,11.8,990.6
8/18/2020,10:09:52,0,70,7.11,28.98,254.2,1.522,242.1,84,6.65,42.7,0.149,0.11,243.3,2.91,2.88,158,9.61,8.24,-114.6,27.345,1.567,38.68673,-94.3586,278.8,0,11.8,990.6
8/18/2020,10:09:53,0,70,7.35,29.95,254.3,1.636,242.3,83.6,6.61,42.7,0.16,0.11,243.4,2.96,2.92,158,9.51,8.24,-114.8,27.34,1.67,38.68673,-94.3586,279,0,11.8,990.5
8/18/2020,10:09:54,0,70,7.56,30.78,254.2,1.739,242.2,83,6.57,42.7,0.17,0.11,243.4,2.94,2.91,158,9.23,8.24,-114.8,27.329,1.765,38.68673,-94.3586,279.1,0,11.8,990.6
8/18/2020,10:09:55,0,70,7.76,31.6,254.1,1.818,242.2,82.4,6.53,42.6,0.178,0.11,243.3,2.87,2.83,158,8.96,8.25,-114.9,27.314,1.858,38.68673,-94.3586,279.2,0,11.7,990.7
8/18/2020,10:09:56,0,70,7.47,30.41,254.2,1.908,242.3,81.8,6.48,42.6,0.186,0.11,243.5,2.79,2.76,158,9.01,8.25,-114.9,27.295,1.937,38.68672,-94.3586,279.5,0,11.7,990.6
8/18/2020,10:09:57,0,70,7.26,29.56,254.3,1.991,242.5,81.1,6.42,42.5,0.195,0.11,243.6,2.74,2.71,158,9.27,8.25,-115,27.286,2.02,38.68672,-94.3586,279.8,0,11.7,990.6
8/18/2020,10:09:58,0,70,7.74,31.54,254.2,2.098,242.5,80.3,6.36,42.5,0.205,0.11,243.6,2.88,2.85,158,9.32,8.25,-115,27.286,2.146,38.68672,-94.3586,280,0,11.7,990.7
8/18/2020,10:09:59,0,70,7.59,30.91,254.2,2.217,242.5,79.9,6.33,42.4,0.217,0.11,243.6,2.87,2.84,158,9.23,8.25,-115,27.285,2.268,38.68672,-94.3586,280.2,0,11.7,990.6
8/18/2020,10:10:00,0,70,7.1,28.91,254.3,2.336,242.6,79.4,6.29,42.4,0.228,0.11,243.7,2.73,2.7,158,9.56,8.25,-115,27.277,2.368,38.68672,-94.3586,280.5,0,11.7,990.6
8/18/2020,10:10:01,0,70,7.3,29.73,254.4,2.432,242.7,79.1,6.27,42.4,0.238,0.11,243.9,2.68,2.65,159,9.45,8.25,-114.9,27.268,2.484,38.68672,-94.3586,280.6,0,11.7,990.7
8/18/2020,10:10:02,0,70,7.22,29.42,254.4,2.587,242.8,78.7,6.24,42.4,0.253,0.11,243.9,2.59,2.56,159,9.51,8.25,-114.9,27.259,2.614,38.68672,-94.3586,280.6,0,11.7,990.8
8/18/2020,10:10:03,0,70,6.87,27.99,254.5,2.662,242.9,78.3,6.2,42.3,0.26,0.11,244,2.55,2.52,159,9.35,8.25,-114.9,27.246,2.687,38.68672,-94.3586,280.4,0,11.7,990.8
8/18/2020,10:10:04,0,70,7.02,28.61,254.6,2.733,243.1,77.7,6.16,42.3,0.267,0.11,244.2,2.51,2.48,159,8.97,8.24,-114.8,27.239,2.766,38.68672,-94.3586,280.3,0,11.7,990.6
8/18/2020,10:10:05,0,70,6.64,27.07,254.7,2.817,243.4,76.9,6.1,42.4,0.275,0.11,244.5,2.46,2.44,159,9.06,8.24,-114.7,27.179,2.841,38.68672,-94.35859,280.3,0,11.7,990.6
8/18/2020,10:10:06,0,70,5.74,23.41,254.7,2.889,243.6,75.3,5.98,42.6,0.282,0.11,244.7,2.28,2.26,159,9.68,8.23,-114.1,27.149,2.918,38.68672,-94.35859,280.3,0,11.7,990.6
8/18/2020,10:10:07,0,70,5.02,20.47,254.8,2.975,243.7,68.2,5.41,42.7,0.291,0.11,244.8,1.89,1.87,159,10.33,8.21,-113,27.15,2.996,38.68672,-94.35859,280,0,11.7,990.6
8/18/2020,10:10:08,0,70,4.23,17.28,255.1,3.031,244.3,64.4,5.12,42.6,0.296,0.12,245.3,1.55,1.54,159,10.67,8.19,-111.4,27.084,3.046,38.68673,-94.35859,279.9,0,11.7,990.6
