KorEXO MEASUREMENT DATA FILE EXPORT,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FILE CREATED:,9/3/2020 14:58,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,MEAN VALUE:,1.79,7.36,112.5,4.051,137.1,36,2.95,39.2,0.397,0.06,135.6,2.31,2.29,88,9.77,NA,-40.5,19.223,4.061,38.47315,-91.26758,212.1,0,11.8,991.3
,,,STANDARD DEVIATION:,1.09,4.43,37.5,2.707,67.6,39.7,3.22,57,0.265,0.03,65.8,2.68,2.63,43,8.11,0.4,23,6.837,2.707,0.00001,0.00002,0.8,0,0,0.1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,SENSOR SERIAL NUMBER:,18E100678,18E100678,17C104840,18E100303,17C104840,18D104463,18D104463,17E101062,18E100303,17C104840,17C104840,18E100678,18E100678,17C104840,18E100545,17E101062,17E101062,17C104840,18E100303,18E100114,18E100114,18E100114,18E100114,18E100114,18E100114
Date (MM/DD/YYYY),Time (HH:mm:ss),Time (Fract. Sec),Site Name,Chlorophyll RFU,Chlorophyll ug/L,Cond µS/cm,Depth m,nLF Cond µS/cm,ODO % sat,ODO mg/L,ORP mV,Pressure bar a,Sal psu,SpCond µS/cm,BGA PC RFU,BGA PC ug/L,TDS mg/L,Turbidity FNU,pH,pH mV,Temp °C,Vertical Position m,GPS Latitude °,GPS Longitude °,Altitude m,Battery V,Cable Pwr V,Barometer mbars
9/2/2020,11:00:52,0,423,1.26,5.19,2.3,-0.004,2.3,99.3,8.25,83.7,0,0,2.3,1.09,1.09,1,11.82,7.41,-64.1,24.74,0.011,38.47316,-91.2676,212.7,0,11.8,991.3
9/2/2020,11:00:53,0,423,2.1,8.62,88.9,0.053,88.1,97.3,8.03,84.2,0.005,0.04,88.2,1.1,1.1,57,7.31,7.39,-63.2,25.452,0.068,38.47316,-91.2676,212.6,0,11.8,991.3
9/2/2020,11:00:54,0,423,1.5,6.15,90.1,0.093,88.5,95.2,7.75,84.4,0.009,0.04,88.6,0.57,0.58,58,3.45,7.38,-62.8,25.864,0.101,38.47316,-91.2676,212.6,0,11.8,991.3
9/2/2020,11:00:55,0,423,1.56,6.39,90.3,0.119,88.6,94.3,7.67,84.7,0.012,0.04,88.8,0.43,0.45,58,3.06,7.37,-61.9,25.877,0.129,38.47316,-91.2676,212.5,0,11.8,991.3
9/2/2020,11:00:56,0,423,1.69,6.94,90.3,0.127,88.6,94,7.65,84.8,0.012,0.04,88.8,0.38,0.39,58,2.96,7.35,-61.2,25.887,0.118,38.47316,-91.2676,212.4,0,11.8,991.3
9/2/2020,11:00:57,0,423,1.81,7.44,90.2,0.106,88.5,93.3,7.58,84.9,0.01,0.04,88.7,0.46,0.47,58,2.77,7.35,-60.7,25.894,0.101,38.47316,-91.2676,212.3,0,11.8,991.4
