1/27/2021,12:53:40,0,sakatah mid,1.66,6.66,36.8,0.091,70.7,125.7,129.6,18.4,302.7,0.129,0.03,70.5,0.98,0.98,46,17.77,0,6.07,12.5,-0.027,0.095,89.99999,180,99.9,0,11.9,747.7
1/27/2021,12:53:41,0,sakatah mid,1.73,6.96,39.7,0.107,76.2,125.7,129.6,18.39,301.9,0.152,0.03,76,0.92,0.92,49,17.73,0,6.08,12,-0.027,0.112,89.99999,180,99.9,0,11.9,747.7
1/27/2021,12:53:42,0,sakatah mid,1.77,7.1,42,0.121,80.7,125.7,129.6,18.39,301.1,0.172,0.04,80.5,0.86,0.86,52,17.63,0,6.09,11.5,-0.026,0.13,89.99999,180,99.9,0,11.9,747.7
1/27/2021,12:53:43,0,sakatah mid,1.75,7.04,44.3,0.143,85.1,125.8,129.6,18.4,300.8,0.204,0.04,84.9,0.86,0.86,55,17.62,0,6.09,11.2,-0.026,0.154,89.99999,180,99.9,0,11.9,747.7
1/27/2021,12:53:44,0,sakatah mid,1.81,7.28,45.9,0.168,88.2,125.7,129.6,18.39,300.4,0.239,0.04,87.9,0.86,0.86,57,17.59,0,6.1,10.7,-0.024,0.174,89.99999,180,99.9,0,11.9,747.7
1/27/2021,12:53:45,0,sakatah mid,1.89,7.57,48,0.191,92.3,125.8,129.7,18.4,300,0.272,0.04,92,0.83,0.84,60,14.77,0,6.11,10.2,-0.023,0.198,89.99999,180,99.9,0,11.9,747.7
1/27/2021,12:53:46,0,sakatah mid,1.9,7.64,50.3,0.207,96.6,125.7,129.6,18.39,299.2,0.295,0.04,96.4,0.91,0.91,63,11.84,0,6.12,9.6,-0.023,0.212,89.99999,180,99.9,0,11.9,747.7
1/27/2021,12:53:47,0,sakatah mid,1.93,7.76,52.6,0.222,101.1,125.7,129.5,18.38,298.9,0.316,0.05,100.8,0.94,0.94,66,11.88,0,6.13,9.2,-0.023,0.233,89.99999,180,99.9,0,11.9,747.7
1/27/2021,12:53:48,0,sakatah mid,1.91,7.67,58,0.275,111.4,125.5,129.4,18.36,297.5,0.391,0.05,111.1,0.92,0.92,72,11.67,0,6.15,8,-0.021,0.278,89.99999,180,99.9,0,11.9,747.7
1/27/2021,12:53:50,0,sakatah mid,1.91,7.67,58,0.275,111.4,125.5,129.4,18.36,297.5,0.391,0.05,111.1,0.92,0.92,72,11.67,0,6.15,8,-0.021,0.278,89.99999,180,99.9,0,11.9,747.7
1/27/2021,12:53:50,0,sakatah mid,2.01,8.04,59.4,0.288,114.1,125.6,129.4,18.36,297.2,0.41,0.05,113.8,0.95,0.95,74,11.63,0,6.15,7.8,-0.021,0.306,89.99999,180,99.9,0,11.9,747.7
1/27/2021,12:53:51,0,sakatah mid,2.27,9.1,61.6,0.327,118.3,125.5,129.4,18.36,296.9,0.465,0.05,117.9,0.97,0.98,77,11.75,0,6.17,7.2,-0.021,0.339,89.99999,180,99.9,0,11.9,747.7
1/27/2021,12:53:52,0,sakatah mid,2.47,9.89,63.5,0.36,122,125.3,129.2,18.33,296.5,0.512,0.06,121.7,1.02,1.02,79,11.84,0,6.17,6.8,-0.021,0.373,89.99999,180,99.9,0,11.9,747.7
1/27/2021,12:53:53,0,sakatah mid,2.61,10.44,65.3,0.398,125.5,125.2,129,18.31,296.1,0.565,0.06,125.1,1.1,1.1,81,11.91,0,6.18,6.4,-0.02,0.409,89.99999,180,99.9,0,11.9,747.7
1/27/2021,12:53:54,0,sakatah mid,2.57,10.29,66.9,0.424,128.4,125,128.9,18.28,295.6,0.602,0.06,128,1.08,1.08,83,11.97,0,6.19,6.1,-0.019,0.431,89.99999,180,99.9,0,11.9,747.7
1/27/2021,12:53:55,0,sakatah mid,2.44,9.76,68.7,0.445,132,124.9,128.7,18.26,295.1,0.633,0.06,131.6,1.02,1.02,86,12.02,0,6.19,5.6,-0.019,0.458,89.99999,180,99.9,0,11.9,747.7
1/27/2021,12:53:56,0,sakatah mid,2.34,9.38,70.4,0.478,135.3,124.9,128.7,18.26,294.8,0.68,0.06,134.9,0.99,0.99,88,11.76,0,6.2,5.2,-0.018,0.491,89.99999,180,99.9,0,11.9,747.7
1/27/2021,12:53:57,0,sakatah mid,2.27,9.09,71.9,0.519,138,124.6,128.5,18.23,294.4,0.738,0.06,137.6,0.97,0.97,89,11.43,0,6.2,5.1,-0.015,0.55,89.99999,180,99.9,0,11.9,747.7
1/27/2021,12:53:58,0,sakatah mid,2.2,8.82,72.9,0.582,140.1,124.4,128.3,18.19,294,0.827,0.06,139.7,0.9,0.9,91,11.31,0,6.21,4.9,-0.009,0.587,89.99999,180,99.9,0,11.9,747.7
1/27/2021,12:53:59,0,sakatah mid,2.5,9.99,74.1,0.597,142.2,124.3,128.1,18.17,293.4,0.849,0.07,141.8,0.88,0.88,92,11.18,0,6.21,4.7,-0.013,0.6,89.99999,180,99.9,0,11.9,747.6
1/27/2021,12:54:00,0,sakatah mid,2.47,9.88,75.2,0.631,144.5,124.2,128.1,18.17,293.2,0.897,0.07,144.1,0.88,0.88,94,11.18,0,6.21,4.5,-0.014,0.66,89.99999,180,99.9,0,11.9,747.6
1/27/2021,12:54:01,0,sakatah mid,2.04,8.19,76.1,0.697,146.1,124.1,127.9,18.14,293.1,0.992,0.07,145.7,0.86,0.86,95,12.25,0,6.23,3.6,-0.008,0.723,89.99999,180,99.9,0,11.9,747.7
1/27/2021,12:54:02,0,sakatah mid,1.83,7.34,77.2,0.769,148.1,123.9,127.7,18.11,292.8,1.093,0.07,147.7,0.84,0.84,96,12.89,0,6.25,2.8,-0.001,0.797,89.99999,180,99.9,0,11.9,747.7
1/27/2021,12:54:03,0,sakatah mid,1.69,6.8,78.3,0.822,150.3,123.8,127.6,18.09,292.2,1.169,0.07,149.9,0.81,0.82,97,12.74,0,6.26,1.9,0.001,0.835,89.99999,180,99.9,0,11.9,747.6
1/27/2021,12:54:04,0,sakatah mid,1.52,6.12,79.7,0.868,153.1,123.8,127.6,18.09,292.1,1.234,0.07,152.6,0.71,0.71,99,12.51,0,6.28,1.1,-0.004,0.888,89.99999,180,99.9,0,11.9,747.7
1/27/2021,12:54:05,0,sakatah mid,1.52,6.11,81,0.917,155.5,124.3,128.2,18.18,292,1.305,0.07,155,0.61,0.61,101,12.36,0,6.29,0.2,-0.006,0.92,89.99999,180,99.9,0,11.9,747.7
1/27/2021,12:54:06,0,sakatah mid,1.72,6.89,82.6,0.921,158.7,124.2,128,18.16,291.2,1.31,0.07,158.2,0.68,0.69,103,12.2,0,6.31,-0.9,-0.008,0.919,89.99999,180,99.9,0,11.9,747.7
1/27/2021,12:54:07,0,sakatah mid,1.86,7.45,84.7,0.917,162.7,123.9,127.8,18.12,289.9,1.305,0.08,162.2,0.73,0.73,105,12.11,0,6.33,-1.8,-0.006,0.917,89.99999,180,99.9,0,11.9,747.7
1/27/2021,12:54:08,0,sakatah mid,1.8,7.23,86.5,0.928,166,123.8,127.6,18.09,289.5,1.319,0.08,165.5,0.68,0.68,108,12.11,0,6.34,-2.4,0.003,0.947,89.99999,180,99.9,0,11.9,747.7
1/27/2021,12:54:09,0,sakatah mid,1.68,6.75,87.8,0.976,168.5,123.4,127.2,18.03,289.2,1.387,0.08,168,0.71,0.71,109,12.18,0,6.36,-3.4,0.008,0.985,89.99999,180,99.9,0,11.9,747.7
1/27/2021,12:54:10,0,sakatah mid,1.64,6.6,89.3,1.003,171.4,123,126.8,17.98,288.3,1.427,0.08,170.9,0.71,0.71,111,12.1,0,6.38,-4.4,0.003,1.014,89.99999,180,99.9,0,11.9,747.7
1/27/2021,12:54:11,0,sakatah mid,1.58,6.36,90.9,1.034,174.5,122.9,126.7,17.96,288,1.47,0.08,174,0.66,0.67,113,11.93,0,6.39,-5.3,-0.007,1.044,89.99999,180,99.9,0,11.9,747.7
1/27/2021,12:54:12,0,sakatah mid,1.48,5.97,92.1,1.063,176.9,122.8,126.6,17.96,287.6,1.512,0.08,176.3,0.59,0.6,115,11.78,0,6.41,-6.2,-0.007,1.07,89.99999,180,99.9,0,11.9,747.7
1/27/2021,12:54:13,0,sakatah mid,1.38,5.57,93.2,1.084,178.9,122.9,126.7,17.96,286.7,1.541,0.08,178.4,0.57,0.57,116,11.7,0,6.41,-6.5,-0.006,1.088,89.99999,180,99.9,0,11.9,747.7
1/27/2021,12:54:14,0,sakatah mid,1.38,5.57,93.9,1.095,180.4,122.7,126.5,17.94,286,1.558,0.08,179.8,0.62,0.63,117,11.74,0,6.41,-6.4,-0.007,1.1,89.99999,180,99.9,0,11.9,747.7
1/27/2021,12:54:15,0,sakatah mid,1.59,6.38,95.1,1.109,182.6,122.2,126,17.86,285.5,1.577,0.08,182.1,0.7,0.7,118,11.72,0,6.41,-6.1,-0.007,1.114,89.99999,180,99.9,0,11.9,747.7
1/27/2021,12:54:16,0,sakatah mid,1.84,7.38,96.2,1.122,184.6,121.7,125.5,17.79,285.1,1.596,0.09,184.1,0.74,0.74,120,11.6,0,6.41,-6.1,-0.003,1.125,89.99999,180,99.9,0,11.9,747.7
1/27/2021,12:54:17,0,sakatah mid,1.74,7.01,97.6,1.129,187.4,121,124.7,17.68,284.2,1.605,0.09,186.9,0.7,0.7,121,11.56,0,6.41,-6.3,-0.003,1.13,89.99999,180,99.9,0,11.9,747.7
1/27/2021,12:54:18,0,sakatah mid,1.56,6.28,99.2,1.134,190.4,120.4,124.1,17.59,283.6,1.612,0.09,189.8,0.71,0.71,123,11.52,0,6.41,-6.4,-0.004,1.142,89.99999,180,99.9,0,11.9,747.7
1/27/2021,12:54:19,0,sakatah mid,1.55,6.24,100.6,1.153,192.6,119.9,123.6,17.51,283.6,1.639,0.09,191.9,0.7,0.7,125,11.46,0,6.42,-6.8,0.079,1.162,89.99999,180,99.9,0,11.9,747.7
1/27/2021,12:54:20,0,sakatah mid,1.48,5.94,101.6,1.175,194,119.9,123.6,17.45,283.8,1.671,0.09,193.3,0.6,0.61,126,11.35,0,6.42,-6.5,0.154,1.184,89.99999,180,99.9,0,11.9,747.7
1/27/2021,12:54:21,0,sakatah mid,1.36,5.48,103.4,1.195,197.9,121,124.8,17.63,283.3,1.699,0.09,197.2,0.62,0.62,128,11.6,0,6.38,-4.8,0.092,1.199,89.99999,180,99.9,0,11.9,747.7
1/27/2021,12:54:22,0,sakatah mid,1.35,5.44,104.7,1.211,200.6,121.4,125.1,17.7,282.4,1.722,0.09,200,0.66,0.66,130,11.67,0,6.38,-4.4,0.055,1.216,89.99999,180,99.9,0,11.9,747.7
1/27/2021,12:54:23,0,sakatah mid,1.38,5.56,106,1.223,203.2,121.5,125.3,17.74,281.4,1.739,0.09,202.6,0.65,0.66,132,10.88,0,6.38,-4.6,0.03,1.226,89.99999,180,99.9,0,11.9,747.7
1/27/2021,12:54:24,0,sakatah mid,1.34,5.38,107.3,1.229,205.8,121.6,125.4,17.76,280.8,1.748,0.1,205.2,0.61,0.61,133,10.68,0,6.39,-4.9,0.019,1.23,89.99999,180,99.9,0,11.9,747.7
1/27/2021,12:54:25,0,sakatah mid,1.32,5.34,108.3,1.236,207.9,122,125.8,17.82,280.3,1.758,0.1,207.3,0.56,0.57,135,10.62,0,6.39,-5,0.012,1.238,89.99999,180,99.9,0,11.9,747.7
1/27/2021,12:54:26,0,sakatah mid,1.35,5.43,109.3,1.24,209.6,121.5,125.2,17.75,280,1.764,0.1,209,0.61,0.62,136,10.6,0,6.39,-5.1,0.017,1.241,89.99999,180,99.9,0,11.9,747.7
1/27/2021,12:54:27,0,sakatah mid,1.45,5.82,110.3,1.244,211.5,119.8,123.5,17.49,279.5,1.769,0.1,210.8,0.66,0.66,137,10.54,0,6.39,-5.2,0.032,1.247,89.99999,180,99.9,0,11.9,747.7
1/27/2021,12:54:28,0,sakatah mid,1.47,5.91,111.3,1.249,213.4,117.6,121.2,17.16,279.1,1.777,0.1,212.7,0.67,0.68,138,10.58,0,6.39,-5.3,0.027,1.25,89.99999,180,99.9,0,11.9,747.7
1/27/2021,12:54:29,0,sakatah mid,1.33,5.35,112.1,1.257,215,117,120.6,17.08,278.6,1.788,0.1,214.3,0.62,0.63,139,10.72,0,6.4,-5.4,0.029,1.264,89.99999,180,99.9,0,11.9,747.6
1/27/2021,12:54:30,0,sakatah mid,1.2,4.85,113.2,1.274,216.9,116.4,120,16.99,277.9,1.811,0.1,216.3,0.59,0.6,141,10.75,0,6.4,-5.7,0.042,1.279,89.99999,180,99.9,0,11.9,747.7
1/27/2021,12:54:31,0,sakatah mid,1.16,4.67,114.4,1.285,219.3,115.8,119.4,16.91,277.3,1.828,0.1,218.6,0.61,0.61,142,10.65,0,6.41,-6.3,0.03,1.291,89.99999,180,99.9,0,11.9,747.7
1/27/2021,12:54:32,0,sakatah mid,1.16,4.68,115.4,1.298,221.3,115.2,118.7,16.82,276.7,1.846,0.1,220.6,0.6,0.6,143,10.49,0,6.42,-6.9,0.021,1.301,89.99999,180,99.9,0,11.9,747.6
1/27/2021,12:54:33,0,sakatah mid,1.12,4.55,116.3,1.31,223.1,114.5,118,16.72,276.1,1.864,0.1,222.4,0.55,0.56,145,10.21,0,6.43,-7.5,0.018,1.315,89.99999,180,99.9,0,11.9,747.6
1/27/2021,12:54:34,0,sakatah mid,1.13,4.57,117.1,1.322,224.7,113.7,117.2,16.61,275.4,1.88,0.1,224,0.52,0.52,146,10.21,0,6.45,-8.1,0.017,1.323,89.99999,180,99.9,0,11.9,747.7
1/27/2021,12:54:35,0,sakatah mid,1.2,4.86,117.8,1.326,226,113,116.5,16.5,274.6,1.885,0.11,225.4,0.5,0.51,146,10.2,0,6.45,-8.6,0.016,1.327,89.99999,180,99.9,0,11.9,747.7
1/27/2021,12:54:36,0,sakatah mid,1.1,4.47,118.7,1.355,227.3,112.9,116.4,16.49,274.2,1.927,0.11,226.6,0.51,0.52,147,9.12,0,6.46,-9.2,0.081,1.38,89.99999,180,99.9,0,11.9,747.6
1/27/2021,12:54:37,0,sakatah mid,1.03,4.16,119.5,1.399,228.2,112.5,116,16.38,273.5,1.99,0.11,227.3,0.57,0.57,148,7.6,0,6.49,-10.3,0.174,1.399,89.99999,180,99.9,0,11.9,747.6
1/27/2021,12:54:38,0,sakatah mid,1.05,4.27,121,1.417,231.1,111,114.5,16.15,271.9,2.016,0.11,230.3,0.54,0.55,150,6.78,0,6.51,-11.4,0.148,1.425,89.99999,180,99.9,0,11.9,747.7
1/27/2021,12:54:39,0,sakatah mid,0.96,3.88,122.6,1.436,234.6,110.1,113.5,16.03,271.7,2.042,0.11,233.8,0.51,0.51,152,6.18,0,6.52,-12.1,0.095,1.441,89.99999,180,99.9,0,11.9,747.7
1/27/2021,12:54:40,0,sakatah mid,0.84,3.41,123.5,1.447,236.7,109.8,113.1,16.01,271.6,2.058,0.11,236,0.57,0.57,153,4.87,0,6.53,-12.8,0.052,1.454,89.99999,180,99.9,0,11.9,747.7
1/27/2021,12:54:41,0,sakatah mid,0.75,3.08,124.4,1.47,238.2,110.1,113.5,16.06,271.5,2.09,0.11,237.5,0.53,0.54,154,3.45,0,6.54,-13.3,0.071,1.477,89.99999,180,99.9,0,11.9,747.8
1/27/2021,12:54:42,0,sakatah mid,0.69,2.83,124.9,1.495,238.6,109.9,113.3,16.01,271.2,2.125,0.11,237.8,0.44,0.44,155,2.78,0,6.55,-13.7,0.156,1.514,89.99999,180,99.9,0,11.9,747.7
1/27/2021,12:54:43,0,sakatah mid,0.66,2.71,125.5,1.53,239.1,109,112.3,15.84,270.4,2.175,0.11,238.2,0.37,0.38,155,2.57,0,6.55,-14,0.234,1.539,89.99999,180,99.9,0,11.9,747.7
1/27/2021,12:54:44,0,sakatah mid,0.66,2.69,126.2,1.556,240,108.3,111.6,15.7,267.8,2.213,0.11,239.1,0.42,0.43,155,2.32,0,6.56,-14.1,0.282,1.564,89.99999,180,99.9,0,11.9,747.7
1/27/2021,12:54:45,0,sakatah mid,0.6,2.46,127.3,1.583,242.1,107.7,111,15.61,266.1,2.251,0.11,241.1,0.46,0.46,157,1.95,0,6.56,-14.2,0.275,1.59,89.99999,180,99.9,0,11.9,747.7
1/27/2021,12:54:46,0,sakatah mid,0.58,2.37,128.4,1.611,243.7,107.5,110.8,15.57,264.9,2.291,0.11,242.7,0.39,0.4,158,1.68,0,6.56,-14.2,0.361,1.621,89.99999,180,99.9,0,11.9,747.6
1/27/2021,12:54:47,0,sakatah mid,0.57,2.35,129.6,1.632,245.4,107.9,111.3,15.59,262.7,2.321,0.11,244.3,0.4,0.41,159,1.49,0,6.56,-14.5,0.415,1.641,89.99999,180,99.9,0,11.9,747.7
1/27/2021,12:54:48,0,sakatah mid,0.58,2.4,130.5,1.668,247.3,107.6,110.9,15.54,259.9,2.372,0.12,246.2,0.41,0.42,160,1.24,0,6.57,-14.9,0.386,1.671,89.99999,180,99.9,0,11.9,747.7
1/27/2021,12:54:49,0,sakatah mid,0.62,2.56,131.5,1.68,249.9,106.7,110,15.45,255.5,2.39,0.12,248.9,0.39,0.39,162,1.17,0,6.58,-15.3,0.302,1.685,89.99999,180,99.9,0,11.9,747.5
1/27/2021,12:54:50,0,sakatah mid,0.61,2.52,132.5,1.696,252.1,106,109.3,15.36,252.3,2.412,0.12,251.1,0.36,0.37,163,1.13,0,6.58,-15.5,0.282,1.708,89.99999,180,99.9,0,11.9,747.7
1/27/2021,12:54:51,0,sakatah mid,0.65,2.65,133.9,1.728,254.6,105.2,108.5,15.24,249.3,2.458,0.12,253.6,0.36,0.37,165,0.94,0,6.59,-15.8,0.29,1.741,89.99999,180,99.9,0,11.9,747.5
1/27/2021,12:54:52,0,sakatah mid,0.7,2.86,134.9,1.748,256.7,104.1,107.3,15.09,247,2.486,0.12,255.6,0.42,0.42,166,0.89,0,6.59,-16.3,0.278,1.753,89.99999,180,99.9,0,11.9,747.6
1/27/2021,12:54:53,0,sakatah mid,0.68,2.78,135.8,1.769,258,102.9,106.1,14.91,245.1,2.516,0.12,256.9,0.44,0.44,167,0.83,0,6.6,-16.5,0.334,1.778,89.99999,180,99.9,0,11.9,747.7
1/27/2021,12:54:54,0,sakatah mid,0.68,2.77,136.8,1.792,259.8,101.9,105,14.74,243,2.548,0.12,258.7,0.44,0.45,168,0.74,0,6.6,-16.8,0.328,1.801,89.99999,180,99.9,0,11.9,747.7
1/27/2021,12:54:55,0,sakatah mid,0.59,2.43,137.8,1.814,261.6,101.9,105,14.74,240.8,2.579,0.12,260.5,0.45,0.45,169,0.77,0,6.61,-17.1,0.324,1.818,89.99999,180,99.9,0,11.9,747.6
1/27/2021,12:54:56,0,sakatah mid,0.53,2.19,139,1.827,263.6,101.1,104.2,14.63,239.2,2.598,0.12,262.5,0.38,0.38,171,0.81,0,6.61,-17.3,0.359,1.832,89.99999,180,99.9,0,11.9,747.6
1/27/2021,12:54:57,0,sakatah mid,0.57,2.35,140,1.843,265.4,100.1,103.2,14.47,238.2,2.622,0.12,264.3,0.38,0.39,172,0.96,0,6.62,-17.5,0.374,1.847,89.99999,180,99.9,0,11.9,747.6
1/27/2021,12:54:58,0,sakatah mid,0.58,2.39,141.3,1.861,267.1,99.9,102.9,14.43,237.3,2.647,0.12,265.8,0.4,0.4,173,5.16,0,6.63,-18,0.478,1.868,89.99999,180,99.9,0,11.9,747.7
1/27/2021,12:54:59,0,sakatah mid,0.58,2.4,142.5,1.875,268.9,99.3,102.3,14.29,236.5,2.667,0.13,267.7,0.39,0.39,174,5.07,0,6.64,-18.6,0.51,1.876,89.99999,180,99.9,0,11.9,747.6
1/27/2021,12:55:00,0,sakatah mid,0.57,2.35,143.6,1.88,272.3,97.9,100.9,14.13,236.3,2.674,0.13,271.2,0.4,0.41,176,0.85,0,6.64,-19,0.373,1.886,89.99999,180,99.9,0,11.9,747.7
1/27/2021,12:55:01,0,sakatah mid,0.54,2.25,144.7,1.894,274.6,97.1,100.1,14.05,236.2,2.694,0.13,273.5,0.4,0.41,178,0.77,0,6.65,-19.4,0.333,1.902,89.99999,180,99.9,0,11.9,747.6
1/27/2021,12:55:02,0,sakatah mid,0.57,2.34,146.1,1.915,277.8,96.7,99.7,14.01,236,2.724,0.13,276.7,0.39,0.4,180,0.78,0,6.66,-19.7,0.281,1.936,89.99999,180,99.9,0,11.9,747.7
1/27/2021,12:55:03,0,sakatah mid,0.59,2.44,147.6,1.963,280,96.7,99.7,14.01,235,2.791,0.13,278.8,0.39,0.4,181,0.81,0,6.66,-20,0.379,1.965,89.99999,180,99.9,0,11.9,747.6
1/27/2021,12:55:04,0,sakatah mid,0.61,2.49,148.8,1.975,281.5,96.1,99.1,13.87,234.4,2.809,0.13,280.3,0.39,0.4,182,0.84,0,6.67,-20.3,0.427,1.98,89.99999,180,99.9,0,11.9,747.7
1/27/2021,12:55:05,0,sakatah mid,0.56,2.29,149.4,1.993,284,95.5,98.5,13.81,234.2,2.835,0.13,282.9,0.45,0.45,184,0.78,0,6.67,-20.6,0.301,2.001,89.99999,180,99.9,0,11.9,747.6
1/27/2021,12:55:06,0,sakatah mid,0.46,1.89,150.3,2.013,286.4,95.2,98.2,13.81,233.9,2.863,0.13,285.3,0.39,0.4,185,0.73,0,6.68,-20.9,0.219,2.017,89.99999,180,99.9,0,11.9,747.6
1/27/2021,12:55:07,0,sakatah mid,0.45,1.86,151.1,2.03,288.3,94.7,97.6,13.75,233.5,2.888,0.13,287.2,0.34,0.35,187,0.69,0,6.68,-21.2,0.192,2.033,89.99999,180,99.9,0,11.9,747.5
1/27/2021,12:55:08,0,sakatah mid,0.49,2.04,151.9,2.038,289.6,93.9,96.8,13.63,233.2,2.899,0.14,288.5,0.32,0.33,188,0.67,0,6.69,-21.4,0.225,2.044,89.99999,180,99.9,0,11.9,747.6
1/27/2021,12:55:09,0,sakatah mid,0.51,2.12,152.7,2.054,290.3,93.5,96.4,13.56,233,2.921,0.14,289.2,0.34,0.35,188,0.63,0,6.69,-21.7,0.291,2.06,89.99999,180,99.9,0,11.9,747.5
1/27/2021,12:55:10,0,sakatah mid,0.55,2.25,153.6,2.069,291.7,93.1,95.9,13.48,232.7,2.943,0.14,290.5,0.32,0.33,189,0.73,0,6.7,-22,0.326,2.083,89.99999,180,99.9,0,11.9,747.5
1/27/2021,12:55:11,0,sakatah mid,0.62,2.53,155,2.098,294.1,92.7,95.5,13.41,232,2.984,0.14,292.9,0.34,0.35,190,0.77,0,6.71,-22.4,0.347,2.102,89.99999,180,99.9,0,11.9,747.5
1/27/2021,12:55:12,0,sakatah mid,0.62,2.54,155.6,2.118,295.5,92.9,95.8,13.45,231.6,3.012,0.14,294.3,0.34,0.35,191,0.8,0,6.71,-22.7,0.318,2.13,89.99999,180,99.9,0,11.9,747.6
