KorEXO MEASUREMENT DATA FILE EXPORT,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FILE CREATED:,1/26/2022 19:08,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,MEAN VALUE:,0.99,3.89,181,2.846,191.1,49.7,3.96,7.7,0.279,0.09,190.4,0.87,0.84,124,15.64,NA,-84,23.517,2.865,39.03248,-93.36821,213.2,0,12,997.8
,,,STANDARD DEVIATION:,0.34,1.36,29.3,2.191,51,35.1,2.67,119.4,0.215,0.02,49.2,0.79,0.8,32,16.61,0.75,45.6,4.941,2.193,0.00001,0.00001,0.5,0,0,0.1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,SENSOR SERIAL NUMBER:,18E100678,18E100678,17F102078,18E100303,17F102078,18D104460,18D104460,18E106369,18E100303,17F102078,17F102078,18E100678,18E100678,17F102078,18E100545,18E106369,18E106369,17F102078,18E100303,18E100114,18E100114,18E100114,18E100114,18E100114,18E100114
Date (MM/DD/YYYY),Time (HH:mm:ss),Time (Fract. Sec),Site Name,Chlorophyll RFU,Chlorophyll ug/L,Cond µS/cm,Depth m,nLF Cond µS/cm,ODO % sat,ODO mg/L,ORP mV,Pressure bar a,Sal psu,SpCond µS/cm,BGA PC RFU,BGA PC ug/L,TDS mg/L,Turbidity FNU,pH,pH mV,Temp °C,Vertical Position m,GPS Latitude °,GPS Longitude °,Altitude m,Battery V,Cable Pwr V,Barometer mbars
8/3/2021,9:43:15,0,150,1.25,4.93,171,-0.019,160.2,89.5,6.98,134.7,-0.002,0.07,161.2,1.75,1.73,105,10.29,8.63,-129.3,28.187,-0.019,39.03248,-93.36822,213.6,0,12,997.8
8/3/2021,9:43:16,0,150,1.36,5.37,170.8,-0.018,159.9,89.1,6.95,134.6,-0.002,0.07,161,1.79,1.76,105,10.08,8.63,-129.4,28.194,-0.017,39.03248,-93.36821,213.9,0,12,997.8
8/3/2021,9:43:17,0,150,1.34,5.3,170.6,-0.011,159.7,88.8,6.93,134.5,-0.001,0.07,160.8,1.86,1.84,105,10.31,8.64,-129.7,28.198,0,39.03248,-93.36822,214,0,12,997.9
8/3/2021,9:43:18,0,150,1.26,4.98,170.4,0.01,159.5,88.5,6.9,134.5,0.001,0.07,160.6,1.81,1.78,104,10.8,8.64,-129.8,28.204,0.012,39.03248,-93.36822,214,0,12,997.8
8/3/2021,9:43:19,0,150,1.32,5.2,169.9,0.013,159,88.1,6.87,134.5,0.001,0.07,160.1,1.72,1.7,104,10.66,8.64,-129.9,28.22,0.012,39.03248,-93.36822,214,0,12,997.8
8/3/2021,9:43:20,0,150,1.37,5.42,169.1,0.015,158.3,87.8,6.84,134.7,0.001,0.07,159.3,1.79,1.77,104,10.54,8.64,-130,28.231,0.02,39.03248,-93.36822,214,0,12,997.8
8/3/2021,9:43:21,0,150,1.41,5.57,168.6,0.026,157.7,87.4,6.81,134.8,0.002,0.07,158.8,1.82,1.8,103,10.06,8.64,-129.9,28.233,0.027,39.03248,-93.36822,214,0,12,997.9
8/3/2021,9:43:22,0,150,1.43,5.63,168.3,0.029,157.5,87.1,6.79,134.6,0.003,0.07,158.5,1.8,1.78,103,9.74,8.64,-130.1,28.233,0.03,39.03248,-93.36822,214,0,12,997.8
8/3/2021,9:43:23,0,150,1.43,5.64,168.2,0.032,157.4,86.9,6.77,134.4,0.003,0.07,158.4,1.79,1.77,103,10.16,8.64,-130.2,28.232,0.032,39.03248,-93.36822,213.9,0,12,997.9
8/3/2021,9:43:24,0,150,1.41,5.55,168.1,0.034,157.2,86.6,6.75,134.3,0.003,0.07,158.3,1.73,1.71,103,10.13,8.65,-130.4,28.227,0.034,39.03248,-93.36821,213.8,0,12,997.9
8/3/2021,9:43:25,0,150,1.32,5.2,168,0.034,157.2,86.5,6.74,134.2,0.003,0.07,158.2,1.73,1.7,103,10.4,8.65,-130.5,28.218,0.034,39.03248,-93.36821,213.8,0,12,997.8
