MULakeNumber,date,dateTime,depth_m,verticalPosition_m,temp_degC,doConcentration_mgpL,doSaturation_percent,chlorophyll_RFU,phycocyaninBGA_RFU,turbidity_FNU,pH,orp_mV,specificConductivity_uSpcm,salinity_psu,tds_mgpL,waterPressure_barA,latitude,longitude,altitude_m,barometerAirHandheld_mbars
038,2019-06-17,2019-06-17T18:05:39Z,0,0.001,26.54,11.98,149.2,4.05,0.45,0.52,8.61,117.8,208.2,0.1,135,6.804572672836147e-5,NA,NA,NA,984.9333333333334
038,2019-06-17,2019-06-17T18:05:43Z,0.015,0.031,26.532,11.98,149.1,4.11,0.48,0.38,8.61,118.2,209.3,0.1,136,0.0014289602612955908,NA,NA,NA,984.9333333333334
038,2019-06-17,2019-06-17T18:05:44Z,0.053,0.063,26.499,11.98,149.1,4.01,0.53,0.37,8.61,118.3,209.3,0.1,136,0.00510342950462711,NA,NA,NA,984.9333333333334
038,2019-06-17,2019-06-17T18:05:45Z,0.079,0.095,26.461,12.01,149.4,3.85,0.52,0.34,8.61,118.2,209.6,0.1,136,0.007621121393576484,NA,NA,NA,984.9333333333334
038,2019-06-17,2019-06-17T18:05:46Z,0.154,0.182,26.417,12.02,149.5,3.97,0.53,0.35,8.61,118.2,209.5,0.1,136,0.014833968426782798,NA,NA,NA,984.9333333333334
038,2019-06-17,2019-06-17T18:05:47Z,0.213,0.231,26.3,12.04,149.5,3.95,0.49,0.41,8.61,118.7,209.6,0.1,136,0.02054980947196516,NA,NA,NA,984.9333333333334
038,2019-06-17,2019-06-17T18:05:48Z,0.263,0.273,26.162,12.06,149.3,3.84,0.5,0.63,8.6,119.1,209.7,0.1,136,0.02429232444202504,NA,NA,NA,984.9333333333334
038,2019-06-17,2019-06-17T18:05:49Z,0.299,0.32,26.007,12.1,149.4,3.98,0.52,0.93,8.6,119.1,209.7,0.1,136,0.02885138813282526,NA,NA,NA,984.9333333333334
038,2019-06-17,2019-06-17T18:05:50Z,0.374,0.389,25.814,12.14,149.5,3.98,0.51,1.1,8.6,119.1,210.2,0.1,137,0.03613228089275994,NA,NA,NA,984.8000000000001
038,2019-06-17,2019-06-17T18:05:53Z,0.354,0.375,25.705,12.31,151.1,4.21,0.53,0.86,8.61,118.7,209.4,0.1,136,0.03422700054436582,NA,NA,NA,984.9333333333334
038,2019-06-17,2019-06-17T18:05:54Z,0.461,0.515,25.55,12.3,150.6,4.13,0.53,1.09,8.6,119.1,209.3,0.1,136,0.0445019052803484,NA,NA,NA,984.9333333333334
038,2019-06-17,2019-06-17T18:05:55Z,0.58,0.621,25.341,12.34,150.6,4.08,0.55,1.21,8.6,119.3,209.4,0.1,136,0.05593358737071312,NA,NA,NA,984.9333333333334
038,2019-06-17,2019-06-17T18:05:56Z,0.681,0.696,25.285,12.4,151,4.25,0.55,1.21,8.61,119.1,209.4,0.1,136,0.06573217201959716,NA,NA,NA,984.9333333333334
038,2019-06-17,2019-06-17T18:05:59Z,0.748,0.765,25.084,12.39,150.4,4.73,0.63,1.37,8.6,119.1,209.7,0.1,136,0.0721965160587915,NA,NA,NA,984.9333333333334
038,2019-06-17,2019-06-17T18:06:00Z,0.789,0.813,24.998,12.35,149.6,4.87,0.65,1.55,8.58,119.3,209.9,0.1,136,0.07614316820903648,NA,NA,NA,984.6666666666666
038,2019-06-17,2019-06-17T18:06:01Z,0.849,0.863,24.975,12.26,148.4,4.96,0.62,1.54,8.56,119.6,210.1,0.1,137,0.0819270549809472,NA,NA,NA,984.6666666666666
038,2019-06-17,2019-06-17T18:06:02Z,0.881,0.883,24.906,12.16,147.1,4.85,0.6,1.69,8.53,119.8,210.4,0.1,137,0.08505715841045182,NA,NA,NA,984.6666666666666
038,2019-06-17,2019-06-17T18:06:05Z,0.94,0.967,24.85,11.87,143.4,5.19,0.64,1.87,8.49,120,210.4,0.1,137,0.09070495372890583,NA,NA,NA,984.9333333333334
038,2019-06-17,2019-06-17T18:06:06Z,1.001,1.006,24.722,11.78,142,5.11,0.65,1.47,8.47,120.1,210.7,0.1,137,0.09662493195427327,NA,NA,NA,984.6666666666666
038,2019-06-17,2019-06-17T18:06:07Z,1.022,1.03,24.65,11.7,140.9,5.49,0.63,1.15,8.47,120.2,210.9,0.1,137,0.09866630375612412,NA,NA,NA,984.8000000000001
038,2019-06-17,2019-06-17T18:06:09Z,1.074,1.098,24.514,11.54,138.6,5.34,0.62,1.12,8.45,120.3,211.1,0.1,137,0.1036336418072945,NA,NA,NA,984.8000000000001
038,2019-06-17,2019-06-17T18:06:10Z,1.123,1.125,24.352,11.49,137.7,5.34,0.6,1.58,8.43,120.6,210.9,0.1,137,0.10832879695155145,NA,NA,NA,984.8000000000001
038,2019-06-17,2019-06-17T18:06:12Z,1.154,1.175,24.259,11.31,135.1,5.58,0.66,1.45,8.4,120.9,210.7,0.1,137,0.11139085465432771,NA,NA,NA,984.8000000000001
038,2019-06-17,2019-06-17T18:06:15Z,1.223,1.236,23.967,11.08,131.7,5.98,0.71,1.21,8.36,121.2,211.3,0.1,137,0.11805933587370714,NA,NA,NA,984.9333333333334
038,2019-06-17,2019-06-17T18:06:16Z,1.249,1.261,23.936,10.96,130.2,6.2,0.75,1.18,8.35,121.5,211,0.1,137,0.12057702776265651,NA,NA,NA,984.9333333333334
038,2019-06-17,2019-06-17T18:06:17Z,1.285,1.289,23.888,10.88,129.2,6.52,0.78,1.24,8.33,121.8,211.2,0.1,137,0.12404735982580294,NA,NA,NA,984.9333333333334
038,2019-06-17,2019-06-17T18:06:19Z,1.312,1.317,23.762,10.67,126.3,6.4,0.77,1.24,8.29,122.1,211.7,0.1,138,0.12663309744148069,NA,NA,NA,984.8000000000001
038,2019-06-17,2019-06-17T18:06:21Z,1.348,1.365,23.579,10.45,123.4,6.48,0.74,1.29,8.26,122.4,212.2,0.1,138,0.13017147523135547,NA,NA,NA,984.8000000000001
038,2019-06-17,2019-06-17T18:06:36Z,1.53,1.543,23.021,8.76,102.2,5.96,0.72,1.25,8.01,124.8,212.6,0.1,138,0.1477272727272727,NA,NA,NA,984.8000000000001
038,2019-06-17,2019-06-17T18:06:41Z,1.624,1.647,22.936,8.31,96.8,6.62,0.77,1.34,7.93,125.4,213.6,0.1,139,0.1567773543821448,NA,NA,NA,984.6666666666666
038,2019-06-17,2019-06-17T18:06:42Z,1.666,1.669,22.873,8.2,95.4,6.55,0.77,1.31,7.92,125.6,213.3,0.1,139,0.1608600979858465,NA,NA,NA,984.8000000000001
038,2019-06-17,2019-06-17T18:06:43Z,1.684,1.691,22.868,8.06,93.8,6.44,0.8,1.28,7.9,125.8,213.1,0.1,138,0.1626292868807839,NA,NA,NA,984.6666666666666
038,2019-06-17,2019-06-17T18:06:44Z,1.703,1.712,22.856,7.88,91.7,6.28,0.73,1.08,7.89,125.9,212.7,0.1,138,0.16446652150244964,NA,NA,NA,984.9333333333334
038,2019-06-17,2019-06-17T18:06:45Z,1.731,1.735,22.811,7.76,90.1,5.98,0.74,1,7.87,126.1,213.2,0.1,139,0.16712030484485574,NA,NA,NA,984.9333333333334
038,2019-06-17,2019-06-17T18:06:47Z,1.773,1.781,22.782,7.51,87.2,5.13,0.66,0.89,7.84,126.4,213.1,0.1,138,0.17113500272182908,NA,NA,NA,984.8000000000001
038,2019-06-17,2019-06-17T18:06:48Z,1.793,1.802,22.759,7.37,85.6,4.77,0.61,0.93,7.82,126.6,212.6,0.1,138,0.17310832879695157,NA,NA,NA,984.6666666666666
038,2019-06-17,2019-06-17T18:06:49Z,1.825,1.833,22.648,7.29,84.5,5.54,0.64,0.96,7.81,126.8,212.8,0.1,138,0.17623843222645616,NA,NA,NA,984.9333333333334
