MULakeNumber,date,dateTime,depth_m,verticalPosition_m,temp_degC,doConcentration_mgpL,doSaturation_percent,chlorophyll_RFU,phycocyaninBGA_RFU,turbidity_FNU,pH,orp_mV,specificConductivity_uSpcm,salinity_psu,tds_mgpL,waterPressure_barA,latitude,longitude,altitude_m,barometerAirHandheld_mbars
149-04-40,2019-08-28,2019-08-28T12:33:11Z,0.236,0.236,28.402,6.44,82.9,1.112,0.33,0.07,7.65,198.2,270,NA,NA,NA,NA,NA,NA,1000.2666666666668
149-04-40,2019-08-28,2019-08-28T12:33:15Z,0.263,0.263,28.419,6.33,81.6,1.12,0.371,NA,7.64,198.2,270.2,NA,NA,NA,NA,NA,NA,1000.2666666666668
149-04-40,2019-08-28,2019-08-28T12:33:16Z,0.297,0.297,28.416,6.32,81.3,1.131,0.314,NA,7.63,198.2,270.1,NA,NA,NA,NA,NA,NA,1000.1333333333333
149-04-40,2019-08-28,2019-08-28T12:33:17Z,0.326,0.326,28.4,6.3,81.1,1.105,0.27,NA,7.63,198.1,270.1,NA,NA,NA,NA,NA,NA,1000.2666666666668
149-04-40,2019-08-28,2019-08-28T12:33:18Z,0.347,0.347,28.39,6.29,81,1.058,0.228,NA,7.63,198,270.1,NA,NA,NA,NA,NA,NA,1000.1333333333333
149-04-40,2019-08-28,2019-08-28T12:33:20Z,0.39,0.39,28.371,6.27,80.6,1.163,0.248,NA,7.63,197.9,269.9,NA,NA,NA,NA,NA,NA,1000.2666666666668
149-04-40,2019-08-28,2019-08-28T12:33:21Z,0.417,0.417,28.369,6.25,80.5,1.141,0.265,NA,7.63,197.8,269.9,NA,NA,NA,NA,NA,NA,1000.1333333333333
149-04-40,2019-08-28,2019-08-28T12:33:22Z,0.444,0.444,28.366,6.24,80.3,1.16,0.34,NA,7.63,197.8,269.9,NA,NA,NA,NA,NA,NA,1000.2666666666668
149-04-40,2019-08-28,2019-08-28T12:33:23Z,0.466,0.466,28.351,6.23,80.1,1.15,0.335,NA,7.63,197.7,269.9,NA,NA,NA,NA,NA,NA,1000.2666666666668
149-04-40,2019-08-28,2019-08-28T12:33:24Z,0.497,0.497,28.334,6.23,80.1,1.18,0.315,0.09,7.63,197.7,269.8,NA,NA,NA,NA,NA,NA,1000.1333333333333
149-04-40,2019-08-28,2019-08-28T12:33:25Z,0.532,0.532,28.337,6.23,80.1,1.229,0.31,0.22,7.62,197.8,269.8,NA,NA,NA,NA,NA,NA,1000.1333333333333
149-04-40,2019-08-28,2019-08-28T12:33:26Z,0.581,0.581,28.308,6.21,79.9,1.273,0.314,0.22,7.62,197.8,269.8,NA,NA,NA,NA,NA,NA,1000.2666666666668
149-04-40,2019-08-28,2019-08-28T12:33:27Z,0.642,0.642,28.24,6.2,79.7,1.297,0.403,0.23,7.62,197.7,269.4,NA,NA,NA,NA,NA,NA,1000.2666666666668
149-04-40,2019-08-28,2019-08-28T12:33:28Z,0.711,0.711,28.189,6.2,79.6,1.277,0.383,0.17,7.62,197.7,269.2,NA,NA,NA,NA,NA,NA,1000.2666666666668
149-04-40,2019-08-28,2019-08-28T12:33:29Z,0.764,0.764,28.158,6.2,79.4,1.277,0.342,0.27,7.62,197.6,269.1,NA,NA,NA,NA,NA,NA,1000.1333333333333
149-04-40,2019-08-28,2019-08-28T12:33:30Z,0.807,0.807,28.103,6.19,79.3,1.331,0.396,0.24,7.62,197.6,268.9,NA,NA,NA,NA,NA,NA,1000.2666666666668
149-04-40,2019-08-28,2019-08-28T12:33:31Z,0.828,0.828,28.056,6.19,79.3,1.398,0.408,0.25,7.62,197.5,268.9,NA,NA,NA,NA,NA,NA,1000.2666666666668
149-04-40,2019-08-28,2019-08-28T12:33:32Z,0.853,0.853,28.064,6.19,79.2,1.38,0.421,0.4,7.61,197.3,268.7,NA,NA,NA,NA,NA,NA,1000.2666666666668
149-04-40,2019-08-28,2019-08-28T12:33:34Z,0.909,0.909,27.971,6.16,78.7,1.348,0.351,0.37,7.61,197.2,267.8,NA,NA,NA,NA,NA,NA,1000.1333333333333
149-04-40,2019-08-28,2019-08-28T12:33:35Z,0.946,0.946,27.923,6.15,78.5,1.436,0.408,0.55,7.61,197.3,267.6,NA,NA,NA,NA,NA,NA,1000.2666666666668
149-04-40,2019-08-28,2019-08-28T12:33:36Z,0.976,0.976,27.883,6.15,78.5,1.485,0.465,0.63,7.61,197.3,267.5,NA,NA,NA,NA,NA,NA,1000.1333333333333
149-04-40,2019-08-28,2019-08-28T12:33:37Z,0.998,0.998,27.837,6.13,78.2,1.451,0.515,0.53,7.6,197.3,267.4,NA,NA,NA,NA,NA,NA,1000.1333333333333
149-04-40,2019-08-28,2019-08-28T12:33:38Z,1.025,1.025,27.805,6.12,77.9,1.467,0.43,0.55,7.6,197.2,267.3,NA,NA,NA,NA,NA,NA,1000.2666666666668
149-04-40,2019-08-28,2019-08-28T12:33:41Z,1.114,1.114,27.607,6.06,77,1.589,0.406,0.72,7.59,197.1,266.3,NA,NA,NA,NA,NA,NA,1000.1333333333333
149-04-40,2019-08-28,2019-08-28T12:33:42Z,1.143,1.143,27.563,6.05,76.8,1.546,0.478,0.63,7.58,197,265.9,NA,NA,NA,NA,NA,NA,1000.2666666666668
149-04-40,2019-08-28,2019-08-28T12:33:43Z,1.167,1.167,27.545,6.04,76.5,1.551,0.499,0.47,7.58,197,265.5,NA,NA,NA,NA,NA,NA,1000.2666666666668
149-04-40,2019-08-28,2019-08-28T12:33:46Z,1.242,1.242,27.519,5.93,75.1,1.584,0.524,0.63,7.56,196.9,265.4,NA,NA,NA,NA,NA,NA,1000.1333333333333
149-04-40,2019-08-28,2019-08-28T12:33:48Z,1.286,1.286,27.465,5.85,74.1,1.68,0.485,0.49,7.55,196.7,265.2,NA,NA,NA,NA,NA,NA,1000.4
149-04-40,2019-08-28,2019-08-28T12:33:49Z,1.313,1.313,27.444,5.82,73.7,1.712,0.553,0.47,7.55,196.6,265.2,NA,NA,NA,NA,NA,NA,1000.2666666666668
149-04-40,2019-08-28,2019-08-28T12:33:50Z,1.356,1.356,27.434,5.78,73.2,1.685,0.558,0.33,7.54,196.6,265,NA,NA,NA,NA,NA,NA,1000.2666666666668
149-04-40,2019-08-28,2019-08-28T12:33:51Z,1.383,1.383,27.419,5.74,72.7,1.631,0.52,0.53,7.54,196.6,264.9,NA,NA,NA,NA,NA,NA,1000.1333333333333
149-04-40,2019-08-28,2019-08-28T12:33:52Z,1.413,1.413,27.405,5.71,72.2,1.618,0.48,0.64,7.54,196.7,264.6,NA,NA,NA,NA,NA,NA,1000.2666666666668
149-04-40,2019-08-28,2019-08-28T12:33:53Z,1.45,1.45,27.391,5.67,71.7,1.6,0.51,0.54,7.53,196.6,264.5,NA,NA,NA,NA,NA,NA,1000.2666666666668
149-04-40,2019-08-28,2019-08-28T12:33:54Z,1.494,1.494,27.383,5.63,71.2,1.608,0.53,0.46,7.53,196.6,264.4,NA,NA,NA,NA,NA,NA,1000.1333333333333
149-04-40,2019-08-28,2019-08-28T12:33:55Z,1.527,1.527,27.377,5.6,70.7,1.608,0.522,0.53,7.52,196.6,264.3,NA,NA,NA,NA,NA,NA,1000.2666666666668
149-04-40,2019-08-28,2019-08-28T12:33:56Z,1.555,1.555,27.375,5.56,70.3,1.578,0.44,0.65,7.52,196.5,264.3,NA,NA,NA,NA,NA,NA,1000.2666666666668
149-04-40,2019-08-28,2019-08-28T12:33:57Z,1.582,1.582,27.372,5.53,69.9,1.586,0.456,0.67,7.52,196.4,264.3,NA,NA,NA,NA,NA,NA,1000.1333333333333
149-04-40,2019-08-28,2019-08-28T12:33:58Z,1.612,1.612,27.371,5.5,69.5,1.577,0.53,0.61,7.52,196.4,264.4,NA,NA,NA,NA,NA,NA,1000.1333333333333
149-04-40,2019-08-28,2019-08-28T12:33:59Z,1.649,1.649,27.37,5.48,69.2,1.611,0.51,0.68,7.51,196.5,264.2,NA,NA,NA,NA,NA,NA,1000.1333333333333
149-04-40,2019-08-28,2019-08-28T12:34:00Z,1.68,1.68,27.362,5.45,68.9,1.64,0.513,0.57,7.51,196.5,264.2,NA,NA,NA,NA,NA,NA,1000.1333333333333
149-04-40,2019-08-28,2019-08-28T12:34:01Z,1.706,1.706,27.358,5.42,68.5,1.562,0.51,0.61,7.51,196.5,264.2,NA,NA,NA,NA,NA,NA,1000.2666666666668
149-04-40,2019-08-28,2019-08-28T12:34:02Z,1.739,1.739,27.356,5.39,68.2,1.566,0.44,0.66,7.5,196.5,264.2,NA,NA,NA,NA,NA,NA,1000.2666666666668
