dateTime_Round,chlorophyll_RFU,depth_m,doSaturation_percent,doConcentration_mgpL,orp_mV,salinity_psu,specificConductivity_uSpcm,phycocyaninBGA_RFU,tds_mgpL,turbidity_FNU,pH,temp_degC,verticalPosition_m,latitude,longitude,altitude_m,date,dateTime,MULakeNumber,waterPressure_barA,barometerAirHandheld_mbars
2019-06-12T15:10:15Z,0.6766666666666667,7.6723333333333334,40.4,3.5566666666666666,115.63333333333333,0.08,162.13333333333333,0.10333333333333333,105.33333333333333,72.84666666666666,7.1433333333333335,21.632,7.682,NA,NA,NA,2019-06-12,2019-06-12T15:10:15Z,145,0.7409726002540374,991.1999999999999
2019-06-12T15:10:18Z,0.68,7.742333333333334,39.4,3.48,115.83333333333333,0.08,160.9,0.10666666666666667,104.66666666666667,73.88333333333333,7.13,21.501,7.753,NA,NA,NA,2019-06-12,2019-06-12T15:10:18Z,145,0.7477771729268735,991.0666666666666
2019-06-12T15:10:21Z,0.6466666666666667,7.847,37.86666666666667,3.35,116.1,0.07333333333333333,159.83333333333334,0.09666666666666666,104,73.75333333333333,7.12,21.373333333333335,7.862,NA,NA,NA,2019-06-12,2019-06-12T15:10:21Z,145,0.75789330430049,991.1111111111111
2019-06-12T15:10:24Z,0.6266666666666667,7.944999999999999,36.2,3.21,116.13333333333333,0.07,158.2,0.11666666666666667,103,72.43333333333334,7.11,21.257,7.953,NA,NA,NA,2019-06-12,2019-06-12T15:10:24Z,145,0.767397024133551,991.1555555555555
2019-06-12T15:10:27Z,0.6433333333333333,8.007666666666667,34.8,3.086666666666667,116.3,0.07,157.66666666666666,0.08666666666666667,102.66666666666667,76.06333333333333,7.1,21.194333333333333,8.020333333333333,NA,NA,NA,2019-06-12,2019-06-12T15:10:27Z,145,0.7734757757212848,991.1555555555555
2019-06-12T15:10:30Z,0.6666666666666666,8.122666666666667,33.733333333333334,3.0066666666666664,116.53333333333333,0.07,157.46666666666667,0.06333333333333334,102.33333333333333,82.57666666666667,7.093333333333333,20.904,8.139666666666667,NA,NA,NA,2019-06-12,2019-06-12T15:10:30Z,145,0.7846125929958265,991.1999999999999
2019-06-12T15:10:33Z,0.6433333333333333,8.269,32.166666666666664,2.8833333333333333,116.9,0.07,155.8,0.08666666666666667,101,74.11333333333333,7.083333333333333,20.770666666666667,8.285333333333334,NA,NA,NA,2019-06-12,2019-06-12T15:10:33Z,145,0.7987434222464163,991.0666666666666
2019-06-12T15:10:36Z,0.64,8.425333333333333,30.4,2.7266666666666666,117.26666666666667,0.07,156.6,0.08333333333333333,101.66666666666667,74.58666666666667,7.073333333333333,20.605333333333334,8.447666666666667,NA,NA,NA,2019-06-12,2019-06-12T15:10:36Z,145,0.8138949373979314,991.0666666666666
2019-06-12T15:10:39Z,0.6233333333333333,8.520999999999999,28.966666666666665,2.61,117.33333333333333,0.07,158.03333333333333,0.10666666666666666,103,75.79666666666667,7.0633333333333335,20.476,8.532,NA,NA,NA,2019-06-12,2019-06-12T15:10:39Z,145,0.8231264743240791,991.1999999999999
2019-06-12T15:10:42Z,0.6133333333333333,8.636666666666667,27.866666666666667,2.52,117.66666666666667,0.07666666666666667,160.06666666666666,0.11,104,75.40666666666667,7.056666666666667,20.235666666666667,8.649,NA,NA,NA,2019-06-12,2019-06-12T15:10:42Z,145,0.8343993830520777,991.1111111111111
2019-06-12T15:10:45Z,0.6366666666666667,8.783333333333333,26.933333333333334,2.44,117.96666666666667,0.08,160.96666666666667,0.10333333333333333,104.66666666666667,69.53333333333333,7.046666666666667,20.190666666666665,8.801,NA,NA,NA,2019-06-12,2019-06-12T15:10:45Z,145,0.8485528942115769,991.0666666666666
2019-06-12T15:10:48Z,0.6466666666666667,8.883333333333333,26.233333333333334,2.3766666666666665,118.1,0.08,161.3,0.09,105,73.87,7.04,20.104333333333333,8.892666666666667,NA,NA,NA,2019-06-12,2019-06-12T15:10:48Z,145,0.8582153874070042,991.0666666666666
2019-06-12T15:10:51Z,0.6166666666666667,8.952333333333334,25.8,2.3433333333333333,118.1,0.08,161.33333333333334,0.10666666666666667,105,78.19333333333334,7.04,20.03666666666667,8.968666666666666,NA,NA,NA,2019-06-12,2019-06-12T15:10:51Z,145,0.8649292324442025,991.0222222222222
2019-06-12T15:10:54Z,0.62,9.108,25.633333333333333,2.3266666666666667,118.36666666666666,0.08,161.86666666666667,0.1,105.33333333333333,71.24333333333334,7.03,19.956333333333333,9.121666666666666,NA,NA,NA,2019-06-12,2019-06-12T15:10:54Z,145,0.8799673380511704,990.9777777777778
2019-06-12T15:10:57Z,0.6333333333333333,9.204666666666666,25.166666666666668,2.2933333333333334,118.7,0.08,163.46666666666667,0.09333333333333334,106,73.63333333333333,7.02,19.939,9.216666666666667,NA,NA,NA,2019-06-12,2019-06-12T15:10:57Z,145,0.8892896026129559,991.1111111111111
2019-06-12T15:11:00Z,0.6333333333333333,9.316666666666666,24.8,2.2533333333333334,118.8,0.08,164.4,0.10666666666666667,107,73.38666666666667,7.01,19.913333333333334,9.334,NA,NA,NA,2019-06-12,2019-06-12T15:11:00Z,145,0.9001542369805844,991.0222222222222
2019-06-12T15:11:03Z,0.6166666666666667,9.400333333333334,24.666666666666668,2.25,118.73333333333333,0.08,164.63333333333333,0.11333333333333333,107,79.36666666666667,7.01,19.89333333333333,9.403,NA,NA,NA,2019-06-12,2019-06-12T15:11:03Z,145,0.9082289965523499,991.0222222222222
2019-06-12T15:11:06Z,0.6166666666666667,9.443,24.7,2.25,118.8,0.08,164.26666666666668,0.12333333333333334,107,76.95333333333333,7.01,19.874,9.458666666666666,NA,NA,NA,2019-06-12,2019-06-12T15:11:06Z,145,0.9123571039738705,991.1555555555556
2019-06-12T15:11:09Z,0.6133333333333333,9.556,24.666666666666668,2.2466666666666666,119,0.08,163.83333333333334,0.09666666666666666,106.33333333333333,81.18333333333334,7,19.852,9.565333333333333,NA,NA,NA,2019-06-12,2019-06-12T15:11:09Z,145,0.9232444202504083,991.1111111111111
2019-06-12T15:11:12Z,0.6133333333333333,9.669333333333334,24.6,2.24,119.03333333333333,0.08,163.86666666666667,0.13333333333333333,106.66666666666667,74.03666666666666,7,19.825666666666667,9.688333333333333,NA,NA,NA,2019-06-12,2019-06-12T15:11:12Z,145,0.9342224641625839,991.1111111111111
2019-06-12T15:11:15Z,0.6066666666666667,9.785333333333334,24.5,2.24,119.16666666666667,0.08,163.5,0.12666666666666668,106,73.37333333333333,7,19.767333333333333,9.795,NA,NA,NA,2019-06-12,2019-06-12T15:11:15Z,145,0.9454273271638541,991.1111111111111
2019-06-12T15:11:18Z,0.6166666666666667,9.897666666666666,24.433333333333334,2.2333333333333334,119.23333333333333,0.08,163.9,0.11666666666666667,106.33333333333333,80.57666666666667,6.99,19.67866666666667,9.907333333333334,NA,NA,NA,2019-06-12,2019-06-12T15:11:18Z,145,0.956314643440392,991.0666666666666
2019-06-12T15:11:21Z,0.6233333333333333,9.977,24.433333333333334,2.24,119.8,0.08,164.5,0.09999999999999999,107,73.9,6.983333333333333,19.580666666666666,9.993,NA,NA,NA,2019-06-12,2019-06-12T15:11:21Z,145,0.9640038105606967,991.0222222222222
2019-06-12T15:11:24Z,0.6133333333333333,10.125,24.3,2.2333333333333334,120.5,0.08,166.23333333333335,0.12666666666666668,108,68.55666666666666,6.97,19.348333333333333,10.145333333333333,NA,NA,NA,2019-06-12,2019-06-12T15:11:24Z,145,0.9783614589003811,991.0666666666666
2019-06-12T15:11:27Z,0.61,10.296999999999999,23.9,2.206666666666667,120.73333333333333,0.08,168.13333333333333,0.12,109.33333333333333,68.10666666666667,6.97,19.256,10.312666666666667,NA,NA,NA,2019-06-12,2019-06-12T15:11:27Z,145,0.9949872981310107,991.1111111111111
2019-06-12T15:11:30Z,0.6266666666666667,10.416333333333334,23.6,2.1833333333333336,120.73333333333333,0.08,171.43333333333334,0.08,111.33333333333333,68.17666666666666,6.97,19.048666666666666,10.434333333333333,NA,NA,NA,2019-06-12,2019-06-12T15:11:30Z,145,1.0065550716748322,991.0222222222222
2019-06-12T15:11:33Z,0.6,10.608666666666666,23.5,2.1833333333333336,121.03333333333333,0.08,174.43333333333334,0.10333333333333333,113.33333333333333,58.156666666666666,6.97,18.798666666666666,10.631,NA,NA,NA,2019-06-12,2019-06-12T15:11:33Z,145,1.0251996007984032,991.0666666666666
2019-06-12T15:11:36Z,0.6,10.734,23.5,2.19,121.16666666666666,0.08,175.23333333333335,0.07,114,69.47,6.97,18.709,10.753333333333334,NA,NA,NA,2019-06-12,2019-06-12T15:11:36Z,145,1.037334422064961,991.1555555555555
2019-06-12T15:11:39Z,0.6066666666666667,10.877666666666666,23.6,2.21,121.33333333333333,0.08,177.23333333333335,0.12,115,63.42333333333333,6.97,18.493333333333332,10.893666666666666,NA,NA,NA,2019-06-12,2019-06-12T15:11:39Z,145,1.0512611141353656,991.0666666666666
2019-06-12T15:11:42Z,0.61,11.08,23.7,2.236666666666667,121.7,0.08333333333333333,179.26666666666668,0.11,116.66666666666667,66.33,6.97,18.112333333333332,11.116333333333333,NA,NA,NA,2019-06-12,2019-06-12T15:11:42Z,145,1.0708809653420432,991.1555555555555
2019-06-12T15:11:45Z,0.6266666666666667,11.366666666666667,23.6,2.25,122,0.09,182.06666666666666,0.11,118.33333333333333,73.93,6.97,17.583,11.400666666666666,NA,NA,NA,2019-06-12,2019-06-12T15:11:45Z,145,1.098711667573943,991.0222222222222
2019-06-12T15:11:48Z,0.6133333333333333,11.659333333333333,23.166666666666664,2.23,122.23333333333333,0.09,183.83333333333334,0.11,119.33333333333333,70.75666666666667,6.97,17.136666666666667,11.691333333333333,NA,NA,NA,2019-06-12,2019-06-12T15:11:48Z,145,1.1270867356196699,991.0666666666666
2019-06-12T15:11:51Z,0.6266666666666667,11.930333333333333,22.766666666666666,2.2066666666666666,122.43333333333334,0.09,184.83333333333331,0.14,120,71.43666666666667,6.97,16.77733333333333,11.963666666666667,NA,NA,NA,2019-06-12,2019-06-12T15:11:51Z,145,1.1533523861368173,990.9777777777778
2019-06-12T15:11:54Z,0.6566666666666666,12.212,22.5,2.1966666666666668,122.6,0.09,185.63333333333333,0.12000000000000001,121,73.07,6.97,16.448,12.246,NA,NA,NA,2019-06-12,2019-06-12T15:11:54Z,145,1.1806387225548902,991.0666666666666
2019-06-12T15:11:57Z,0.6366666666666667,12.474666666666666,22.133333333333333,2.1733333333333333,122.9,0.09,186.63333333333333,0.13666666666666666,121.33333333333333,77.38,6.97,16.14,12.511333333333333,NA,NA,NA,2019-06-12,2019-06-12T15:11:57Z,145,1.2061105062602069,991.0666666666666
2019-06-12T15:12:00Z,0.6133333333333333,12.76,21.766666666666666,2.1533333333333333,123.2,0.09,187.8,0.09,122,80.12666666666667,6.966666666666667,15.781333333333334,12.786333333333333,NA,NA,NA,2019-06-12,2019-06-12T15:12:00Z,145,1.2337824351297406,991.0222222222222
2019-06-12T15:12:03Z,0.6233333333333333,13.038666666666666,21.1,2.1066666666666665,123.4,0.09,188.23333333333332,0.12666666666666668,122.33333333333333,69.27333333333334,6.963333333333333,15.398,13.078666666666667,NA,NA,NA,2019-06-12,2019-06-12T15:12:03Z,145,1.2607739067319905,991.0222222222222
2019-06-12T15:12:06Z,0.6233333333333333,13.302,20,2.0166666666666666,123.7,0.09,188.53333333333333,0.10666666666666667,123,74.05333333333333,6.96,14.959666666666667,13.328,NA,NA,NA,2019-06-12,2019-06-12T15:12:06Z,145,1.2863137361640355,991.0222222222222
2019-06-12T15:12:09Z,0.61,13.542,18.8,1.9066666666666667,123.9,0.09,188.9,0.11666666666666667,123,71.45,6.96,14.798333333333334,13.572333333333333,NA,NA,NA,2019-06-12,2019-06-12T15:12:09Z,145,1.3095626927962258,991.0222222222222
2019-06-12T15:12:12Z,0.6166666666666667,13.781333333333334,17.833333333333336,1.81,124.2,0.09,189.2,0.15,123,70.67666666666666,6.95,14.703,13.806666666666667,NA,NA,NA,2019-06-12,2019-06-12T15:12:12Z,145,1.3327436037016875,991.0222222222222
2019-06-12T15:12:15Z,0.62,14.029,16.9,1.72,124.53333333333333,0.09,189.73333333333332,0.13666666666666666,123.33333333333333,71.53666666666666,6.943333333333333,14.584,14.062,NA,NA,NA,2019-06-12,2019-06-12T15:12:15Z,145,1.3566730176011612,990.9777777777778
2019-06-12T15:12:18Z,0.5933333333333333,14.242,16.4,1.6766666666666665,124.76666666666667,0.09,191.06666666666666,0.11333333333333334,124,72.39333333333333,6.94,14.307333333333332,14.263,NA,NA,NA,2019-06-12,2019-06-12T15:12:18Z,145,1.3773816004354926,991.0222222222222
2019-06-12T15:12:21Z,0.5666666666666667,14.441,16.166666666666668,1.66,125.2,0.09,191.66666666666666,0.07666666666666667,124.66666666666667,64.33,6.933333333333334,14.149333333333333,14.466333333333333,NA,NA,NA,2019-06-12,2019-06-12T15:12:21Z,145,1.396638541099619,990.9333333333334
2019-06-12T15:12:24Z,0.5533333333333333,14.691333333333333,16.1,1.6566666666666665,125.8,0.09,192.8,0.1,125.33333333333333,62.13666666666666,6.923333333333333,13.858,14.733666666666666,NA,NA,NA,2019-06-12,2019-06-12T15:12:24Z,145,1.420930865541644,990.9333333333334
2019-06-12T15:12:27Z,0.5633333333333334,15.037333333333333,16.033333333333335,1.6633333333333333,126.2,0.09,193.9,0.11666666666666667,126,59.23,6.92,13.610000000000001,15.055333333333333,NA,NA,NA,2019-06-12,2019-06-12T15:12:27Z,145,1.4544320450009074,990.9333333333334
2019-06-12T15:12:30Z,0.5466666666666667,15.200666666666667,16.533333333333335,1.72,126.36666666666667,0.09,195.1,0.13333333333333333,127,54.946666666666665,6.916666666666667,13.480333333333332,15.216,NA,NA,NA,2019-06-12,2019-06-12T15:12:30Z,145,1.4702866993286157,991.0222222222222
2019-06-12T15:12:33Z,0.5133333333333333,15.293666666666667,16.8,1.75,126.43333333333334,0.09,196.16666666666666,0.12,127.33333333333333,56.24666666666666,6.91,13.379999999999999,15.312,NA,NA,NA,2019-06-12,2019-06-12T15:12:33Z,145,1.4792687352567593,991.0222222222222
2019-06-12T15:12:36Z,0.51,15.506333333333334,17.1,1.7966666666666666,126.73333333333333,0.09,198.20000000000002,0.1,129,51.96666666666667,6.91,13.064,15.528,NA,NA,NA,2019-06-12,2019-06-12T15:12:36Z,145,1.4999092723643623,991.0666666666666
2019-06-12T15:12:39Z,0.5233333333333333,15.615333333333334,17.366666666666667,1.83,126.86666666666667,0.09,198.86666666666667,0.11666666666666667,129.33333333333334,52.77,6.91,12.961333333333332,15.639666666666667,NA,NA,NA,2019-06-12,2019-06-12T15:12:39Z,145,1.5104790419161678,991.0666666666666
2019-06-12T15:12:42Z,0.51,15.772333333333334,17.666666666666668,1.8766666666666667,127.03333333333333,0.1,200.23333333333335,0.12,130,53.29,6.91,12.719,15.785666666666666,NA,NA,NA,2019-06-12,2019-06-12T15:12:42Z,145,1.525698602794411,991.0222222222222
2019-06-12T15:12:45Z,0.5533333333333333,15.971666666666666,17.933333333333334,1.9033333333333333,127.26666666666667,0.1,200.5,0.12666666666666668,130,51.86,6.91,12.528,16.006999999999998,NA,NA,NA,2019-06-12,2019-06-12T15:12:45Z,145,1.5450009072763564,990.9777777777778
2019-06-12T15:12:48Z,0.6133333333333333,16.246333333333332,18.1,1.9333333333333333,127.53333333333333,0.1,200.79999999999998,0.18333333333333335,130.33333333333334,48.69,6.91,12.388,16.272,NA,NA,NA,2019-06-12,2019-06-12T15:12:48Z,145,1.5716294683360552,991.0222222222222
2019-06-12T15:12:51Z,0.6166666666666667,16.492666666666665,18.333333333333332,1.9633333333333334,127.73333333333333,0.1,201.76666666666668,0.18666666666666668,131,49.27333333333333,6.903333333333333,12.242333333333333,16.526,NA,NA,NA,2019-06-12,2019-06-12T15:12:51Z,145,1.5954908365088005,990.9777777777778
2019-06-12T15:12:54Z,0.6133333333333333,16.758333333333333,18.766666666666666,2.0166666666666666,127.9,0.1,203,0.18666666666666668,132,47.85,6.9,12.026666666666667,16.779666666666667,NA,NA,NA,2019-06-12,2019-06-12T15:12:54Z,145,1.6212348031210306,991.0222222222222
2019-06-12T15:12:57Z,0.6066666666666667,16.87066666666667,19.366666666666667,2.0866666666666664,128.1,0.1,203.33333333333334,0.19666666666666666,132,47.593333333333334,6.9,11.959666666666667,16.878333333333334,NA,NA,NA,2019-06-12,2019-06-12T15:12:57Z,145,1.632099437488659,990.9777777777778
2019-06-12T15:13:00Z,0.61,16.995333333333335,19.533333333333335,2.1133333333333333,128.36666666666667,0.1,203.06666666666666,0.2,132,46.42,6.9,11.862333333333334,17.022333333333332,NA,NA,NA,2019-06-12,2019-06-12T15:13:00Z,145,1.6441435311195791,990.9777777777778
2019-06-12T15:13:03Z,0.6066666666666667,17.231666666666666,19.666666666666668,2.1333333333333333,128.7,0.1,203.36666666666667,0.18,132,44.42666666666666,6.9,11.706666666666667,17.264,NA,NA,NA,2019-06-12,2019-06-12T15:13:03Z,145,1.667074941027037,990.9777777777778
2019-06-12T15:13:06Z,0.6166666666666667,17.426,19.733333333333334,2.1433333333333335,128.8,0.1,203.56666666666666,0.16,132,44.53666666666667,6.9,11.640666666666666,17.438666666666666,NA,NA,NA,2019-06-12,2019-06-12T15:13:06Z,145,1.6859009254218835,991.0222222222222
2019-06-12T15:13:09Z,0.5933333333333333,17.575666666666667,19.766666666666666,2.15,128.96666666666667,0.1,204.06666666666666,0.15333333333333332,133,44.49666666666667,6.8933333333333335,11.536,17.607666666666667,NA,NA,NA,2019-06-12,2019-06-12T15:13:09Z,145,1.700371983306115,990.9333333333334
2019-06-12T15:13:12Z,0.5833333333333334,17.777,19.8,2.17,129.2,0.1,204.9,0.18333333333333335,133,41.71666666666667,6.89,11.309666666666667,17.788,NA,NA,NA,2019-06-12,2019-06-12T15:13:12Z,145,1.7199237887860641,991.0222222222222
2019-06-12T15:13:15Z,0.4766666666666666,17.913666666666668,20.066666666666666,2.203333333333333,129.33333333333334,0.1,205.16666666666666,0.12666666666666668,133.33333333333334,41.92,6.89,11.18,17.928333333333335,NA,NA,NA,2019-06-12,2019-06-12T15:13:15Z,145,1.7331246597713663,991.0666666666666
2019-06-12T15:13:18Z,0.55,18.076666666666668,20,2.2033333333333336,129.76666666666668,0.1,205.9,0.13,134,41.95666666666666,6.89,10.961666666666668,18.107,NA,NA,NA,2019-06-12,2019-06-12T15:13:18Z,145,1.7489793140990746,991.0222222222222
2019-06-12T15:13:21Z,0.5833333333333334,18.274,19.8,2.1966666666666668,129.9,0.1,206.63333333333333,0.17,134,39.59,6.89,10.757666666666665,18.289333333333335,NA,NA,NA,2019-06-12,2019-06-12T15:13:21Z,145,1.7680774814008346,991.0222222222222
2019-06-12T15:13:24Z,0.5766666666666667,18.390666666666668,19.566666666666666,2.1666666666666665,130.03333333333333,0.1,206.7,0.16,134,40.79666666666667,6.883333333333333,10.747,18.409333333333333,NA,NA,NA,2019-06-12,2019-06-12T15:13:24Z,145,1.7793730720377428,991.0222222222222
2019-06-12T15:13:27Z,0.53,18.591,19.133333333333333,2.1333333333333333,130.26666666666668,0.1,207.06666666666666,0.15666666666666668,134.66666666666666,39.123333333333335,6.88,10.524666666666667,18.614,NA,NA,NA,2019-06-12,2019-06-12T15:13:27Z,145,1.7988114679731446,991.0222222222222
2019-06-12T15:13:30Z,0.5766666666666667,18.764333333333333,18.8,2.1,130.43333333333334,0.1,207.5,0.22,135,37.8,6.88,10.421333333333333,18.783666666666665,NA,NA,NA,2019-06-12,2019-06-12T15:13:30Z,145,1.8155960805661404,990.9777777777778
2019-06-12T15:13:33Z,0.5633333333333334,18.94033333333333,18.3,2.0466666666666664,130.66666666666666,0.1,207.46666666666667,0.18666666666666668,135,38.72,6.88,10.342333333333334,18.96066666666667,NA,NA,NA,2019-06-12,2019-06-12T15:13:33Z,145,1.8326528760660497,990.9777777777778
2019-06-12T15:13:36Z,0.56,19.172666666666665,17.633333333333333,1.9833333333333332,130.86666666666667,0.1,208.23333333333335,0.18666666666666668,135,38.88666666666666,6.88,10.073666666666666,19.199333333333332,NA,NA,NA,2019-06-12,2019-06-12T15:13:36Z,145,1.8551760116131375,991.0222222222222
2019-06-12T15:13:39Z,0.58,19.278666666666666,16.866666666666667,1.9,130.8,0.1,208.1,0.2,135,37.39,6.88,10.069333333333333,19.288333333333334,NA,NA,NA,2019-06-12,2019-06-12T15:13:39Z,145,1.8654735982580295,991.0666666666666
2019-06-12T15:13:42Z,0.57,19.38566666666667,16.133333333333333,1.82,130.93333333333334,0.1,208.33333333333334,0.20666666666666667,135,38.730000000000004,6.87,10.031333333333334,19.405,NA,NA,NA,2019-06-12,2019-06-12T15:13:42Z,145,1.875793866811831,990.9333333333334
2019-06-12T15:13:45Z,0.57,19.552,15.666666666666666,1.7733333333333334,131.2,0.1,208.93333333333334,0.17666666666666667,136,39.843333333333334,6.87,9.864333333333333,19.574,NA,NA,NA,2019-06-12,2019-06-12T15:13:45Z,145,1.8918980221375432,991.0222222222222
2019-06-12T15:13:48Z,0.57,19.787666666666667,15.1,1.71,131.36666666666667,0.1,208.66666666666666,0.18666666666666668,136,37.54,6.87,9.808666666666667,19.826666666666668,NA,NA,NA,2019-06-12,2019-06-12T15:13:48Z,145,1.9147387044093631,991.0222222222222
2019-06-12T15:13:51Z,0.56,20.08866666666667,14.4,1.64,131.53333333333333,0.1,208.9,0.19333333333333333,136,37.37,6.87,9.687333333333333,20.119,NA,NA,NA,2019-06-12,2019-06-12T15:13:51Z,145,1.9439076392669208,990.9777777777778
2019-06-12T15:13:54Z,0.56,20.306333333333335,13.6,1.5466666666666666,131.6,0.1,208.96666666666667,0.18333333333333332,136,37.56666666666667,6.863333333333333,9.653333333333332,20.323,NA,NA,NA,2019-06-12,2019-06-12T15:13:54Z,145,1.9649337688259845,991.0222222222222
2019-06-12T15:13:57Z,0.58,20.414666666666665,13.033333333333333,1.4833333333333334,131.66666666666666,0.1,209.13333333333333,0.17666666666666667,136,36.71,6.86,9.683,20.425666666666665,NA,NA,NA,2019-06-12,2019-06-12T15:13:57Z,145,1.9754808564688804,991.0222222222222
2019-06-12T15:14:00Z,0.5766666666666667,20.592666666666666,12.6,1.4333333333333333,131.76666666666668,0.1,208.93333333333334,0.18666666666666668,136,38.626666666666665,6.86,9.646,20.616333333333333,NA,NA,NA,2019-06-12,2019-06-12T15:14:00Z,145,1.9926283796044275,991.0222222222222
2019-06-12T15:14:03Z,0.5533333333333333,20.907333333333334,12.2,1.39,131.96666666666667,0.1,209.13333333333333,0.16,136,38.78,6.86,9.571333333333333,20.951999999999998,NA,NA,NA,2019-06-12,2019-06-12T15:14:03Z,145,2.0231355470876426,991.0222222222222
2019-06-12T15:14:06Z,0.5733333333333333,21.179333333333336,11.5,1.3133333333333335,132.1,0.1,209.36666666666667,0.17,136,36.20666666666666,6.85,9.537666666666667,21.198999999999998,NA,NA,NA,2019-06-12,2019-06-12T15:14:06Z,145,2.0494692433315187,991.0222222222222
2019-06-12T15:14:09Z,0.57,21.358,10.9,1.24,132.23333333333332,0.1,209.36666666666667,0.18666666666666668,136,34.776666666666664,6.85,9.502666666666666,21.380666666666666,NA,NA,NA,2019-06-12,2019-06-12T15:14:09Z,145,2.066775539829432,990.9333333333334
2019-06-12T15:14:12Z,0.5666666666666667,21.538999999999998,10.233333333333333,1.1733333333333333,132.36666666666667,0.1,209.8,0.18333333333333332,136.33333333333334,35.946666666666665,6.85,9.422,21.548,NA,NA,NA,2019-06-12,2019-06-12T15:14:12Z,145,2.0842859735075305,990.9777777777778
2019-06-12T15:14:15Z,0.5733333333333334,21.663,9.6,1.1033333333333333,132.53333333333333,0.1,209.96666666666667,0.18333333333333335,136.33333333333334,38.013333333333335,6.85,9.378333333333334,21.691,NA,NA,NA,2019-06-12,2019-06-12T15:14:15Z,145,2.0962847033206313,990.9333333333334
2019-06-12T15:14:18Z,0.5833333333333333,21.865666666666666,8.766666666666667,1.01,132.63333333333333,0.1,210.43333333333334,0.20666666666666667,137,39.17666666666667,6.84,9.290666666666667,21.887333333333334,NA,NA,NA,2019-06-12,2019-06-12T15:14:18Z,145,2.115949918345128,991.0222222222222
2019-06-12T15:14:21Z,0.54,22.043333333333333,7.7,0.88,132.83333333333334,0.1,210.66666666666666,0.17,137,37.95333333333333,6.84,9.266,22.067,NA,NA,NA,2019-06-12,2019-06-12T15:14:21Z,145,2.1331201233895847,991.0666666666666
2019-06-12T15:14:24Z,0.47333333333333333,22.214333333333332,6.833333333333333,0.7833333333333333,132.93333333333334,0.1,210.76666666666668,0.15666666666666668,137,36.82333333333334,6.84,9.234,22.227333333333334,NA,NA,NA,2019-06-12,2019-06-12T15:14:24Z,145,2.1496552349845763,991.0222222222222
2019-06-12T15:14:27Z,0.44333333333333336,22.332,6.1,0.7066666666666667,133.03333333333333,0.1,210.8,0.10333333333333333,137,38.61666666666667,6.833333333333333,9.204666666666666,22.343,NA,NA,NA,2019-06-12,2019-06-12T15:14:27Z,145,2.1610642351660316,991.1111111111111
2019-06-12T15:14:30Z,0.43,22.473,5.633333333333333,0.6433333333333333,133.2,0.1,210.76666666666668,0.12666666666666668,137,38.47,6.83,9.181000000000001,22.489,NA,NA,NA,2019-06-12,2019-06-12T15:14:30Z,145,2.174718744329523,991.0222222222222
2019-06-12T15:14:33Z,0.45666666666666667,22.613333333333333,5.166666666666667,0.5933333333333333,133.33333333333334,0.1,210.63333333333333,0.10666666666666667,137,37.24,6.83,9.158333333333333,22.645,NA,NA,NA,2019-06-12,2019-06-12T15:14:33Z,145,2.188282525857376,991.0666666666666
2019-06-12T15:14:36Z,0.44333333333333336,22.855999999999998,4.733333333333333,0.5466666666666667,133.56666666666666,0.1,210.76666666666668,0.11666666666666667,137,36.25666666666667,6.83,9.111333333333334,22.879333333333335,NA,NA,NA,2019-06-12,2019-06-12T15:14:36Z,145,2.21178098348757,991.0666666666666
2019-06-12T15:14:39Z,0.43,23.067333333333334,4.266666666666667,0.49333333333333335,133.8,0.1,210.9,0.09666666666666666,137,36.9,6.82,9.085666666666667,23.098333333333333,NA,NA,NA,2019-06-12,2019-06-12T15:14:39Z,145,2.232240065323898,991.1111111111111
2019-06-12T15:14:42Z,0.43666666666666665,23.307000000000002,3.8333333333333335,0.44,134,0.1,211.3,0.10666666666666667,137,37.526666666666664,6.82,9.057,23.329666666666668,NA,NA,NA,2019-06-12,2019-06-12T15:14:42Z,145,2.2554663400471786,991.1555555555555
2019-06-12T15:14:45Z,0.48,23.490666666666666,3.3,0.38,134.2,0.1,211.8,0.11333333333333333,138,38.876666666666665,6.82,9.012,23.497666666666667,NA,NA,NA,2019-06-12,2019-06-12T15:14:45Z,145,2.2732035928143715,991.1999999999999
2019-06-12T15:14:48Z,0.49,23.523333333333333,2.8333333333333335,0.32666666666666666,134.36666666666667,0.1,212.06666666666666,0.13,138,38.29,6.82,9,23.530666666666665,NA,NA,NA,2019-06-12,2019-06-12T15:14:48Z,145,2.276356378152785,991.1111111111111
2019-06-12T15:14:51Z,0.5733333333333334,23.604333333333333,2.4,0.27666666666666667,134.53333333333333,0.1,212.36666666666667,0.18333333333333332,138,42.16666666666667,6.8133333333333335,8.990666666666666,23.612333333333332,NA,NA,NA,2019-06-12,2019-06-12T15:14:51Z,145,2.2842043186354566,991.0666666666666
