MULakeNumber,date,dateTime,depth_m,verticalPosition_m,temp_degC,doConcentration_mgpL,doSaturation_percent,chlorophyll_RFU,phycocyaninBGA_RFU,turbidity_FNU,pH,orp_mV,specificConductivity_uSpcm,salinity_psu,tds_mgpL,waterPressure_barA,latitude,longitude,altitude_m,barometerAirHandheld_mbars
108,2019-08-07,2019-08-07T10:40:12Z,0.015,0.031,28.952,7.54,97.9,0.73,0.11,2.29,7.59,97.3,85.4,0.04,56,0.0014289602612955908,NA,NA,NA,974.1333333333333
108,2019-08-07,2019-08-07T10:40:13Z,0.047,0.055,28.958,7.52,97.8,0.7,0.11,2.29,7.58,97.5,85.5,0.04,56,0.004559063690800218,NA,NA,NA,974
108,2019-08-07,2019-08-07T10:40:14Z,0.092,0.12,28.96,7.52,97.7,0.76,0.07,2.27,7.58,97.7,85.7,0.04,56,0.00884594447468699,NA,NA,NA,974
108,2019-08-07,2019-08-07T10:40:15Z,0.15,0.153,28.968,7.52,97.7,0.89,0.08,2.31,7.58,97.9,85.7,0.04,56,0.01442569406641263,NA,NA,NA,974
108,2019-08-07,2019-08-07T10:40:16Z,0.187,0.203,28.972,7.52,97.7,0.91,0.07,2.23,7.58,97.6,85.7,0.04,56,0.01803211758301579,NA,NA,NA,974.1333333333333
108,2019-08-07,2019-08-07T10:40:18Z,0.242,0.257,28.962,7.52,97.7,0.81,0.13,2.27,7.59,97,85.8,0.04,56,0.02333968426782798,NA,NA,NA,974.1333333333333
108,2019-08-07,2019-08-07T10:40:21Z,0.291,0.302,28.96,7.52,97.7,0.82,0.07,2.34,7.6,95.9,85.7,0.04,56,0.02810288513881328,NA,NA,NA,974
108,2019-08-07,2019-08-07T10:40:22Z,0.327,0.363,28.965,7.52,97.8,0.78,0.05,2.3,7.6,96.1,85.6,0.04,56,0.03150517147523136,NA,NA,NA,974
108,2019-08-07,2019-08-07T10:40:23Z,0.435,0.518,28.969,7.52,97.8,0.76,0.04,2.33,7.6,96.4,85.5,0.04,56,0.041916167664670656,NA,NA,NA,974.1333333333333
108,2019-08-07,2019-08-07T10:40:24Z,0.651,0.669,28.972,7.52,97.8,0.8,0.07,2.43,7.59,96.6,85.5,0.04,56,0.06273816004354926,NA,NA,NA,974
108,2019-08-07,2019-08-07T10:40:25Z,0.721,0.736,28.968,7.52,97.8,0.75,0.06,2.33,7.59,96.5,85.6,0.04,56,0.06954273271638542,NA,NA,NA,974.1333333333333
108,2019-08-07,2019-08-07T10:40:26Z,0.753,0.765,28.961,7.52,97.8,0.75,0.1,2.23,7.6,96.3,85.5,0.04,56,0.07253674469243332,NA,NA,NA,974.1333333333333
108,2019-08-07,2019-08-07T10:40:27Z,0.81,0.848,28.956,7.53,97.8,0.86,0.14,2.24,7.6,96.2,85.6,0.04,56,0.07811649428415895,NA,NA,NA,974
108,2019-08-07,2019-08-07T10:40:28Z,0.92,0.946,28.949,7.53,97.8,0.83,0.05,2.19,7.6,96.3,85.6,0.04,56,0.08866358192705498,NA,NA,NA,974.1333333333333
108,2019-08-07,2019-08-07T10:40:29Z,0.99,1.008,28.943,7.54,97.9,0.82,0.02,2.19,7.6,96.3,85.4,0.04,55,0.09540010887316276,NA,NA,NA,974
108,2019-08-07,2019-08-07T10:40:30Z,1.032,1.038,28.937,7.54,98,0.85,0.07,2.17,7.6,96.2,85.4,0.04,56,0.09948285247686445,NA,NA,NA,974
108,2019-08-07,2019-08-07T10:40:31Z,1.053,1.062,28.936,7.55,98.1,0.82,0.1,2.18,7.6,95.9,85.4,0.04,56,0.1015242242787153,NA,NA,NA,974
108,2019-08-07,2019-08-07T10:40:32Z,1.091,1.107,28.934,7.55,98.1,0.79,0.1,2.18,7.61,95.8,85.4,0.04,55,0.10519869352204682,NA,NA,NA,974
108,2019-08-07,2019-08-07T10:40:33Z,1.127,1.139,28.932,7.55,98.1,0.81,0.11,2.18,7.61,95.7,85.4,0.04,55,0.1086009798584649,NA,NA,NA,974
108,2019-08-07,2019-08-07T10:40:34Z,1.161,1.174,28.93,7.55,98.1,0.8,0.13,2.13,7.61,95.5,85.4,0.04,55,0.1119352204681546,NA,NA,NA,974
