MULakeNumber,date,dateTime,depth_m,verticalPosition_m,temp_degC,doConcentration_mgpL,doSaturation_percent,chlorophyll_RFU,phycocyaninBGA_RFU,turbidity_FNU,pH,orp_mV,specificConductivity_uSpcm,salinity_psu,tds_mgpL,waterPressure_barA,latitude,longitude,altitude_m,barometerAirHandheld_mbars
149-GA-02-30,2019-06-12,2019-06-12T13:18:09Z,0.013,0.013,25.55333333333333,8.373333333333333,102.4,0.714,0.58,0.43,8.46,295.8333333333333,271.1666666666667,NA,NA,NA,NA,NA,NA,994.0888888888888
149-GA-02-30,2019-06-12,2019-06-12T13:18:12Z,0.03766666666666667,0.03766666666666667,25.546,8.453333333333333,103.4,2.3426666666666667,0.5976666666666667,0.5833333333333334,8.496666666666666,293.43333333333334,271.1333333333333,NA,NA,NA,NA,NA,NA,994.0444444444445
149-GA-02-30,2019-06-12,2019-06-12T13:18:15Z,0.6103333333333334,0.6103333333333334,25.527666666666665,8.516666666666666,104.1,3.325,0.649,0.68,8.516666666666666,291.8,270.96666666666664,NA,NA,NA,NA,NA,NA,994
149-GA-02-30,2019-06-12,2019-06-12T13:18:18Z,1.0166666666666666,1.0166666666666666,25.508333333333333,8.57,104.8,4.404333333333334,0.7253333333333333,0.7933333333333333,8.533333333333333,290.5333333333333,270.73333333333335,NA,NA,NA,NA,NA,NA,994.0888888888888
149-GA-02-30,2019-06-12,2019-06-12T13:18:21Z,1.1703333333333334,1.1703333333333334,25.486333333333334,8.636666666666667,105.53333333333333,4.115,0.8346666666666667,0.8733333333333333,8.546666666666667,289.6,270.56666666666666,NA,NA,NA,NA,NA,NA,994.0444444444445
149-GA-02-30,2019-06-12,2019-06-12T13:18:24Z,1.296,1.296,25.451666666666668,8.73,106.6,3.771333333333333,0.9056666666666667,0.9633333333333334,8.556666666666667,288.9,270.3,NA,NA,NA,NA,NA,NA,993.9555555555555
149-GA-02-30,2019-06-12,2019-06-12T13:18:27Z,1.3836666666666666,1.3836666666666666,25.419,8.81,107.5,3.185,0.9676666666666667,0.9966666666666667,8.56,288.3666666666667,270.1333333333333,NA,NA,NA,NA,NA,NA,994
149-GA-02-30,2019-06-12,2019-06-12T13:18:30Z,1.4553333333333334,1.4553333333333334,25.394,8.86,108.03333333333333,2.5846666666666667,0.995,0.9966666666666667,8.563333333333334,287.76666666666665,270.1,NA,NA,NA,NA,NA,NA,994.0444444444445
149-GA-02-30,2019-06-12,2019-06-12T13:18:33Z,1.5343333333333333,1.5343333333333333,25.375666666666667,8.87,108.2,2.8423333333333334,0.986,0.93,8.573333333333334,286.76666666666665,270.1666666666667,NA,NA,NA,NA,NA,NA,993.9555555555555
149-GA-02-30,2019-06-12,2019-06-12T13:18:36Z,1.6246666666666667,1.6246666666666667,25.363,8.86,107.96666666666667,2.707,0.934,0.9133333333333333,8.58,286.0333333333333,270.3,NA,NA,NA,NA,NA,NA,994.088888888889
149-GA-02-30,2019-06-12,2019-06-12T13:18:39Z,2.5816666666666666,2.5816666666666666,25.355666666666668,8.816666666666666,107.5,2.083,0.85,0.9233333333333333,8.573333333333334,285.73333333333335,270.4,NA,NA,NA,NA,NA,NA,994.0444444444445
149-GA-02-30,2019-06-12,2019-06-12T13:18:42Z,2.6973333333333334,2.6973333333333334,25.348,8.76,106.8,2.123666666666667,0.7633333333333333,0.9433333333333334,8.57,285.6,270.5,NA,NA,NA,NA,NA,NA,994.0444444444445
