MULakeNumber,date,dateTime,depth_m,verticalPosition_m,temp_degC,doConcentration_mgpL,doSaturation_percent,chlorophyll_RFU,phycocyaninBGA_RFU,turbidity_FNU,pH,orp_mV,specificConductivity_uSpcm,salinity_psu,tds_mgpL,waterPressure_barA,latitude,longitude,altitude_m,barometerAirHandheld_mbars
149-28-10,2019-05-29,2019-05-29T14:06:06Z,0.005,0.005,23.921,8.02,95.2,0.238,0.642,6.68,7.97,226.4,4.2,NA,NA,NA,NA,NA,NA,987.4666666666667
149-28-10,2019-05-29,2019-05-29T14:06:14Z,0.988,0.988,23.678,8.54,101,2.567,0.713,18.35,7.9,223.9,223.3,NA,NA,NA,NA,NA,NA,987.4666666666667
149-28-10,2019-05-29,2019-05-29T14:06:16Z,1.127,1.127,23.594,8.55,100.9,2.341,0.707,18.41,7.89,223.4,222.6,NA,NA,NA,NA,NA,NA,987.4666666666667
149-28-10,2019-05-29,2019-05-29T14:06:17Z,1.175,1.175,23.56,8.55,100.8,2.241,0.693,18.42,7.89,223.3,222.2,NA,NA,NA,NA,NA,NA,987.4666666666667
149-28-10,2019-05-29,2019-05-29T14:06:18Z,1.223,1.223,23.532,8.53,100.6,2.136,0.679,18.48,7.88,223.1,221.8,NA,NA,NA,NA,NA,NA,987.4666666666667
149-28-10,2019-05-29,2019-05-29T14:06:19Z,1.283,1.283,23.496,8.52,100.4,2.029,0.667,18.58,7.88,223,221.5,NA,NA,NA,NA,NA,NA,987.4666666666667
149-28-10,2019-05-29,2019-05-29T14:06:20Z,1.342,1.342,23.456,8.23,96.8,1.936,0.657,18.56,7.87,222.9,221.2,NA,NA,NA,NA,NA,NA,987.4666666666667
149-28-10,2019-05-29,2019-05-29T14:06:21Z,1.414,1.414,23.4,8.2,96.5,1.862,0.64,18.56,7.87,222.8,220.9,NA,NA,NA,NA,NA,NA,987.4666666666667
149-28-10,2019-05-29,2019-05-29T14:06:22Z,1.475,1.475,23.347,8.09,95,1.801,0.61,18.57,7.86,222.7,220.7,NA,NA,NA,NA,NA,NA,987.4666666666667
149-28-10,2019-05-29,2019-05-29T14:06:23Z,1.518,1.518,23.287,8,93.8,1.737,0.58,18.57,7.77,222.7,220.6,NA,NA,NA,NA,NA,NA,987.4666666666667
149-28-10,2019-05-29,2019-05-29T14:06:24Z,1.605,1.605,23.172,7.95,93.1,1.656,0.486,18.58,7.76,222.6,220.4,NA,NA,NA,NA,NA,NA,987.4666666666667
149-28-10,2019-05-29,2019-05-29T14:06:25Z,1.673,1.673,23.066,7.91,92.5,1.527,0.403,18.6,7.75,222.5,220.3,NA,NA,NA,NA,NA,NA,987.4666666666667
149-28-10,2019-05-29,2019-05-29T14:06:26Z,2.384,2.384,22.988,7.87,91.9,1.406,0.361,18.61,7.74,222.5,220,NA,NA,NA,NA,NA,NA,987.4666666666667
149-28-10,2019-05-29,2019-05-29T14:06:27Z,2.465,2.465,22.879,7.85,91.4,1.316,0.337,18.67,7.74,222.4,219.7,NA,NA,NA,NA,NA,NA,987.4666666666667
149-28-10,2019-05-29,2019-05-29T14:06:28Z,2.682,2.682,22.806,7.82,90.9,1.241,0.315,18.64,7.73,222.5,219.5,NA,NA,NA,NA,NA,NA,987.3333333333334
149-28-10,2019-05-29,2019-05-29T14:06:29Z,2.756,2.756,22.722,7.8,90.5,1.184,0.294,18.64,7.72,222.5,219.4,NA,NA,NA,NA,NA,NA,987.4666666666667
149-28-10,2019-05-29,2019-05-29T14:06:30Z,2.791,2.791,22.634,7.78,90.1,1.142,0.266,18.61,7.72,222.5,219.3,NA,NA,NA,NA,NA,NA,987.4666666666667
149-28-10,2019-05-29,2019-05-29T14:06:31Z,2.847,2.847,22.562,7.76,89.8,1.093,0.239,18.58,7.71,222.4,219.2,NA,NA,NA,NA,NA,NA,987.6
149-28-10,2019-05-29,2019-05-29T14:06:32Z,2.873,2.873,22.483,7.74,89.4,1.056,0.215,18.59,7.71,222.3,219.2,NA,NA,NA,NA,NA,NA,987.4666666666667
149-28-10,2019-05-29,2019-05-29T14:06:33Z,2.935,2.935,22.42,7.73,89.1,1.028,0.202,18.43,7.71,222.3,219.2,NA,NA,NA,NA,NA,NA,987.4666666666667
149-28-10,2019-05-29,2019-05-29T14:06:34Z,3.021,3.021,22.359,7.45,85.8,1.015,0.191,18.39,7.7,222.3,219.3,NA,NA,NA,NA,NA,NA,987.4666666666667
149-28-10,2019-05-29,2019-05-29T14:06:35Z,3.089,3.089,22.305,7.43,85.6,1,0.17,18.36,7.7,222.3,219.4,NA,NA,NA,NA,NA,NA,987.4666666666667
149-28-10,2019-05-29,2019-05-29T14:06:36Z,3.151,3.151,22.265,7.38,84.9,0.988,0.157,18.4,7.7,222.3,219.5,NA,NA,NA,NA,NA,NA,987.4666666666667
149-28-10,2019-05-29,2019-05-29T14:06:37Z,3.205,3.205,22.236,7.36,84.6,0.976,0.153,18.32,7.69,222.5,219.6,NA,NA,NA,NA,NA,NA,987.4666666666667
149-28-10,2019-05-29,2019-05-29T14:06:38Z,3.259,3.259,22.209,7.33,84.3,0.961,0.146,18.27,7.69,222.5,219.7,NA,NA,NA,NA,NA,NA,987.4666666666667
149-28-10,2019-05-29,2019-05-29T14:06:39Z,3.31,3.31,22.175,7.31,83.9,0.947,0.135,18.21,7.69,222.6,219.9,NA,NA,NA,NA,NA,NA,987.4666666666667
149-28-10,2019-05-29,2019-05-29T14:06:40Z,4.09,4.09,22.144,7.28,83.6,0.926,0.128,18.17,7.69,222.8,220.1,NA,NA,NA,NA,NA,NA,987.4666666666667
149-28-10,2019-05-29,2019-05-29T14:06:43Z,4.117,4.117,22.049,7.22,82.7,0.883,0.115,17.98,7.68,223.2,220.6,NA,NA,NA,NA,NA,NA,987.4666666666667
149-28-10,2019-05-29,2019-05-29T14:06:45Z,4.173,4.173,21.986,7.19,82.3,0.85,0.105,17.93,7.67,223.4,220.9,NA,NA,NA,NA,NA,NA,987.4666666666667
149-28-10,2019-05-29,2019-05-29T14:06:46Z,4.198,4.198,21.96,7.18,82.1,0.85,0.108,17.93,7.67,223.6,221.1,NA,NA,NA,NA,NA,NA,987.4666666666667
149-28-10,2019-05-29,2019-05-29T14:06:47Z,4.223,4.223,21.931,7.16,81.9,0.84,0.102,17.89,7.67,223.7,221.2,NA,NA,NA,NA,NA,NA,987.4666666666667
149-28-10,2019-05-29,2019-05-29T14:06:48Z,4.257,4.257,21.908,7.15,81.7,0.841,0.103,17.96,7.67,223.8,221.4,NA,NA,NA,NA,NA,NA,987.4666666666667
149-28-10,2019-05-29,2019-05-29T14:06:49Z,4.316,4.316,21.879,7.14,81.5,0.834,0.104,17.87,7.66,224,221.4,NA,NA,NA,NA,NA,NA,987.4666666666667
149-28-10,2019-05-29,2019-05-29T14:06:50Z,4.362,4.362,21.86,7.11,81.2,0.824,0.103,17.84,7.66,224,221.4,NA,NA,NA,NA,NA,NA,987.3333333333334
149-28-10,2019-05-29,2019-05-29T14:06:51Z,4.406,4.406,21.836,6.82,77.8,0.817,0.106,17.81,7.65,224.1,221.4,NA,NA,NA,NA,NA,NA,987.3333333333334
149-28-10,2019-05-29,2019-05-29T14:06:52Z,5.008,5.008,21.799,6.77,77.2,0.801,0.105,17.81,7.65,224.3,221.4,NA,NA,NA,NA,NA,NA,987.4666666666667
149-28-10,2019-05-29,2019-05-29T14:06:53Z,5.212,5.212,21.766,6.71,76.4,0.786,0.096,17.86,7.64,224.4,221.4,NA,NA,NA,NA,NA,NA,987.3333333333334
149-28-10,2019-05-29,2019-05-29T14:06:55Z,5.232,5.232,21.685,6.66,75.8,0.767,0.091,17.87,7.63,224.7,221.3,NA,NA,NA,NA,NA,NA,987.4666666666667
149-28-10,2019-05-29,2019-05-29T14:06:56Z,5.289,5.289,21.634,6.64,75.5,0.761,0.087,17.89,7.63,224.8,221.3,NA,NA,NA,NA,NA,NA,987.4666666666667
149-28-10,2019-05-29,2019-05-29T14:06:57Z,5.319,5.319,21.589,6.61,75.1,0.749,0.084,17.94,7.63,225,221.2,NA,NA,NA,NA,NA,NA,987.4666666666667
149-28-10,2019-05-29,2019-05-29T14:06:58Z,5.345,5.345,21.536,6.59,74.8,0.733,0.09,17.97,7.62,225.1,221.2,NA,NA,NA,NA,NA,NA,987.4666666666667
149-28-10,2019-05-29,2019-05-29T14:06:59Z,5.428,5.428,21.485,6.58,74.6,0.72,0.087,17.95,7.62,225.2,221.1,NA,NA,NA,NA,NA,NA,987.4666666666667
