MULakeNumber,date,dateTime,depth_m,verticalPosition_m,temp_degC,doConcentration_mgpL,doSaturation_percent,chlorophyll_RFU,phycocyaninBGA_RFU,turbidity_FNU,pH,orp_mV,specificConductivity_uSpcm,salinity_psu,tds_mgpL,waterPressure_barA,latitude,longitude,altitude_m,barometerAirHandheld_mbars
149-NA-33-50,2019-07-11,2019-07-11T12:36:53Z,0.341,0.341,29.329,9.13,119.5,1.373,0.501,1.9,8.89,181,269,NA,NA,NA,NA,NA,NA,996.6666666666666
149-NA-33-50,2019-07-11,2019-07-11T12:36:55Z,0.364,0.364,29.354,9.47,124,1.431,0.561,1.56,8.88,180.7,269.7,NA,NA,NA,NA,NA,NA,996.6666666666666
149-NA-33-50,2019-07-11,2019-07-11T12:36:56Z,0.404,0.404,29.358,9.68,126.7,1.443,0.511,1.55,8.88,180.6,269.8,NA,NA,NA,NA,NA,NA,996.8000000000001
149-NA-33-50,2019-07-11,2019-07-11T12:36:57Z,0.434,0.434,29.358,9.9,129.6,1.508,0.552,1.48,8.87,180.4,269.9,NA,NA,NA,NA,NA,NA,996.6666666666666
149-NA-33-50,2019-07-11,2019-07-11T12:36:58Z,0.462,0.462,29.361,10.07,131.9,1.48,0.613,1.42,8.87,180.2,270.1,NA,NA,NA,NA,NA,NA,996.6666666666666
149-NA-33-50,2019-07-11,2019-07-11T12:37:00Z,0.486,0.486,29.366,10.35,135.5,1.598,0.592,1.38,8.87,180,270.1,NA,NA,NA,NA,NA,NA,996.8000000000001
149-NA-33-50,2019-07-11,2019-07-11T12:37:02Z,0.546,0.546,29.37,10.58,138.5,1.635,0.463,1.52,8.86,180,270.2,NA,NA,NA,NA,NA,NA,996.8000000000001
149-NA-33-50,2019-07-11,2019-07-11T12:37:03Z,0.589,0.589,29.372,10.67,139.7,1.645,0.485,1.4,8.86,180,270.2,NA,NA,NA,NA,NA,NA,996.8000000000001
149-NA-33-50,2019-07-11,2019-07-11T12:37:04Z,0.632,0.632,29.373,10.73,140.6,1.635,0.615,1.4,8.86,179.9,270.2,NA,NA,NA,NA,NA,NA,996.6666666666666
149-NA-33-50,2019-07-11,2019-07-11T12:37:05Z,0.674,0.674,29.372,10.81,141.5,1.612,0.682,1.36,8.86,179.8,270.2,NA,NA,NA,NA,NA,NA,996.8000000000001
