MULakeNumber,date,dateTime,depth_m,verticalPosition_m,temp_degC,doConcentration_mgpL,doSaturation_percent,chlorophyll_RFU,phycocyaninBGA_RFU,turbidity_FNU,pH,orp_mV,specificConductivity_uSpcm,salinity_psu,tds_mgpL,waterPressure_barA,latitude,longitude,altitude_m,barometerAirHandheld_mbars
446-01-00,2019-09-16,2019-09-16T13:06:18Z,0.016,0.021,21.485,9.22,104.5,0.74,3.61,6.46,7.21,254,387.9,0.19,252,0.001497005988023952,44.22293,-93.56252,308.1,984.1333333333333
446-01-00,2019-09-16,2019-09-16T13:06:22Z,0.091,0.102,21.467,9.22,104.5,0.73,1.39,8.69,7.34,250.1,388,0.19,252,0.008777898747958628,44.22293,-93.56252,308.5,984.1333333333333
446-01-00,2019-09-16,2019-09-16T13:06:23Z,0.117,0.127,21.459,9.22,104.4,0.75,1.99,4.14,7.36,249.2,388.1,0.19,252,0.011295590636908003,44.22293,-93.56252,308.5,984.1333333333333
446-01-00,2019-09-16,2019-09-16T13:06:25Z,0.161,0.183,21.442,9.21,104.4,0.74,1.4,5.78,7.42,246.3,388,0.19,252,0.015514425694066414,44.22293,-93.56252,308.3,984.1333333333333
446-01-00,2019-09-16,2019-09-16T13:06:26Z,0.201,0.204,21.435,9.22,104.4,0.75,1.32,8.17,7.44,245,387.7,0.19,252,0.019461077844311375,44.22293,-93.56252,308.2,984.1333333333333
446-01-00,2019-09-16,2019-09-16T13:06:27Z,0.225,0.246,21.429,9.21,104.3,0.7,0.95,8.66,7.46,243.3,387.6,0.19,252,0.021774632553075667,44.22293,-93.56252,308.3,984.2666666666668
446-01-00,2019-09-16,2019-09-16T13:06:28Z,0.279,0.294,21.415,9.22,104.3,0.78,1.26,8.79,7.48,242,387.6,0.19,252,0.02694610778443114,44.22293,-93.56252,308.2,984
446-01-00,2019-09-16,2019-09-16T13:06:29Z,0.319,0.341,21.395,9.22,104.3,0.86,1.41,10.04,7.5,240.5,387.7,0.19,252,0.030824714207947742,44.22293,-93.56252,308.1,984
446-01-00,2019-09-16,2019-09-16T13:06:30Z,0.368,0.373,21.38,9.22,104.3,0.78,1.47,9.67,7.51,238.8,387.7,0.19,252,0.035519869352204685,44.22293,-93.56252,308,984
446-01-00,2019-09-16,2019-09-16T13:06:34Z,0.401,0.415,21.388,9.18,103.9,0.72,0.9,10.95,7.59,231.5,387.6,0.19,252,0.03878606423516603,44.22293,-93.56252,308.3,984.1333333333333
446-01-00,2019-09-16,2019-09-16T13:06:35Z,0.439,0.444,21.382,9.17,103.7,0.68,1.11,10.83,7.61,229.4,387.7,0.19,252,0.04246053347849755,44.22293,-93.56252,308.3,984.1333333333333
446-01-00,2019-09-16,2019-09-16T13:06:37Z,0.474,0.481,21.373,9.15,103.5,0.72,1.29,6.23,7.64,225,387.6,0.19,252,0.04586281981491563,44.22293,-93.56252,308.3,984
446-01-00,2019-09-16,2019-09-16T13:06:46Z,0.607,0.619,21.366,9.07,102.6,0.72,3.13,6.57,7.78,202.6,387.5,0.19,252,0.05865541643984758,44.22293,-93.56252,307.9,984.1333333333333
446-01-00,2019-09-16,2019-09-16T13:06:47Z,0.644,0.653,21.362,9.07,102.5,0.7,3.27,6.55,7.8,200.1,387.6,0.19,252,0.06219379422972238,44.22293,-93.56252,307.9,984.1333333333333
446-01-00,2019-09-16,2019-09-16T13:06:48Z,0.67,0.68,21.362,9.06,102.4,0.78,1.74,7.16,7.81,197.6,387.6,0.19,252,0.06477953184540011,44.22293,-93.56252,307.8,984.1333333333333
446-01-00,2019-09-16,2019-09-16T13:06:49Z,0.692,0.701,21.358,9.05,102.3,0.77,1.56,8.04,7.82,195.2,387.6,0.19,252,0.06688894937397931,44.22293,-93.56252,307.6,984
446-01-00,2019-09-16,2019-09-16T13:06:50Z,0.716,0.723,21.355,9.04,102.2,0.71,1.34,7.18,7.83,192.9,387.5,0.19,252,0.06913445835601524,44.22293,-93.56252,307.5,984
446-01-00,2019-09-16,2019-09-16T13:06:51Z,0.745,0.749,21.354,9.03,102.1,0.73,1.42,7.58,7.84,190.7,387.5,0.19,252,0.07192433315187806,44.22293,-93.56252,307.3,984.1333333333333
446-01-00,2019-09-16,2019-09-16T13:06:52Z,0.767,0.775,21.352,9.03,102.1,0.73,1.38,8.8,7.85,188.5,387.4,0.19,252,0.07403375068045727,44.22293,-93.56252,307.3,984
446-01-00,2019-09-16,2019-09-16T13:06:53Z,0.791,0.797,21.347,9.03,102.1,0.72,1.44,10.54,7.86,186.4,387.5,0.19,252,0.07641535111594992,44.22293,-93.56252,307.2,984
446-01-00,2019-09-16,2019-09-16T13:06:54Z,0.809,0.818,21.343,9.02,102,0.71,1.83,10.12,7.87,184.3,387.5,0.19,252,0.07818454001088732,44.22293,-93.56252,307.1,983.8666666666667
446-01-00,2019-09-16,2019-09-16T13:06:57Z,0.864,0.878,21.322,9,101.8,0.73,1.97,9.9,7.89,178.7,387.5,0.19,252,0.08342406096897115,44.22293,-93.56252,307.1,984
446-01-00,2019-09-16,2019-09-16T13:06:58Z,0.892,0.899,21.328,9,101.7,0.73,1.51,10.84,7.89,176.9,387.5,0.19,252,0.0861458900381056,44.22293,-93.56252,306.9,984
446-01-00,2019-09-16,2019-09-16T13:06:59Z,0.92,0.927,21.345,8.99,101.6,0.87,3.05,7.57,7.9,175.3,387.3,0.19,252,0.08886771910724008,44.22293,-93.56252,306.9,984
